window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts
0,hotel/consul,30.15,33.22,771.462,0.0,0,4527.3339,2059.715,2.3906,437.2233,0.1471
0,hotel/frontend,1.79,98.56,1688.812,0.0,0,121.2561,55.1656,0.1419,0.0,0.0807
0,hotel/geo,1.46,23.59,1688.732,0.0,0,434.9404,197.8765,0.1158,0.0,0.0776
0,hotel/jaeger,0.35,14.88,650.682,0.0,0,0.0,0.0,0.0278,0.0,0.0746
0,hotel/memcached-profile,0.47,7.58,648.922,0.0,0,0.0,0.0,0.0373,0.0,0.0747
0,hotel/memcached-rate,0.4,7.41,648.922,0.0,0,0.0,0.0,0.0317,0.0,0.0745
0,hotel/memcached-reserve,0.4,7.09,648.922,0.0,0,0.0,0.0,0.0317,0.0,0.0745
0,hotel/mongodb-geo,11.1,169.76,970.102,0.0234,2,272.1672,123.8227,0.8801,437.2233,0.1054
0,hotel/mongodb-profile,10.99,171.43,970.102,0.0234,2,279.4162,127.1207,0.8714,437.2233,0.1052
0,hotel/mongodb-rate,8.15,171.09,970.102,0.0,0,297.2093,135.2156,0.6462,0.0,0.0983
0,hotel/mongodb-recommendation,10.97,169.58,970.102,0.0234,2,185.1792,84.2474,0.8698,437.2233,0.1051
0,hotel/mongodb-reservation,9.23,279.63,970.102,0.0,0,339.3853,154.4037,0.7318,0.0,0.1043
0,hotel/mongodb-user,10.31,170.55,970.102,0.0,0,257.6692,117.2269,0.8175,437.2233,0.1035
0,hotel/profile,1.24,37.59,1688.732,0.0,0,290.6192,132.2175,0.0983,0.0,0.0775
0,hotel/rate,1.36,32.4,1688.812,0.0,0,397.3773,180.7872,0.1078,0.0,0.0776
0,hotel/recommendation,1.24,22.25,1688.732,0.0,0,436.2584,198.4762,0.0983,0.0,0.077
0,hotel/reservation,1.72,85.11,1688.732,0.0,0,473.8214,215.5655,0.1364,0.0,0.0801
0,hotel/search,0.44,29.0,1688.732,0.0,0,0.0,0.0,0.0349,0.0,0.0753
0,hotel/user,1.71,18.24,1688.732,0.0,0,414.5114,188.5823,0.1356,0.0,0.078
0,hotel2/consul,28.26,28.87,771.462,0.0,0,4636.069,2109.1841,2.2407,437.2233,0.1424
0,hotel2/frontend,0.57,98.24,1688.812,0.0,0,0.0,0.0,0.0452,0.0,0.0778
0,hotel2/geo,1.27,23.18,1688.732,0.0,0,391.4463,178.0889,0.1007,0.0,0.0771
0,hotel2/jaeger,0.33,14.89,650.682,0.0,0,0.0,0.0,0.0262,0.0,0.0746
0,hotel2/memcached-profile,0.44,7.68,648.922,0.0,0,0.0,0.0,0.0349,0.0,0.0746
0,hotel2/memcached-rate,0.46,7.4,648.922,0.0,0,0.0,0.0,0.0365,0.0,0.0747
0,hotel2/memcached-reserve,2.55,7.32,648.922,0.0,0,252.3972,114.8284,0.2022,0.0,0.0797
0,hotel2/mongodb-geo,11.27,164.15,970.102,0.0508,14,426.3734,193.979,0.8936,437.2233,0.1056
0,hotel2/mongodb-profile,10.35,165.21,970.102,0.0508,14,241.8532,110.0314,0.8207,437.2233,0.1034
0,hotel2/mongodb-rate,11.31,165.19,970.102,0.0508,14,197.0412,89.6441,0.8968,437.2233,0.1058
0,hotel2/mongodb-recommendation,11.81,163.07,970.102,0.0977,18,374.9713,170.5936,0.9364,437.2233,0.1069
0,hotel2/mongodb-reservation,4004.03,273.23,970.102,0.0508,2,2587154.5061,1177028.4792,317.4796,437.2233,9.7426
0,hotel2/mongodb-user,11.17,162.69,970.102,0.0508,14,441.5304,200.8747,0.8857,437.2233,0.1053
0,hotel2/profile,1.21,35.33,1688.732,0.0,0,224.7192,102.2362,0.0959,0.0,0.0773
0,hotel2/rate,1.38,24.87,1688.812,0.0,0,338.7263,154.1039,0.1094,0.0,0.0774
0,hotel2/recommendation,1.89,20.16,1688.732,0.0,0,377.6073,171.7928,0.1499,0.0,0.0785
0,hotel2/reservation,23.8,128.41,1688.732,0.0,0,1063.6269,483.8981,1.8871,437.2233,0.1347
0,hotel2/search,0.52,26.01,1688.732,0.0,0,0.0,0.0,0.0412,0.0,0.0754
0,hotel2/user,1.34,17.2,1688.732,0.0,0,344.6573,156.8022,0.1062,0.0,0.0771
0,sa1/customer-feedback,117.41,3020.78,7168.182,3.9453,38,291.9373,132.8171,9.3094,437.2233,0.451
0,sn/compose-post-service,0.04,34.64,821.092,0.0,0,0.0,0.0,0.0032,0.0,0.0745
0,sn/home-timeline-redis,5.18,2664.95,1618.292,0.0,0,987.1828,449.1198,0.4107,0.0,0.1691
0,sn/home-timeline-service,0.02,76.41,821.092,0.0,0,0.0,0.0,0.0016,0.0,0.0757
0,sn/jaeger,0.53,1047.73,644.672,0.0,0,0.0,0.0,0.042,0.0,0.1073
0,sn/media-frontend,0.0,2027.34,1218.102,0.0,0,0.0,0.0,0.0,0.0,0.1367
0,sn/media-memcached,0.27,4.63,645.002,0.0,0,0.0,0.0,0.0214,0.0,0.0741
0,sn/media-mongodb,15.09,78.57,1277.902,0.043,4,398.0363,181.087,1.1965,437.2233,0.1122
0,sn/media-service,0.0,4.48,821.092,0.0,0,0.0,0.0,0.0,0.0,0.0735
0,sn/nginx-thrift,6.48,33065.23,1189.992,0.0,0,800.6857,364.2727,0.5138,0.0,1.122
0,sn/post-storage-memcached,0.72,69.96,645.002,0.0,0,444.8254,202.3737,0.0571,0.0,0.0772
0,sn/post-storage-mongodb,15.57,4064.84,2422.372,0.043,2,287.9832,131.0183,1.2345,437.2233,0.2379
0,sn/post-storage-service,0.12,168.77,821.092,0.0,0,0.0,0.0,0.0095,0.0,0.0789
0,sn/social-graph-mongodb,15.39,733.39,1333.572,0.0352,6,265.5772,120.8246,1.2203,437.2233,0.1334
0,sn/social-graph-redis,2.65,20.29,673.242,0.0,0,589.8055,268.3326,0.2101,0.0,0.0803
0,sn/social-graph-service,0.15,31.74,821.092,0.0,0,0.0,0.0,0.0119,0.0,0.0747
0,sn/text-service,0.0,30.45,821.092,0.0,0,0.0,0.0,0.0,0.0,0.0743
0,sn/unique-id-service,0.0,4.5,821.092,0.0,0,0.0,0.0,0.0,0.0,0.0735
0,sn/url-shorten-memcached,0.3,4.62,645.002,0.0,0,0.0,0.0,0.0238,0.0,0.0742
0,sn/url-shorten-mongodb,15.73,3462.38,1879.512,0.0391,2,300.5043,136.7147,1.2472,437.2233,0.2194
0,sn/url-shorten-service,0.12,6.77,821.092,0.0,0,0.0,0.0,0.0095,0.0,0.0738
0,sn/user-memcached,0.38,6.29,645.002,0.0,0,0.0,0.0,0.0301,0.0,0.0744
0,sn/user-mention-service,0.0,23.39,821.092,0.0,0,0.0,0.0,0.0,0.0,0.074
0,sn/user-mongodb,13.96,128.37,1278.782,0.0273,2,257.6692,117.2269,1.1069,437.2233,0.111
0,sn/user-service,0.13,17.6,821.092,0.0,0,0.0,0.0,0.0103,0.0,0.0742
0,sn/user-timeline-mongodb,27.24,103.75,1270.792,0.0156,2,3093.3487,1407.322,2.1599,437.2233,0.1423
0,sn/user-timeline-redis,2.72,91.59,706.702,0.0,0,654.3876,297.7143,0.2157,0.0,0.0827
0,sn/user-timeline-service,0.02,161.4,821.092,0.0,0,0.0,0.0,0.0016,0.0,0.0784
0,sn2/compose-post-service,0.0,28.91,821.092,0.0,0,0.0,0.0,0.0,0.0,0.0742
0,sn2/home-timeline-redis,4.89,2619.52,1575.742,0.0,0,699.8586,318.4014,0.3877,0.0,0.167
0,sn2/home-timeline-service,0.0,70.2,821.092,0.0,0,0.0,0.0,0.0,0.0,0.0755
0,sn2/jaeger,0.46,629.55,644.672,0.0,0,0.0,0.0,0.0365,0.0,0.0941
0,sn2/media-frontend,0.0,2027.59,1218.102,0.0,0,0.0,0.0,0.0,0.0,0.1367
0,sn2/media-memcached,0.32,4.63,645.002,0.0,0,0.0,0.0,0.0254,0.0,0.0742
0,sn2/media-mongodb,13.24,70.15,1271.572,0.0,0,412.5344,187.6829,1.0498,437.2233,0.1074
0,sn2/media-service,0.03,4.55,821.092,0.0,0,0.0,0.0,0.0024,0.0,0.0735
0,sn2/nginx-thrift,1.76,31966.25,1189.992,0.0,0,937.7578,426.6338,0.1396,0.0,1.0763
0,sn2/post-storage-memcached,0.58,69.82,645.002,0.0,0,235.2632,107.0332,0.046,0.0,0.0769
0,sn2/post-storage-mongodb,12.41,3205.31,2177.772,0.0,0,273.4852,124.4224,0.984,437.2233,0.2034
0,sn2/post-storage-service,0.03,67.78,821.092,0.0,0,0.0,0.0,0.0024,0.0,0.0755
0,sn2/social-graph-mongodb,14.17,733.65,1326.842,0.0,0,316.3203,143.9102,1.1235,437.2233,0.1304
0,sn2/social-graph-redis,2.67,20.28,673.242,0.0,0,759.1687,345.3845,0.2117,0.0,0.0804
0,sn2/social-graph-service,0.02,31.53,821.092,0.0,0,0.0,0.0,0.0016,0.0,0.0743
0,sn2/text-service,0.0,6.68,821.092,0.0,0,0.0,0.0,0.0,0.0,0.0735
0,sn2/unique-id-service,0.0,4.49,821.092,0.0,0,0.0,0.0,0.0,0.0,0.0735
0,sn2/url-shorten-memcached,0.28,4.62,645.002,0.0,0,0.0,0.0,0.0222,0.0,0.0741
0,sn2/url-shorten-mongodb,13.63,2804.39,1744.642,0.0,0,300.5043,136.7147,1.0807,437.2233,0.1938
0,sn2/url-shorten-service,0.03,6.84,821.092,0.0,0,0.0,0.0,0.0024,0.0,0.0736
0,sn2/user-memcached,0.37,6.32,645.002,0.0,0,0.0,0.0,0.0293,0.0,0.0744
0,sn2/user-mention-service,0.0,5.98,821.092,0.0,0,0.0,0.0,0.0,0.0,0.0735
0,sn2/user-mongodb,13.43,91.86,1272.192,0.0,0,338.7263,154.1039,1.0649,437.2233,0.1086
0,sn2/user-service,0.12,18.78,821.092,0.0,0,0.0,0.0,0.0095,0.0,0.0742
0,sn2/user-timeline-mongodb,26.38,104.05,1270.642,0.0234,2,4168.1786,1896.3169,2.0917,437.2233,0.1402
0,sn2/user-timeline-redis,4.72,96.55,706.722,0.0,0,944.3478,429.632,0.3742,0.0,0.0877
0,sn2/user-timeline-service,0.02,135.25,821.092,0.0,0,0.0,0.0,0.0016,0.0,0.0776
1,hotel/consul,29.97,33.21,771.462,0.0,0,6546.3857,2980.1787,2.355,437.2233,0.1467
1,hotel/frontend,0.51,98.56,1688.812,0.0,0,0.0,0.0,0.0401,0.0,0.0776
