window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts
0,hotel/consul,29.53,32.84,764.1585,0.0,0,85121.8385,63354.4305,5.4925,446.6389,0.1456
0,hotel/frontend,0.52,84.81,1681.5085,0.0,0,0.0,0.0,0.0967,0.0,0.0772
0,hotel/geo,1.57,21.59,1681.4285,0.0,0,6539.0349,4866.8689,0.292,0.0,0.0778
0,hotel/jaeger,0.38,14.88,643.3785,0.0,0,0.0,0.0,0.0707,0.0,0.0747
0,hotel/memcached-profile,0.41,7.58,641.6185,0.0,0,0.0,0.0,0.0763,0.0,0.0745
0,hotel/memcached-rate,0.39,7.41,641.6185,0.0,0,0.0,0.0,0.0725,0.0,0.0745
0,hotel/memcached-reserve,0.37,7.09,641.6185,0.0,0,0.0,0.0,0.0688,0.0,0.0744
0,hotel/mongodb-geo,12.8,169.98,962.7985,0.0273,2,3955.8301,2944.2428,2.3808,446.6389,0.1095
0,hotel/mongodb-profile,11.75,171.59,962.7985,0.0273,2,4432.4362,3298.9709,2.1855,446.6389,0.107
0,hotel/mongodb-rate,11.46,171.94,962.7985,0.0,0,3488.7562,2596.6094,2.1315,446.6389,0.1063
0,hotel/mongodb-recommendation,12.33,169.71,962.7985,0.0273,2,3660.3344,2724.3115,2.2934,446.6389,0.1084
0,hotel/mongodb-reservation,11.27,285.99,962.7985,0.0,0,3612.6738,2688.8387,2.0962,446.6389,0.1094
0,hotel/mongodb-user,11.15,170.45,962.7985,0.0,0,2907.2968,2163.8411,2.0739,446.6389,0.1055
0,hotel/profile,1.21,32.5,1681.4285,0.0,0,4889.978,3639.5098,0.2251,0.0,0.0772
0,hotel/rate,1.47,26.1,1681.5085,0.0,0,5747.8688,4278.0203,0.2734,0.0,0.0777
0,hotel/recommendation,1.41,20.25,1681.4285,0.0,0,6033.8325,4490.8572,0.2623,0.0,0.0773
0,hotel/reservation,1.33,77.24,1681.4285,0.0,0,4346.6471,3235.1199,0.2474,0.0,0.0789
0,hotel/search,11.96,25.16,1681.4285,0.0,0,1344.029,1000.3331,2.2245,446.6389,0.103
0,hotel/user,1.38,16.09,1681.4285,0.0,0,6281.6676,4675.3158,0.2567,0.0,0.0771
0,hotel2/consul,29.8,29.8,764.1585,0.0,0,99238.9094,73861.4754,5.5427,446.6389,0.1461
0,hotel2/frontend,0.49,68.03,1681.5085,0.0,0,0.0,0.0,0.0911,0.0,0.0766
0,hotel2/geo,1.17,19.93,1681.4285,0.0,0,6129.1537,4561.8028,0.2176,0.0,0.0768
0,hotel2/jaeger,0.3,14.89,643.3785,0.0,0,0.0,0.0,0.0558,0.0,0.0745
0,hotel2/memcached-profile,0.44,7.68,641.6185,0.0,0,0.0,0.0,0.0818,0.0,0.0746
0,hotel2/memcached-rate,0.38,7.41,641.6185,0.0,0,0.0,0.0,0.0707,0.0,0.0745
0,hotel2/memcached-reserve,0.33,7.02,641.6185,0.0,0,0.0,0.0,0.0614,0.0,0.0743
0,hotel2/mongodb-geo,10.61,164.49,962.7985,0.0,0,3183.7283,2369.5834,1.9734,446.6389,0.1041
0,hotel2/mongodb-profile,10.97,164.17,962.7985,0.0,0,4327.5828,3220.9307,2.0404,446.6389,0.1049
0,hotel2/mongodb-rate,10.92,164.26,962.7985,0.0,0,3126.5356,2327.016,2.0311,446.6389,0.1048
0,hotel2/mongodb-recommendation,12.67,162.88,962.7985,0.0312,2,3307.6459,2461.8127,2.3566,446.6389,0.109
0,hotel2/mongodb-reservation,12.62,278.05,962.7985,0.0469,2,2859.6362,2128.3683,2.3473,446.6389,0.1124
0,hotel2/mongodb-user,10.87,163.72,962.7985,0.0,0,2935.8932,2185.1248,2.0218,446.6389,0.1047
0,hotel2/profile,1.15,32.0,1681.4285,0.0,0,5881.3185,4377.3442,0.2139,0.0,0.0771
0,hotel2/rate,1.29,23.91,1681.5085,0.0,0,7949.7887,5916.8639,0.2399,0.0,0.0772
0,hotel2/recommendation,1.53,19.34,1681.4285,0.0,0,3126.5356,2327.016,0.2846,0.0,0.0776
0,hotel2/reservation,2.02,88.01,1681.4285,0.0,0,4594.4822,3419.5784,0.3757,0.0,0.0809
0,hotel2/search,0.98,23.67,1681.4285,0.0,0,276.4315,205.7423,0.1823,0.0,0.0764
0,hotel2/user,1.22,15.02,1681.4285,0.0,0,5805.0616,4320.5877,0.2269,0.0,0.0767
0,sa1/customer-feedback,123.12,3229.61,7341.9285,0.0,0,4298.9865,3199.647,22.9001,446.6389,0.4713
0,sa2/customer-feedback,112.8,3114.91,7248.7885,0.0,0,3984.4265,2965.5265,20.9806,446.6389,0.4428
0,sa3/customer-feedback,117.05,3024.23,7184.5985,0.0,0,3793.7841,2823.6353,21.7711,446.6389,0.4502
0,sa4/customer-feedback,49.63,2920.23,7138.9285,0.1719,6,9036.4505,6725.6439,9.2311,446.6389,0.2843
0,sn/compose-post-service,0.02,36.52,813.7885,0.0,0,0.0,0.0,0.0037,0.0,0.0745
0,sn/home-timeline-redis,4.77,2665.02,1610.9885,0.0,0,13135.2624,9776.3052,0.8872,0.0,0.1681
0,sn/home-timeline-service,0.03,78.37,813.7885,0.0,0,0.0,0.0,0.0056,0.0,0.0758
0,sn/jaeger,0.56,1803.7,637.3685,0.0,0,0.0,0.0,0.1042,0.0,0.131
0,sn/media-frontend,0.0,2027.34,1210.7985,0.0,0,0.0,0.0,0.0,0.0,0.1367
0,sn/media-memcached,0.32,4.63,637.6985,0.0,0,0.0,0.0,0.0595,0.0,0.0742
0,sn/media-mongodb,14.92,79.25,1270.9285,0.0312,2,3450.6277,2568.2311,2.7751,446.6389,0.1118
0,sn/media-service,0.0,4.43,813.7885,0.0,0,0.0,0.0,0.0,0.0,0.0735
0,sn/nginx-thrift,6.13,34765.81,1182.6885,0.0,0,11152.5813,8300.6365,1.1402,0.0,1.1743
0,sn/post-storage-memcached,0.7,69.95,637.6985,0.0,0,7234.8797,5384.7719,0.1302,0.0,0.0772
0,sn/post-storage-mongodb,14.86,8190.63,3704.2985,0.0312,2,3746.1235,2788.1625,2.7639,446.6389,0.3651
0,sn/post-storage-service,0.1,151.93,813.7885,0.0,0,0.0,0.0,0.0186,0.0,0.0783
0,sn/social-graph-mongodb,16.2,729.66,1326.5885,0.0391,6,4375.2434,3256.4035,3.0132,446.6389,0.1352
0,sn/social-graph-redis,2.53,20.29,665.9385,0.0,0,8988.7899,6690.1711,0.4706,0.0,0.0801
0,sn/social-graph-service,0.16,31.74,813.7885,0.0,0,0.0,0.0,0.0298,0.0,0.0747
0,sn/text-service,0.0,30.06,813.7885,0.0,0,0.0,0.0,0.0,0.0,0.0743
0,sn/unique-id-service,0.0,4.47,813.7885,0.0,0,0.0,0.0,0.0,0.0,0.0735
0,sn/url-shorten-memcached,0.28,4.62,637.6985,0.0,0,0.0,0.0,0.0521,0.0,0.0741
0,sn/url-shorten-mongodb,16.02,7116.54,2549.2085,0.0312,2,4623.0786,3440.8621,2.9797,446.6389,0.3343
0,sn/url-shorten-service,0.11,6.41,813.7885,0.0,0,0.0,0.0,0.0205,0.0,0.0738
0,sn/user-memcached,0.35,6.29,637.6985,0.0,0,0.0,0.0,0.0651,0.0,0.0744
0,sn/user-mention-service,0.09,23.33,813.7885,0.0,0,0.0,0.0,0.0167,0.0,0.0743
0,sn/user-mongodb,16.52,129.53,1271.7985,0.0312,2,4375.2434,3256.4035,3.0727,446.6389,0.1172
0,sn/user-service,0.11,17.54,813.7885,0.0,0,0.0,0.0,0.0205,0.0,0.0741
0,sn/user-timeline-mongodb,28.96,106.73,1263.8885,0.0234,2,60128.6179,44752.4913,5.3865,446.6389,0.1465
0,sn/user-timeline-redis,2.54,91.09,699.3985,0.0,0,10180.305,7576.9912,0.4724,0.0,0.0823
0,sn/user-timeline-service,0.02,303.54,813.7885,0.0,0,0.0,0.0,0.0037,0.0,0.0828
0,sn2/compose-post-service,0.0,32.52,813.7885,0.0,0,0.0,0.0,0.0,0.0,0.0743
