window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts
0,hotel/consul,27.43,28.43,2732.1385,0.0,0,205407.3495,130181.8449,26.5104,700.7357,0.1404
0,hotel/frontend,0.74,111.79,3649.7985,0.0,0,0.0,0.0,0.7152,0.0,0.0786
0,hotel/geo,1.38,25.1,3649.7185,0.0,0,14055.4849,8908.0014,1.3337,0.0,0.0774
0,hotel/jaeger,0.35,14.79,2611.6685,0.0,0,0.0,0.0,0.3383,0.0,0.0746
0,hotel/memcached-profile,0.42,7.62,2609.9085,0.0,0,0.0,0.0,0.4059,0.0,0.0746
0,hotel/memcached-rate,0.39,7.46,2609.9085,0.0,0,0.0,0.0,0.3769,0.0,0.0745
0,hotel/memcached-reserve,0.39,7.07,2609.9085,0.0,0,0.0,0.0,0.3769,0.0,0.0745
0,hotel/mongodb-geo,11.99,62.17,2931.0885,0.0547,4,10479.9668,6641.9309,11.588,700.7357,0.1042
0,hotel/mongodb-profile,11.97,63.73,2931.0885,0.0312,2,9173.0533,5813.643,11.5687,700.7357,0.1042
0,hotel/mongodb-rate,10.62,64.76,2931.0885,0.0,0,8359.3147,5297.9166,10.264,700.7357,0.101
0,hotel/mongodb-recommendation,12.01,62.52,2931.0885,0.0312,2,9493.617,6016.808,11.6073,700.7357,0.1042
0,hotel/mongodb-reservation,12.47,84.62,2931.0885,0.0547,4,10553.943,6688.8151,12.0519,700.7357,0.106
0,hotel/mongodb-user,11.71,62.68,2931.0885,0.0312,2,9740.2044,6173.0887,11.3174,700.7357,0.1035
0,hotel/profile,1.16,39.59,3649.7185,0.0,0,13019.8176,8251.6223,1.1211,0.0,0.0773
0,hotel/rate,1.46,32.07,3649.7985,0.0,0,13093.7938,8298.5066,1.4111,0.0,0.0778
0,hotel/recommendation,1.4,23.41,3649.7185,0.0,0,14450.0248,9158.0506,1.3531,0.0,0.0774
0,hotel/reservation,1.46,47.41,3649.7185,0.0,0,13784.2387,8736.0926,1.4111,0.0,0.0783
0,hotel/search,0.61,29.32,3649.7185,0.0,0,0.0,0.0,0.5895,0.0,0.0757
0,hotel/user,1.46,19.65,3649.7185,0.0,0,16052.8433,10173.8753,1.4111,0.0,0.0774
0,sa1/customer-feedback,123.04,9907.73,15612.3185,0.0,0,12329.3727,7814.0363,118.9149,700.7357,0.6797
0,sa2/customer-feedback,108.11,2981.15,9121.9485,0.0,0,19998.2426,12674.3669,104.4855,700.7357,0.4273
0,sa3/customer-feedback,99.6,2953.05,9116.6485,0.0,0,12526.6427,7939.0609,96.2608,700.7357,0.4059
0,sa4/customer-feedback,98.26,2947.24,9117.5185,0.0,0,11638.9278,7376.4503,94.9657,700.7357,0.4025
0,sa5/customer-feedback,72.71,2946.09,9112.9885,0.0,0,12748.5714,8079.7135,70.2723,700.7357,0.3408
0,sn1/compose-post-service,0.0,45.69,2782.0785,0.0,0,0.0,0.0,0.0,0.0,0.0747
0,sn1/home-timeline-redis,4.8,2550.25,3483.3985,0.0,0,31119.3367,19722.6276,4.6391,0.0,0.1646
0,sn1/home-timeline-service,0.0,85.47,2782.0785,0.0,0,0.0,0.0,0.0,0.0,0.076
0,sn1/jaeger,0.55,2977.74,2605.6585,0.0,0,0.0,0.0,0.5316,0.0,0.1677
