window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts
0,hotel/consul,33.08,32.16,781.5003,0.0,0,57870.5395,53263.3942,9.0614,440.039,0.1541
0,hotel/frontend,0.57,65.59,1698.8503,0.0,0,0.0,0.0,0.1561,0.0,0.0767
0,hotel/geo,1.2,19.39,1698.7703,0.0,0,5093.5981,4688.0905,0.3287,0.0,0.0768
0,hotel/jaeger,0.24,14.88,660.7203,0.0,0,0.0,0.0,0.0657,0.0,0.0744
0,hotel/memcached-profile,0.47,7.59,658.9603,0.0,0,0.0,0.0,0.1287,0.0,0.0747
0,hotel/memcached-rate,0.37,7.42,658.9603,0.0,0,0.0,0.0,0.1014,0.0,0.0744
0,hotel/memcached-reserve,0.32,7.09,658.9603,0.0,0,0.0,0.0,0.0877,0.0,0.0743
0,hotel/mongodb-geo,10.39,170.12,980.1403,0.0,0,3194.85,2940.5041,2.8461,440.039,0.1037
0,hotel/mongodb-profile,11.31,171.85,980.1403,0.0,0,2460.1171,2264.2641,3.0981,440.039,0.106
0,hotel/mongodb-rate,12.05,171.82,980.1403,0.0156,2,3104.0403,2856.9239,3.3008,440.039,0.1078
0,hotel/mongodb-recommendation,10.73,170.16,980.1403,0.0,0,4012.1373,3692.726,2.9392,440.039,0.1045
0,hotel/mongodb-reservation,11.32,287.61,980.1403,0.0312,2,2740.8016,2522.603,3.1008,440.039,0.1096
0,hotel/mongodb-user,12.86,170.38,980.1403,0.0312,2,2773.8233,2552.9958,3.5226,440.039,0.1097
0,hotel/profile,1.5,31.03,1698.7703,0.0,0,5225.6849,4809.6617,0.4109,0.0,0.0779
0,hotel/rate,1.58,24.65,1698.8503,0.0,0,6026.4613,5546.6873,0.4328,0.0,0.0779
0,hotel/recommendation,1.45,18.54,1698.7703,0.0,0,6092.5047,5607.4729,0.3972,0.0,0.0774
0,hotel/reservation,1.3,73.09,1698.7703,0.0,0,5242.1958,4824.8581,0.3561,0.0,0.0787
0,hotel/search,0.53,24.23,1698.7703,0.0,0,0.0,0.0,0.1452,0.0,0.0753
0,hotel/user,1.39,14.54,1698.7703,0.0,0,5440.326,5007.2149,0.3808,0.0,0.0771
0,hotel2/consul,28.33,29.8,781.5003,0.0,0,82521.2429,75951.6245,7.7602,440.039,0.1426
0,hotel2/frontend,0.61,59.46,1698.8503,0.0,0,1733.6396,1595.6224,0.1671,0.0,0.0766
0,hotel2/geo,1.42,19.23,1698.7703,0.0,0,8734.2412,8038.8974,0.389,0.0,0.0773
0,hotel2/jaeger,0.32,14.89,660.7203,0.0,0,0.0,0.0,0.0877,0.0,0.0745
0,hotel2/memcached-profile,0.44,7.68,658.9603,0.0,0,0.0,0.0,0.1205,0.0,0.0746
0,hotel2/memcached-rate,0.42,7.41,658.9603,0.0,0,0.0,0.0,0.115,0.0,0.0746
0,hotel2/memcached-reserve,0.44,7.02,658.9603,0.0,0,0.0,0.0,0.1205,0.0,0.0746
0,hotel2/mongodb-geo,11.32,165.2,980.1403,0.0156,2,3880.0504,3571.1548,3.1008,440.039,0.1058
0,hotel2/mongodb-profile,12.43,164.38,980.1403,0.0156,2,3021.4861,2780.9418,3.4049,440.039,0.1084
0,hotel2/mongodb-rate,11.89,164.77,980.1403,0.0156,2,2600.4593,2393.4335,3.2569,440.039,0.1071
0,hotel2/mongodb-recommendation,11.24,163.16,980.1403,0.0,0,3673.6648,3381.1998,3.0789,440.039,0.1055
0,hotel2/mongodb-reservation,11.96,280.15,980.1403,0.0898,16,3392.9803,3122.8609,3.2761,440.039,0.1109
0,hotel2/mongodb-user,10.96,163.16,980.1403,0.0352,4,3186.5946,2932.9059,3.0022,440.039,0.1049
0,hotel2/profile,1.64,31.23,1698.7703,0.0,0,6331.9121,5827.8207,0.4492,0.0,0.0782
0,hotel2/rate,1.69,21.84,1698.8503,0.0,0,6249.3578,5751.8387,0.4629,0.0,0.0781
0,hotel2/recommendation,1.33,16.61,1698.7703,0.0,0,7173.9656,6602.8373,0.3643,0.0,0.077
0,hotel2/reservation,1.11,85.75,1698.7703,0.0,0,3368.214,3100.0663,0.3041,0.0,0.0787
0,hotel2/search,0.95,22.02,1698.7703,0.0,0,553.1136,509.0795,0.2602,0.0,0.0763
0,hotel2/user,1.57,13.79,1698.7703,0.0,0,6430.9772,5918.9992,0.4301,0.0,0.0775
0,sa1/customer-feedback,121.74,3297.94,7422.4903,0.0,0,3698.4311,3403.9944,33.3473,440.039,0.4701
0,sa2/customer-feedback,119.62,3189.21,7329.3003,0.0,0,4672.5714,4300.5822,32.7666,440.039,0.4616
0,sa3/customer-feedback,115.74,3103.38,7265.1303,4.0195,40,4845.9353,4460.1444,31.7038,440.039,0.4495
0,sa4/customer-feedback,114.89,3024.9,7207.7603,0.0,0,4210.2675,3875.0829,31.471,440.039,0.445
0,sa5/customer-feedback,54.8,2936.5,7156.6403,0.0,0,5778.7985,5318.7412,15.011,440.039,0.2973
0,sn/compose-post-service,0.0,37.04,831.1303,0.0,0,0.0,0.0,0.0,0.0,0.0745
0,sn/home-timeline-redis,4.86,2665.07,1628.3303,0.0,0,7958.2311,7324.6665,1.3313,0.0,0.1683
0,sn/home-timeline-service,0.0,79.49,831.1303,0.0,0,0.0,0.0,0.0,0.0,0.0758
0,sn/jaeger,0.52,2026.69,654.7103,0.0,0,0.0,0.0,0.1424,0.0,0.1379
