window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts
0,hotel/consul,33.08,32.16,971.347,0.0,0,90370.8428,83176.3081,8.157,440.039,0.1541
0,hotel/frontend,0.57,65.59,1888.697,0.0,0,0.0,0.0,0.1406,0.0,0.0767
0,hotel/geo,1.2,19.39,1888.617,0.0,0,7954.1812,7320.939,0.2959,0.0,0.0768
0,hotel/jaeger,0.24,14.88,850.567,0.0,0,0.0,0.0,0.0592,0.0,0.0744
0,hotel/memcached-profile,0.47,7.59,848.807,0.0,0,0.0,0.0,0.1159,0.0,0.0747
0,hotel/memcached-rate,0.37,7.42,848.807,0.0,0,0.0,0.0,0.0912,0.0,0.0744
0,hotel/memcached-reserve,0.32,7.09,848.807,0.0,0,0.0,0.0,0.0789,0.0,0.0743
0,hotel/mongodb-geo,10.39,170.12,1169.987,0.0,0,4989.0893,4591.9017,2.562,440.039,0.1037
0,hotel/mongodb-profile,11.31,171.85,1169.987,0.0,0,3841.7277,3535.883,2.7889,440.039,0.106
0,hotel/mongodb-rate,12.05,171.82,1169.987,0.0156,2,4847.2806,4461.3826,2.9713,440.039,0.1078
0,hotel/mongodb-recommendation,10.73,170.16,1169.987,0.0,0,6265.368,5766.5743,2.6458,440.039,0.1045
0,hotel/mongodb-reservation,11.32,287.61,1169.987,0.0312,2,4280.0456,3939.3059,2.7913,440.039,0.1096
0,hotel/mongodb-user,12.86,170.38,1169.987,0.0312,2,4331.6124,3986.7674,3.1711,440.039,0.1097
0,hotel/profile,1.5,31.03,1888.617,0.0,0,8160.4484,7510.785,0.3699,0.0,0.0779
0,hotel/rate,1.58,24.65,1888.697,0.0,0,9410.9437,8661.7268,0.3896,0.0,0.0779
0,hotel/recommendation,1.45,18.54,1888.617,0.0,0,9514.0773,8756.6498,0.3575,0.0,0.0774
0,hotel/reservation,1.3,73.09,1888.617,0.0,0,8186.2318,7534.5158,0.3206,0.0,0.0787
0,hotel/search,0.53,24.23,1888.617,0.0,0,0.0,0.0,0.1307,0.0,0.0753
