window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts
0,hotel/consul,29.37,31.7,958.0787,0.0,0,190347.2228,83662.2197,40.6526,397.3005,0.1452
0,hotel/frontend,0.48,60.93,1875.4287,0.0,0,0.0,0.0,0.6644,0.0,0.0764
0,hotel/geo,1.27,16.57,1875.3487,0.0,0,8703.2637,3825.2954,1.7579,0.0,0.0769
0,hotel/jaeger,0.39,14.88,837.2987,0.0,0,0.0,0.0,0.5398,0.0,0.0747
0,hotel/memcached-profile,0.44,7.58,835.5387,0.0,0,0.0,0.0,0.609,0.0,0.0746
0,hotel/memcached-rate,0.47,7.41,835.5387,0.0,0,0.0,0.0,0.6506,0.0,0.0747
0,hotel/memcached-reserve,0.39,7.09,835.5387,0.0,0,0.0,0.0,0.5398,0.0,0.0745
0,hotel/mongodb-geo,10.38,169.44,1156.7187,0.0,0,9061.8251,3982.8919,14.3675,397.3005,0.1037
0,hotel/mongodb-profile,10.81,171.12,1156.7187,0.0,0,6503.0004,2858.2264,14.9627,397.3005,0.1047
0,hotel/mongodb-rate,12.06,171.51,1156.7187,0.0,0,6812.6671,2994.3324,16.6929,397.3005,0.1078
0,hotel/mongodb-recommendation,10.91,169.28,1156.7187,0.0,0,6731.1759,2958.515,15.1011,397.3005,0.1049
0,hotel/mongodb-reservation,12.2,219.76,1156.7187,0.0273,2,5997.7548,2636.1586,16.8867,397.3005,0.1096
0,hotel/mongodb-user,11.83,169.73,1156.7187,0.0273,2,8312.1058,3653.372,16.3745,397.3005,0.1072
0,hotel/profile,1.43,28.15,1875.3487,0.0,0,10398.2814,4570.2968,1.9793,0.0,0.0776
0,hotel/rate,1.53,21.59,1875.4287,0.0,0,5264.3337,2313.8023,2.1178,0.0,0.0777
0,hotel/recommendation,1.31,15.96,1875.3487,0.0,0,10056.0182,4419.8638,1.8132,0.0,0.077
0,hotel/reservation,1.31,39.22,1875.3487,0.0,0,9550.7725,4197.7961,1.8132,0.0,0.0777
0,hotel/search,0.51,21.39,1875.3487,0.0,0,0.0,0.0,0.7059,0.0,0.0752
0,hotel/user,1.1,14.2,1875.3487,0.0,0,4319.0354,1898.3208,1.5226,0.0,0.0764
0,hotel2/consul,30.01,28.29,958.0787,0.0,0,222666.6459,97867.3898,41.5384,397.3005,0.1466
0,hotel2/frontend,0.4,55.09,1875.4287,0.0,0,0.0,0.0,0.5537,0.0,0.076
0,hotel2/geo,1.49,17.66,1875.3487,0.0,0,10773.141,4735.0567,2.0624,0.0,0.0775
0,hotel2/jaeger,0.31,14.89,837.2987,0.0,0,0.0,0.0,0.4291,0.0,0.0745
0,hotel2/memcached-profile,0.46,7.63,835.5387,0.0,0,0.0,0.0,0.6367,0.0,0.0747
0,hotel2/memcached-rate,0.4,7.41,835.5387,0.0,0,0.0,0.0,0.5537,0.0,0.0745
0,hotel2/memcached-reserve,0.39,7.0,835.5387,0.0,0,0.0,0.0,0.5398,0.0,0.0745
0,hotel2/mongodb-geo,11.64,163.66,1156.7187,0.0156,2,9078.1234,3990.0553,16.1115,397.3005,0.1065
0,hotel2/mongodb-profile,13.8,164.57,1156.7187,0.0156,2,6291.1232,2765.1012,19.1013,397.3005,0.1118
0,hotel2/mongodb-rate,14.16,164.79,1156.7187,0.0156,2,6861.5618,3015.8228,19.5996,397.3005,0.1126
0,hotel2/mongodb-recommendation,9.75,162.35,1156.7187,0.0,0,5003.5617,2199.1867,13.4955,0.0,0.1019
0,hotel2/mongodb-reservation,10.5,215.52,1156.7187,0.0,0,8100.2286,3560.2469,14.5336,397.3005,0.1054
0,hotel2/mongodb-user,12.48,162.11,1156.7187,0.0156,2,6372.6144,2800.9186,17.2742,397.3005,0.1085
0,hotel2/profile,1.4,30.25,1875.3487,0.0,0,9322.5971,4097.5075,1.9378,0.0,0.0776
0,hotel2/rate,1.72,20.16,1875.4287,0.0,0,11930.3166,5243.6634,2.3807,0.0,0.0781
0,hotel2/recommendation,1.06,15.02,1875.3487,0.0,0,10756.8428,4727.8932,1.4672,0.0,0.0763
0,hotel2/reservation,1.3,37.98,1875.3487,0.0,0,10968.72,4821.0184,1.7994,0.0,0.0776
0,hotel2/search,14.53,20.71,1875.3487,0.0,0,1939.4914,852.4535,20.1118,397.3005,0.109
0,hotel2/user,1.72,13.12,1875.3487,0.0,0,15548.5273,6833.9548,2.3807,0.0,0.0779
0,sa5/customer-feedback,25.02,2917.63,7332.4787,0.0,0,23534.6682,10344.0573,34.6315,397.3005,0.2248
0,sn/compose-post-service,0.0,32.05,1007.7087,0.0,0,0.0,0.0,0.0,0.0,0.0743
0,sn/home-timeline-redis,5.01,2665.04,1804.9087,0.0,0,21057.3347,9255.2092,6.9346,0.0,0.1687
0,sn/home-timeline-service,0.0,74.96,1007.7087,0.0,0,0.0,0.0,0.0,0.0,0.0757
0,sn/jaeger,0.62,788.56,831.2887,0.0,0,3716.0002,1633.2722,0.8582,0.0,0.0994
0,sn/media-frontend,0.0,2027.34,1404.7187,0.0,0,0.0,0.0,0.0,0.0,0.1367
0,sn/media-memcached,0.24,4.63,831.6187,0.0,0,0.0,0.0,0.3322,0.0,0.074
0,sn/media-mongodb,14.04,78.0,1464.2187,0.0,0,6551.8952,2879.7168,19.4335,397.3005,0.1096
0,sn/media-service,0.02,4.43,1007.7087,0.0,0,0.0,0.0,0.0277,0.0,0.0735
0,sn/nginx-thrift,1.83,32298.54,1376.6087,0.0,0,22687.1594,9971.5566,2.533,0.0,1.0868
0,sn/post-storage-memcached,0.67,69.97,831.6187,0.0,0,13641.6325,5995.8282,0.9274,0.0,0.0771
0,sn/post-storage-mongodb,14.02,2433.69,2126.5387,0.0,0,12598.5447,5537.3659,19.4058,397.3005,0.1832
0,sn/post-storage-service,0.0,156.2,1007.7087,0.0,0,0.0,0.0,0.0,0.0,0.0782
0,sn/social-graph-mongodb,15.89,738.14,1519.9387,0.0,0,9990.8252,4391.2099,21.9942,397.3005,0.1347
0,sn/social-graph-redis,2.63,20.29,859.8587,0.0,0,18221.4398,8008.7646,3.6403,0.0,0.0803
