window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts
0,sa1/customer-feedback,123.16,4137.89,8372.1364,0.0,0,13568.0905,4628.5311,13.0282,553.1845,0.4997
0,sa2/customer-feedback,120.37,3215.5,7516.5264,0.0,0,14380.9254,4905.8164,12.733,553.1845,0.4642
0,sa3/customer-feedback,86.43,2981.98,7414.8664,0.0,0,17663.5279,6025.6223,9.1428,553.1845,0.375
0,sa4/customer-feedback,25.63,2890.19,7368.9264,0.0,0,60337.3608,20583.0991,2.7112,553.1845,0.2254
0,sn1/compose-post-service,0.02,31.14,1044.1564,0.0,0,0.0,0.0,0.0021,0.0,0.0743
0,sn1/home-timeline-redis,5.0,2775.95,1928.5964,0.0,0,45331.1778,15463.9864,0.5289,0.0,0.1721
0,sn1/home-timeline-service,0.02,72.12,1044.1564,0.0,0,0.0,0.0,0.0021,0.0,0.0756
0,sn1/jaeger,0.58,993.68,867.7364,0.0,0,7753.1946,2644.8749,0.0614,0.0,0.1058
0,sn1/media-frontend,0.0,2026.63,1441.1664,0.0,0,0.0,0.0,0.0,0.0,0.1366
0,sn1/media-memcached,0.33,4.64,868.0664,0.0,0,0.0,0.0,0.0349,0.0,0.0743
0,sn1/media-mongodb,14.15,69.46,1494.3064,0.0273,2,13568.0905,4628.5311,1.4968,553.1845,0.1096
0,sn1/media-service,0.0,4.48,1044.1564,0.0,0,0.0,0.0,0.0,0.0,0.0735
0,sn1/nginx-thrift,5.91,32654.35,1413.0564,0.0,0,37703.0348,12861.7708,0.6252,0.0,1.1078
0,sn1/post-storage-memcached,0.73,69.87,868.0664,0.0,0,26354.6089,8990.4417,0.0772,0.0,0.0773
0,sn1/post-storage-mongodb,14.32,5121.25,2975.0464,0.0547,8,12817.7813,4372.5755,1.5148,553.1845,0.2679
0,sn1/post-storage-service,0.1,92.02,1044.1564,0.0,0,0.0,0.0,0.0106,0.0,0.0764
0,sn1/social-graph-mongodb,15.27,748.45,1550.5164,0.0586,4,18257.5227,6228.2538,1.6153,553.1845,0.1335
0,sn1/social-graph-redis,2.8,20.38,896.3064,0.0,0,50270.7131,17149.0277,0.2962,0.0,0.0807
0,sn1/social-graph-service,0.12,33.07,1044.1564,0.0,0,0.0,0.0,0.0127,0.0,0.0746
0,sn1/text-service,0.02,6.93,1044.1564,0.0,0,0.0,0.0,0.0021,0.0,0.0736
0,sn1/unique-id-service,0.03,4.5,1044.1564,0.0,0,0.0,0.0,0.0032,0.0,0.0735
0,sn1/url-shorten-memcached,0.31,4.64,868.0664,0.0,0,0.0,0.0,0.0328,0.0,0.0742
0,sn1/url-shorten-mongodb,13.55,4227.2,2273.5364,0.0312,2,15568.9149,5311.0795,1.4334,553.1845,0.2381
0,sn1/url-shorten-service,0.12,7.07,1044.1564,0.0,0,0.0,0.0,0.0127,0.0,0.0738
0,sn1/user-memcached,0.39,6.36,868.0664,0.0,0,0.0,0.0,0.0413,0.0,0.0745
0,sn1/user-mention-service,0.02,5.65,1044.1564,0.0,0,0.0,0.0,0.0021,0.0,0.0735
0,sn1/user-mongodb,14.16,93.61,1494.8964,0.0391,4,17569.7393,5993.6278,1.4979,553.1845,0.1104
0,sn1/user-service,0.12,18.9,1044.1564,0.0,0,0.0,0.0,0.0127,0.0,0.0742
0,sn1/user-timeline-mongodb,26.93,100.88,1493.7464,0.0,0,192329.2456,65609.9616,2.8487,553.1845,0.1414
0,sn1/user-timeline-redis,4.66,96.43,930.3664,0.0,0,43205.3019,14738.7788,0.4929,0.0,0.0876
0,sn1/user-timeline-service,0.13,177.22,1044.1564,0.0,0,0.0,0.0,0.0138,0.0,0.0792
0,sn2/compose-post-service,0.0,30.8,1044.1564,0.0,0,0.0,0.0,0.0,0.0,0.0743
0,sn2/home-timeline-redis,5.19,2775.34,1935.2064,0.0,0,42267.4155,14418.8342,0.549,0.0,0.1725
0,sn2/home-timeline-service,0.03,57.91,1044.1564,0.0,0,0.0,0.0,0.0032,0.0,0.0752
0,sn2/jaeger,0.62,974.76,867.7364,0.0,0,0.0,0.0,0.0656,0.0,0.1053
0,sn2/media-frontend,0.0,2023.75,1441.1664,0.0,0,0.0,0.0,0.0,0.0,0.1365
0,sn2/media-memcached,0.23,4.62,868.0664,0.0,0,0.0,0.0,0.0243,0.0,0.074
