window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts
0,hotel/consul,30.15,33.22,856.4877,0.0,0,4542.3941,2066.7933,2.4473,437.2233,0.1471
0,hotel/frontend,1.79,98.56,1773.8377,0.0,0,121.6595,55.3552,0.1453,0.0,0.0807
0,hotel/geo,1.46,23.59,1773.7577,0.0,0,436.3872,198.5566,0.1185,0.0,0.0776
0,hotel/jaeger,0.35,14.88,735.7077,0.0,0,0.0,0.0,0.0284,0.0,0.0746
0,hotel/memcached-profile,0.47,7.58,733.9477,0.0,0,0.0,0.0,0.0381,0.0,0.0747
0,hotel/memcached-rate,0.4,7.41,733.9477,0.0,0,0.0,0.0,0.0325,0.0,0.0745
0,hotel/memcached-reserve,0.4,7.09,733.9477,0.0,0,0.0,0.0,0.0325,0.0,0.0745
0,hotel/mongodb-geo,11.1,169.76,1055.1277,0.0234,2,273.0726,124.2483,0.901,437.2233,0.1054
0,hotel/mongodb-profile,10.99,171.43,1055.1277,0.0234,2,280.3457,127.5575,0.8921,437.2233,0.1052
0,hotel/mongodb-rate,8.15,171.09,1055.1277,0.0,0,298.1979,135.6803,0.6615,0.0,0.0983
0,hotel/mongodb-recommendation,10.97,169.58,1055.1277,0.0234,2,185.7952,84.537,0.8904,437.2233,0.1051
0,hotel/mongodb-reservation,9.23,279.63,1055.1277,0.0,0,340.5143,154.9343,0.7492,0.0,0.1043
0,hotel/mongodb-user,10.31,170.55,1055.1277,0.0,0,258.5264,117.6297,0.8369,437.2233,0.1035
0,hotel/profile,1.24,37.59,1773.7577,0.0,0,291.586,132.6719,0.1007,0.0,0.0775
0,hotel/rate,1.36,32.4,1773.8377,0.0,0,398.6992,181.4085,0.1104,0.0,0.0776
0,hotel/recommendation,1.24,22.25,1773.7577,0.0,0,437.7096,199.1582,0.1007,0.0,0.077
0,hotel/reservation,1.72,85.11,1773.7577,0.0,0,475.3976,216.3063,0.1396,0.0,0.0801
0,hotel/search,0.44,29.0,1773.7577,0.0,0,0.0,0.0,0.0357,0.0,0.0753
0,hotel/user,1.71,18.24,1773.7577,0.0,0,415.8902,189.2304,0.1388,0.0,0.078
0,hotel2/consul,28.26,28.87,856.4877,0.0,0,4651.4909,2116.4325,2.2939,437.2233,0.1424
0,hotel2/frontend,0.57,98.24,1773.8377,0.0,0,0.0,0.0,0.0463,0.0,0.0778
0,hotel2/geo,1.27,23.18,1773.7577,0.0,0,392.7485,178.7009,0.1031,0.0,0.0771
0,hotel2/jaeger,0.33,14.89,735.7077,0.0,0,0.0,0.0,0.0268,0.0,0.0746
0,hotel2/memcached-profile,0.44,7.68,733.9477,0.0,0,0.0,0.0,0.0357,0.0,0.0746
