window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts
0,hotel/consul,30.34,32.85,655.5632,0.0,0,80860.3914,49418.6619,5.3935,448.8303,0.1475
0,hotel/frontend,0.51,67.31,1572.9132,0.0,0,0.0,0.0,0.0907,0.0,0.0766
0,hotel/geo,1.95,19.21,1572.8332,0.0,0,3600.9695,2200.7696,0.3466,0.0,0.0786
0,hotel/jaeger,0.33,14.88,534.7832,0.0,0,0.0,0.0,0.0587,0.0,0.0746
0,hotel/memcached-profile,0.48,7.58,533.0232,0.0,0,0.0,0.0,0.0853,0.0,0.0747
0,hotel/memcached-rate,0.51,7.41,533.0232,0.0,0,0.0,0.0,0.0907,0.0,0.0748
0,hotel/memcached-reserve,0.38,7.09,533.0232,0.0,0,0.0,0.0,0.0676,0.0,0.0745
0,hotel/mongodb-geo,12.9,169.91,854.2032,0.0,0,3104.2841,1897.2152,2.2932,448.8303,0.1097
0,hotel/mongodb-profile,13.05,171.39,854.2032,0.0,0,2377.8816,1453.2669,2.3199,448.8303,0.1102
0,hotel/mongodb-rate,11.12,171.86,854.2032,0.0,0,2328.2131,1422.9114,1.9768,448.8303,0.1055
0,hotel/mongodb-recommendation,11.98,169.96,854.2032,0.0,0,2390.2987,1460.8557,2.1297,448.8303,0.1075
0,hotel/mongodb-reservation,16.83,284.88,854.2032,0.1016,6,2179.2074,1331.8451,2.9918,448.8303,0.1228
0,hotel/mongodb-user,10.98,170.51,854.2032,0.0,0,2942.8613,1798.56,1.9519,448.8303,0.1051
0,hotel/profile,1.55,32.16,1572.8332,0.0,0,3191.204,1950.3372,0.2755,0.0,0.0781
0,hotel/rate,1.31,24.29,1572.9132,0.0,0,2036.4103,1244.5732,0.2329,0.0,0.0772
0,hotel/recommendation,2.39,19.08,1572.8332,0.0,0,5258.6572,3213.8826,0.4249,0.0,0.0797
0,hotel/reservation,1.47,96.77,1572.8332,0.0,0,2843.5242,1737.8491,0.2613,0.0,0.0799
0,hotel/search,1.01,24.44,1572.8332,0.0,0,484.2683,295.9656,0.1795,0.0,0.0765
0,hotel/user,1.61,14.53,1572.8332,0.0,0,3141.5355,1919.9818,0.2862,0.0,0.0777
0,hotel2/consul,29.79,29.08,655.5632,0.0,0,71715.1705,43829.4659,5.2957,448.8303,0.1461
0,hotel2/frontend,0.63,58.54,1572.9132,0.0,0,0.0,0.0,0.112,0.0,0.0767
0,hotel2/geo,1.14,19.1,1572.8332,0.0,0,4010.735,2451.2021,0.2027,0.0,0.0767
0,hotel2/jaeger,0.25,14.89,534.7832,0.0,0,0.0,0.0,0.0444,0.0,0.0744
0,hotel2/memcached-profile,0.49,7.68,533.0232,0.0,0,0.0,0.0,0.0871,0.0,0.0747
0,hotel2/memcached-rate,0.43,7.41,533.0232,0.0,0,0.0,0.0,0.0764,0.0,0.0746
0,hotel2/memcached-reserve,0.38,7.02,533.0232,0.0,0,0.0,0.0,0.0676,0.0,0.0744
0,hotel2/mongodb-geo,10.3,164.59,854.2032,0.0,0,2874.567,1756.8213,1.831,448.8303,0.1033
0,hotel2/mongodb-profile,10.67,165.11,854.2032,0.0,0,2831.1071,1730.2603,1.8968,448.8303,0.1042
0,hotel2/mongodb-rate,10.96,165.25,854.2032,0.0,0,2694.5186,1646.7828,1.9483,448.8303,0.1049
0,hotel2/mongodb-recommendation,11.21,162.55,854.2032,0.0156,2,2737.9785,1673.3438,1.9928,448.8303,0.1054
0,hotel2/mongodb-reservation,11.68,277.05,854.2032,0.0156,2,4252.8692,2599.1848,2.0763,448.8303,0.1101
0,hotel2/mongodb-user,10.82,163.64,854.2032,0.0,0,2477.2187,1513.9777,1.9234,448.8303,0.1045
0,hotel2/profile,1.25,30.77,1572.8332,0.0,0,3290.5411,2011.0481,0.2222,0.0,0.0773
0,hotel2/rate,1.28,21.66,1572.9132,0.0,0,3675.4723,2246.3028,0.2275,0.0,0.0771
0,hotel2/recommendation,1.27,16.38,1572.8332,0.0,0,3824.478,2337.3691,0.2258,0.0,0.0769
0,hotel2/reservation,2.3,90.89,1572.8332,0.0,0,1682.522,1028.2906,0.4089,0.0,0.0817
0,hotel2/search,0.54,22.64,1572.8332,0.0,0,0.0,0.0,0.096,0.0,0.0753
0,hotel2/user,1.24,13.8,1572.8332,0.0,0,4066.6121,2485.3519,0.2204,0.0,0.0767
0,sa1/customer-feedback,124.31,3168.56,7179.3232,0.0,0,3700.3066,2261.4805,22.0983,448.8303,0.4722
