window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts
0,hotel/consul,30.15,33.22,799.9456,0.0,0,4439.4373,2020.3698,2.3502,437.2233,0.1471
0,hotel/frontend,1.79,98.56,1717.2956,0.0,0,118.902,54.1118,0.1395,0.0,0.0807
0,hotel/geo,1.46,23.59,1717.2156,0.0,0,426.4962,194.0967,0.1138,0.0,0.0776
0,hotel/jaeger,0.35,14.88,679.1656,0.0,0,0.0,0.0,0.0273,0.0,0.0746
0,hotel/memcached-profile,0.47,7.58,677.4056,0.0,0,0.0,0.0,0.0366,0.0,0.0747
0,hotel/memcached-rate,0.4,7.41,677.4056,0.0,0,0.0,0.0,0.0312,0.0,0.0745
0,hotel/memcached-reserve,0.4,7.09,677.4056,0.0,0,0.0,0.0,0.0312,0.0,0.0745
0,hotel/mongodb-geo,11.1,169.76,998.5856,0.0234,2,266.8832,121.4575,0.8652,437.2233,0.1054
0,hotel/mongodb-profile,10.99,171.43,998.5856,0.0234,2,273.9915,124.6924,0.8567,437.2233,0.1052
0,hotel/mongodb-rate,8.15,171.09,998.5856,0.0,0,291.439,132.6327,0.6353,0.0,0.0983
0,hotel/mongodb-recommendation,10.97,169.58,998.5856,0.0234,2,181.584,82.6381,0.8551,437.2233,0.1051
0,hotel/mongodb-reservation,9.23,279.63,998.5856,0.0,0,332.7962,151.4542,0.7195,0.0,0.1043
0,hotel/mongodb-user,10.31,170.55,998.5856,0.0,0,252.6667,114.9876,0.8037,437.2233,0.1035
0,hotel/profile,1.24,37.59,1717.2156,0.0,0,284.977,129.6919,0.0967,0.0,0.0775
0,hotel/rate,1.36,32.4,1717.2956,0.0,0,389.6624,177.3338,0.106,0.0,0.0776
0,hotel/recommendation,1.24,22.25,1717.2156,0.0,0,427.7886,194.6848,0.0967,0.0,0.077
0,hotel/reservation,1.72,85.11,1717.2156,0.0,0,464.6223,211.4477,0.1341,0.0,0.0801
0,hotel/search,0.44,29.0,1717.2156,0.0,0,0.0,0.0,0.0343,0.0,0.0753
0,hotel/user,1.71,18.24,1717.2156,0.0,0,406.4638,184.98,0.1333,0.0,0.078
0,hotel2/consul,28.26,28.87,799.9456,0.0,0,4546.0614,2068.894,2.2029,437.2233,0.1424
0,hotel2/frontend,0.57,98.24,1717.2956,0.0,0,0.0,0.0,0.0444,0.0,0.0778
0,hotel2/geo,1.27,23.18,1717.2156,0.0,0,383.8465,174.687,0.099,0.0,0.0771
0,hotel2/jaeger,0.33,14.89,679.1656,0.0,0,0.0,0.0,0.0257,0.0,0.0746
0,hotel2/memcached-profile,0.44,7.68,677.4056,0.0,0,0.0,0.0,0.0343,0.0,0.0746
0,hotel2/memcached-rate,0.46,7.4,677.4056,0.0,0,0.0,0.0,0.0359,0.0,0.0747
0,hotel2/memcached-reserve,2.55,7.32,677.4056,0.0,0,247.497,112.6349,0.1988,0.0,0.0797
0,hotel2/mongodb-geo,11.27,164.15,998.5856,0.0508,14,418.0955,190.2735,0.8785,437.2233,0.1056
0,hotel2/mongodb-profile,10.35,165.21,998.5856,0.0508,14,237.1577,107.9295,0.8068,437.2233,0.1034
0,hotel2/mongodb-rate,11.31,165.19,998.5856,0.0508,14,193.2157,87.9317,0.8816,437.2233,0.1058
0,hotel2/mongodb-recommendation,11.81,163.07,998.5856,0.0977,18,367.6914,167.3349,0.9206,437.2233,0.1069
0,hotel2/mongodb-reservation,4004.03,273.23,998.5856,0.0508,2,2536925.8407,1154544.6079,312.1156,437.2233,9.7426
0,hotel2/mongodb-user,11.17,162.69,998.5856,0.0508,14,432.9582,197.0375,0.8707,437.2233,0.1053
0,hotel2/profile,1.21,35.33,1717.2156,0.0,0,220.3564,100.2833,0.0943,0.0,0.0773
0,hotel2/rate,1.38,24.87,1717.2956,0.0,0,332.15,151.1601,0.1076,0.0,0.0774
0,hotel2/recommendation,1.89,20.16,1717.2156,0.0,0,370.2762,168.5112,0.1473,0.0,0.0785
0,hotel2/reservation,23.8,128.41,1717.2156,0.0,0,1042.977,474.6546,1.8552,437.2233,0.1347
0,hotel2/search,0.52,26.01,1717.2156,0.0,0,0.0,0.0,0.0405,0.0,0.0754
0,hotel2/user,1.34,17.2,1717.2156,0.0,0,337.9659,153.8069,0.1045,0.0,0.0771
0,sa1/customer-feedback,117.41,3020.78,7196.6656,3.9453,38,286.2694,130.28,9.1522,437.2233,0.451
0,sn/compose-post-service,0.04,34.64,849.5756,0.0,0,0.0,0.0,0.0031,0.0,0.0745
0,sn/home-timeline-redis,5.18,2664.95,1646.7756,0.0,0,968.0171,440.5406,0.4038,0.0,0.1691
0,sn/home-timeline-service,0.02,76.41,849.5756,0.0,0,0.0,0.0,0.0016,0.0,0.0757
0,sn/jaeger,0.53,1047.73,673.1556,0.0,0,0.0,0.0,0.0413,0.0,0.1073
0,sn/media-frontend,0.0,2027.34,1246.5856,0.0,0,0.0,0.0,0.0,0.0,0.1367
0,sn/media-memcached,0.27,4.63,673.4856,0.0,0,0.0,0.0,0.021,0.0,0.0741
0,sn/media-mongodb,15.09,78.57,1306.3856,0.043,4,390.3086,177.6279,1.1763,437.2233,0.1122
0,sn/media-service,0.0,4.48,849.5756,0.0,0,0.0,0.0,0.0,0.0,0.0735
0,sn/nginx-thrift,6.48,33065.23,1218.4756,0.0,0,785.1407,357.3143,0.5051,0.0,1.122
0,sn/post-storage-memcached,0.72,69.96,673.4856,0.0,0,436.1893,198.508,0.0561,0.0,0.0772
0,sn/post-storage-mongodb,15.57,4064.84,2450.8556,0.043,2,282.3922,128.5155,1.2137,437.2233,0.2379
0,sn/post-storage-service,0.12,168.77,849.5756,0.0,0,0.0,0.0,0.0094,0.0,0.0789
0,sn/social-graph-mongodb,15.39,733.39,1362.0556,0.0352,6,260.4211,118.5166,1.1997,437.2233,0.1334
0,sn/social-graph-redis,2.65,20.29,701.7256,0.0,0,578.3546,263.2068,0.2066,0.0,0.0803
0,sn/social-graph-service,0.15,31.74,849.5756,0.0,0,0.0,0.0,0.0117,0.0,0.0747
0,sn/text-service,0.0,30.45,849.5756,0.0,0,0.0,0.0,0.0,0.0,0.0743
0,sn/unique-id-service,0.0,4.5,849.5756,0.0,0,0.0,0.0,0.0,0.0,0.0735
0,sn/url-shorten-memcached,0.3,4.62,673.4856,0.0,0,0.0,0.0,0.0234,0.0,0.0742
0,sn/url-shorten-mongodb,15.73,3462.38,1907.9956,0.0391,2,294.6701,134.1032,1.2262,437.2233,0.2194
0,sn/url-shorten-service,0.12,6.77,849.5756,0.0,0,0.0,0.0,0.0094,0.0,0.0738
0,sn/user-memcached,0.38,6.29,673.4856,0.0,0,0.0,0.0,0.0296,0.0,0.0744
0,sn/user-mention-service,0.0,23.39,849.5756,0.0,0,0.0,0.0,0.0,0.0,0.074
0,sn/user-mongodb,13.96,128.37,1307.2656,0.0273,2,252.6667,114.9876,1.0882,437.2233,0.111
0,sn/user-service,0.13,17.6,849.5756,0.0,0,0.0,0.0,0.0101,0.0,0.0742
0,sn/user-timeline-mongodb,27.24,103.75,1299.2756,0.0156,2,3033.2924,1380.439,2.1234,437.2233,0.1423
0,sn/user-timeline-redis,2.72,91.59,735.1856,0.0,0,641.6829,292.0273,0.212,0.0,0.0827
0,sn/user-timeline-service,0.02,161.4,849.5756,0.0,0,0.0,0.0,0.0016,0.0,0.0784
0,sn2/compose-post-service,0.0,28.91,849.5756,0.0,0,0.0,0.0,0.0,0.0,0.0742
0,sn2/home-timeline-redis,4.89,2619.52,1604.2256,0.0,0,686.2711,312.3192,0.3812,0.0,0.167
0,sn2/home-timeline-service,0.0,70.2,849.5756,0.0,0,0.0,0.0,0.0,0.0,0.0755
0,sn2/jaeger,0.46,629.55,673.1556,0.0,0,0.0,0.0,0.0359,0.0,0.0941
0,sn2/media-frontend,0.0,2027.59,1246.5856,0.0,0,0.0,0.0,0.0,0.0,0.1367
0,sn2/media-memcached,0.32,4.63,673.4856,0.0,0,0.0,0.0,0.0249,0.0,0.0742
0,sn2/media-mongodb,13.24,70.15,1300.0556,0.0,0,404.5251,184.0977,1.0321,437.2233,0.1074
0,sn2/media-service,0.03,4.55,849.5756,0.0,0,0.0,0.0,0.0023,0.0,0.0735
0,sn2/nginx-thrift,1.76,31966.25,1218.4756,0.0,0,919.5516,418.4842,0.1372,0.0,1.0763
0,sn2/post-storage-memcached,0.58,69.82,673.4856,0.0,0,230.6957,104.9887,0.0452,0.0,0.0769
0,sn2/post-storage-mongodb,12.41,3205.31,2206.2556,0.0,0,268.1756,122.0456,0.9674,437.2233,0.2034
0,sn2/post-storage-service,0.03,67.78,849.5756,0.0,0,0.0,0.0,0.0023,0.0,0.0755
0,sn2/social-graph-mongodb,14.17,733.65,1355.3256,0.0,0,310.179,141.1612,1.1046,437.2233,0.1304
0,sn2/social-graph-redis,2.67,20.28,701.7256,0.0,0,744.4297,338.7869,0.2081,0.0,0.0804
0,sn2/social-graph-service,0.02,31.53,849.5756,0.0,0,0.0,0.0,0.0016,0.0,0.0743
0,sn2/text-service,0.0,6.68,849.5756,0.0,0,0.0,0.0,0.0,0.0,0.0735
0,sn2/unique-id-service,0.0,4.49,849.5756,0.0,0,0.0,0.0,0.0,0.0,0.0735
0,sn2/url-shorten-memcached,0.28,4.62,673.4856,0.0,0,0.0,0.0,0.0218,0.0,0.0741
0,sn2/url-shorten-mongodb,13.63,2804.39,1773.1256,0.0,0,294.6701,134.1032,1.0625,437.2233,0.1938
0,sn2/url-shorten-service,0.03,6.84,849.5756,0.0,0,0.0,0.0,0.0023,0.0,0.0736
0,sn2/user-memcached,0.37,6.32,673.4856,0.0,0,0.0,0.0,0.0288,0.0,0.0744
0,sn2/user-mention-service,0.0,5.98,849.5756,0.0,0,0.0,0.0,0.0,0.0,0.0735
0,sn2/user-mongodb,13.43,91.86,1300.6756,0.0,0,332.15,151.1601,1.0469,437.2233,0.1086
0,sn2/user-service,0.12,18.78,849.5756,0.0,0,0.0,0.0,0.0094,0.0,0.0742
0,sn2/user-timeline-mongodb,26.38,104.05,1299.1256,0.0234,2,4087.2549,1860.093,2.0563,437.2233,0.1402
0,sn2/user-timeline-redis,4.72,96.55,735.2056,0.0,0,926.0136,421.425,0.3679,0.0,0.0877
0,sn2/user-timeline-service,0.02,135.25,849.5756,0.0,0,0.0,0.0,0.0016,0.0,0.0776
1,hotel/consul,29.97,33.21,799.9456,0.0,0,6331.7409,2883.8962,2.3274,437.2233,0.1467
1,hotel/frontend,0.51,98.56,1717.2956,0.0,0,0.0,0.0,0.0396,0.0,0.0776
1,hotel/geo,1.32,23.59,1717.2156,0.0,0,475.0633,216.3754,0.1025,0.0,0.0772
1,hotel/jaeger,0.4,14.88,679.1656,0.0,0,0.0,0.0,0.0311,0.0,0.0747
1,hotel/memcached-profile,0.45,7.58,677.4056,0.0,0,0.0,0.0,0.0349,0.0,0.0746
1,hotel/memcached-rate,0.38,7.41,677.4056,0.0,0,0.0,0.0,0.0295,0.0,0.0745
1,hotel/memcached-reserve,0.42,7.09,677.4056,0.0,0,0.0,0.0,0.0326,0.0,0.0745
1,hotel/mongodb-geo,9.16,170.01,998.5856,0.0,0,200.3793,91.266,0.7113,0.0,0.1007
1,hotel/mongodb-profile,10.38,171.43,998.5856,0.0,0,305.1368,138.9796,0.8061,437.2233,0.1037
1,hotel/mongodb-rate,11.8,171.19,998.5856,0.0273,2,149.2186,67.9641,0.9163,437.2233,0.1071
1,hotel/mongodb-recommendation,10.33,169.92,998.5856,0.0,0,212.5604,96.8141,0.8022,437.2233,0.1035
1,hotel/mongodb-reservation,12.24,279.51,998.5856,0.0352,2,252.758,115.1228,0.9505,437.2233,0.1116
1,hotel/mongodb-user,10.79,170.34,998.5856,0.0234,2,231.4411,105.4137,0.8379,437.2233,0.1047
1,hotel/profile,1.77,37.59,1717.2156,0.0,0,378.2235,172.2681,0.1375,0.0,0.0788
1,hotel/rate,1.71,32.41,1717.2956,0.0,0,367.8695,167.5523,0.1328,0.0,0.0785
1,hotel/recommendation,1.79,22.51,1717.2156,0.0,0,448.2648,204.1696,0.139,0.0,0.0783
1,hotel/reservation,1.25,85.11,1717.2156,0.0,0,130.9469,59.6419,0.0971,0.0,0.079
1,hotel/search,0.45,29.0,1717.2156,0.0,0,0.0,0.0,0.0349,0.0,0.0753
1,hotel/user,1.21,18.24,1717.2156,0.0,0,353.8612,161.172,0.094,0.0,0.0768
1,hotel2/consul,28.99,28.62,799.9456,0.0,0,5413.8943,2465.8477,2.2513,437.2233,0.1442
1,hotel2/frontend,0.96,98.73,1717.2956,0.0,0,79.1772,36.0626,0.0746,0.0,0.0787
1,hotel2/geo,1.55,23.18,1717.2156,0.0,0,335.5896,152.8498,0.1204,0.0,0.0778
1,hotel2/jaeger,0.32,14.89,679.1656,0.0,0,0.0,0.0,0.0249,0.0,0.0745
1,hotel2/memcached-profile,0.43,7.68,677.4056,0.0,0,0.0,0.0,0.0334,0.0,0.0746
1,hotel2/memcached-rate,0.43,7.4,677.4056,0.0,0,0.0,0.0,0.0334,0.0,0.0746
1,hotel2/memcached-reserve,3.34,7.28,677.4056,0.0,0,282.6018,128.7156,0.2594,0.0,0.0816
1,hotel2/mongodb-geo,11.79,163.91,998.5856,0.0273,2,227.7868,103.7492,0.9156,437.2233,0.1069
1,hotel2/mongodb-profile,11.47,165.05,998.5856,0.0273,2,230.223,104.8589,0.8907,437.2233,0.1061
1,hotel2/mongodb-rate,11.55,164.95,998.5856,0.0273,2,151.6548,69.0737,0.8969,437.2233,0.1063
1,hotel2/mongodb-recommendation,10.18,162.95,998.5856,0.0,0,252.149,114.8454,0.7905,437.2233,0.103
1,hotel2/mongodb-reservation,3992.48,273.11,998.5856,0.0977,20,2365073.3398,1077211.7883,310.0425,437.2233,9.7148
1,hotel2/mongodb-user,11.84,162.31,998.5856,0.0273,2,244.2313,111.2392,0.9195,437.2233,0.107
1,hotel2/profile,1.58,35.33,1717.2156,0.0,0,197.334,89.879,0.1227,0.0,0.0782
1,hotel2/rate,1.36,24.87,1717.2956,0.0,0,312.4455,142.3085,0.1056,0.0,0.0774
1,hotel2/recommendation,1.39,20.16,1717.2156,0.0,0,429.9932,195.8475,0.1079,0.0,0.0773
1,hotel2/reservation,80.92,118.35,1717.2156,0.0,0,977.5341,445.2341,6.284,437.2233,0.2723
1,hotel2/search,0.45,26.01,1717.2156,0.0,0,0.0,0.0,0.0349,0.0,0.0752
1,hotel2/user,1.68,17.2,1717.2156,0.0,0,285.038,129.8253,0.1305,0.0,0.0779
