window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts
0,hotel/consul,33.08,32.16,741.1107,0.0,0,74782.0584,68828.5661,5.6658,440.039,0.1541
0,hotel/frontend,0.57,65.59,1658.4607,0.0,0,0.0,0.0,0.0976,0.0,0.0767
0,hotel/geo,1.2,19.39,1658.3807,0.0,0,6582.1013,6058.0921,0.2055,0.0,0.0768
0,hotel/jaeger,0.24,14.88,620.3307,0.0,0,0.0,0.0,0.0411,0.0,0.0744
0,hotel/memcached-profile,0.47,7.59,618.5707,0.0,0,0.0,0.0,0.0805,0.0,0.0747
0,hotel/memcached-rate,0.37,7.42,618.5707,0.0,0,0.0,0.0,0.0634,0.0,0.0744
0,hotel/memcached-reserve,0.32,7.09,618.5707,0.0,0,0.0,0.0,0.0548,0.0,0.0743
0,hotel/mongodb-geo,10.39,170.12,939.7507,0.0,0,4128.4817,3799.8081,1.7796,440.039,0.1037
0,hotel/mongodb-profile,11.31,171.85,939.7507,0.0,0,3179.0376,2925.9505,1.9371,440.039,0.106
0,hotel/mongodb-rate,12.05,171.82,939.7507,0.0156,2,4011.1347,3691.8033,2.0639,440.039,0.1078
0,hotel/mongodb-recommendation,10.73,170.16,939.7507,0.0,0,5184.6049,4771.8521,1.8378,440.039,0.1045
0,hotel/mongodb-reservation,11.32,287.61,939.7507,0.0312,2,3541.7466,3259.7837,1.9388,440.039,0.1096
0,hotel/mongodb-user,12.86,170.38,939.7507,0.0312,2,3584.4182,3299.0582,2.2026,440.039,0.1097
0,hotel/profile,1.5,31.03,1658.3807,0.0,0,6752.7879,6215.1901,0.2569,0.0,0.0779
0,hotel/rate,1.58,24.65,1658.4607,0.0,0,7787.5753,7167.5968,0.2706,0.0,0.0779
0,hotel/recommendation,1.45,18.54,1658.3807,0.0,0,7872.9186,7246.1458,0.2483,0.0,0.0774
0,hotel/reservation,1.3,73.09,1658.3807,0.0,0,6774.1237,6234.8273,0.2227,0.0,0.0787
0,hotel/search,0.53,24.23,1658.3807,0.0,0,0.0,0.0,0.0908,0.0,0.0753
0,hotel/user,1.39,14.54,1658.3807,0.0,0,7030.1536,6470.4743,0.2381,0.0,0.0771
0,hotel2/consul,28.33,29.8,741.1107,0.0,0,106636.4416,98146.9824,4.8522,440.039,0.1426
0,hotel2/frontend,0.61,59.46,1658.4607,0.0,0,2240.2614,2061.9114,0.1045,0.0,0.0766
0,hotel2/geo,1.42,19.23,1658.3807,0.0,0,11286.6502,10388.106,0.2432,0.0,0.0773
0,hotel2/jaeger,0.32,14.89,620.3307,0.0,0,0.0,0.0,0.0548,0.0,0.0745
0,hotel2/memcached-profile,0.44,7.68,618.5707,0.0,0,0.0,0.0,0.0754,0.0,0.0746
0,hotel2/memcached-rate,0.42,7.41,618.5707,0.0,0,0.0,0.0,0.0719,0.0,0.0746
0,hotel2/memcached-reserve,0.44,7.02,618.5707,0.0,0,0.0,0.0,0.0754,0.0,0.0746
0,hotel2/mongodb-geo,11.32,165.2,939.7507,0.0156,2,5013.9183,4614.7541,1.9388,440.039,0.1058
