window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts
0,hotel/consul,29.53,32.84,805.4333,0.0,0,65064.682,48426.3021,6.8248,446.6389,0.1456
0,hotel/frontend,0.52,84.81,1722.7833,0.0,0,0.0,0.0,0.1202,0.0,0.0772
0,hotel/geo,1.57,21.59,1722.7033,0.0,0,4998.2499,3720.0944,0.3628,0.0,0.0778
0,hotel/jaeger,0.38,14.88,684.6533,0.0,0,0.0,0.0,0.0878,0.0,0.0747
0,hotel/memcached-profile,0.41,7.58,682.8933,0.0,0,0.0,0.0,0.0948,0.0,0.0745
0,hotel/memcached-rate,0.39,7.41,682.8933,0.0,0,0.0,0.0,0.0901,0.0,0.0745
0,hotel/memcached-reserve,0.37,7.09,682.8933,0.0,0,0.0,0.0,0.0855,0.0,0.0744
0,hotel/mongodb-geo,12.8,169.98,1004.0733,0.0273,2,3023.7226,2250.4944,2.9583,446.6389,0.1095
0,hotel/mongodb-profile,11.75,171.59,1004.0733,0.0273,2,3388.0266,2521.6384,2.7156,446.6389,0.107
0,hotel/mongodb-rate,11.46,171.94,1004.0733,0.0,0,2666.7048,1984.7734,2.6486,446.6389,0.1063
0,hotel/mongodb-recommendation,12.33,169.71,1004.0733,0.0273,2,2797.8542,2082.3852,2.8496,446.6389,0.1084
0,hotel/mongodb-reservation,11.27,285.99,1004.0733,0.0,0,2761.4238,2055.2708,2.6047,446.6389,0.1094
0,hotel/mongodb-user,11.15,170.45,1004.0733,0.0,0,2222.254,1653.9778,2.5769,446.6389,0.1055
0,hotel/profile,1.21,32.5,1722.7033,0.0,0,3737.7583,2781.9365,0.2796,0.0,0.0772
0,hotel/rate,1.47,26.1,1722.7833,0.0,0,4393.5054,3269.9955,0.3397,0.0,0.0777
0,hotel/recommendation,1.41,20.25,1722.7033,0.0,0,4612.0878,3432.6819,0.3259,0.0,0.0773
0,hotel/reservation,1.33,77.24,1722.7033,0.0,0,3322.4518,2472.8324,0.3074,0.0,0.0789
0,hotel/search,11.96,25.16,1722.7033,0.0,0,1027.3371,764.6258,2.7641,446.6389,0.103
0,hotel/user,1.38,16.09,1722.7033,0.0,0,4801.5258,3573.6767,0.3189,0.0,0.0771
0,hotel2/consul,29.8,29.8,805.4333,0.0,0,75855.3644,56457.5847,6.8872,446.6389,0.1461
0,hotel2/frontend,0.49,68.03,1722.7833,0.0,0,0.0,0.0,0.1132,0.0,0.0766
0,hotel2/geo,1.17,19.93,1722.7033,0.0,0,4684.9485,3486.9107,0.2704,0.0,0.0768
0,hotel2/jaeger,0.3,14.89,684.6533,0.0,0,0.0,0.0,0.0693,0.0,0.0745
0,hotel2/memcached-profile,0.44,7.68,682.8933,0.0,0,0.0,0.0,0.1017,0.0,0.0746
0,hotel2/memcached-rate,0.38,7.41,682.8933,0.0,0,0.0,0.0,0.0878,0.0,0.0745
0,hotel2/memcached-reserve,0.33,7.02,682.8933,0.0,0,0.0,0.0,0.0763,0.0,0.0743
0,hotel2/mongodb-geo,10.61,164.49,1004.0733,0.0,0,2433.5503,1811.2413,2.4521,446.6389,0.1041
0,hotel2/mongodb-profile,10.97,164.17,1004.0733,0.0,0,3307.8797,2461.9867,2.5353,446.6389,0.1049
0,hotel2/mongodb-rate,10.92,164.26,1004.0733,0.0,0,2389.8338,1778.704,2.5238,446.6389,0.1048
0,hotel2/mongodb-recommendation,12.67,162.88,1004.0733,0.0312,2,2528.2693,1881.7387,2.9282,446.6389,0.109
0,hotel2/mongodb-reservation,12.62,278.05,1004.0733,0.0469,2,2185.8236,1626.8635,2.9167,446.6389,0.1124
0,hotel2/mongodb-user,10.87,163.72,1004.0733,0.0,0,2244.1122,1670.2465,2.5122,446.6389,0.1047
0,hotel2/profile,1.15,32.0,1722.7033,0.0,0,4495.5105,3345.9158,0.2658,0.0,0.0771
0,hotel2/rate,1.29,23.91,1722.7833,0.0,0,6076.5896,4522.6804,0.2981,0.0,0.0772
0,hotel2/recommendation,1.53,19.34,1722.7033,0.0,0,2389.8338,1778.704,0.3536,0.0,0.0776
0,hotel2/reservation,2.02,88.01,1722.7033,0.0,0,3511.8899,2613.8273,0.4669,0.0,0.0809
0,hotel2/search,0.98,23.67,1722.7033,0.0,0,211.2963,157.2635,0.2265,0.0,0.0764
0,hotel2/user,1.22,15.02,1722.7033,0.0,0,4437.2219,3302.5328,0.282,0.0,0.0767
0,sa1/customer-feedback,123.12,3229.61,7383.2033,0.0,0,3286.0215,2445.7181,28.4548,446.6389,0.4713
0,sa2/customer-feedback,112.8,3114.91,7290.0633,0.0,0,3045.5809,2266.7631,26.0697,446.6389,0.4428
0,sa3/customer-feedback,117.05,3024.23,7225.8733,0.0,0,2899.8593,2158.3055,27.0519,446.6389,0.4502
0,sa4/customer-feedback,49.63,2920.23,7180.2033,0.1719,6,6907.2025,5140.8885,11.4702,446.6389,0.2843
0,sn/compose-post-service,0.02,36.52,855.0633,0.0,0,0.0,0.0,0.0046,0.0,0.0745
0,sn/home-timeline-redis,4.77,2665.02,1652.2633,0.0,0,10040.2163,7472.7261,1.1024,0.0,0.1681
0,sn/home-timeline-service,0.03,78.37,855.0633,0.0,0,0.0,0.0,0.0069,0.0,0.0758
0,sn/jaeger,0.56,1803.7,678.6433,0.0,0,0.0,0.0,0.1294,0.0,0.131
0,sn/media-frontend,0.0,2027.34,1252.0733,0.0,0,0.0,0.0,0.0,0.0,0.1367
0,sn/media-memcached,0.32,4.63,678.9733,0.0,0,0.0,0.0,0.074,0.0,0.0742
0,sn/media-mongodb,14.92,79.25,1312.2033,0.0312,2,2637.5605,1963.0819,3.4482,446.6389,0.1118
0,sn/media-service,0.0,4.43,855.0633,0.0,0,0.0,0.0,0.0,0.0,0.0735
0,sn/nginx-thrift,6.13,34765.81,1223.9633,0.0,0,8524.712,6344.7675,1.4167,0.0,1.1743
0,sn/post-storage-memcached,0.7,69.95,678.9733,0.0,0,5530.1337,4115.9645,0.1618,0.0,0.0772
0,sn/post-storage-mongodb,14.86,8190.63,3745.5733,0.0312,2,2863.4289,2131.1911,3.4344,446.6389,0.3651
0,sn/post-storage-service,0.1,151.93,855.0633,0.0,0,0.0,0.0,0.0231,0.0,0.0783
0,sn/social-graph-mongodb,16.2,729.66,1367.8633,0.0391,6,3344.3101,2489.1011,3.7441,446.6389,0.1352
0,sn/social-graph-redis,2.53,20.29,707.2133,0.0,0,6870.7721,5113.7741,0.5847,0.0,0.0801
0,sn/social-graph-service,0.16,31.74,855.0633,0.0,0,0.0,0.0,0.037,0.0,0.0747
0,sn/text-service,0.0,30.06,855.0633,0.0,0,0.0,0.0,0.0,0.0,0.0743
0,sn/unique-id-service,0.0,4.47,855.0633,0.0,0,0.0,0.0,0.0,0.0,0.0735
