window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts
0,hotel/consul,33.08,32.16,754.707,0.0,0,45676.0734,42039.7446,9.403,440.039,0.1541
0,hotel/frontend,0.57,65.59,1672.057,0.0,0,0.0,0.0,0.162,0.0,0.0767
0,hotel/geo,1.2,19.39,1671.977,0.0,0,4020.2764,3700.2172,0.3411,0.0,0.0768
0,hotel/jaeger,0.24,14.88,633.927,0.0,0,0.0,0.0,0.0682,0.0,0.0744
0,hotel/memcached-profile,0.47,7.59,632.167,0.0,0,0.0,0.0,0.1336,0.0,0.0747
0,hotel/memcached-rate,0.37,7.42,632.167,0.0,0,0.0,0.0,0.1052,0.0,0.0744
0,hotel/memcached-reserve,0.32,7.09,632.167,0.0,0,0.0,0.0,0.091,0.0,0.0743
0,hotel/mongodb-geo,10.39,170.12,953.347,0.0,0,2521.632,2320.8818,2.9534,440.039,0.1037
0,hotel/mongodb-profile,11.31,171.85,953.347,0.0,0,1941.7218,1787.1389,3.2149,440.039,0.106
0,hotel/mongodb-rate,12.05,171.82,953.347,0.0156,2,2449.9577,2254.9135,3.4252,440.039,0.1078
0,hotel/mongodb-recommendation,10.73,170.16,953.347,0.0,0,3166.7007,2914.5957,3.05,440.039,0.1045
0,hotel/mongodb-reservation,11.32,287.61,953.347,0.0312,2,2163.2605,1991.0407,3.2177,440.039,0.1096
0,hotel/mongodb-user,12.86,170.38,953.347,0.0312,2,2189.3239,2015.0291,3.6555,440.039,0.1097
0,hotel/profile,1.5,31.03,1671.977,0.0,0,4124.5299,3796.1709,0.4264,0.0,0.0779
0,hotel/rate,1.58,24.65,1672.057,0.0,0,4756.5668,4377.8907,0.4491,0.0,0.0779
0,hotel/recommendation,1.45,18.54,1671.977,0.0,0,4808.6936,4425.8675,0.4122,0.0,0.0774
0,hotel/reservation,1.3,73.09,1671.977,0.0,0,4137.5616,3808.1652,0.3695,0.0,0.0787
0,hotel/search,0.53,24.23,1671.977,0.0,0,0.0,0.0,0.1507,0.0,0.0753
0,hotel/user,1.39,14.54,1671.977,0.0,0,4293.9418,3952.0958,0.3951,0.0,0.0771
0,hotel2/consul,28.33,29.8,754.707,0.0,0,65132.3865,59947.1165,8.0528,440.039,0.1426
0,hotel2/frontend,0.61,59.46,1672.057,0.0,0,1368.3274,1259.3932,0.1734,0.0,0.0766
0,hotel2/geo,1.42,19.23,1671.977,0.0,0,6893.764,6344.9429,0.4036,0.0,0.0773
0,hotel2/jaeger,0.32,14.89,633.927,0.0,0,0.0,0.0,0.091,0.0,0.0745
0,hotel2/memcached-profile,0.44,7.68,632.167,0.0,0,0.0,0.0,0.1251,0.0,0.0746
0,hotel2/memcached-rate,0.42,7.41,632.167,0.0,0,0.0,0.0,0.1194,0.0,0.0746
0,hotel2/memcached-reserve,0.44,7.02,632.167,0.0,0,0.0,0.0,0.1251,0.0,0.0746
0,hotel2/mongodb-geo,11.32,165.2,953.347,0.0156,2,3062.4471,2818.6419,3.2177,440.039,0.1058
0,hotel2/mongodb-profile,12.43,164.38,953.347,0.0156,2,2384.7993,2194.9424,3.5332,440.039,0.1084
0,hotel2/mongodb-rate,11.89,164.77,953.347,0.0156,2,2052.4912,1889.0898,3.3797,440.039,0.1071
0,hotel2/mongodb-recommendation,11.24,163.16,953.347,0.0,0,2899.551,2668.7142,3.195,440.039,0.1055
0,hotel2/mongodb-reservation,11.96,280.15,953.347,0.0898,16,2678.0123,2464.8124,3.3996,440.039,0.1109
0,hotel2/mongodb-user,10.96,163.16,953.347,0.0352,4,2515.1162,2314.8847,3.1154,440.039,0.1049
0,hotel2/profile,1.64,31.23,1671.977,0.0,0,4997.6531,4599.7838,0.4662,0.0,0.0782
0,hotel2/rate,1.69,21.84,1672.057,0.0,0,4932.4947,4539.8126,0.4804,0.0,0.0781
0,hotel2/recommendation,1.33,16.61,1671.977,0.0,0,5662.2693,5211.489,0.3781,0.0,0.077
