window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts
0,hotel/consul,33.08,32.16,962.4503,0.0,0,57870.5395,53263.3942,15.2364,440.039,0.1541
0,hotel/frontend,0.57,65.59,1879.8003,0.0,0,0.0,0.0,0.2625,0.0,0.0767
0,hotel/geo,1.2,19.39,1879.7203,0.0,0,5093.5981,4688.0905,0.5527,0.0,0.0768
0,hotel/jaeger,0.24,14.88,841.6703,0.0,0,0.0,0.0,0.1105,0.0,0.0744
0,hotel/memcached-profile,0.47,7.59,839.9103,0.0,0,0.0,0.0,0.2165,0.0,0.0747
0,hotel/memcached-rate,0.37,7.42,839.9103,0.0,0,0.0,0.0,0.1704,0.0,0.0744
0,hotel/memcached-reserve,0.32,7.09,839.9103,0.0,0,0.0,0.0,0.1474,0.0,0.0743
0,hotel/mongodb-geo,10.39,170.12,1161.0903,0.0,0,3194.85,2940.5041,4.7855,440.039,0.1037
0,hotel/mongodb-profile,11.31,171.85,1161.0903,0.0,0,2460.1171,2264.2641,5.2093,440.039,0.106
0,hotel/mongodb-rate,12.05,171.82,1161.0903,0.0156,2,3104.0403,2856.9239,5.5501,440.039,0.1078
0,hotel/mongodb-recommendation,10.73,170.16,1161.0903,0.0,0,4012.1373,3692.726,4.9421,440.039,0.1045
0,hotel/mongodb-reservation,11.32,287.61,1161.0903,0.0312,2,2740.8016,2522.603,5.2139,440.039,0.1096
0,hotel/mongodb-user,12.86,170.38,1161.0903,0.0312,2,2773.8233,2552.9958,5.9232,440.039,0.1097
0,hotel/profile,1.5,31.03,1879.7203,0.0,0,5225.6849,4809.6617,0.6909,0.0,0.0779
0,hotel/rate,1.58,24.65,1879.8003,0.0,0,6026.4613,5546.6873,0.7277,0.0,0.0779
0,hotel/recommendation,1.45,18.54,1879.7203,0.0,0,6092.5047,5607.4729,0.6679,0.0,0.0774
0,hotel/reservation,1.3,73.09,1879.7203,0.0,0,5242.1958,4824.8581,0.5988,0.0,0.0787
0,hotel/search,0.53,24.23,1879.7203,0.0,0,0.0,0.0,0.2441,0.0,0.0753
0,hotel/user,1.39,14.54,1879.7203,0.0,0,5440.326,5007.2149,0.6402,0.0,0.0771
0,hotel2/consul,28.33,29.8,962.4503,0.0,0,82521.2429,75951.6245,13.0486,440.039,0.1426
0,hotel2/frontend,0.61,59.46,1879.8003,0.0,0,1733.6396,1595.6224,0.281,0.0,0.0766
0,hotel2/geo,1.42,19.23,1879.7203,0.0,0,8734.2412,8038.8974,0.654,0.0,0.0773
0,hotel2/jaeger,0.32,14.89,841.6703,0.0,0,0.0,0.0,0.1474,0.0,0.0745
0,hotel2/memcached-profile,0.44,7.68,839.9103,0.0,0,0.0,0.0,0.2027,0.0,0.0746
0,hotel2/memcached-rate,0.42,7.41,839.9103,0.0,0,0.0,0.0,0.1934,0.0,0.0746
0,hotel2/memcached-reserve,0.44,7.02,839.9103,0.0,0,0.0,0.0,0.2027,0.0,0.0746
0,hotel2/mongodb-geo,11.32,165.2,1161.0903,0.0156,2,3880.0504,3571.1548,5.2139,440.039,0.1058
0,hotel2/mongodb-profile,12.43,164.38,1161.0903,0.0156,2,3021.4861,2780.9418,5.7252,440.039,0.1084
0,hotel2/mongodb-rate,11.89,164.77,1161.0903,0.0156,2,2600.4593,2393.4335,5.4764,440.039,0.1071
0,hotel2/mongodb-recommendation,11.24,163.16,1161.0903,0.0,0,3673.6648,3381.1998,5.177,440.039,0.1055
0,hotel2/mongodb-reservation,11.96,280.15,1161.0903,0.0898,16,3392.9803,3122.8609,5.5087,440.039,0.1109
0,hotel2/mongodb-user,10.96,163.16,1161.0903,0.0352,4,3186.5946,2932.9059,5.0481,440.039,0.1049
0,hotel2/profile,1.64,31.23,1879.7203,0.0,0,6331.9121,5827.8207,0.7554,0.0,0.0782
0,hotel2/rate,1.69,21.84,1879.8003,0.0,0,6249.3578,5751.8387,0.7784,0.0,0.0781
0,hotel2/recommendation,1.33,16.61,1879.7203,0.0,0,7173.9656,6602.8373,0.6126,0.0,0.077
0,hotel2/reservation,1.11,85.75,1879.7203,0.0,0,3368.214,3100.0663,0.5113,0.0,0.0787
0,hotel2/search,0.95,22.02,1879.7203,0.0,0,553.1136,509.0795,0.4376,0.0,0.0763
0,hotel2/user,1.57,13.79,1879.7203,0.0,0,6430.9772,5918.9992,0.7231,0.0,0.0775
0,sa1/customer-feedback,121.74,3297.94,7603.4403,0.0,0,3698.4311,3403.9944,56.0724,440.039,0.4701
0,sa2/customer-feedback,119.62,3189.21,7510.2503,0.0,0,4672.5714,4300.5822,55.0959,440.039,0.4616
0,sa3/customer-feedback,115.74,3103.38,7446.0803,4.0195,40,4845.9353,4460.1444,53.3089,440.039,0.4495
0,sa4/customer-feedback,114.89,3024.9,7388.7103,0.0,0,4210.2675,3875.0829,52.9173,440.039,0.445
0,sa5/customer-feedback,54.8,2936.5,7337.5903,0.0,0,5778.7985,5318.7412,25.2404,440.039,0.2973
0,sn/compose-post-service,0.0,37.04,1012.0803,0.0,0,0.0,0.0,0.0,0.0,0.0745
0,sn/home-timeline-redis,4.86,2665.07,1809.2803,0.0,0,7958.2311,7324.6665,2.2385,0.0,0.1683
0,sn/home-timeline-service,0.0,79.49,1012.0803,0.0,0,0.0,0.0,0.0,0.0,0.0758
0,sn/jaeger,0.52,2026.69,835.6603,0.0,0,0.0,0.0,0.2395,0.0,0.1379
0,sn/media-frontend,0.0,2027.34,1409.0903,0.0,0,0.0,0.0,0.0,0.0,0.1367
0,sn/media-memcached,0.25,4.63,835.9903,0.0,0,0.0,0.0,0.1151,0.0,0.0741
0,sn/media-mongodb,14.07,79.2,1469.3303,0.0,0,4482.6966,4125.8235,6.4805,440.039,0.1097
0,sn/media-service,0.02,4.43,1012.0803,0.0,0,0.0,0.0,0.0092,0.0,0.0735
0,sn/nginx-thrift,1.82,35330.76,1380.9803,0.0,0,11483.2982,10569.0986,0.8383,0.0,1.1815
0,sn/post-storage-memcached,0.67,69.96,835.9903,0.0,0,5531.1357,5090.7952,0.3086,0.0,0.0771
0,sn/post-storage-mongodb,14.48,8089.1,4332.9303,0.0,0,3161.8283,2910.1113,6.6694,440.039,0.361
0,sn/post-storage-service,0.0,171.02,1012.0803,0.0,0,0.0,0.0,0.0,0.0,0.0787
0,sn/social-graph-mongodb,14.49,729.77,1524.9803,0.0078,4,4292.8218,3951.0649,6.674,440.039,0.1311
0,sn/social-graph-redis,2.74,20.27,864.2303,0.0,0,11681.4284,10751.4555,1.262,0.0,0.0806
