window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts
0,hotel/consul,28.47,28.99,924.5253,0.0,0,37171.7638,15103.4827,9.5439,642.998,0.1429
0,hotel/frontend,0.46,80.89,1842.1853,0.0,0,0.0,0.0,0.1542,0.0,0.0769
0,hotel/geo,1.29,22.62,1842.1053,0.0,0,2642.3216,1073.6175,0.4324,0.0,0.0771
0,hotel/jaeger,0.33,14.79,804.0553,0.0,0,0.0,0.0,0.1106,0.0,0.0746
0,hotel/memcached-profile,0.45,7.68,802.2953,0.0,0,0.0,0.0,0.1509,0.0,0.0746
0,hotel/memcached-rate,0.45,7.57,802.2953,0.0,0,0.0,0.0,0.1509,0.0,0.0746
0,hotel/memcached-reserve,0.39,7.15,802.2953,0.0,0,0.0,0.0,0.1307,0.0,0.0745
0,hotel/mongodb-geo,11.78,62.86,1123.4753,0.0195,2,1570.3349,638.0522,3.949,642.998,0.1037
0,hotel/mongodb-profile,11.24,63.79,1123.4753,0.0195,2,1373.1468,557.9315,3.7679,642.998,0.1024
0,hotel/mongodb-rate,10.36,65.44,1123.4753,0.0,0,1548.8235,629.3118,3.4729,642.998,0.1004
0,hotel/mongodb-recommendation,11.78,63.16,1123.4753,0.0195,2,1437.6811,584.1528,3.949,642.998,0.1037
0,hotel/mongodb-reservation,12.71,210.63,1123.4753,0.0195,2,1215.3962,493.8349,4.2607,642.998,0.1106
0,hotel/mongodb-user,11.68,62.79,1123.4753,0.0234,4,1430.5106,581.2394,3.9154,642.998,0.1035
0,hotel/profile,1.07,35.8,1842.1053,0.0,0,953.6737,387.4929,0.3587,0.0,0.077
0,hotel/rate,1.83,32.67,1842.1853,0.0,0,2190.5814,890.0683,0.6135,0.0,0.0787
0,hotel/recommendation,1.62,21.54,1842.1053,0.0,0,874.7985,355.4446,0.5431,0.0,0.0779
0,hotel/reservation,1.53,54.5,1842.1053,0.0,0,2706.8559,1099.8389,0.5129,0.0,0.0787
0,hotel/search,0.48,25.15,1842.1053,0.0,0,0.0,0.0,0.1609,0.0,0.0753
0,hotel/user,1.48,17.38,1842.1053,0.0,0,2351.9172,955.6216,0.4961,0.0,0.0774
0,sa1/customer-feedback,119.05,10017.39,13912.2053,0.0,0,1925.2736,782.2695,39.9088,642.998,0.6735
0,sa2/customer-feedback,124.63,3125.88,7420.0053,0.0,0,2570.6168,1044.4827,41.7793,642.998,0.4717
0,sa3/customer-feedback,126.68,3123.62,7415.6953,0.0,0,2470.2301,1003.694,42.4665,642.998,0.4766
0,sn1/compose-post-service,0.0,46.87,974.4653,0.0,0,0.0,0.0,0.0,0.0,0.0748
0,sn1/home-timeline-redis,4.99,2550.44,1675.7853,0.0,0,5173.5007,2102.0761,1.6728,0.0,0.165
0,sn1/home-timeline-service,0.0,86.57,974.4653,0.0,0,0.0,0.0,0.0,0.0,0.076
0,sn1/jaeger,0.59,3878.62,798.0453,0.0,0,0.0,0.0,0.1978,0.0,0.1959
0,sn1/media-frontend,0.0,2027.57,1371.4753,0.0,0,0.0,0.0,0.0,0.0,0.1367
0,sn1/media-memcached,0.31,4.63,798.3753,0.0,0,0.0,0.0,0.1039,0.0,0.0742
0,sn1/media-mongodb,15.55,74.02,1426.7753,0.0508,4,2233.6043,907.5492,5.2128,642.998,0.1131
0,sn1/media-service,0.0,4.68,974.4653,0.0,0,0.0,0.0,0.0,0.0,0.0735
0,sn1/nginx-thrift,6.39,39540.4,1343.3653,0.0,0,5722.0424,2324.9574,2.1421,0.0,1.3241
0,sn1/post-storage-memcached,0.71,69.86,798.3753,0.0,0,2714.0264,1102.7524,0.238,0.0,0.0772
0,sn1/post-storage-mongodb,15.32,8190.09,4852.5753,0.0312,2,1563.1645,635.1387,5.1357,642.998,0.3662
0,sn1/post-storage-service,0.11,94.99,974.4653,0.0,0,0.0,0.0,0.0369,0.0,0.0765
0,sn1/social-graph-mongodb,16.05,728.45,1479.7653,0.0312,2,1430.5106,581.2394,5.3804,642.998,0.1348
0,sn1/social-graph-redis,2.53,20.29,826.6153,0.0,0,4259.2646,1730.6074,0.8481,0.0,0.0801
0,sn1/social-graph-service,0.0,31.3,974.4653,0.0,0,0.0,0.0,0.0,0.0,0.0743
0,sn1/text-service,0.0,43.38,974.4653,0.0,0,0.0,0.0,0.0,0.0,0.0747
0,sn1/unique-id-service,0.0,4.55,974.4653,0.0,0,0.0,0.0,0.0,0.0,0.0735
0,sn1/url-shorten-memcached,0.27,4.63,798.3753,0.0,0,0.0,0.0,0.0905,0.0,0.0741
0,sn1/url-shorten-mongodb,27.44,105.68,1425.5453,0.0,0,31388.7724,12753.7607,9.1986,642.998,0.1428
0,sn1/url-shorten-service,0.0,49.52,974.4653,0.0,0,0.0,0.0,0.0,0.0,0.0749
0,sn1/user-memcached,0.37,6.32,798.3753,0.0,0,0.0,0.0,0.124,0.0,0.0744
0,sn1/user-mention-service,0.0,7.08,974.4653,0.0,0,0.0,0.0,0.0,0.0,0.0735
0,sn1/user-mongodb,15.86,96.98,1427.5253,0.0273,2,2377.0138,965.8188,5.3167,642.998,0.1146
0,sn1/user-service,0.0,18.0,974.4653,0.0,0,0.0,0.0,0.0,0.0,0.0739
0,sn1/user-timeline-mongodb,28.64,106.93,1425.8253,0.0664,6,26613.2333,10813.3827,9.6009,642.998,0.1458
0,sn1/user-timeline-redis,4.78,94.88,859.9053,0.0,0,5022.9206,2040.8931,1.6024,0.0,0.0878
0,sn1/user-timeline-service,0.0,496.5,974.4653,0.0,0,0.0,0.0,0.0,0.0,0.0888
1,hotel/consul,29.11,28.77,924.5253,0.0,0,39973.8179,16242.0021,9.3183,642.998,0.1444
1,hotel/frontend,0.98,80.89,1842.1853,0.0,0,0.0,0.0,0.3137,0.0,0.0782
1,hotel/geo,1.78,22.62,1842.1053,0.0,0,1608.8057,653.6835,0.5698,0.0,0.0783
1,hotel/jaeger,2.42,14.79,804.0553,0.0,0,107.7669,43.7874,0.7747,0.0,0.0796
1,hotel/memcached-profile,0.46,7.68,802.2953,0.0,0,0.0,0.0,0.1472,0.0,0.0747
1,hotel/memcached-rate,0.45,7.57,802.2953,0.0,0,0.0,0.0,0.144,0.0,0.0746
1,hotel/memcached-reserve,0.37,7.15,802.2953,0.0,0,0.0,0.0,0.1184,0.0,0.0744
1,hotel/mongodb-geo,10.47,62.57,1123.4753,0.0,0,1858.9788,755.3329,3.3515,642.998,0.1005
1,hotel/mongodb-profile,10.51,63.81,1123.4753,0.0,0,1812.793,736.5668,3.3643,642.998,0.1007
1,hotel/mongodb-rate,12.53,65.28,1123.4753,0.0391,4,1277.8074,519.1936,4.0109,642.998,0.1056
1,hotel/mongodb-recommendation,10.51,63.12,1123.4753,0.0,0,1932.1064,785.0457,3.3643,642.998,0.1006
1,hotel/mongodb-reservation,12.69,210.28,1123.4753,0.0,0,1885.9205,766.2797,4.0621,642.998,0.1105
1,hotel/mongodb-user,10.58,62.89,1123.4753,0.0,0,1724.2702,700.5986,3.3867,642.998,0.1008
1,hotel/profile,1.71,35.8,1842.1053,0.0,0,2728.8116,1108.7598,0.5474,0.0,0.0786
1,hotel/rate,1.57,32.67,1842.1853,0.0,0,3614.0396,1468.4421,0.5026,0.0,0.0781
1,hotel/recommendation,1.42,21.3,1842.1053,0.0,0,2674.9281,1086.8661,0.4546,0.0,0.0774
1,hotel/reservation,1.28,54.5,1842.1053,0.0,0,1693.4797,688.0879,0.4097,0.0,0.0781
1,hotel/search,0.42,25.15,1842.1053,0.0,0,0.0,0.0,0.1344,0.0,0.0751
1,hotel/user,1.31,17.38,1842.1053,0.0,0,2686.4746,1091.5576,0.4193,0.0,0.077
1,sa1/customer-feedback,122.97,10017.89,13912.2053,3.9062,38,1801.2466,731.8753,39.3635,642.998,0.683
1,sa2/customer-feedback,119.79,3126.38,7420.0053,3.6875,38,2305.4416,936.7378,38.3455,642.998,0.46
1,sa3/customer-feedback,119.25,3124.81,7415.6953,3.9023,38,1720.4214,699.0348,38.1727,642.998,0.4587
1,sn1/compose-post-service,0.03,46.87,974.4653,0.0,0,0.0,0.0,0.0096,0.0,0.0748
1,sn1/home-timeline-redis,4.96,2550.44,1675.7853,0.0,0,4537.7558,1843.7628,1.5877,0.0,0.165
1,sn1/home-timeline-service,0.02,86.57,974.4653,0.0,0,0.0,0.0,0.0064,0.0,0.0761
1,sn1/jaeger,0.57,3878.62,798.0453,0.0,0,0.0,0.0,0.1825,0.0,0.1959
1,sn1/media-frontend,0.0,2027.57,1371.4753,0.0,0,0.0,0.0,0.0,0.0,0.1367
1,sn1/media-memcached,0.31,4.63,798.3753,0.0,0,0.0,0.0,0.0992,0.0,0.0742
1,sn1/media-mongodb,14.16,73.89,1426.7753,0.0,0,1639.5962,666.1942,4.5327,642.998,0.1098
1,sn1/media-service,0.03,4.68,974.4653,0.0,0,0.0,0.0,0.0096,0.0,0.0735
1,sn1/nginx-thrift,1.92,39540.4,1343.3653,0.0,0,2940.4965,1194.7708,0.6146,0.0,1.3133
1,sn1/post-storage-memcached,0.74,69.86,798.3753,0.0,0,1604.9569,652.1197,0.2369,0.0,0.0773
1,sn1/post-storage-mongodb,14.04,8190.03,4852.5753,9.9727,154,1739.6655,706.8539,4.4943,642.998,0.3631
1,sn1/post-storage-service,0.02,94.99,974.4653,0.0,0,0.0,0.0,0.0064,0.0,0.0763
1,sn1/social-graph-mongodb,15.97,728.39,1479.7653,0.0,0,1728.119,702.1624,5.1121,642.998,0.1346
1,sn1/social-graph-redis,2.86,20.29,826.6153,0.0,0,4841.8123,1967.3059,0.9155,0.0,0.0808
1,sn1/social-graph-service,0.13,31.3,974.4653,0.0,0,0.0,0.0,0.0416,0.0,0.0746
1,sn1/text-service,0.02,43.38,974.4653,0.0,0,0.0,0.0,0.0064,0.0,0.0747
1,sn1/unique-id-service,0.03,4.55,974.4653,0.0,0,0.0,0.0,0.0096,0.0,0.0735
1,sn1/url-shorten-memcached,0.29,4.63,798.3753,0.0,0,0.0,0.0,0.0928,0.0,0.0742
1,sn1/url-shorten-mongodb,29.04,105.68,1425.5453,0.0234,2,23177.5786,9417.4212,9.2959,642.998,0.1467
1,sn1/url-shorten-service,0.08,49.52,974.4653,0.0,0,0.0,0.0,0.0256,0.0,0.0751
1,sn1/user-memcached,0.47,6.32,798.3753,0.0,0,1562.6199,634.9175,0.1504,0.0,0.0746
1,sn1/user-mention-service,0.02,7.08,974.4653,0.0,0,0.0,0.0,0.0064,0.0,0.0736
1,sn1/user-mongodb,14.59,96.94,1427.5253,0.0,0,2201.5236,894.5143,4.6703,642.998,0.1115
1,sn1/user-service,0.12,18.0,974.4653,0.0,0,0.0,0.0,0.0384,0.0,0.0742
1,sn1/user-timeline-mongodb,27.53,106.62,1425.8253,0.0,0,21060.729,8557.3113,8.8125,642.998,0.1431
1,sn1/user-timeline-redis,4.8,95.13,859.9053,0.0,0,5303.6704,2154.9662,1.5365,0.0,0.0879
1,sn1/user-timeline-service,0.13,496.5,974.4653,0.0,0,0.0,0.0,0.0416,0.0,0.0891
2,hotel/consul,28.26,29.27,924.5253,0.0,0,36240.6498,14725.1561,9.3969,642.998,0.1424
2,hotel/frontend,0.48,80.89,1842.1853,0.0,0,0.0,0.0,0.1596,0.0,0.077
2,hotel/geo,1.41,22.62,1842.1053,0.0,0,2334.5204,948.553,0.4688,0.0,0.0774
2,hotel/jaeger,0.36,15.04,804.0553,0.0,0,0.0,0.0,0.1197,0.0,0.0747
2,hotel/memcached-profile,0.46,7.68,802.2953,0.0,0,0.0,0.0,0.153,0.0,0.0747
2,hotel/memcached-rate,0.49,7.57,802.2953,0.0,0,0.0,0.0,0.1629,0.0,0.0747
2,hotel/memcached-reserve,0.39,7.15,802.2953,0.0,0,0.0,0.0,0.1297,0.0,0.0745
2,hotel/mongodb-geo,12.19,62.73,1123.4753,0.0195,2,1304.5849,530.0737,4.0534,642.998,0.1047
2,hotel/mongodb-profile,11.37,63.72,1123.4753,0.0273,4,1262.0796,512.8032,3.7807,642.998,0.1027
2,hotel/mongodb-rate,10.41,65.19,1123.4753,0.0,0,1611.9307,654.9533,3.4615,642.998,0.1005
2,hotel/mongodb-recommendation,12.32,63.0,1123.4753,0.0195,2,1379.7866,560.6294,4.0966,642.998,0.105
2,hotel/mongodb-reservation,13.46,210.26,1123.4753,0.0195,2,1209.7655,491.5471,4.4757,642.998,0.1124
2,hotel/mongodb-user,11.43,62.8,1123.4753,0.0195,2,1268.6189,515.4602,3.8006,642.998,0.1029
2,hotel/profile,1.11,35.8,1842.1053,0.0,0,1085.5193,441.0639,0.3691,0.0,0.0771
2,hotel/rate,1.45,32.67,1842.1853,0.0,0,846.8358,344.083,0.4821,0.0,0.0778
2,hotel/recommendation,1.44,21.3,1842.1053,0.0,0,546.0293,221.8604,0.4788,0.0,0.0775
2,hotel/reservation,1.71,54.49,1842.1053,0.0,0,2200.4653,894.0843,0.5686,0.0,0.0791
2,hotel/search,0.44,25.15,1842.1053,0.0,0,0.0,0.0,0.1463,0.0,0.0752
2,hotel/user,1.84,17.38,1842.1053,0.0,0,2226.6224,904.7123,0.6118,0.0,0.0783
2,sa1/customer-feedback,123.65,10018.08,13912.2053,0.0,0,1641.3575,666.9098,41.1155,642.998,0.6846
2,sa2/customer-feedback,116.02,3126.65,7420.0053,0.0,0,1798.3,730.6781,38.5784,642.998,0.4509
2,sa3/customer-feedback,121.63,3124.57,7415.6953,0.0,0,1428.8311,580.5569,40.4438,642.998,0.4644
2,sn1/compose-post-service,0.0,46.87,974.4653,0.0,0,0.0,0.0,0.0,0.0,0.0748
2,sn1/home-timeline-redis,5.02,2550.44,1675.7853,0.0,0,3733.9248,1517.1534,1.6692,0.0,0.1651
2,sn1/home-timeline-service,0.0,86.57,974.4653,0.0,0,0.0,0.0,0.0,0.0,0.076
2,sn1/jaeger,0.59,3878.62,798.0453,0.0,0,0.0,0.0,0.1962,0.0,0.1959
2,sn1/media-frontend,0.0,2027.57,1371.4753,0.0,0,0.0,0.0,0.0,0.0,0.1367
2,sn1/media-memcached,0.28,4.63,798.3753,0.0,0,0.0,0.0,0.0931,0.0,0.0741
2,sn1/media-mongodb,17.51,73.78,1426.7753,0.0977,12,2216.8135,900.7268,5.8223,642.998,0.1179
2,sn1/media-service,0.0,4.68,974.4653,0.0,0,0.0,0.0,0.0,0.0,0.0735
2,sn1/nginx-thrift,6.32,39540.4,1343.3653,0.0,0,5525.6855,2245.1745,2.1015,0.0,1.3239
2,sn1/post-storage-memcached,0.7,69.86,798.3753,0.0,0,2618.9788,1064.133,0.2328,0.0,0.0772
2,sn1/post-storage-mongodb,15.96,8189.68,4852.5753,0.043,4,1451.7186,589.8565,5.3069,642.998,0.3677
2,sn1/post-storage-service,0.11,94.99,974.4653,0.0,0,0.0,0.0,0.0366,0.0,0.0765
2,sn1/social-graph-mongodb,16.75,728.54,1479.7653,0.0312,2,1441.9096,585.871,5.5696,642.998,0.1365
2,sn1/social-graph-redis,2.73,20.29,826.6153,0.0,0,4253.7969,1728.3858,0.9078,0.0,0.0805
2,sn1/social-graph-service,0.0,31.3,974.4653,0.0,0,0.0,0.0,0.0,0.0,0.0743
2,sn1/text-service,0.0,43.38,974.4653,0.0,0,0.0,0.0,0.0,0.0,0.0747
2,sn1/unique-id-service,0.0,4.55,974.4653,0.0,0,0.0,0.0,0.0,0.0,0.0735
2,sn1/url-shorten-memcached,0.29,4.63,798.3753,0.0,0,0.0,0.0,0.0964,0.0,0.0742
2,sn1/url-shorten-mongodb,27.19,105.68,1425.5453,0.0,0,28210.4228,11462.3464,9.0411,642.998,0.1422
2,sn1/url-shorten-service,0.0,49.52,974.4653,0.0,0,0.0,0.0,0.0,0.0,0.0749
2,sn1/user-memcached,0.4,6.32,798.3753,0.0,0,0.0,0.0,0.133,0.0,0.0745
2,sn1/user-mention-service,0.0,7.08,974.4653,0.0,0,0.0,0.0,0.0,0.0,0.0735
2,sn1/user-mongodb,15.44,97.29,1427.5253,0.0312,2,2223.3527,903.3838,5.134,642.998,0.1136
2,sn1/user-service,0.0,18.0,974.4653,0.0,0,0.0,0.0,0.0,0.0,0.0739
2,sn1/user-timeline-mongodb,29.15,106.71,1425.8253,0.0273,2,22678.198,9214.5149,9.6928,642.998,0.147
2,sn1/user-timeline-redis,4.64,95.13,859.9053,0.0,0,4659.2319,1893.1205,1.5429,0.0,0.0875
2,sn1/user-timeline-service,0.0,496.5,974.4653,0.0,0,0.0,0.0,0.0,0.0,0.0888
3,hotel/consul,29.66,29.06,924.5253,0.0,0,33424.0433,13580.7238,9.5791,642.998,0.1458
3,hotel/frontend,0.6,80.89,1842.1853,0.0,0,0.0,0.0,0.1938,0.0,0.0773
3,hotel/geo,1.45,22.62,1842.1053,0.0,0,2115.8571,859.7066,0.4683,0.0,0.0775
3,hotel/jaeger,0.35,14.79,804.0553,0.0,0,0.0,0.0,0.113,0.0,0.0746
3,hotel/memcached-profile,0.47,7.68,802.2953,0.0,0,0.0,0.0,0.1518,0.0,0.0747
3,hotel/memcached-rate,0.48,7.57,802.2953,0.0,0,0.0,0.0,0.155,0.0,0.0747
3,hotel/memcached-reserve,0.4,7.15,802.2953,0.0,0,0.0,0.0,0.1292,0.0,0.0745
3,hotel/mongodb-geo,10.53,62.75,1123.4753,0.0,0,1642.8583,667.5196,3.4008,642.998,0.1007
3,hotel/mongodb-profile,10.68,63.99,1123.4753,0.0,0,1296.2333,526.6803,3.4492,642.998,0.1011
3,hotel/mongodb-rate,11.56,65.19,1123.4753,0.0312,2,1245.6838,506.1413,3.7334,642.998,0.1032
3,hotel/mongodb-recommendation,10.8,62.87,1123.4753,0.0,0,1971.43,801.0236,3.488,642.998,0.1013
3,hotel/mongodb-reservation,12.83,210.09,1123.4753,0.0,0,1592.3089,646.9806,4.1436,642.998,0.1108
3,hotel/mongodb-user,10.54,62.76,1123.4753,0.0,0,1382.8896,561.8902,3.404,642.998,0.1007
3,hotel/profile,1.57,35.8,1842.1053,0.0,0,2523.8637,1025.4862,0.5071,0.0,0.0782
3,hotel/rate,1.46,32.67,1842.1853,0.0,0,1047.0965,425.4521,0.4715,0.0,0.0779
3,hotel/recommendation,1.33,21.29,1842.1053,0.0,0,2065.3076,839.1676,0.4295,0.0,0.0772
3,hotel/reservation,1.44,54.49,1842.1053,0.0,0,2552.7491,1037.2228,0.4651,0.0,0.0785
3,hotel/search,0.78,25.4,1842.1053,0.0,0,494.6628,200.9894,0.2519,0.0,0.076
3,hotel/user,1.37,17.38,1842.1053,0.0,0,2191.6814,890.5152,0.4425,0.0,0.0772
3,sa1/customer-feedback,119.89,10018.42,13912.2053,0.0,0,1899.2165,771.682,38.7199,642.998,0.6756
3,sa2/customer-feedback,121.7,3127.06,7420.0053,0.0,0,1993.0941,809.826,39.3045,642.998,0.4646
3,sa3/customer-feedback,122.77,3125.32,7415.6953,0.0,0,1617.5836,657.2501,39.6501,642.998,0.4672
3,sn1/compose-post-service,0.03,46.87,974.4653,0.0,0,0.0,0.0,0.0097,0.0,0.0748
3,sn1/home-timeline-redis,4.95,2550.44,1675.7853,0.0,0,4943.0177,2008.4272,1.5987,0.0,0.1649
3,sn1/home-timeline-service,0.02,86.57,974.4653,0.0,0,0.0,0.0,0.0065,0.0,0.0761
3,sn1/jaeger,0.69,3878.62,798.0453,0.0,0,0.0,0.0,0.2228,0.0,0.1962
3,sn1/media-frontend,0.0,2027.57,1371.4753,0.0,0,0.0,0.0,0.0,0.0,0.1367
3,sn1/media-memcached,0.27,4.63,798.3753,0.0,0,0.0,0.0,0.0872,0.0,0.0741
3,sn1/media-mongodb,13.65,74.03,1426.7753,0.0,0,1848.667,751.143,4.4084,642.998,0.1086
3,sn1/media-service,0.03,4.68,974.4653,0.0,0,0.0,0.0,0.0097,0.0,0.0735
3,sn1/nginx-thrift,1.85,39540.4,1343.3653,0.0,0,4127.0046,1676.868,0.5975,0.0,1.3131
3,sn1/post-storage-memcached,0.71,69.86,798.3753,0.0,0,2751.3364,1117.912,0.2293,0.0,0.0772
3,sn1/post-storage-mongodb,13.93,8189.81,4852.5753,0.0,0,1494.8206,607.3695,4.4989,642.998,0.3628
3,sn1/post-storage-service,0.03,94.99,974.4653,0.0,0,0.0,0.0,0.0097,0.0,0.0764
3,sn1/social-graph-mongodb,19.46,728.73,1479.7653,0.0742,10,1863.1097,757.0113,6.2848,642.998,0.143
3,sn1/social-graph-redis,2.74,20.29,826.6153,0.0,0,5206.5972,2115.5238,0.8849,0.0,0.0806
3,sn1/social-graph-service,0.15,31.3,974.4653,0.0,0,0.0,0.0,0.0484,0.0,0.0747
3,sn1/text-service,0.02,43.38,974.4653,0.0,0,0.0,0.0,0.0065,0.0,0.0747
3,sn1/unique-id-service,0.03,4.55,974.4653,0.0,0,0.0,0.0,0.0097,0.0,0.0735
3,sn1/url-shorten-memcached,0.32,4.63,798.3753,0.0,0,0.0,0.0,0.1033,0.0,0.0742
3,sn1/url-shorten-mongodb,29.11,105.84,1425.5453,0.0234,2,19916.4981,8092.392,9.4014,642.998,0.1469
3,sn1/url-shorten-service,0.14,49.52,974.4653,0.0,0,0.0,0.0,0.0452,0.0,0.0752
3,sn1/user-memcached,0.39,6.32,798.3753,0.0,0,0.0,0.0,0.126,0.0,0.0745
3,sn1/user-mention-service,0.03,7.08,974.4653,0.0,0,0.0,0.0,0.0097,0.0,0.0736
3,sn1/user-mongodb,16.47,96.64,1427.5253,0.0039,2,2126.6892,864.1078,5.3192,642.998,0.1161
3,sn1/user-service,0.12,18.0,974.4653,0.0,0,0.0,0.0,0.0388,0.0,0.0742
3,sn1/user-timeline-mongodb,27.28,106.59,1425.8253,0.0,0,21822.9359,8867.0082,8.8104,642.998,0.1425
