window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts
0,hotel/consul,27.43,28.43,1237.6551,0.0,0,49349.3234,31276.3198,17.5793,700.7357,0.1404
0,hotel/frontend,0.74,111.79,2155.3151,0.0,0,0.0,0.0,0.4742,0.0,0.0786
0,hotel/geo,1.38,25.1,2155.2351,0.0,0,3376.8445,2140.1563,0.8844,0.0,0.0774
0,hotel/jaeger,0.35,14.79,1117.1851,0.0,0,0.0,0.0,0.2243,0.0,0.0746
0,hotel/memcached-profile,0.42,7.62,1115.4251,0.0,0,0.0,0.0,0.2692,0.0,0.0746
0,hotel/memcached-rate,0.39,7.46,1115.4251,0.0,0,0.0,0.0,0.2499,0.0,0.0745
0,hotel/memcached-reserve,0.39,7.07,1115.4251,0.0,0,0.0,0.0,0.2499,0.0,0.0745
0,hotel/mongodb-geo,11.99,62.17,1436.6051,0.0547,4,2517.8226,1595.7306,7.6841,700.7357,0.1042
0,hotel/mongodb-profile,11.97,63.73,1436.6051,0.0312,2,2203.8353,1396.7336,7.6713,700.7357,0.1042
0,hotel/mongodb-rate,10.62,64.76,1436.6051,0.0,0,2008.3338,1272.8298,6.8061,700.7357,0.101
0,hotel/mongodb-recommendation,12.01,62.52,1436.6051,0.0312,2,2280.8511,1445.5442,7.6969,700.7357,0.1042
0,hotel/mongodb-reservation,12.47,84.62,1436.6051,0.0547,4,2535.5955,1606.9946,7.9917,700.7357,0.106
0,hotel/mongodb-user,11.71,62.68,1436.6051,0.0312,2,2340.094,1483.0908,7.5047,700.7357,0.1035
0,hotel/profile,1.16,39.59,2155.2351,0.0,0,3128.0243,1982.4606,0.7434,0.0,0.0773
0,hotel/rate,1.46,32.07,2155.3151,0.0,0,3145.7972,1993.7246,0.9357,0.0,0.0778
0,hotel/recommendation,1.4,23.41,2155.2351,0.0,0,3471.6331,2200.2309,0.8972,0.0,0.0774
0,hotel/reservation,1.46,47.41,2155.2351,0.0,0,3311.6773,2098.8551,0.9357,0.0,0.0783
0,hotel/search,0.61,29.32,2155.2351,0.0,0,0.0,0.0,0.3909,0.0,0.0757
0,hotel/user,1.46,19.65,2155.2351,0.0,0,3856.7118,2444.2838,0.9357,0.0,0.0774
0,sa1/customer-feedback,123.04,9907.73,14117.8351,0.0,0,2962.1443,1877.3301,78.8536,700.7357,0.6797
