window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts
0,hotel/consul,29.09,32.58,1558.4316,0.0,0,133685.2112,66925.2982,10.536,294.3905,0.1445
0,hotel/frontend,0.78,84.23,2475.7816,0.0,0,0.0,0.0,0.2825,0.0,0.0778
0,hotel/geo,1.39,20.01,2475.7016,0.0,0,8579.1909,4294.9022,0.5034,0.0,0.0773
0,hotel/jaeger,0.32,14.88,1437.6516,0.0,0,0.0,0.0,0.1159,0.0,0.0745
0,hotel/memcached-profile,0.48,7.66,1435.8916,0.0,0,0.0,0.0,0.1738,0.0,0.0747
0,hotel/memcached-rate,0.45,7.45,1435.8916,0.0,0,0.0,0.0,0.163,0.0,0.0746
0,hotel/memcached-reserve,0.37,7.13,1435.8916,0.0,0,0.0,0.0,0.134,0.0,0.0744
0,hotel/mongodb-geo,10.35,170.82,1757.0716,0.0,0,4468.0722,2236.7999,3.7486,294.3905,0.1036
0,hotel/mongodb-profile,11.02,172.78,1757.0716,0.0,0,13010.3368,6513.2161,3.9913,294.3905,0.1053
0,hotel/mongodb-rate,12.6,172.04,1757.0716,0.0312,2,4061.8838,2033.4544,4.5635,294.3905,0.1091
0,hotel/mongodb-recommendation,10.99,170.67,1757.0716,0.0,0,6388.2354,3198.0692,3.9804,294.3905,0.1052
0,hotel/mongodb-reservation,12.67,294.75,1757.0716,0.0547,4,4886.5693,2446.3073,4.5889,294.3905,0.1131
0,hotel/mongodb-user,11.55,171.57,1757.0716,0.0273,2,6560.5577,3284.337,4.1832,294.3905,0.1065
0,hotel/profile,1.48,35.4,2475.7016,0.0,0,8000.6802,4005.289,0.536,0.0,0.078
0,hotel/rate,2.0,25.83,2475.7816,0.0,0,9145.3929,4578.3534,0.7244,0.0,0.0789
0,hotel/recommendation,1.35,18.48,2475.7016,0.0,0,8419.1773,4214.7964,0.489,0.0,0.0771
0,hotel/reservation,1.32,101.84,2475.7016,0.0,0,8751.5132,4381.17,0.4781,0.0,0.0797
0,hotel/search,0.52,26.36,2475.7016,0.0,0,0.0,0.0,0.1883,0.0,0.0754
0,hotel/user,1.22,16.19,2475.7016,0.0,0,8209.9287,4110.0427,0.4419,0.0,0.0768
0,hotel2/consul,28.67,30.29,1558.4316,0.0,0,123518.1931,61835.5001,10.3839,294.3905,0.1434
0,hotel2/frontend,0.91,72.62,2475.7816,0.0,0,0.0,0.0,0.3296,0.0,0.0778
0,hotel2/geo,1.4,20.44,2475.7016,0.0,0,8911.5268,4461.2757,0.5071,0.0,0.0773
0,hotel2/jaeger,0.31,14.9,1437.6516,0.0,0,0.0,0.0,0.1123,0.0,0.0745
0,hotel2/memcached-profile,0.47,7.68,1435.8916,0.0,0,0.0,0.0,0.1702,0.0,0.0747
0,hotel2/memcached-rate,0.38,7.43,1435.8916,0.0,0,0.0,0.0,0.1376,0.0,0.0745
0,hotel2/memcached-reserve,0.36,7.09,1435.8916,0.0,0,0.0,0.0,0.1304,0.0,0.0744
0,hotel2/mongodb-geo,13.04,165.08,1757.0716,0.1094,20,5378.9188,2692.7866,4.7229,294.3905,0.1099
0,hotel2/mongodb-profile,13.34,164.91,1757.0716,0.0898,18,6523.6315,3265.851,4.8316,294.3905,0.1107
0,hotel2/mongodb-rate,15.0,164.88,1757.0716,0.082,14,7262.1558,3635.57,5.4328,294.3905,0.1147
0,hotel2/mongodb-recommendation,11.04,163.52,1757.0716,0.0547,14,5969.7383,2988.5618,3.9985,294.3905,0.1051
0,hotel2/mongodb-reservation,13.37,284.43,1757.0716,0.0,0,6757.4976,3382.9287,4.8424,294.3905,0.1145
0,hotel2/mongodb-user,12.08,164.39,1757.0716,0.0547,14,4997.3479,2501.7651,4.3752,294.3905,0.1076
0,hotel2/profile,1.51,36.57,2475.7016,0.0,0,5625.0936,2816.0263,0.5469,0.0,0.0781
0,hotel2/rate,1.34,26.27,2475.7816,0.0,0,6560.5577,3284.337,0.4853,0.0,0.0774
0,hotel2/recommendation,1.14,18.35,2475.7016,0.0,0,3803.4003,1904.0528,0.4129,0.0,0.0766
0,hotel2/reservation,1.31,97.2,2475.7016,0.0,0,7040.5985,3524.6543,0.4745,0.0,0.0795
0,hotel2/search,0.57,25.18,2475.7016,0.0,0,0.0,0.0,0.2064,0.0,0.0755
0,hotel2/user,2.03,16.74,2475.7016,0.0,0,8800.7482,4405.8179,0.7352,0.0,0.0787
0,sa1/customer-feedback,118.09,3677.53,8547.5216,3.8047,38,6166.6781,3087.1535,42.7705,294.3905,0.4731
0,sa2/customer-feedback,121.28,3573.14,8454.2116,3.8242,38,7089.8335,3549.3023,43.9258,294.3905,0.4776
1,hotel/consul,29.61,32.82,1558.4316,0.0,0,123001.5227,61576.8454,10.43,294.3905,0.1458
1,hotel/frontend,0.49,84.23,2475.7816,0.0,0,0.0,0.0,0.1726,0.0,0.0771
1,hotel/geo,1.53,20.02,2475.7016,0.0,0,7787.2027,3898.4182,0.5389,0.0,0.0776
1,hotel/jaeger,0.35,14.88,1437.6516,0.0,0,0.0,0.0,0.1233,0.0,0.0746
1,hotel/memcached-profile,0.46,7.66,1435.8916,0.0,0,0.0,0.0,0.162,0.0,0.0747
1,hotel/memcached-rate,0.43,7.45,1435.8916,0.0,0,0.0,0.0,0.1515,0.0,0.0746
1,hotel/memcached-reserve,0.34,7.13,1435.8916,0.0,0,0.0,0.0,0.1198,0.0,0.0744
1,hotel/mongodb-geo,11.75,171.37,1757.0716,0.0273,2,4534.9766,2270.2935,4.1389,294.3905,0.107
1,hotel/mongodb-profile,11.54,172.77,1757.0716,0.0273,2,9160.6528,4585.9928,4.0649,294.3905,0.1066
1,hotel/mongodb-rate,10.0,172.03,1757.0716,0.0,0,6348.9673,3178.4109,3.5225,0.0,0.1028
1,hotel/mongodb-recommendation,11.65,170.46,1757.0716,0.0273,2,5571.5427,2789.2177,4.1037,294.3905,0.1067
1,hotel/mongodb-reservation,9.94,294.59,1757.0716,0.0,0,4936.646,2471.3766,3.5013,0.0,0.1065
1,hotel/mongodb-user,10.63,171.32,1757.0716,0.0,0,5441.9719,2724.3522,3.7444,294.3905,0.1043
1,hotel/profile,1.2,35.39,2475.7016,0.0,0,8214.7862,4112.4745,0.4227,0.0,0.0773
1,hotel/rate,1.11,25.81,2475.7816,0.0,0,8383.2282,4196.7996,0.391,0.0,0.0768
1,hotel/recommendation,1.54,18.48,2475.7016,0.0,0,11104.2142,5558.9757,0.5425,0.0,0.0776
1,hotel/reservation,1.4,101.84,2475.7016,0.0,0,9847.3778,4929.7801,0.4931,0.0,0.0799
1,hotel/search,0.91,26.36,2475.7016,0.0,0,971.7807,486.4915,0.3205,0.0,0.0763
1,hotel/user,1.92,16.44,2475.7016,0.0,0,7800.1598,3904.9048,0.6763,0.0,0.0785
1,hotel2/consul,29.33,30.3,1558.4316,0.0,0,139275.6102,69723.9557,10.3314,294.3905,0.145
1,hotel2/frontend,0.53,72.62,2475.7816,0.0,0,0.0,0.0,0.1867,0.0,0.0769
1,hotel2/geo,1.32,20.43,2475.7016,0.0,0,8720.1122,4365.45,0.465,0.0,0.0771
1,hotel2/jaeger,2.45,14.9,1437.6516,0.0,0,751.5104,376.2201,0.863,0.0,0.0797
1,hotel2/memcached-profile,0.44,7.68,1435.8916,0.0,0,0.0,0.0,0.155,0.0,0.0746
1,hotel2/memcached-rate,0.43,7.43,1435.8916,0.0,0,0.0,0.0,0.1515,0.0,0.0746
1,hotel2/memcached-reserve,0.37,7.09,1435.8916,0.0,0,0.0,0.0,0.1303,0.0,0.0744
1,hotel2/mongodb-geo,10.35,165.05,1757.0716,0.0,0,7307.7909,3658.4158,3.6458,294.3905,0.1034
1,hotel2/mongodb-profile,9.7,165.19,1757.0716,0.0,0,4314.7063,2160.0221,3.4168,0.0,0.1019
1,hotel2/mongodb-rate,12.05,164.59,1757.0716,0.0,0,4742.2898,2374.0783,4.2446,294.3905,0.1075
1,hotel2/mongodb-recommendation,12.02,163.34,1757.0716,0.0312,2,5688.1564,2847.5967,4.234,294.3905,0.1074
1,hotel2/mongodb-reservation,13.14,284.67,1757.0716,0.0469,2,5260.5729,2633.5404,4.6285,294.3905,0.1139
1,hotel2/mongodb-user,9.92,163.95,1757.0716,0.0,0,5299.4441,2653.0001,3.4943,0.0,0.1024
1,hotel2/profile,1.33,36.56,2475.7016,0.0,0,7437.3616,3723.2813,0.4685,0.0,0.0777
1,hotel2/rate,1.31,26.27,2475.7816,0.0,0,7126.3918,3567.604,0.4614,0.0,0.0773
1,hotel2/recommendation,1.69,18.35,2475.7016,0.0,0,11143.0854,5578.4354,0.5953,0.0,0.078
1,hotel2/reservation,1.59,96.95,2475.7016,0.0,0,7605.8036,3807.6065,0.5601,0.0,0.0802
1,hotel2/search,0.58,25.18,2475.7016,0.0,0,0.0,0.0,0.2043,0.0,0.0755
1,hotel2/user,1.17,16.73,2475.7016,0.0,0,8240.7004,4125.4476,0.4121,0.0,0.0767
1,sa1/customer-feedback,119.6,3678.14,8547.5216,0.0,0,7398.4904,3703.8216,42.1288,294.3905,0.4768
1,sa2/customer-feedback,124.21,3573.11,8454.2116,0.0,0,6750.6366,3379.494,43.7526,294.3905,0.4846
2,hotel/consul,29.43,32.57,1558.4316,0.0,0,151530.1284,75858.7949,10.5952,294.3905,0.1453
2,hotel/frontend,0.6,84.23,2475.7816,0.0,0,0.0,0.0,0.216,0.0,0.0774
2,hotel/geo,1.44,20.01,2475.7016,0.0,0,8703.6131,4357.1903,0.5184,0.0,0.0774
2,hotel/jaeger,0.33,14.88,1437.6516,0.0,0,0.0,0.0,0.1188,0.0,0.0746
2,hotel/memcached-profile,0.46,7.66,1435.8916,0.0,0,0.0,0.0,0.1656,0.0,0.0747
2,hotel/memcached-rate,0.43,7.45,1435.8916,0.0,0,0.0,0.0,0.1548,0.0,0.0746
2,hotel/memcached-reserve,0.37,7.13,1435.8916,0.0,0,0.0,0.0,0.1332,0.0,0.0744
2,hotel/mongodb-geo,10.35,171.12,1757.0716,0.0,0,4866.4161,2436.2182,3.7261,294.3905,0.1036
2,hotel/mongodb-profile,10.59,172.53,1757.0716,0.0,0,8972.1051,4491.6023,3.8125,294.3905,0.1043
2,hotel/mongodb-rate,12.6,172.29,1757.0716,0.0312,2,3412.0848,1708.153,4.5362,294.3905,0.1091
2,hotel/mongodb-recommendation,11.09,170.48,1757.0716,0.0,0,5884.448,2945.8639,3.9926,294.3905,0.1054
2,hotel/mongodb-reservation,12.37,294.96,1757.0716,0.0352,2,4765.7316,2385.8137,4.4534,294.3905,0.1124
2,hotel/mongodb-user,12.08,171.29,1757.0716,0.0273,2,4597.9242,2301.8062,4.349,294.3905,0.1078
2,hotel/profile,1.58,35.64,2475.7016,0.0,0,3221.9031,1612.9445,0.5688,0.0,0.0782
2,hotel/rate,1.73,25.82,2475.7816,0.0,0,8479.8699,4245.1803,0.6228,0.0,0.0783
2,hotel/recommendation,1.24,18.48,2475.7016,0.0,0,3725.3254,1864.9671,0.4464,0.0,0.0769
