window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts
0,sn/compose-post-service,0.02,33.43,4789.1524,0.0,0,0.0,0.0,0.0674,0.0,0.0744
0,sn/home-timeline-redis,5.19,2691.88,5611.4024,0.0,0,67375.4059,16260.9274,17.4868,0.0,0.1699
0,sn/home-timeline-service,0.0,56.03,4789.1524,0.0,0,0.0,0.0,0.0,0.0,0.0751
0,sn/jaeger,0.5,1870.41,4612.7324,0.0,0,0.0,0.0,1.6847,0.0,0.133
0,sn/media-frontend,0.0,2026.21,5186.1624,0.0,0,0.0,0.0,0.0,0.0,0.1366
0,sn/media-memcached,0.31,4.66,4613.0624,0.0,0,0.0,0.0,1.0445,0.0,0.0742
0,sn/media-mongodb,14.22,91.26,5250.0124,0.0,0,35519.8841,8572.6572,47.9118,930.7627,0.1105
0,sn/media-service,0.01,4.63,4789.1524,0.0,0,0.0,0.0,0.0337,0.0,0.0735
0,sn/nginx-thrift,6.44,33136.65,5158.0524,0.0,0,75534.7191,18230.1623,21.6984,0.0,1.1241
0,sn/post-storage-memcached,0.67,69.91,4613.0624,0.0,0,39428.5371,9516.0032,2.2574,0.0,0.0771
0,sn/post-storage-mongodb,14.4,8191.17,8248.3524,0.0,0,37278.7779,8997.1629,48.5183,930.7627,0.364
0,sn/post-storage-service,0.1,56.0,4789.1524,0.0,0,0.0,0.0,0.3369,0.0,0.0753
0,sn/social-graph-mongodb,14.38,618.68,5305.8624,0.0,0,23940.4996,5777.9945,48.4509,930.7627,0.1273
0,sn/social-graph-redis,2.67,20.25,4641.3024,0.0,0,56382.3194,13607.7667,8.9961,0.0,0.0804
0,sn/social-graph-service,0.08,30.2,4789.1524,0.0,0,0.0,0.0,0.2695,0.0,0.0744
0,sn/text-service,0.03,6.77,4789.1524,0.0,0,0.0,0.0,0.1011,0.0,0.0736
0,sn/unique-id-service,0.02,4.58,4789.1524,0.0,0,0.0,0.0,0.0674,0.0,0.0735
0,sn/url-shorten-memcached,0.3,4.64,4613.0624,0.0,0,0.0,0.0,1.0108,0.0,0.0742
0,sn/url-shorten-mongodb,14.34,8191.23,6839.3324,0.0,0,21057.868,5082.2768,48.3161,930.7627,0.3638
0,sn/url-shorten-service,0.13,6.15,4789.1524,0.0,0,0.0,0.0,0.438,0.0,0.0738
0,sn/user-memcached,0.38,6.38,4613.0624,0.0,0,0.0,0.0,1.2803,0.0,0.0744
0,sn/user-mention-service,0.03,5.49,4789.1524,0.0,0,0.0,0.0,0.1011,0.0,0.0736
0,sn/user-mongodb,14.42,117.18,5250.8624,0.0,0,23354.2016,5636.4926,48.5857,930.7627,0.1118
0,sn/user-service,0.12,19.07,4789.1524,0.0,0,0.0,0.0,0.4043,0.0,0.0742
0,sn/user-timeline-mongodb,28.04,118.91,5247.8524,0.0039,2,346111.2224,83533.2922,94.4759,930.7627,0.1447
0,sn/user-timeline-redis,4.66,93.57,4674.3924,0.0,0,79541.0884,19197.092,15.7011,0.0,0.0875
0,sn/user-timeline-service,0.03,350.79,4789.1524,0.0,0,0.0,0.0,0.1011,0.0,0.0843
1,sn/compose-post-service,0.0,33.43,4789.1524,0.0,0,0.0,0.0,0.0,0.0,0.0744
1,sn/home-timeline-redis,4.97,2691.88,5611.4024,0.0,0,75406.9674,18199.3297,17.1894,0.0,0.1694
1,sn/home-timeline-service,0.03,56.03,4789.1524,0.0,0,0.0,0.0,0.1038,0.0,0.0751
1,sn/jaeger,0.53,1870.41,4612.7324,0.0,0,0.0,0.0,1.8331,0.0,0.133
1,sn/media-frontend,0.0,2026.21,5186.1624,0.0,0,0.0,0.0,0.0,0.0,0.1366
1,sn/media-memcached,0.26,4.66,4613.0624,0.0,0,0.0,0.0,0.8992,0.0,0.0741
1,sn/media-mongodb,15.87,91.31,5250.0124,0.0273,4,21022.5485,5073.7525,54.8884,930.7627,0.1145
1,sn/media-service,0.0,4.63,4789.1524,0.0,0,0.0,0.0,0.0,0.0,0.0735
1,sn/nginx-thrift,1.78,33136.65,5158.0524,0.0,0,66906.5456,16147.7689,6.1564,0.0,1.1129
1,sn/post-storage-memcached,0.65,69.91,4613.0624,0.0,0,14670.0828,3540.5969,2.2481,0.0,0.0771
1,sn/post-storage-mongodb,14.69,8191.17,8248.3524,0.0234,2,19560.1103,4720.7958,50.8072,930.7627,0.3647
1,sn/post-storage-service,0.02,56.0,4789.1524,0.0,0,0.0,0.0,0.0692,0.0,0.0751
1,sn/social-graph-mongodb,14.65,618.67,5305.8624,0.0234,2,20565.5366,4963.4535,50.6688,930.7627,0.128
1,sn/social-graph-redis,2.71,20.25,4641.3024,0.0,0,65489.8087,15805.8421,9.3729,0.0,0.0805
1,sn/social-graph-service,0.0,30.2,4789.1524,0.0,0,0.0,0.0,0.0,0.0,0.0743
1,sn/text-service,0.0,6.77,4789.1524,0.0,0,0.0,0.0,0.0,0.0,0.0735
1,sn/unique-id-service,0.0,4.58,4789.1524,0.0,0,0.0,0.0,0.0,0.0,0.0735
1,sn/url-shorten-memcached,0.29,4.64,4613.0624,0.0,0,0.0,0.0,1.003,0.0,0.0742
1,sn/url-shorten-mongodb,14.93,8191.23,6839.3324,0.0312,4,20062.8235,4842.1247,51.6373,930.7627,0.3652
1,sn/url-shorten-service,0.0,6.15,4789.1524,0.0,0,0.0,0.0,0.0,0.0,0.0735
1,sn/user-memcached,0.36,6.38,4613.0624,0.0,0,0.0,0.0,1.2451,0.0,0.0744
