window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts
0,hotel/consul,28.73,32.69,1050.7851,0.0,0,100480.6099,53956.3173,4.0904,277.6616,0.1437
0,hotel/frontend,0.52,76.93,1968.1351,0.0,0,0.0,0.0,0.074,0.0,0.077
0,hotel/geo,1.23,20.0,1968.0551,0.0,0,4748.8394,2550.0431,0.1751,0.0,0.0769
0,hotel/jaeger,0.39,14.88,930.0051,0.0,0,0.0,0.0,0.0555,0.0,0.0747
0,hotel/memcached-profile,0.46,7.66,928.2451,0.0,0,0.0,0.0,0.0655,0.0,0.0747
0,hotel/memcached-rate,0.44,7.45,928.2451,0.0,0,0.0,0.0,0.0626,0.0,0.0746
0,hotel/memcached-reserve,0.4,7.13,928.2451,0.0,0,0.0,0.0,0.057,0.0,0.0745
0,hotel/mongodb-geo,10.75,171.04,1249.4251,0.0,0,3246.4244,1743.2727,1.5305,277.6616,0.1046
0,hotel/mongodb-profile,9.9,172.36,1249.4251,0.0,0,2612.2392,1402.7264,1.4095,0.0,0.1026
0,hotel/mongodb-rate,11.5,172.11,1249.4251,0.0469,8,3329.4725,1787.8681,1.6373,277.6616,0.1064
0,hotel/mongodb-recommendation,10.18,170.64,1249.4251,0.0,0,2559.3904,1374.3476,1.4494,277.6616,0.1032
0,hotel/mongodb-reservation,14.45,293.38,1249.4251,0.0469,2,2793.4349,1500.0254,2.0573,277.6616,0.1173
0,hotel/mongodb-user,12.08,171.11,1249.4251,0.0391,4,2468.7925,1325.6981,1.7199,277.6616,0.1078
0,hotel/profile,1.5,37.24,1968.0551,0.0,0,2347.9953,1260.8321,0.2136,0.0,0.0781
0,hotel/rate,1.87,26.16,1968.1351,0.0,0,5669.918,3044.6461,0.2662,0.0,0.0786
0,hotel/recommendation,1.42,19.77,1968.0551,0.0,0,4499.6952,2416.2571,0.2022,0.0,0.0774
0,hotel/reservation,1.16,105.8,1968.0551,0.0,0,1811.9578,972.9894,0.1652,0.0,0.0794
0,hotel/search,0.5,24.79,1968.0551,0.0,0,0.0,0.0,0.0712,0.0,0.0753
0,hotel/user,1.11,16.34,1968.0551,0.0,0,3948.558,2120.3061,0.158,0.0,0.0765
0,hotel2/consul,30.16,29.83,1050.7851,0.0,0,83848.3473,45025.0853,4.294,277.6616,0.147
0,hotel2/frontend,1.11,65.41,1968.1351,0.0,0,2793.4349,1500.0254,0.158,0.0,0.078
0,hotel2/geo,1.55,20.34,1968.0551,0.0,0,5450.9731,2927.0765,0.2207,0.0,0.0777
0,hotel2/jaeger,0.33,14.9,930.0051,0.0,0,0.0,0.0,0.047,0.0,0.0746
0,hotel2/memcached-profile,0.46,7.68,928.2451,0.0,0,0.0,0.0,0.0655,0.0,0.0747
0,hotel2/memcached-rate,0.49,7.43,928.2451,0.0,0,0.0,0.0,0.0698,0.0,0.0747
0,hotel2/memcached-reserve,0.36,7.09,928.2451,0.0,0,0.0,0.0,0.0513,0.0,0.0744
0,hotel2/mongodb-geo,12.64,165.05,1249.4251,0.0781,18,3533.3177,1897.3294,1.7996,277.6616,0.109
0,hotel2/mongodb-profile,13.88,165.17,1249.4251,0.0156,2,3140.7269,1686.515,1.9762,277.6616,0.112
0,hotel2/mongodb-rate,11.4,164.55,1249.4251,0.0625,12,2899.1325,1556.7831,1.6231,277.6616,0.106
0,hotel2/mongodb-recommendation,11.25,163.5,1249.4251,0.0508,12,3231.3247,1735.1645,1.6017,277.6616,0.1056
0,hotel2/mongodb-reservation,11.07,283.83,1249.4251,0.0,0,4628.0422,2485.1771,1.5761,277.6616,0.1089
0,hotel2/mongodb-user,12.85,163.88,1249.4251,0.0742,16,4484.5956,2408.1488,1.8295,277.6616,0.1094
0,hotel2/profile,1.46,33.71,1968.0551,0.0,0,6674.0446,3583.8444,0.2079,0.0,0.0779
0,hotel2/rate,1.27,25.65,1968.1351,0.0,0,2710.3869,1455.43,0.1808,0.0,0.0772
0,hotel2/recommendation,1.1,19.3,1968.0551,0.0,0,5790.7151,3109.512,0.1566,0.0,0.0766
0,hotel2/reservation,1.47,96.94,1968.0551,0.0,0,5987.0106,3214.9192,0.2093,0.0,0.0799
0,hotel2/search,0.58,25.05,1968.0551,0.0,0,0.0,0.0,0.0826,0.0,0.0755
0,hotel2/user,1.92,15.56,1968.0551,0.0,0,4590.2931,2464.9065,0.2734,0.0,0.0784
0,sa1/customer-feedback,111.74,3614.23,7984.7251,0.0,0,3722.0633,1998.6824,15.909,277.6616,0.4558
0,sa2/customer-feedback,119.98,3511.52,7891.5551,0.0,0,3593.7163,1929.7623,17.0822,277.6616,0.4725
0,sa3/customer-feedback,121.58,3435.23,7827.6051,0.0,0,3608.816,1937.8706,17.31,277.6616,0.474
1,hotel/consul,28.34,33.19,1050.7851,0.0,0,82991.641,44565.0491,3.8787,277.6616,0.1427
1,hotel/frontend,0.48,76.93,1968.1351,0.0,0,0.0,0.0,0.0657,0.0,0.0769
1,hotel/geo,1.6,20.0,1968.0551,0.0,0,5890.2457,3162.9582,0.219,0.0,0.0778
1,hotel/jaeger,0.33,14.88,930.0051,0.0,0,0.0,0.0,0.0452,0.0,0.0746
1,hotel/memcached-profile,0.47,7.66,928.2451,0.0,0,0.0,0.0,0.0643,0.0,0.0747
1,hotel/memcached-rate,0.44,7.45,928.2451,0.0,0,0.0,0.0,0.0602,0.0,0.0746
1,hotel/memcached-reserve,0.38,7.13,928.2451,0.0,0,0.0,0.0,0.052,0.0,0.0745
1,hotel/mongodb-geo,12.35,171.04,1249.4251,0.0547,4,3257.2418,1749.0815,1.6903,277.6616,0.1085
