window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts
0,hotel/consul,29.53,32.84,1061.8831,0.0,0,85121.8385,63354.4305,10.8075,446.6389,0.1456
0,hotel/frontend,0.52,84.81,1979.2331,0.0,0,0.0,0.0,0.1903,0.0,0.0772
0,hotel/geo,1.57,21.59,1979.1531,0.0,0,6539.0349,4866.8689,0.5746,0.0,0.0778
0,hotel/jaeger,0.38,14.88,941.1031,0.0,0,0.0,0.0,0.1391,0.0,0.0747
0,hotel/memcached-profile,0.41,7.58,939.3431,0.0,0,0.0,0.0,0.1501,0.0,0.0745
0,hotel/memcached-rate,0.39,7.41,939.3431,0.0,0,0.0,0.0,0.1427,0.0,0.0745
0,hotel/memcached-reserve,0.37,7.09,939.3431,0.0,0,0.0,0.0,0.1354,0.0,0.0744
0,hotel/mongodb-geo,12.8,169.98,1260.5231,0.0273,2,3955.8301,2944.2428,4.6846,446.6389,0.1095
0,hotel/mongodb-profile,11.75,171.59,1260.5231,0.0273,2,4432.4362,3298.9709,4.3003,446.6389,0.107
0,hotel/mongodb-rate,11.46,171.94,1260.5231,0.0,0,3488.7562,2596.6094,4.1942,446.6389,0.1063
0,hotel/mongodb-recommendation,12.33,169.71,1260.5231,0.0273,2,3660.3344,2724.3115,4.5126,446.6389,0.1084
0,hotel/mongodb-reservation,11.27,285.99,1260.5231,0.0,0,3612.6738,2688.8387,4.1246,446.6389,0.1094
0,hotel/mongodb-user,11.15,170.45,1260.5231,0.0,0,2907.2968,2163.8411,4.0807,446.6389,0.1055
0,hotel/profile,1.21,32.5,1979.1531,0.0,0,4889.978,3639.5098,0.4428,0.0,0.0772
0,hotel/rate,1.47,26.1,1979.2331,0.0,0,5747.8688,4278.0203,0.538,0.0,0.0777
0,hotel/recommendation,1.41,20.25,1979.1531,0.0,0,6033.8325,4490.8572,0.516,0.0,0.0773
0,hotel/reservation,1.33,77.24,1979.1531,0.0,0,4346.6471,3235.1199,0.4868,0.0,0.0789
0,hotel/search,11.96,25.16,1979.1531,0.0,0,1344.029,1000.3331,4.3772,446.6389,0.103
0,hotel/user,1.38,16.09,1979.1531,0.0,0,6281.6676,4675.3158,0.5051,0.0,0.0771
0,hotel2/consul,29.8,29.8,1061.8831,0.0,0,99238.9094,73861.4754,10.9063,446.6389,0.1461
0,hotel2/frontend,0.49,68.03,1979.2331,0.0,0,0.0,0.0,0.1793,0.0,0.0766
0,hotel2/geo,1.17,19.93,1979.1531,0.0,0,6129.1537,4561.8028,0.4282,0.0,0.0768
0,hotel2/jaeger,0.3,14.89,941.1031,0.0,0,0.0,0.0,0.1098,0.0,0.0745
0,hotel2/memcached-profile,0.44,7.68,939.3431,0.0,0,0.0,0.0,0.161,0.0,0.0746
0,hotel2/memcached-rate,0.38,7.41,939.3431,0.0,0,0.0,0.0,0.1391,0.0,0.0745
0,hotel2/memcached-reserve,0.33,7.02,939.3431,0.0,0,0.0,0.0,0.1208,0.0,0.0743
0,hotel2/mongodb-geo,10.61,164.49,1260.5231,0.0,0,3183.7283,2369.5834,3.8831,446.6389,0.1041
0,hotel2/mongodb-profile,10.97,164.17,1260.5231,0.0,0,4327.5828,3220.9307,4.0148,446.6389,0.1049
0,hotel2/mongodb-rate,10.92,164.26,1260.5231,0.0,0,3126.5356,2327.016,3.9965,446.6389,0.1048
0,hotel2/mongodb-recommendation,12.67,162.88,1260.5231,0.0312,2,3307.6459,2461.8127,4.637,446.6389,0.109
0,hotel2/mongodb-reservation,12.62,278.05,1260.5231,0.0469,2,2859.6362,2128.3683,4.6187,446.6389,0.1124
0,hotel2/mongodb-user,10.87,163.72,1260.5231,0.0,0,2935.8932,2185.1248,3.9782,446.6389,0.1047
0,hotel2/profile,1.15,32.0,1979.1531,0.0,0,5881.3185,4377.3442,0.4209,0.0,0.0771
0,hotel2/rate,1.29,23.91,1979.2331,0.0,0,7949.7887,5916.8639,0.4721,0.0,0.0772
0,hotel2/recommendation,1.53,19.34,1979.1531,0.0,0,3126.5356,2327.016,0.56,0.0,0.0776
0,hotel2/reservation,2.02,88.01,1979.1531,0.0,0,4594.4822,3419.5784,0.7393,0.0,0.0809
0,hotel2/search,0.98,23.67,1979.1531,0.0,0,276.4315,205.7423,0.3587,0.0,0.0764
0,hotel2/user,1.22,15.02,1979.1531,0.0,0,5805.0616,4320.5877,0.4465,0.0,0.0767
0,sa1/customer-feedback,123.12,3229.61,7639.6531,0.0,0,4298.9865,3199.647,45.0599,446.6389,0.4713
0,sa2/customer-feedback,112.8,3114.91,7546.5131,0.0,0,3984.4265,2965.5265,41.283,446.6389,0.4428
0,sa3/customer-feedback,117.05,3024.23,7482.3231,0.0,0,3793.7841,2823.6353,42.8384,446.6389,0.4502
0,sa4/customer-feedback,49.63,2920.23,7436.6531,0.1719,6,9036.4505,6725.6439,18.1638,446.6389,0.2843
0,sn/compose-post-service,0.02,36.52,1111.5131,0.0,0,0.0,0.0,0.0073,0.0,0.0745
0,sn/home-timeline-redis,4.77,2665.02,1908.7131,0.0,0,13135.2624,9776.3052,1.7457,0.0,0.1681
0,sn/home-timeline-service,0.03,78.37,1111.5131,0.0,0,0.0,0.0,0.011,0.0,0.0758
0,sn/jaeger,0.56,1803.7,935.0931,0.0,0,0.0,0.0,0.205,0.0,0.131
0,sn/media-frontend,0.0,2027.34,1508.5231,0.0,0,0.0,0.0,0.0,0.0,0.1367
0,sn/media-memcached,0.32,4.63,935.4231,0.0,0,0.0,0.0,0.1171,0.0,0.0742
0,sn/media-mongodb,14.92,79.25,1568.6531,0.0312,2,3450.6277,2568.2311,5.4605,446.6389,0.1118
0,sn/media-service,0.0,4.43,1111.5131,0.0,0,0.0,0.0,0.0,0.0,0.0735
0,sn/nginx-thrift,6.13,34765.81,1480.4131,0.0,0,11152.5813,8300.6365,2.2435,0.0,1.1743
0,sn/post-storage-memcached,0.7,69.95,935.4231,0.0,0,7234.8797,5384.7719,0.2562,0.0,0.0772
0,sn/post-storage-mongodb,14.86,8190.63,4002.0231,0.0312,2,3746.1235,2788.1625,5.4385,446.6389,0.3651
0,sn/post-storage-service,0.1,151.93,1111.5131,0.0,0,0.0,0.0,0.0366,0.0,0.0783
0,sn/social-graph-mongodb,16.2,729.66,1624.3131,0.0391,6,4375.2434,3256.4035,5.9289,446.6389,0.1352
0,sn/social-graph-redis,2.53,20.29,963.6631,0.0,0,8988.7899,6690.1711,0.9259,0.0,0.0801
0,sn/social-graph-service,0.16,31.74,1111.5131,0.0,0,0.0,0.0,0.0586,0.0,0.0747
0,sn/text-service,0.0,30.06,1111.5131,0.0,0,0.0,0.0,0.0,0.0,0.0743
0,sn/unique-id-service,0.0,4.47,1111.5131,0.0,0,0.0,0.0,0.0,0.0,0.0735
0,sn/url-shorten-memcached,0.28,4.62,935.4231,0.0,0,0.0,0.0,0.1025,0.0,0.0741
0,sn/url-shorten-mongodb,16.02,7116.54,2846.9331,0.0312,2,4623.0786,3440.8621,5.8631,446.6389,0.3343
0,sn/url-shorten-service,0.11,6.41,1111.5131,0.0,0,0.0,0.0,0.0403,0.0,0.0738
0,sn/user-memcached,0.35,6.29,935.4231,0.0,0,0.0,0.0,0.1281,0.0,0.0744
0,sn/user-mention-service,0.09,23.33,1111.5131,0.0,0,0.0,0.0,0.0329,0.0,0.0743
