window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts
0,hotel/consul,29.37,31.7,1298.4087,0.0,0,190347.2228,83662.2197,70.5998,397.3005,0.1452
0,hotel/frontend,0.48,60.93,2215.7587,0.0,0,0.0,0.0,1.1538,0.0,0.0764
0,hotel/geo,1.27,16.57,2215.6787,0.0,0,8703.2637,3825.2954,3.0528,0.0,0.0769
0,hotel/jaeger,0.39,14.88,1177.6287,0.0,0,0.0,0.0,0.9375,0.0,0.0747
0,hotel/memcached-profile,0.44,7.58,1175.8687,0.0,0,0.0,0.0,1.0577,0.0,0.0746
0,hotel/memcached-rate,0.47,7.41,1175.8687,0.0,0,0.0,0.0,1.1298,0.0,0.0747
0,hotel/memcached-reserve,0.39,7.09,1175.8687,0.0,0,0.0,0.0,0.9375,0.0,0.0745
0,hotel/mongodb-geo,10.38,169.44,1497.0487,0.0,0,9061.8251,3982.8919,24.9515,397.3005,0.1037
0,hotel/mongodb-profile,10.81,171.12,1497.0487,0.0,0,6503.0004,2858.2264,25.9852,397.3005,0.1047
0,hotel/mongodb-rate,12.06,171.51,1497.0487,0.0,0,6812.6671,2994.3324,28.9899,397.3005,0.1078
0,hotel/mongodb-recommendation,10.91,169.28,1497.0487,0.0,0,6731.1759,2958.515,26.2255,397.3005,0.1049
0,hotel/mongodb-reservation,12.2,219.76,1497.0487,0.0273,2,5997.7548,2636.1586,29.3264,397.3005,0.1096
0,hotel/mongodb-user,11.83,169.73,1497.0487,0.0273,2,8312.1058,3653.372,28.437,397.3005,0.1072
0,hotel/profile,1.43,28.15,2215.6787,0.0,0,10398.2814,4570.2968,3.4374,0.0,0.0776
0,hotel/rate,1.53,21.59,2215.7587,0.0,0,5264.3337,2313.8023,3.6778,0.0,0.0777
0,hotel/recommendation,1.31,15.96,2215.6787,0.0,0,10056.0182,4419.8638,3.149,0.0,0.077
0,hotel/reservation,1.31,39.22,2215.6787,0.0,0,9550.7725,4197.7961,3.149,0.0,0.0777
0,hotel/search,0.51,21.39,2215.6787,0.0,0,0.0,0.0,1.2259,0.0,0.0752
0,hotel/user,1.1,14.2,2215.6787,0.0,0,4319.0354,1898.3208,2.6442,0.0,0.0764
0,hotel2/consul,30.01,28.29,1298.4087,0.0,0,222666.6459,97867.3898,72.1382,397.3005,0.1466
0,hotel2/frontend,0.4,55.09,2215.7587,0.0,0,0.0,0.0,0.9615,0.0,0.076
0,hotel2/geo,1.49,17.66,2215.6787,0.0,0,10773.141,4735.0567,3.5817,0.0,0.0775
0,hotel2/jaeger,0.31,14.89,1177.6287,0.0,0,0.0,0.0,0.7452,0.0,0.0745
0,hotel2/memcached-profile,0.46,7.63,1175.8687,0.0,0,0.0,0.0,1.1058,0.0,0.0747
0,hotel2/memcached-rate,0.4,7.41,1175.8687,0.0,0,0.0,0.0,0.9615,0.0,0.0745
0,hotel2/memcached-reserve,0.39,7.0,1175.8687,0.0,0,0.0,0.0,0.9375,0.0,0.0745
0,hotel2/mongodb-geo,11.64,163.66,1497.0487,0.0156,2,9078.1234,3990.0553,27.9803,397.3005,0.1065
0,hotel2/mongodb-profile,13.8,164.57,1497.0487,0.0156,2,6291.1232,2765.1012,33.1725,397.3005,0.1118
0,hotel2/mongodb-rate,14.16,164.79,1497.0487,0.0156,2,6861.5618,3015.8228,34.0379,397.3005,0.1126
0,hotel2/mongodb-recommendation,9.75,162.35,1497.0487,0.0,0,5003.5617,2199.1867,23.4371,0.0,0.1019
0,hotel2/mongodb-reservation,10.5,215.52,1497.0487,0.0,0,8100.2286,3560.2469,25.24,397.3005,0.1054
0,hotel2/mongodb-user,12.48,162.11,1497.0487,0.0156,2,6372.6144,2800.9186,29.9995,397.3005,0.1085
0,hotel2/profile,1.4,30.25,2215.6787,0.0,0,9322.5971,4097.5075,3.3653,0.0,0.0776
0,hotel2/rate,1.72,20.16,2215.7587,0.0,0,11930.3166,5243.6634,4.1345,0.0,0.0781
0,hotel2/recommendation,1.06,15.02,2215.6787,0.0,0,10756.8428,4727.8932,2.548,0.0,0.0763
0,hotel2/reservation,1.3,37.98,2215.6787,0.0,0,10968.72,4821.0184,3.1249,0.0,0.0776
0,hotel2/search,14.53,20.71,2215.6787,0.0,0,1939.4914,852.4535,34.9273,397.3005,0.109
0,hotel2/user,1.72,13.12,2215.6787,0.0,0,15548.5273,6833.9548,4.1345,0.0,0.0779
0,sa5/customer-feedback,25.02,2917.63,7672.8087,0.0,0,23534.6682,10344.0573,60.1432,397.3005,0.2248
0,sn/compose-post-service,0.0,32.05,1348.0387,0.0,0,0.0,0.0,0.0,0.0,0.0743
0,sn/home-timeline-redis,5.01,2665.04,2145.2387,0.0,0,21057.3347,9255.2092,12.0431,0.0,0.1687
0,sn/home-timeline-service,0.0,74.96,1348.0387,0.0,0,0.0,0.0,0.0,0.0,0.0757
0,sn/jaeger,0.62,788.56,1171.6187,0.0,0,3716.0002,1633.2722,1.4904,0.0,0.0994
0,sn/media-frontend,0.0,2027.34,1745.0487,0.0,0,0.0,0.0,0.0,0.0,0.1367
0,sn/media-memcached,0.24,4.63,1171.9487,0.0,0,0.0,0.0,0.5769,0.0,0.074
0,sn/media-mongodb,14.04,78.0,1804.5487,0.0,0,6551.8952,2879.7168,33.7494,397.3005,0.1096
0,sn/media-service,0.02,4.43,1348.0387,0.0,0,0.0,0.0,0.0481,0.0,0.0735
0,sn/nginx-thrift,1.83,32298.54,1716.9387,0.0,0,22687.1594,9971.5566,4.399,0.0,1.0868
0,sn/post-storage-memcached,0.67,69.97,1171.9487,0.0,0,13641.6325,5995.8282,1.6106,0.0,0.0771
0,sn/post-storage-mongodb,14.02,2433.69,2466.8687,0.0,0,12598.5447,5537.3659,33.7014,397.3005,0.1832
0,sn/post-storage-service,0.0,156.2,1348.0387,0.0,0,0.0,0.0,0.0,0.0,0.0782
0,sn/social-graph-mongodb,15.89,738.14,1860.2687,0.0,0,9990.8252,4391.2099,38.1965,397.3005,0.1347
0,sn/social-graph-redis,2.63,20.29,1200.1887,0.0,0,18221.4398,8008.7646,6.322,0.0,0.0803
0,sn/social-graph-service,0.0,31.74,1348.0387,0.0,0,0.0,0.0,0.0,0.0,0.0743
0,sn/text-service,0.03,29.9,1348.0387,0.0,0,0.0,0.0,0.0721,0.0,0.0743
0,sn/unique-id-service,0.03,4.5,1348.0387,0.0,0,0.0,0.0,0.0721,0.0,0.0735
0,sn/url-shorten-memcached,0.31,4.62,1171.9487,0.0,0,0.0,0.0,0.7452,0.0,0.0742
0,sn/url-shorten-mongodb,14.19,2066.76,2150.0187,0.0,0,7823.1584,3438.4678,34.11,397.3005,0.1721
0,sn/url-shorten-service,0.0,6.38,1348.0387,0.0,0,0.0,0.0,0.0,0.0,0.0735
0,sn/user-memcached,0.39,6.29,1171.9487,0.0,0,0.0,0.0,0.9375,0.0,0.0745
0,sn/user-mention-service,0.12,23.28,1348.0387,0.0,0,0.0,0.0,0.2885,0.0,0.0743
0,sn/user-mongodb,16.13,128.74,1805.4487,0.0,0,7839.4566,3445.6313,38.7734,397.3005,0.1163
0,sn/user-service,0.0,17.54,1348.0387,0.0,0,0.0,0.0,0.0,0.0,0.0739
0,sn/user-timeline-mongodb,28.03,96.21,1797.4287,0.0,0,148982.2728,65481.3212,67.3787,397.3005,0.1439
0,sn/user-timeline-redis,2.72,91.32,1233.6487,0.0,0,23942.1244,10523.1442,6.5384,0.0,0.0827
0,sn/user-timeline-service,0.0,92.39,1348.0387,0.0,0,0.0,0.0,0.0,0.0,0.0762
0,sn2/compose-post-service,0.02,22.13,1348.0387,0.0,0,0.0,0.0,0.0481,0.0,0.0741
0,sn2/home-timeline-redis,4.97,1547.68,1748.0587,0.0,0,23909.5279,10508.8172,11.9469,0.0,0.1337
0,sn2/home-timeline-service,0.03,64.16,1348.0387,0.0,0,0.0,0.0,0.0721,0.0,0.0754
0,sn2/jaeger,0.55,283.2,1171.6187,0.0,0,0.0,0.0,1.3221,0.0,0.0835
0,sn2/media-frontend,0.0,2027.59,1745.0487,0.0,0,0.0,0.0,0.0,0.0,0.1367
0,sn2/media-memcached,0.3,4.63,1171.9487,0.0,0,0.0,0.0,0.7211,0.0,0.0742
0,sn2/media-mongodb,16.17,69.14,1798.2187,0.0312,2,8279.5093,3639.0451,38.8696,397.3005,0.1145
0,sn2/media-service,0.0,4.52,1348.0387,0.0,0,0.0,0.0,0.0,0.0,0.0735
0,sn2/nginx-thrift,6.51,29978.84,1716.9387,0.0,0,19525.2995,8581.8426,15.6488,0.0,1.0256
0,sn2/post-storage-memcached,0.66,69.81,1171.9487,0.0,0,13152.6851,5780.924,1.5865,0.0,0.0771
0,sn2/post-storage-mongodb,16.28,1408.57,2159.9787,0.0312,2,6698.5794,2944.1881,39.134,397.3005,0.1566
0,sn2/post-storage-service,0.1,65.59,1348.0387,0.0,0,0.0,0.0,0.2404,0.0,0.0756
0,sn2/social-graph-mongodb,16.56,737.44,1853.5187,0.0391,4,6421.5092,2822.409,39.807,397.3005,0.1363
0,sn2/social-graph-redis,2.7,20.28,1200.1887,0.0,0,22605.6681,9935.7393,6.4903,0.0,0.0805
0,sn2/social-graph-service,0.12,31.5,1348.0387,0.0,0,0.0,0.0,0.2885,0.0,0.0746
0,sn2/text-service,0.03,6.63,1348.0387,0.0,0,0.0,0.0,0.0721,0.0,0.0736
0,sn2/unique-id-service,0.02,4.52,1348.0387,0.0,0,0.0,0.0,0.0481,0.0,0.0735
0,sn2/url-shorten-memcached,0.3,4.62,1171.9487,0.0,0,0.0,0.0,0.7211,0.0,0.0742
0,sn2/url-shorten-mongodb,16.25,1232.11,1988.2487,3.7344,58,11115.4042,4885.4897,39.0619,397.3005,0.151
0,sn2/url-shorten-service,0.1,6.92,1348.0387,0.0,0,0.0,0.0,0.2404,0.0,0.0738
0,sn2/user-memcached,0.38,6.32,1171.9487,0.0,0,0.0,0.0,0.9134,0.0,0.0744
0,sn2/user-mention-service,0.05,5.94,1348.0387,0.0,0,0.0,0.0,0.1202,0.0,0.0736
0,sn2/user-mongodb,16.58,92.61,1798.8387,0.0312,2,7464.597,3280.8714,39.8551,397.3005,0.1162
0,sn2/user-service,0.1,18.78,1348.0387,0.0,0,0.0,0.0,0.2404,0.0,0.0741
0,sn2/user-timeline-mongodb,15.42,3410.39,2293.8987,2.3555,44,7774.2637,3416.9774,37.0667,397.3005,0.2171
0,sn2/user-timeline-redis,4.72,62.72,1216.6987,0.0,0,23306.4927,10243.7687,11.346,0.0,0.0867
0,sn2/user-timeline-service,0.0,61.02,1348.0387,0.0,0,0.0,0.0,0.0,0.0,0.0752
1,hotel/consul,29.38,32.19,1298.4087,0.0,0,204650.9801,89949.0678,71.6453,397.3005,0.1452
1,hotel/frontend,0.47,60.93,2215.7587,0.0,0,0.0,0.0,1.1461,0.0,0.0764
1,hotel/geo,2.18,16.83,2215.6787,0.0,0,14471.7835,6360.6997,5.3161,0.0,0.0791
1,hotel/jaeger,2.4,14.88,1177.6287,0.0,0,1596.8865,701.8703,5.8526,0.0,0.0796
1,hotel/memcached-profile,0.46,7.58,1175.8687,0.0,0,0.0,0.0,1.1217,0.0,0.0747
1,hotel/memcached-rate,0.42,7.41,1175.8687,0.0,0,0.0,0.0,1.0242,0.0,0.0746
1,hotel/memcached-reserve,0.37,7.09,1175.8687,0.0,0,0.0,0.0,0.9023,0.0,0.0744
1,hotel/mongodb-geo,13.07,169.44,1497.0487,0.0312,4,8915.9494,3918.7759,31.8721,397.3005,0.1101
1,hotel/mongodb-profile,12.84,171.55,1497.0487,0.0273,2,7052.9152,3099.9272,31.3113,397.3005,0.1097
1,hotel/mongodb-rate,10.71,171.34,1497.0487,0.0,0,8167.4089,3589.7742,26.1171,397.3005,0.1045
1,hotel/mongodb-recommendation,12.18,169.32,1497.0487,0.0273,2,7302.4287,3209.5945,29.7018,397.3005,0.108
1,hotel/mongodb-reservation,10.51,219.75,1497.0487,0.0,0,8100.8719,3560.5296,25.6294,397.3005,0.1055
1,hotel/mongodb-user,10.68,169.81,1497.0487,0.0,0,7418.8683,3260.7725,26.044,397.3005,0.1044
1,hotel/profile,1.73,28.63,2215.6787,0.0,0,9747.6611,4284.3334,4.2187,0.0,0.0784
1,hotel/rate,1.14,21.59,2215.7587,0.0,0,7285.7945,3202.2833,2.78,0.0,0.0767
1,hotel/recommendation,1.94,16.69,2215.6787,0.0,0,8816.144,3874.909,4.7308,0.0,0.0785
1,hotel/reservation,1.52,39.22,2215.6787,0.0,0,10645.9097,4679.1354,3.7066,0.0,0.0782
1,hotel/search,0.5,21.39,2215.6787,0.0,0,0.0,0.0,1.2193,0.0,0.0752
1,hotel/user,1.73,14.21,2215.6787,0.0,0,12093.0881,5315.2054,4.2187,0.0,0.0779
1,hotel2/consul,29.44,28.3,1298.4087,0.0,0,232579.8588,102224.4872,71.7916,397.3005,0.1452
1,hotel2/frontend,0.5,55.09,2215.7587,0.0,0,0.0,0.0,1.2193,0.0,0.0762
1,hotel2/geo,1.33,17.65,2215.6787,0.0,0,12176.2592,5351.7612,3.2433,0.0,0.0771
1,hotel2/jaeger,0.31,14.89,1177.6287,0.0,0,0.0,0.0,0.756,0.0,0.0745
1,hotel2/memcached-profile,0.43,7.63,1175.8687,0.0,0,0.0,0.0,1.0486,0.0,0.0746
1,hotel2/memcached-rate,0.39,7.41,1175.8687,0.0,0,0.0,0.0,0.951,0.0,0.0745
1,hotel2/memcached-reserve,0.39,7.0,1175.8687,0.0,0,0.0,0.0,0.951,0.0,0.0745
1,hotel2/mongodb-geo,10.77,163.35,1497.0487,0.0,0,9531.416,4189.2885,26.2634,397.3005,0.1044
1,hotel2/mongodb-profile,12.74,164.45,1497.0487,0.0,0,6354.2774,2792.859,31.0674,397.3005,0.1092
1,hotel2/mongodb-rate,12.78,164.74,1497.0487,0.0,0,8184.0431,3597.0854,31.165,397.3005,0.1093
1,hotel2/mongodb-recommendation,11.47,162.35,1497.0487,0.0156,2,7618.4791,3348.5063,27.9704,397.3005,0.1061
1,hotel2/mongodb-reservation,11.88,215.59,1497.0487,0.0156,2,6703.5963,2946.3931,28.9702,397.3005,0.1087
1,hotel2/mongodb-user,10.75,162.17,1497.0487,0.0,0,8184.0431,3597.0854,26.2147,397.3005,0.1043
1,hotel2/profile,1.5,30.21,2215.6787,0.0,0,5871.8846,2580.8356,3.6579,0.0,0.0779
1,hotel2/rate,1.1,20.41,2215.7587,0.0,0,4690.854,2061.7441,2.6824,0.0,0.0766
1,hotel2/recommendation,1.69,15.02,2215.6787,0.0,0,9182.0971,4035.7543,4.1212,0.0,0.0779
1,hotel2/reservation,1.65,37.98,2215.6787,0.0,0,8583.2647,3772.553,4.0236,0.0,0.0785
1,hotel2/search,0.55,20.21,2215.6787,0.0,0,0.0,0.0,1.3412,0.0,0.0753
1,hotel2/user,1.12,13.12,2215.6787,0.0,0,9597.953,4218.5331,2.7312,0.0,0.0764
1,sa5/customer-feedback,25.38,2917.63,7672.8087,0.0,0,24402.4212,10725.4558,61.891,397.3005,0.2257
1,sn/compose-post-service,0.02,32.05,1348.0387,0.0,0,0.0,0.0,0.0488,0.0,0.0744
1,sn/home-timeline-redis,5.02,2665.04,2145.2387,0.0,0,24468.9581,10754.7004,12.2416,0.0,0.1687
1,sn/home-timeline-service,0.02,74.96,1348.0387,0.0,0,0.0,0.0,0.0488,0.0,0.0757
1,sn/jaeger,0.55,788.56,1171.6187,0.0,0,0.0,0.0,1.3412,0.0,0.0993
1,sn/media-frontend,0.0,2027.34,1745.0487,0.0,0,0.0,0.0,0.0,0.0,0.1367
1,sn/media-memcached,0.27,4.63,1171.9487,0.0,0,0.0,0.0,0.6584,0.0,0.0741
1,sn/media-mongodb,16.88,77.75,1804.5487,0.0352,4,10413.0304,4576.7794,41.1631,397.3005,0.1165
1,sn/media-service,0.0,4.43,1348.0387,0.0,0,0.0,0.0,0.0,0.0,0.0735
1,sn/nginx-thrift,6.5,32298.54,1716.9387,0.0,0,23038.414,10125.9416,15.8507,0.0,1.0981
1,sn/post-storage-memcached,0.71,69.97,1171.9487,0.0,0,12093.0881,5315.2054,1.7314,0.0,0.0772
1,sn/post-storage-mongodb,16.06,2433.56,2466.8687,0.0312,2,8965.8521,3940.7094,39.1635,397.3005,0.1881
1,sn/post-storage-service,0.12,156.21,1348.0387,0.0,0,0.0,0.0,0.2926,0.0,0.0785
1,sn/social-graph-mongodb,20.14,738.39,1860.2687,0.1172,14,8549.9962,3757.9307,49.1129,397.3005,0.145
1,sn/social-graph-redis,2.65,20.29,1200.1887,0.0,0,23188.1221,10191.7419,6.4622,0.0,0.0803
1,sn/social-graph-service,0.12,31.74,1348.0387,0.0,0,0.0,0.0,0.2926,0.0,0.0746
1,sn/text-service,0.0,29.9,1348.0387,0.0,0,0.0,0.0,0.0,0.0,0.0742
1,sn/unique-id-service,0.0,4.5,1348.0387,0.0,0,0.0,0.0,0.0,0.0,0.0735
1,sn/url-shorten-memcached,0.27,4.62,1171.9487,0.0,0,0.0,0.0,0.6584,0.0,0.0741
1,sn/url-shorten-mongodb,16.46,2066.92,2150.0187,0.0312,2,7086.1837,3114.5495,40.1389,397.3005,0.1776
1,sn/url-shorten-service,0.1,6.38,1348.0387,0.0,0,0.0,0.0,0.2439,0.0,0.0738
1,sn/user-memcached,0.37,6.29,1171.9487,0.0,0,0.0,0.0,0.9023,0.0,0.0744
1,sn/user-mention-service,0.0,23.27,1348.0387,0.0,0,0.0,0.0,0.0,0.0,0.074
1,sn/user-mongodb,19.36,129.14,1805.4487,0.043,8,11261.3764,4949.648,47.2108,397.3005,0.1241
1,sn/user-service,0.13,17.54,1348.0387,0.0,0,0.0,0.0,0.317,0.0,0.0742
1,sn/user-timeline-mongodb,29.76,96.13,1797.4287,0.0352,4,106209.5837,46681.6872,72.5719,397.3005,0.1481
1,sn/user-timeline-redis,2.64,91.32,1233.6487,0.0,0,21142.1113,9292.4706,6.4378,0.0,0.0825
1,sn/user-timeline-service,0.12,92.39,1348.0387,0.0,0,0.0,0.0,0.2926,0.0,0.0765
1,sn2/compose-post-service,0.0,22.13,1348.0387,0.0,0,0.0,0.0,0.0,0.0,0.074
1,sn2/home-timeline-redis,4.89,1547.68,1748.0587,0.0,0,24385.7869,10718.1446,11.9246,0.0,0.1335
1,sn2/home-timeline-service,0.0,64.16,1348.0387,0.0,0,0.0,0.0,0.0,0.0,0.0753
1,sn2/jaeger,0.58,283.2,1171.6187,0.0,0,0.0,0.0,1.4144,0.0,0.0836
1,sn2/media-frontend,0.0,2027.59,1745.0487,0.0,0,0.0,0.0,0.0,0.0,0.1367
1,sn2/media-memcached,0.28,4.63,1171.9487,0.0,0,0.0,0.0,0.6828,0.0,0.0741
1,sn2/media-mongodb,13.86,69.29,1798.2187,0.0,0,8699.7043,3823.731,33.7986,397.3005,0.1089
1,sn2/media-service,0.02,4.52,1348.0387,0.0,0,0.0,0.0,0.0488,0.0,0.0735
1,sn2/nginx-thrift,1.94,29978.84,1716.9387,0.0,0,27296.7779,11997.5957,4.7308,0.0,1.0146
1,sn2/post-storage-memcached,0.64,69.81,1171.9487,0.0,0,11111.6683,4883.8476,1.5607,0.0,0.077
1,sn2/post-storage-mongodb,13.86,1408.5,2159.9787,0.0,0,10230.0539,4496.3567,33.7986,397.3005,0.1508
1,sn2/post-storage-service,0.03,65.59,1348.0387,0.0,0,0.0,0.0,0.0732,0.0,0.0754
1,sn2/social-graph-mongodb,14.08,737.47,1853.5187,0.0,0,6553.8882,2880.5928,34.3351,397.3005,0.1303
1,sn2/social-graph-redis,2.69,20.28,1200.1887,0.0,0,24019.8338,10557.2994,6.5598,0.0,0.0804
1,sn2/social-graph-service,0.02,31.5,1348.0387,0.0,0,0.0,0.0,0.0488,0.0,0.0743
