window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts
0,hotel/consul,29.37,31.7,856.4877,0.0,0,190347.2228,83662.2197,33.5392,397.3005,0.1452
0,hotel/frontend,0.48,60.93,1773.8377,0.0,0,0.0,0.0,0.5481,0.0,0.0764
0,hotel/geo,1.27,16.57,1773.7577,0.0,0,8703.2637,3825.2954,1.4503,0.0,0.0769
0,hotel/jaeger,0.39,14.88,735.7077,0.0,0,0.0,0.0,0.4454,0.0,0.0747
0,hotel/memcached-profile,0.44,7.58,733.9477,0.0,0,0.0,0.0,0.5025,0.0,0.0746
0,hotel/memcached-rate,0.47,7.41,733.9477,0.0,0,0.0,0.0,0.5367,0.0,0.0747
0,hotel/memcached-reserve,0.39,7.09,733.9477,0.0,0,0.0,0.0,0.4454,0.0,0.0745
0,hotel/mongodb-geo,10.38,169.44,1055.1277,0.0,0,9061.8251,3982.8919,11.8535,397.3005,0.1037
0,hotel/mongodb-profile,10.81,171.12,1055.1277,0.0,0,6503.0004,2858.2264,12.3445,397.3005,0.1047
0,hotel/mongodb-rate,12.06,171.51,1055.1277,0.0,0,6812.6671,2994.3324,13.772,397.3005,0.1078
0,hotel/mongodb-recommendation,10.91,169.28,1055.1277,0.0,0,6731.1759,2958.515,12.4587,397.3005,0.1049
0,hotel/mongodb-reservation,12.2,219.76,1055.1277,0.0273,2,5997.7548,2636.1586,13.9318,397.3005,0.1096
0,hotel/mongodb-user,11.83,169.73,1055.1277,0.0273,2,8312.1058,3653.372,13.5093,397.3005,0.1072
0,hotel/profile,1.43,28.15,1773.7577,0.0,0,10398.2814,4570.2968,1.633,0.0,0.0776
0,hotel/rate,1.53,21.59,1773.8377,0.0,0,5264.3337,2313.8023,1.7472,0.0,0.0777
0,hotel/recommendation,1.31,15.96,1773.7577,0.0,0,10056.0182,4419.8638,1.496,0.0,0.077
0,hotel/reservation,1.31,39.22,1773.7577,0.0,0,9550.7725,4197.7961,1.496,0.0,0.0777
0,hotel/search,0.51,21.39,1773.7577,0.0,0,0.0,0.0,0.5824,0.0,0.0752
0,hotel/user,1.1,14.2,1773.7577,0.0,0,4319.0354,1898.3208,1.2562,0.0,0.0764
0,hotel2/consul,30.01,28.29,856.4877,0.0,0,222666.6459,97867.3898,34.2701,397.3005,0.1466
0,hotel2/frontend,0.4,55.09,1773.8377,0.0,0,0.0,0.0,0.4568,0.0,0.076
0,hotel2/geo,1.49,17.66,1773.7577,0.0,0,10773.141,4735.0567,1.7015,0.0,0.0775
0,hotel2/jaeger,0.31,14.89,735.7077,0.0,0,0.0,0.0,0.354,0.0,0.0745
0,hotel2/memcached-profile,0.46,7.63,733.9477,0.0,0,0.0,0.0,0.5253,0.0,0.0747
0,hotel2/memcached-rate,0.4,7.41,733.9477,0.0,0,0.0,0.0,0.4568,0.0,0.0745
0,hotel2/memcached-reserve,0.39,7.0,733.9477,0.0,0,0.0,0.0,0.4454,0.0,0.0745
0,hotel2/mongodb-geo,11.64,163.66,1055.1277,0.0156,2,9078.1234,3990.0553,13.2924,397.3005,0.1065
0,hotel2/mongodb-profile,13.8,164.57,1055.1277,0.0156,2,6291.1232,2765.1012,15.759,397.3005,0.1118
0,hotel2/mongodb-rate,14.16,164.79,1055.1277,0.0156,2,6861.5618,3015.8228,16.1701,397.3005,0.1126
0,hotel2/mongodb-recommendation,9.75,162.35,1055.1277,0.0,0,5003.5617,2199.1867,11.1341,0.0,0.1019
0,hotel2/mongodb-reservation,10.5,215.52,1055.1277,0.0,0,8100.2286,3560.2469,11.9905,397.3005,0.1054
0,hotel2/mongodb-user,12.48,162.11,1055.1277,0.0156,2,6372.6144,2800.9186,14.2516,397.3005,0.1085
0,hotel2/profile,1.4,30.25,1773.7577,0.0,0,9322.5971,4097.5075,1.5987,0.0,0.0776
0,hotel2/rate,1.72,20.16,1773.8377,0.0,0,11930.3166,5243.6634,1.9642,0.0,0.0781
0,hotel2/recommendation,1.06,15.02,1773.7577,0.0,0,10756.8428,4727.8932,1.2105,0.0,0.0763
0,hotel2/reservation,1.3,37.98,1773.7577,0.0,0,10968.72,4821.0184,1.4845,0.0,0.0776
