window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts
0,hotel/consul,30.15,33.22,1601.7287,0.0,0,5944.1995,2206.3373,3.3204,437.2233,0.1471
0,hotel/frontend,1.79,98.56,2519.0787,0.0,0,159.2042,59.0926,0.1971,0.0,0.0807
0,hotel/geo,1.46,23.59,2518.9987,0.0,0,571.0585,211.9625,0.1608,0.0,0.0776
0,hotel/jaeger,0.35,14.88,1480.9487,0.0,0,0.0,0.0,0.0385,0.0,0.0746
0,hotel/memcached-profile,0.47,7.58,1479.1887,0.0,0,0.0,0.0,0.0518,0.0,0.0747
0,hotel/memcached-rate,0.4,7.41,1479.1887,0.0,0,0.0,0.0,0.0441,0.0,0.0745
0,hotel/memcached-reserve,0.4,7.09,1479.1887,0.0,0,0.0,0.0,0.0441,0.0,0.0745
0,hotel/mongodb-geo,11.1,169.76,1800.3687,0.0234,2,357.3442,132.6372,1.2224,437.2233,0.1054
0,hotel/mongodb-profile,10.99,171.43,1800.3687,0.0234,2,366.8618,136.1699,1.2103,437.2233,0.1052
0,hotel/mongodb-rate,8.15,171.09,1800.3687,0.0,0,390.2233,144.8411,0.8976,0.0,0.0983
0,hotel/mongodb-recommendation,10.97,169.58,1800.3687,0.0234,2,243.1325,90.2447,1.2081,437.2233,0.1051
0,hotel/mongodb-reservation,9.23,279.63,1800.3687,0.0,0,445.5987,165.395,1.0165,0.0,0.1043
0,hotel/mongodb-user,10.31,170.55,1800.3687,0.0,0,338.3089,125.5717,1.1354,437.2233,0.1035
0,hotel/profile,1.24,37.59,2518.9987,0.0,0,381.5709,141.6295,0.1366,0.0,0.0775
0,hotel/rate,1.36,32.4,2519.0787,0.0,0,521.7398,193.6567,0.1498,0.0,0.0776
0,hotel/recommendation,1.24,22.25,2518.9987,0.0,0,572.789,212.6048,0.1366,0.0,0.077
0,hotel/reservation,1.72,85.11,2518.9987,0.0,0,622.1076,230.9107,0.1894,0.0,0.0801
0,hotel/search,0.44,29.0,2518.9987,0.0,0,0.0,0.0,0.0485,0.0,0.0753
0,hotel/user,1.71,18.24,2518.9987,0.0,0,544.236,202.0067,0.1883,0.0,0.078
0,hotel2/consul,28.26,28.87,1601.7287,0.0,0,6086.9642,2259.3279,3.1123,437.2233,0.1424
0,hotel2/frontend,0.57,98.24,2519.0787,0.0,0,0.0,0.0,0.0628,0.0,0.0778
0,hotel2/geo,1.27,23.18,2518.9987,0.0,0,513.9526,190.7663,0.1399,0.0,0.0771
0,hotel2/jaeger,0.33,14.89,1480.9487,0.0,0,0.0,0.0,0.0363,0.0,0.0746
0,hotel2/memcached-profile,0.44,7.68,1479.1887,0.0,0,0.0,0.0,0.0485,0.0,0.0746
