window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts
0,hotel/consul,30.15,33.22,1616.7818,0.0,0,6254.8411,2209.339,4.0844,513.0742,0.1471
0,hotel/frontend,1.79,98.56,2534.1318,0.0,0,167.5241,59.173,0.2425,0.0,0.0807
0,hotel/geo,1.46,23.59,2534.0518,0.0,0,600.9018,212.2509,0.1978,0.0,0.0776
0,hotel/jaeger,0.35,14.88,1496.0018,0.0,0,0.0,0.0,0.0474,0.0,0.0746
0,hotel/memcached-profile,0.47,7.58,1494.2418,0.0,0,0.0,0.0,0.0637,0.0,0.0747
0,hotel/memcached-rate,0.4,7.41,1494.2418,0.0,0,0.0,0.0,0.0542,0.0,0.0745
0,hotel/memcached-reserve,0.4,7.09,1494.2418,0.0,0,0.0,0.0,0.0542,0.0,0.0745
0,hotel/mongodb-geo,11.1,169.76,1815.4218,0.0234,2,376.0188,132.8176,1.5037,513.0742,0.1054
0,hotel/mongodb-profile,10.99,171.43,1815.4218,0.0234,2,386.0339,136.3551,1.4888,513.0742,0.1052
0,hotel/mongodb-rate,8.15,171.09,1815.4218,0.0,0,410.6162,145.0381,1.1041,0.0,0.0983
0,hotel/mongodb-recommendation,10.97,169.58,1815.4218,0.0234,2,255.8385,90.3674,1.4861,513.0742,0.1051
0,hotel/mongodb-reservation,9.23,279.63,1815.4218,0.0,0,468.8855,165.62,1.2504,0.0,0.1043
0,hotel/mongodb-user,10.31,170.55,1815.4218,0.0,0,355.9888,125.7426,1.3967,513.0742,0.1035
0,hotel/profile,1.24,37.59,2534.0518,0.0,0,401.5116,141.8222,0.168,0.0,0.0775
0,hotel/rate,1.36,32.4,2534.1318,0.0,0,549.0057,193.9201,0.1842,0.0,0.0776
0,hotel/recommendation,1.24,22.25,2534.0518,0.0,0,602.7227,212.8941,0.168,0.0,0.077
0,hotel/reservation,1.72,85.11,2534.0518,0.0,0,654.6187,231.2249,0.233,0.0,0.0801
0,hotel/search,0.44,29.0,2534.0518,0.0,0,0.0,0.0,0.0596,0.0,0.0753
0,hotel/user,1.71,18.24,2534.0518,0.0,0,572.6776,202.2815,0.2317,0.0,0.078
0,hotel2/consul,28.26,28.87,1616.7818,0.0,0,6405.0665,2262.4017,3.8283,513.0742,0.1424
0,hotel2/frontend,0.57,98.24,2534.1318,0.0,0,0.0,0.0,0.0772,0.0,0.0778
0,hotel2/geo,1.27,23.18,2534.0518,0.0,0,540.8116,191.0258,0.172,0.0,0.0771
0,hotel2/jaeger,0.33,14.89,1496.0018,0.0,0,0.0,0.0,0.0447,0.0,0.0746
0,hotel2/memcached-profile,0.44,7.68,1494.2418,0.0,0,0.0,0.0,0.0596,0.0,0.0746
0,hotel2/memcached-rate,0.46,7.4,1494.2418,0.0,0,0.0,0.0,0.0623,0.0,0.0747
0,hotel2/memcached-reserve,2.55,7.32,1494.2418,0.0,0,348.7051,123.1698,0.3454,0.0,0.0797
0,hotel2/mongodb-geo,11.27,164.15,1815.4218,0.0508,14,589.0658,208.0702,1.5267,513.0742,0.1056
0,hotel2/mongodb-profile,10.35,165.21,1815.4218,0.0508,14,334.1378,118.0244,1.4021,513.0742,0.1034
0,hotel2/mongodb-rate,11.31,165.19,1815.4218,0.0508,14,272.2267,96.1561,1.5322,513.0742,0.1058
0,hotel2/mongodb-recommendation,11.81,163.07,1815.4218,0.0977,18,518.0502,182.986,1.5999,513.0742,0.1069
0,hotel2/mongodb-reservation,4004.03,273.23,1815.4218,0.0508,2,3574342.1329,1262531.4287,542.4208,513.0742,9.7426
0,hotel2/mongodb-user,11.17,162.69,1815.4218,0.0508,14,610.0063,215.4668,1.5132,513.0742,0.1053
0,hotel2/profile,1.21,35.33,2534.0518,0.0,0,310.4659,109.663,0.1639,0.0,0.0773
0,hotel2/rate,1.38,24.87,2534.1318,0.0,0,467.975,165.2984,0.1869,0.0,0.0774
0,hotel2/recommendation,1.89,20.16,2534.0518,0.0,0,521.692,184.2724,0.256,0.0,0.0785
0,hotel2/reservation,23.8,128.41,2534.0518,0.0,0,1469.4779,519.0499,3.2242,513.0742,0.1347
0,hotel2/search,0.52,26.01,2534.0518,0.0,0,0.0,0.0,0.0704,0.0,0.0754
0,hotel2/user,1.34,17.2,2534.0518,0.0,0,476.1691,168.1928,0.1815,0.0,0.0771
0,sa1/customer-feedback,117.41,3020.78,8013.5018,3.9453,38,403.3325,142.4654,15.9054,513.0742,0.451
0,sn/compose-post-service,0.04,34.64,1666.4118,0.0,0,0.0,0.0,0.0054,0.0,0.0745
0,sn/home-timeline-redis,5.18,2664.95,2463.6118,0.0,0,1363.8649,481.7452,0.7017,0.0,0.1691
0,sn/home-timeline-service,0.02,76.41,1666.4118,0.0,0,0.0,0.0,0.0027,0.0,0.0757
0,sn/jaeger,0.53,1047.73,1489.9918,0.0,0,0.0,0.0,0.0718,0.0,0.1073
0,sn/media-frontend,0.0,2027.34,2063.4218,0.0,0,0.0,0.0,0.0,0.0,0.1367
0,sn/media-memcached,0.27,4.63,1490.3218,0.0,0,0.0,0.0,0.0366,0.0,0.0741
