window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts
0,sn/compose-post-service,0.02,33.43,5125.2807,0.0,0,0.0,0.0,0.4105,0.0,0.0744
0,sn/home-timeline-redis,5.19,2691.88,5947.5307,0.0,0,91044.8638,21973.5065,106.5328,0.0,0.1699
0,sn/home-timeline-service,0.0,56.03,5125.2807,0.0,0,0.0,0.0,0.0,0.0,0.0751
0,sn/jaeger,0.5,1870.41,4948.8607,0.0,0,0.0,0.0,10.2633,0.0,0.133
0,sn/media-frontend,0.0,2026.21,5522.2907,0.0,0,0.0,0.0,0.0,0.0,0.1366
0,sn/media-memcached,0.31,4.66,4949.1907,0.0,0,0.0,0.0,6.3632,0.0,0.0742
0,sn/media-mongodb,14.22,91.26,5586.1407,0.0,0,47998.2712,11584.2924,291.8877,1369.933,0.1105
0,sn/media-service,0.01,4.63,5125.2807,0.0,0,0.0,0.0,0.2053,0.0,0.0735
0,sn/nginx-thrift,6.44,33136.65,5494.1807,0.0,0,102070.6014,24634.5476,132.191,0.0,1.1241
0,sn/post-storage-memcached,0.67,69.91,4949.1907,0.0,0,53280.0617,12859.0426,13.7528,0.0,0.0771
0,sn/post-storage-mongodb,14.4,8191.17,8584.4807,0.0,0,50375.0769,12157.93,295.5824,1369.933,0.364
0,sn/post-storage-service,0.1,56.0,5125.2807,0.0,0,0.0,0.0,2.0527,0.0,0.0753
0,sn/social-graph-mongodb,14.38,618.68,5641.9907,0.0,0,32350.9668,7807.845,295.1719,1369.933,0.1273
0,sn/social-graph-redis,2.67,20.25,4977.4307,0.0,0,76189.828,18388.2716,54.8059,0.0,0.0804
0,sn/social-graph-service,0.08,30.2,5125.2807,0.0,0,0.0,0.0,1.6421,0.0,0.0744
0,sn/text-service,0.03,6.77,5125.2807,0.0,0,0.0,0.0,0.6158,0.0,0.0736
0,sn/unique-id-service,0.02,4.58,5125.2807,0.0,0,0.0,0.0,0.4105,0.0,0.0735
0,sn/url-shorten-memcached,0.3,4.64,4949.1907,0.0,0,0.0,0.0,6.158,0.0,0.0742
0,sn/url-shorten-mongodb,14.34,8191.23,7175.4607,0.0,0,28455.6463,6867.7167,294.3509,1369.933,0.3638
0,sn/url-shorten-service,0.13,6.15,5125.2807,0.0,0,0.0,0.0,2.6685,0.0,0.0738
0,sn/user-memcached,0.38,6.38,4949.1907,0.0,0,0.0,0.0,7.8001,0.0,0.0744
0,sn/user-mention-service,0.03,5.49,5125.2807,0.0,0,0.0,0.0,0.6158,0.0,0.0736
0,sn/user-mongodb,14.42,117.18,5586.9907,0.0,0,31558.6982,7616.6324,295.993,1369.933,0.1118
0,sn/user-service,0.12,19.07,5125.2807,0.0,0,0.0,0.0,2.4632,0.0,0.0742
0,sn/user-timeline-mongodb,28.04,118.91,5583.9807,0.0039,2,467702.5489,112879.13,575.5647,1369.933,0.1447
0,sn/user-timeline-redis,4.66,93.57,5010.5207,0.0,0,107484.4367,25941.1665,95.6538,0.0,0.0875
0,sn/user-timeline-service,0.03,350.79,5125.2807,0.0,0,0.0,0.0,0.6158,0.0,0.0843
1,sn/compose-post-service,0.0,33.43,5125.2807,0.0,0,0.0,0.0,0.0,0.0,0.0744
1,sn/home-timeline-redis,4.97,2691.88,5947.5307,0.0,0,100225.6222,24189.2653,103.1634,0.0,0.1694
1,sn/home-timeline-service,0.03,56.03,5125.2807,0.0,0,0.0,0.0,0.6227,0.0,0.0751
1,sn/jaeger,0.53,1870.41,4948.8607,0.0,0,0.0,0.0,11.0013,0.0,0.133
1,sn/media-frontend,0.0,2026.21,5522.2907,0.0,0,0.0,0.0,0.0,0.0,0.1366
1,sn/media-memcached,0.26,4.66,4949.1907,0.0,0,0.0,0.0,5.3969,0.0,0.0741
1,sn/media-mongodb,15.87,91.31,5586.1407,0.0273,4,27941.6886,6743.674,329.417,1369.933,0.1145
1,sn/media-service,0.0,4.63,5125.2807,0.0,0,0.0,0.0,0.0,0.0,0.0735
1,sn/nginx-thrift,1.78,33136.65,5494.1807,0.0,0,88927.4612,21462.4754,36.9478,0.0,1.1129
1,sn/post-storage-memcached,0.65,69.91,4949.1907,0.0,0,19498.4392,4705.9116,13.4922,0.0,0.0771
1,sn/post-storage-mongodb,14.69,8191.17,8584.4807,0.0234,2,25997.919,6274.5488,304.9235,1369.933,0.3647
1,sn/post-storage-service,0.02,56.0,5125.2807,0.0,0,0.0,0.0,0.4151,0.0,0.0751
1,sn/social-graph-mongodb,14.65,618.67,5641.9907,0.0234,2,27334.2606,6597.0724,304.0932,1369.933,0.128
1,sn/social-graph-redis,2.71,20.25,4977.4307,0.0,0,87044.4343,21008.0104,56.252,0.0,0.0805
1,sn/social-graph-service,0.0,30.2,5125.2807,0.0,0,0.0,0.0,0.0,0.0,0.0743
1,sn/text-service,0.0,6.77,5125.2807,0.0,0,0.0,0.0,0.0,0.0,0.0735
1,sn/unique-id-service,0.0,4.58,5125.2807,0.0,0,0.0,0.0,0.0,0.0,0.0735
1,sn/url-shorten-memcached,0.29,4.64,4949.1907,0.0,0,0.0,0.0,6.0196,0.0,0.0742
1,sn/url-shorten-mongodb,14.93,8191.23,7175.4607,0.0312,4,26666.0898,6435.8106,309.9052,1369.933,0.3652
1,sn/url-shorten-service,0.0,6.15,5125.2807,0.0,0,0.0,0.0,0.0,0.0,0.0735
1,sn/user-memcached,0.36,6.38,4949.1907,0.0,0,0.0,0.0,7.4726,0.0,0.0744
1,sn/user-mention-service,0.0,5.49,5125.2807,0.0,0,0.0,0.0,0.0,0.0,0.0735
1,sn/user-mongodb,14.74,117.18,5586.9907,0.0312,6,29278.0302,7066.1975,305.9613,1369.933,0.1125
1,sn/user-service,0.0,19.07,5125.2807,0.0,0,0.0,0.0,0.0,0.0,0.0739
