window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts
0,sn/compose-post-service,0.02,33.43,1469.8852,0.0,0,0.0,0.0,0.1026,0.0,0.0744
0,sn/home-timeline-redis,5.19,2691.88,2292.1352,0.0,0,91044.8638,21973.5065,26.6332,0.0,0.1699
0,sn/home-timeline-service,0.0,56.03,1469.8852,0.0,0,0.0,0.0,0.0,0.0,0.0751
0,sn/jaeger,0.5,1870.41,1293.4652,0.0,0,0.0,0.0,2.5658,0.0,0.133
0,sn/media-frontend,0.0,2026.21,1866.8952,0.0,0,0.0,0.0,0.0,0.0,0.1366
0,sn/media-memcached,0.31,4.66,1293.7952,0.0,0,0.0,0.0,1.5908,0.0,0.0742
0,sn/media-mongodb,14.22,91.26,1930.7452,0.0,0,47998.2712,11584.2924,72.9719,930.7627,0.1105
0,sn/media-service,0.01,4.63,1469.8852,0.0,0,0.0,0.0,0.0513,0.0,0.0735
0,sn/nginx-thrift,6.44,33136.65,1838.7852,0.0,0,102070.6014,24634.5476,33.0478,0.0,1.1241
0,sn/post-storage-memcached,0.67,69.91,1293.7952,0.0,0,53280.0617,12859.0426,3.4382,0.0,0.0771
0,sn/post-storage-mongodb,14.4,8191.17,4929.0852,0.0,0,50375.0769,12157.93,73.8956,930.7627,0.364
0,sn/post-storage-service,0.1,56.0,1469.8852,0.0,0,0.0,0.0,0.5132,0.0,0.0753
0,sn/social-graph-mongodb,14.38,618.68,1986.5952,0.0,0,32350.9668,7807.845,73.793,930.7627,0.1273
0,sn/social-graph-redis,2.67,20.25,1322.0352,0.0,0,76189.828,18388.2716,13.7015,0.0,0.0804
0,sn/social-graph-service,0.08,30.2,1469.8852,0.0,0,0.0,0.0,0.4105,0.0,0.0744
0,sn/text-service,0.03,6.77,1469.8852,0.0,0,0.0,0.0,0.1539,0.0,0.0736
0,sn/unique-id-service,0.02,4.58,1469.8852,0.0,0,0.0,0.0,0.1026,0.0,0.0735
0,sn/url-shorten-memcached,0.3,4.64,1293.7952,0.0,0,0.0,0.0,1.5395,0.0,0.0742
0,sn/url-shorten-mongodb,14.34,8191.23,3520.0652,0.0,0,28455.6463,6867.7167,73.5877,930.7627,0.3638
0,sn/url-shorten-service,0.13,6.15,1469.8852,0.0,0,0.0,0.0,0.6671,0.0,0.0738
0,sn/user-memcached,0.38,6.38,1293.7952,0.0,0,0.0,0.0,1.95,0.0,0.0744
0,sn/user-mention-service,0.03,5.49,1469.8852,0.0,0,0.0,0.0,0.1539,0.0,0.0736
0,sn/user-mongodb,14.42,117.18,1931.5952,0.0,0,31558.6982,7616.6324,73.9982,930.7627,0.1118
0,sn/user-service,0.12,19.07,1469.8852,0.0,0,0.0,0.0,0.6158,0.0,0.0742
0,sn/user-timeline-mongodb,28.04,118.91,1928.5852,0.0039,2,467702.5489,112879.13,143.8912,930.7627,0.1447
0,sn/user-timeline-redis,4.66,93.57,1355.1252,0.0,0,107484.4367,25941.1665,23.9134,0.0,0.0875
0,sn/user-timeline-service,0.03,350.79,1469.8852,0.0,0,0.0,0.0,0.1539,0.0,0.0843
1,sn/compose-post-service,0.0,33.43,1469.8852,0.0,0,0.0,0.0,0.0,0.0,0.0744
1,sn/home-timeline-redis,4.97,2691.88,2292.1352,0.0,0,100225.6222,24189.2653,25.7908,0.0,0.1694
1,sn/home-timeline-service,0.03,56.03,1469.8852,0.0,0,0.0,0.0,0.1557,0.0,0.0751
1,sn/jaeger,0.53,1870.41,1293.4652,0.0,0,0.0,0.0,2.7503,0.0,0.133
1,sn/media-frontend,0.0,2026.21,1866.8952,0.0,0,0.0,0.0,0.0,0.0,0.1366
1,sn/media-memcached,0.26,4.66,1293.7952,0.0,0,0.0,0.0,1.3492,0.0,0.0741
1,sn/media-mongodb,15.87,91.31,1930.7452,0.0273,4,27941.6886,6743.674,82.3542,930.7627,0.1145
1,sn/media-service,0.0,4.63,1469.8852,0.0,0,0.0,0.0,0.0,0.0,0.0735
1,sn/nginx-thrift,1.78,33136.65,1838.7852,0.0,0,88927.4612,21462.4754,9.237,0.0,1.1129
1,sn/post-storage-memcached,0.65,69.91,1293.7952,0.0,0,19498.4392,4705.9116,3.373,0.0,0.0771
1,sn/post-storage-mongodb,14.69,8191.17,4929.0852,0.0234,2,25997.919,6274.5488,76.2309,930.7627,0.3647
1,sn/post-storage-service,0.02,56.0,1469.8852,0.0,0,0.0,0.0,0.1038,0.0,0.0751
1,sn/social-graph-mongodb,14.65,618.67,1986.5952,0.0234,2,27334.2606,6597.0724,76.0233,930.7627,0.128
1,sn/social-graph-redis,2.71,20.25,1322.0352,0.0,0,87044.4343,21008.0104,14.063,0.0,0.0805
1,sn/social-graph-service,0.0,30.2,1469.8852,0.0,0,0.0,0.0,0.0,0.0,0.0743
1,sn/text-service,0.0,6.77,1469.8852,0.0,0,0.0,0.0,0.0,0.0,0.0735
