window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts
0,sn/compose-post-service,0.02,33.43,947.6858,0.0,0,0.0,0.0,0.0586,0.0,0.0744
0,sn/home-timeline-redis,5.19,2691.88,1769.9358,0.0,0,91044.8638,21973.5065,15.219,0.0,0.1699
0,sn/home-timeline-service,0.0,56.03,947.6858,0.0,0,0.0,0.0,0.0,0.0,0.0751
0,sn/jaeger,0.5,1870.41,771.2658,0.0,0,0.0,0.0,1.4662,0.0,0.133
0,sn/media-frontend,0.0,2026.21,1344.6958,0.0,0,0.0,0.0,0.0,0.0,0.1366
0,sn/media-memcached,0.31,4.66,771.5958,0.0,0,0.0,0.0,0.909,0.0,0.0742
0,sn/media-mongodb,14.22,91.26,1408.5458,0.0,0,47998.2712,11584.2924,41.6982,930.7627,0.1105
0,sn/media-service,0.01,4.63,947.6858,0.0,0,0.0,0.0,0.0293,0.0,0.0735
0,sn/nginx-thrift,6.44,33136.65,1316.5858,0.0,0,102070.6014,24634.5476,18.8844,0.0,1.1241
0,sn/post-storage-memcached,0.67,69.91,771.5958,0.0,0,53280.0617,12859.0426,1.9647,0.0,0.0771
0,sn/post-storage-mongodb,14.4,8191.17,4406.8858,0.0,0,50375.0769,12157.93,42.2261,930.7627,0.364
0,sn/post-storage-service,0.1,56.0,947.6858,0.0,0,0.0,0.0,0.2932,0.0,0.0753
0,sn/social-graph-mongodb,14.38,618.68,1464.3958,0.0,0,32350.9668,7807.845,42.1674,930.7627,0.1273
0,sn/social-graph-redis,2.67,20.25,799.8358,0.0,0,76189.828,18388.2716,7.8294,0.0,0.0804
0,sn/social-graph-service,0.08,30.2,947.6858,0.0,0,0.0,0.0,0.2346,0.0,0.0744
0,sn/text-service,0.03,6.77,947.6858,0.0,0,0.0,0.0,0.088,0.0,0.0736
0,sn/unique-id-service,0.02,4.58,947.6858,0.0,0,0.0,0.0,0.0586,0.0,0.0735
0,sn/url-shorten-memcached,0.3,4.64,771.5958,0.0,0,0.0,0.0,0.8797,0.0,0.0742
0,sn/url-shorten-mongodb,14.34,8191.23,2997.8658,0.0,0,28455.6463,6867.7167,42.0501,930.7627,0.3638
0,sn/url-shorten-service,0.13,6.15,947.6858,0.0,0,0.0,0.0,0.3812,0.0,0.0738
0,sn/user-memcached,0.38,6.38,771.5958,0.0,0,0.0,0.0,1.1143,0.0,0.0744
0,sn/user-mention-service,0.03,5.49,947.6858,0.0,0,0.0,0.0,0.088,0.0,0.0736
0,sn/user-mongodb,14.42,117.18,1409.3958,0.0,0,31558.6982,7616.6324,42.2847,930.7627,0.1118
0,sn/user-service,0.12,19.07,947.6858,0.0,0,0.0,0.0,0.3519,0.0,0.0742
0,sn/user-timeline-mongodb,28.04,118.91,1406.3858,0.0039,2,467702.5489,112879.13,82.2235,930.7627,0.1447
0,sn/user-timeline-redis,4.66,93.57,832.9258,0.0,0,107484.4367,25941.1665,13.6648,0.0,0.0875
0,sn/user-timeline-service,0.03,350.79,947.6858,0.0,0,0.0,0.0,0.088,0.0,0.0843
1,sn/compose-post-service,0.0,33.43,947.6858,0.0,0,0.0,0.0,0.0,0.0,0.0744
1,sn/home-timeline-redis,4.97,2691.88,1769.9358,0.0,0,100225.6222,24189.2653,14.7376,0.0,0.1694
1,sn/home-timeline-service,0.03,56.03,947.6858,0.0,0,0.0,0.0,0.089,0.0,0.0751
1,sn/jaeger,0.53,1870.41,771.2658,0.0,0,0.0,0.0,1.5716,0.0,0.133
1,sn/media-frontend,0.0,2026.21,1344.6958,0.0,0,0.0,0.0,0.0,0.0,0.1366
1,sn/media-memcached,0.26,4.66,771.5958,0.0,0,0.0,0.0,0.771,0.0,0.0741
1,sn/media-mongodb,15.87,91.31,1408.5458,0.0273,4,27941.6886,6743.674,47.0596,930.7627,0.1145
1,sn/media-service,0.0,4.63,947.6858,0.0,0,0.0,0.0,0.0,0.0,0.0735
1,sn/nginx-thrift,1.78,33136.65,1316.5858,0.0,0,88927.4612,21462.4754,5.2783,0.0,1.1129
1,sn/post-storage-memcached,0.65,69.91,771.5958,0.0,0,19498.4392,4705.9116,1.9275,0.0,0.0771
1,sn/post-storage-mongodb,14.69,8191.17,4406.8858,0.0234,2,25997.919,6274.5488,43.5605,930.7627,0.3647
1,sn/post-storage-service,0.02,56.0,947.6858,0.0,0,0.0,0.0,0.0593,0.0,0.0751
1,sn/social-graph-mongodb,14.65,618.67,1464.3958,0.0234,2,27334.2606,6597.0724,43.4419,930.7627,0.128
1,sn/social-graph-redis,2.71,20.25,799.8358,0.0,0,87044.4343,21008.0104,8.036,0.0,0.0805
1,sn/social-graph-service,0.0,30.2,947.6858,0.0,0,0.0,0.0,0.0,0.0,0.0743
1,sn/text-service,0.0,6.77,947.6858,0.0,0,0.0,0.0,0.0,0.0,0.0735
1,sn/unique-id-service,0.0,4.58,947.6858,0.0,0,0.0,0.0,0.0,0.0,0.0735
1,sn/url-shorten-memcached,0.29,4.64,771.5958,0.0,0,0.0,0.0,0.8599,0.0,0.0742
1,sn/url-shorten-mongodb,14.93,8191.23,2997.8658,0.0312,4,26666.0898,6435.8106,44.2722,930.7627,0.3652
1,sn/url-shorten-service,0.0,6.15,947.6858,0.0,0,0.0,0.0,0.0,0.0,0.0735
1,sn/user-memcached,0.36,6.38,771.5958,0.0,0,0.0,0.0,1.0675,0.0,0.0744
1,sn/user-mention-service,0.0,5.49,947.6858,0.0,0,0.0,0.0,0.0,0.0,0.0735
1,sn/user-mongodb,14.74,117.18,1409.3958,0.0312,6,29278.0302,7066.1975,43.7088,930.7627,0.1125
1,sn/user-service,0.0,19.07,947.6858,0.0,0,0.0,0.0,0.0,0.0,0.0739
1,sn/user-timeline-mongodb,28.89,118.78,1406.3858,0.0,0,556647.0315,134345.7135,85.668,930.7627,0.1467
1,sn/user-timeline-redis,4.65,93.57,832.9258,0.0,0,98950.0234,23881.4019,13.7887,0.0,0.0875
1,sn/user-timeline-service,0.12,350.79,947.6858,0.0,0,0.0,0.0,0.3558,0.0,0.0846
2,sn/compose-post-service,0.02,33.43,947.6858,0.0,0,0.0,0.0,0.0576,0.0,0.0744
2,sn/home-timeline-redis,4.96,2691.88,1769.9358,0.0,0,94145.0015,22721.7189,14.2858,0.0,0.1694
2,sn/home-timeline-service,0.0,56.03,947.6858,0.0,0,0.0,0.0,0.0,0.0,0.0751
2,sn/jaeger,0.53,1870.41,771.2658,0.0,0,0.0,0.0,1.5265,0.0,0.133
2,sn/media-frontend,0.0,2026.21,1344.6958,0.0,0,0.0,0.0,0.0,0.0,0.1366
2,sn/media-memcached,0.28,4.66,771.5958,0.0,0,0.0,0.0,0.8065,0.0,0.0741
2,sn/media-mongodb,14.03,90.96,1408.5458,0.0,0,45449.3111,10969.1057,40.4093,930.7627,0.11
2,sn/media-service,0.02,4.63,947.6858,0.0,0,0.0,0.0,0.0576,0.0,0.0735
2,sn/nginx-thrift,6.2,33136.65,1316.5858,0.0,0,102131.0947,24649.1475,17.8573,0.0,1.1235
2,sn/post-storage-memcached,0.63,69.91,771.5958,0.0,0,47462.0663,11454.8804,1.8145,0.0,0.077
2,sn/post-storage-mongodb,14.16,8191.11,4406.8858,0.0,0,48695.6904,11752.6132,40.7838,930.7627,0.3634
2,sn/post-storage-service,0.1,56.0,947.6858,0.0,0,0.0,0.0,0.288,0.0,0.0753
2,sn/social-graph-mongodb,14.81,618.66,1464.3958,0.0,0,24607.5556,5938.9872,42.6559,930.7627,0.1284
2,sn/social-graph-redis,2.79,20.25,799.8358,0.0,0,79016.8737,19070.5738,8.0358,0.0,0.0807
2,sn/social-graph-service,0.11,30.2,947.6858,0.0,0,0.0,0.0,0.3168,0.0,0.0745
2,sn/text-service,0.03,6.77,947.6858,0.0,0,0.0,0.0,0.0864,0.0,0.0736
2,sn/unique-id-service,0.02,4.58,947.6858,0.0,0,0.0,0.0,0.0576,0.0,0.0735
2,sn/url-shorten-memcached,0.33,4.64,771.5958,0.0,0,0.0,0.0,0.9505,0.0,0.0743
2,sn/url-shorten-mongodb,14.57,8191.61,2997.8658,0.0,0,40449.8868,9762.5041,41.9646,930.7627,0.3644
2,sn/url-shorten-service,0.1,6.15,947.6858,0.0,0,0.0,0.0,0.288,0.0,0.0737
2,sn/user-memcached,0.38,6.38,771.5958,0.0,0,0.0,0.0,1.0945,0.0,0.0744
2,sn/user-mention-service,0.03,5.49,947.6858,0.0,0,0.0,0.0,0.0864,0.0,0.0736
2,sn/user-mongodb,17.16,117.31,1409.3958,0.0039,2,27009.8763,6518.7828,49.4244,930.7627,0.1184
2,sn/user-service,0.13,19.07,947.6858,0.0,0,0.0,0.0,0.3744,0.0,0.0742
2,sn/user-timeline-mongodb,27.51,119.18,1406.3858,0.0,0,475269.9386,114705.5052,79.2346,930.7627,0.1434
2,sn/user-timeline-redis,4.77,93.57,832.9258,0.0,0,104273.7051,25166.2625,13.7386,0.0,0.0877
2,sn/user-timeline-service,0.02,350.79,947.6858,0.0,0,0.0,0.0,0.0576,0.0,0.0843
3,sn/compose-post-service,0.0,33.43,947.6858,0.0,0,0.0,0.0,0.0,0.0,0.0744
3,sn/home-timeline-redis,4.75,2691.88,1769.9358,0.0,0,97811.8182,23606.6982,1.984,0.0,0.1689
3,sn/home-timeline-service,0.03,56.03,947.6858,0.0,0,0.0,0.0,0.0125,0.0,0.0751
3,sn/jaeger,734.6,1870.66,771.2658,0.0,0,14108.173,3404.981,306.8324,930.7627,1.9042
3,sn/media-frontend,0.0,2026.21,1344.6958,0.0,0,0.0,0.0,0.0,0.0,0.1366
3,sn/media-memcached,0.3,4.66,771.5958,0.0,0,0.0,0.0,0.1253,0.0,0.0742
3,sn/media-mongodb,14.68,91.0,1408.5458,0.0234,2,26834.6178,6476.4845,6.1316,930.7627,0.1116
3,sn/media-service,0.0,4.63,947.6858,0.0,0,0.0,0.0,0.0,0.0,0.0735
3,sn/nginx-thrift,1.72,33136.65,1316.5858,0.0,0,93230.2981,22500.957,0.7184,0.0,1.1127
3,sn/post-storage-memcached,0.74,69.91,771.5958,0.0,0,29307.1842,7073.2337,0.3091,0.0,0.0773
3,sn/post-storage-mongodb,14.84,8191.22,4406.8858,5.1055,156,26834.6178,6476.4845,6.1985,930.7627,0.365
3,sn/post-storage-service,0.02,56.0,947.6858,0.0,0,0.0,0.0,0.0084,0.0,0.0751
3,sn/social-graph-mongodb,15.17,618.64,1464.3958,0.0234,2,27998.1784,6757.3077,6.3363,930.7627,0.1292
3,sn/social-graph-redis,2.75,20.5,799.8358,0.0,0,93084.853,22465.8541,1.1486,0.0,0.0806
3,sn/social-graph-service,0.0,30.2,947.6858,0.0,0,0.0,0.0,0.0,0.0,0.0743
3,sn/text-service,0.0,6.77,947.6858,0.0,0,0.0,0.0,0.0,0.0,0.0735
3,sn/unique-id-service,0.0,4.58,947.6858,0.0,0,0.0,0.0,0.0,0.0,0.0735
3,sn/url-shorten-memcached,0.28,4.64,771.5958,0.0,0,0.0,0.0,0.117,0.0,0.0741
3,sn/url-shorten-mongodb,14.39,8191.48,2997.8658,0.0234,2,27925.4559,6739.7562,6.0105,930.7627,0.364
3,sn/url-shorten-service,0.0,6.15,947.6858,0.0,0,0.0,0.0,0.0,0.0,0.0735
3,sn/user-memcached,0.37,6.38,771.5958,0.0,0,0.0,0.0,0.1545,0.0,0.0744
3,sn/user-mention-service,0.0,5.49,947.6858,0.0,0,0.0,0.0,0.0,0.0,0.0735
3,sn/user-mongodb,15.03,117.19,1409.3958,0.0352,4,30688.9125,7406.7113,6.2778,930.7627,0.1132
3,sn/user-service,0.0,19.07,947.6858,0.0,0,0.0,0.0,0.0,0.0,0.0739
3,sn/user-timeline-mongodb,28.45,118.91,1406.3858,0.0156,2,503967.2121,121631.5382,11.8832,930.7627,0.1457
3,sn/user-timeline-redis,4.7,93.57,832.9258,0.0,0,116719.679,28170.0749,1.9631,0.0,0.0876
3,sn/user-timeline-service,0.1,350.79,947.6858,0.0,0,0.0,0.0,0.0418,0.0,0.0845
4,sn/compose-post-service,0.02,33.43,947.6858,0.0,0,0.0,0.0,0.054,0.0,0.0744
4,sn/home-timeline-redis,4.96,2691.88,1769.9358,0.0,0,92285.0149,22272.8147,13.4017,0.0,0.1694
4,sn/home-timeline-service,0.0,56.03,947.6858,0.0,0,0.0,0.0,0.0,0.0,0.0751
4,sn/jaeger,0.54,1870.64,771.2658,0.0,0,0.0,0.0,1.4591,0.0,0.1331
4,sn/media-frontend,0.0,2026.21,1344.6958,0.0,0,0.0,0.0,0.0,0.0,0.1366
4,sn/media-memcached,0.29,4.66,771.5958,0.0,0,0.0,0.0,0.7836,0.0,0.0742
4,sn/media-mongodb,14.35,91.08,1408.5458,0.0,0,51041.081,12318.6688,38.7731,930.7627,0.1108
4,sn/media-service,0.02,4.63,947.6858,0.0,0,0.0,0.0,0.054,0.0,0.0735
4,sn/nginx-thrift,6.25,33136.65,1316.5858,0.0,0,87557.7202,21131.891,16.8872,0.0,1.1237
4,sn/post-storage-memcached,0.71,69.91,771.5958,0.0,0,27610.1418,6663.6558,1.9184,0.0,0.0772
4,sn/post-storage-mongodb,15.03,8191.03,4406.8858,0.0,0,47958.0627,11574.5882,40.6104,930.7627,0.3655
4,sn/post-storage-service,0.1,56.0,947.6858,0.0,0,0.0,0.0,0.2702,0.0,0.0753
4,sn/social-graph-mongodb,18.93,618.73,1464.3958,0.0039,2,24938.1926,6018.7859,51.1481,930.7627,0.1383
4,sn/social-graph-redis,2.6,20.25,799.8358,0.0,0,85228.3285,20569.6967,7.0251,0.0,0.0802
4,sn/social-graph-service,0.11,30.2,947.6858,0.0,0,0.0,0.0,0.2972,0.0,0.0745
4,sn/text-service,0.03,6.77,947.6858,0.0,0,0.0,0.0,0.0811,0.0,0.0736
4,sn/unique-id-service,0.02,4.58,947.6858,0.0,0,0.0,0.0,0.054,0.0,0.0735
4,sn/url-shorten-memcached,0.28,4.64,771.5958,0.0,0,0.0,0.0,0.7565,0.0,0.0741
4,sn/url-shorten-mongodb,19.73,8191.66,2997.8658,0.0039,2,29322.9298,7077.0339,53.3096,930.7627,0.3768
4,sn/url-shorten-service,0.11,6.15,947.6858,0.0,0,0.0,0.0,0.2972,0.0,0.0738
4,sn/user-memcached,0.37,6.38,771.5958,0.0,0,0.0,0.0,0.9997,0.0,0.0744
4,sn/user-mention-service,0.02,5.49,947.6858,0.0,0,0.0,0.0,0.054,0.0,0.0735
4,sn/user-mongodb,14.89,117.19,1409.3958,0.0,0,27336.0957,6597.5153,40.2321,930.7627,0.1129
4,sn/user-service,0.13,19.07,947.6858,0.0,0,0.0,0.0,0.3513,0.0,0.0742
4,sn/user-timeline-mongodb,27.34,119.18,1406.3858,0.0,0,493762.5111,119168.6528,73.8715,930.7627,0.143
4,sn/user-timeline-redis,5.0,93.57,832.9258,0.0,0,121470.9216,29316.7783,13.5098,0.0,0.0883
4,sn/user-timeline-service,0.02,350.79,947.6858,0.0,0,0.0,0.0,0.054,0.0,0.0843
5,sn/compose-post-service,0.0,33.43,947.6858,0.0,0,0.0,0.0,0.0,0.0,0.0744
5,sn/home-timeline-redis,5.0,2691.88,1769.9358,0.0,0,111840.8367,26992.5754,14.9787,0.0,0.1695
5,sn/home-timeline-service,0.02,56.03,947.6858,0.0,0,0.0,0.0,0.0599,0.0,0.0751
5,sn/jaeger,0.54,1870.64,771.2658,0.0,0,0.0,0.0,1.6177,0.0,0.1331
5,sn/media-frontend,0.0,2026.21,1344.6958,0.0,0,0.0,0.0,0.0,0.0,0.1366
5,sn/media-memcached,0.29,4.66,771.5958,0.0,0,0.0,0.0,0.8688,0.0,0.0742
5,sn/media-mongodb,14.82,91.02,1408.5458,0.0234,2,31748.8089,7662.5153,44.3968,930.7627,0.1119
5,sn/media-service,0.0,4.63,947.6858,0.0,0,0.0,0.0,0.0,0.0,0.0735
5,sn/nginx-thrift,1.83,33136.65,1316.5858,0.0,0,88252.0888,21299.4755,5.4822,0.0,1.113
5,sn/post-storage-memcached,0.66,69.91,771.5958,0.0,0,27291.6327,6586.7842,1.9772,0.0,0.0771
5,sn/post-storage-mongodb,15.1,8190.97,4406.8858,0.0234,2,26880.2011,6487.4859,45.2356,930.7627,0.3657
5,sn/post-storage-service,0.01,56.0,947.6858,0.0,0,0.0,0.0,0.03,0.0,0.0751
5,sn/social-graph-mongodb,14.55,618.61,1464.3958,0.0234,2,32434.5283,7828.0124,43.588,930.7627,0.1277
5,sn/social-graph-redis,2.6,20.25,799.8358,0.0,0,93874.988,22656.5517,7.7889,0.0,0.0802
5,sn/social-graph-service,0.0,30.2,947.6858,0.0,0,0.0,0.0,0.0,0.0,0.0743
5,sn/text-service,0.0,6.77,947.6858,0.0,0,0.0,0.0,0.0,0.0,0.0735
5,sn/unique-id-service,0.0,4.58,947.6858,0.0,0,0.0,0.0,0.0,0.0,0.0735
5,sn/url-shorten-memcached,0.3,4.64,771.5958,0.0,0,0.0,0.0,0.8987,0.0,0.0742
5,sn/url-shorten-mongodb,14.6,8191.4,2997.8658,0.0234,2,30583.0859,7381.1702,43.7378,930.7627,0.3645
5,sn/url-shorten-service,0.0,6.15,947.6858,0.0,0,0.0,0.0,0.0,0.0,0.0735
5,sn/user-memcached,0.37,6.38,771.5958,0.0,0,0.0,0.0,1.1084,0.0,0.0744
