window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts
0,hotel/consul,29.53,32.84,901.7594,0.0,0,100632.5845,74898.759,7.1355,446.6389,0.1456
0,hotel/frontend,0.52,84.81,1819.1094,0.0,0,0.0,0.0,0.1257,0.0,0.0772
0,hotel/geo,1.57,21.59,1819.0294,0.0,0,7730.5658,5753.7009,0.3794,0.0,0.0778
0,hotel/jaeger,0.38,14.88,780.9794,0.0,0,0.0,0.0,0.0918,0.0,0.0747
0,hotel/memcached-profile,0.41,7.58,779.2194,0.0,0,0.0,0.0,0.0991,0.0,0.0745
0,hotel/memcached-rate,0.39,7.41,779.2194,0.0,0,0.0,0.0,0.0942,0.0,0.0745
0,hotel/memcached-reserve,0.37,7.09,779.2194,0.0,0,0.0,0.0,0.0894,0.0,0.0744
0,hotel/mongodb-geo,12.8,169.98,1100.3994,0.0273,2,4676.6543,3480.7374,3.0929,446.6389,0.1095
0,hotel/mongodb-profile,11.75,171.59,1100.3994,0.0273,2,5240.1066,3900.1034,2.8392,446.6389,0.107
0,hotel/mongodb-rate,11.46,171.94,1100.3994,0.0,0,4124.471,3069.7588,2.7691,446.6389,0.1063
0,hotel/mongodb-recommendation,12.33,169.71,1100.3994,0.0273,2,4327.3138,3220.7305,2.9794,446.6389,0.1084
0,hotel/mongodb-reservation,11.27,285.99,1100.3994,0.0,0,4270.9686,3178.7939,2.7232,446.6389,0.1094
0,hotel/mongodb-user,11.15,170.45,1100.3994,0.0,0,3437.0592,2558.1323,2.6942,446.6389,0.1055
0,hotel/profile,1.21,32.5,1819.0294,0.0,0,5781.0208,4302.6947,0.2924,0.0,0.0772
0,hotel/rate,1.47,26.1,1819.1094,0.0,0,6795.235,5057.5534,0.3552,0.0,0.0777
0,hotel/recommendation,1.41,20.25,1819.0294,0.0,0,7133.3064,5309.173,0.3407,0.0,0.0773
0,hotel/reservation,1.33,77.24,1819.0294,0.0,0,5138.6852,3824.6175,0.3214,0.0,0.0789
