window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts
0,hotel/consul,29.53,32.84,945.2603,0.0,0,158335.965,117846.1962,6.8568,446.6389,0.1456
0,hotel/frontend,0.52,84.81,1862.6103,0.0,0,0.0,0.0,0.1207,0.0,0.0772
0,hotel/geo,1.57,21.59,1862.5303,0.0,0,12163.3227,9052.9105,0.3646,0.0,0.0778
0,hotel/jaeger,0.38,14.88,824.4803,0.0,0,0.0,0.0,0.0882,0.0,0.0747
0,hotel/memcached-profile,0.41,7.58,822.7203,0.0,0,0.0,0.0,0.0952,0.0,0.0745
0,hotel/memcached-rate,0.39,7.41,822.7203,0.0,0,0.0,0.0,0.0906,0.0,0.0745
0,hotel/memcached-reserve,0.37,7.09,822.7203,0.0,0,0.0,0.0,0.0859,0.0,0.0744
0,hotel/mongodb-geo,12.8,169.98,1143.9003,0.0273,2,7358.2783,5476.6149,2.9721,446.6389,0.1095
0,hotel/mongodb-profile,11.75,171.59,1143.9003,0.0273,2,8244.8179,6136.4481,2.7283,446.6389,0.107
0,hotel/mongodb-rate,11.46,171.94,1143.9003,0.0,0,6489.4696,4829.9785,2.661,446.6389,0.1063
0,hotel/mongodb-recommendation,12.33,169.71,1143.9003,0.0273,2,6808.6238,5067.5184,2.863,446.6389,0.1084
0,hotel/mongodb-reservation,11.27,285.99,1143.9003,0.0,0,6719.9698,5001.5351,2.6169,446.6389,0.1094
0,hotel/mongodb-user,11.15,170.45,1143.9003,0.0,0,5407.8913,4024.9821,2.589,446.6389,0.1055
0,hotel/profile,1.21,32.5,1862.5303,0.0,0,9095.8959,6769.8879,0.281,0.0,0.0772
0,hotel/rate,1.47,26.1,1862.6103,0.0,0,10691.6671,7957.5875,0.3413,0.0,0.0777
0,hotel/recommendation,1.41,20.25,1862.5303,0.0,0,11223.5908,8353.4874,0.3274,0.0,0.0773
0,hotel/reservation,1.33,77.24,1862.5303,0.0,0,8085.2408,6017.6781,0.3088,0.0,0.0789
0,hotel/search,11.96,25.16,1862.5303,0.0,0,2500.0416,1860.7294,2.7771,446.6389,0.103
0,hotel/user,1.38,16.09,1862.5303,0.0,0,11684.5914,8696.6006,0.3204,0.0,0.0771
0,hotel2/consul,29.8,29.8,945.2603,0.0,0,184595.2667,137390.4534,6.9195,446.6389,0.1461
0,hotel2/frontend,0.49,68.03,1862.6103,0.0,0,0.0,0.0,0.1138,0.0,0.0766
0,hotel2/geo,1.17,19.93,1862.5303,0.0,0,11400.8987,8485.454,0.2717,0.0,0.0768
0,hotel2/jaeger,0.3,14.89,824.4803,0.0,0,0.0,0.0,0.0697,0.0,0.0745
0,hotel2/memcached-profile,0.44,7.68,822.7203,0.0,0,0.0,0.0,0.1022,0.0,0.0746
0,hotel2/memcached-rate,0.38,7.41,822.7203,0.0,0,0.0,0.0,0.0882,0.0,0.0745
0,hotel2/memcached-reserve,0.33,7.02,822.7203,0.0,0,0.0,0.0,0.0766,0.0,0.0743
0,hotel2/mongodb-geo,10.61,164.49,1143.9003,0.0,0,5922.0842,4407.6853,2.4636,446.6389,0.1041
0,hotel2/mongodb-profile,10.97,164.17,1143.9003,0.0,0,8049.7792,5991.2848,2.5472,446.6389,0.1049
0,hotel2/mongodb-rate,10.92,164.26,1143.9003,0.0,0,5815.6995,4328.5053,2.5356,446.6389,0.1048
0,hotel2/mongodb-recommendation,12.67,162.88,1143.9003,0.0312,2,6152.5845,4579.2419,2.942,446.6389,0.109
0,hotel2/mongodb-reservation,12.62,278.05,1143.9003,0.0469,2,5319.2373,3958.9988,2.9303,446.6389,0.1124
0,hotel2/mongodb-user,10.87,163.72,1143.9003,0.0,0,5461.0837,4064.5721,2.524,446.6389,0.1047
0,hotel2/profile,1.15,32.0,1862.5303,0.0,0,10939.8981,8142.3408,0.267,0.0,0.0771
0,hotel2/rate,1.29,23.91,1862.6103,0.0,0,14787.4798,11006.0165,0.2995,0.0,0.0772
0,hotel2/recommendation,1.53,19.34,1862.5303,0.0,0,5815.6995,4328.5053,0.3553,0.0,0.0776
0,hotel2/reservation,2.02,88.01,1862.5303,0.0,0,8546.2413,6360.7913,0.469,0.0,0.0809
0,hotel2/search,0.98,23.67,1862.5303,0.0,0,514.1929,382.7032,0.2276,0.0,0.0764
0,hotel2/user,1.22,15.02,1862.5303,0.0,0,10798.0518,8036.7675,0.2833,0.0,0.0767
0,sa1/customer-feedback,123.12,3229.61,7523.0303,0.0,0,7996.5868,5951.6948,28.5883,446.6389,0.4713
0,sa2/customer-feedback,112.8,3114.91,7429.8903,0.0,0,7411.4707,5516.2049,26.192,446.6389,0.4428
0,sa3/customer-feedback,117.05,3024.23,7365.7003,0.0,0,7056.8549,5252.2717,27.1789,446.6389,0.4502
0,sa4/customer-feedback,49.63,2920.23,7320.0303,0.1719,6,16808.79,12510.4361,11.524,446.6389,0.2843
0,sn/compose-post-service,0.02,36.52,994.8903,0.0,0,0.0,0.0,0.0046,0.0,0.0745
0,sn/home-timeline-redis,4.77,2665.02,1792.0903,0.0,0,24433.0302,18185.0009,1.1076,0.0,0.1681
0,sn/home-timeline-service,0.03,78.37,994.8903,0.0,0,0.0,0.0,0.007,0.0,0.0758
0,sn/jaeger,0.56,1803.7,818.4703,0.0,0,0.0,0.0,0.13,0.0,0.131
0,sn/media-frontend,0.0,2027.34,1391.9003,0.0,0,0.0,0.0,0.0,0.0,0.1367
0,sn/media-memcached,0.32,4.63,818.8003,0.0,0,0.0,0.0,0.0743,0.0,0.0742
0,sn/media-mongodb,14.92,79.25,1452.0303,0.0312,2,6418.5464,4777.1918,3.4644,446.6389,0.1118
0,sn/media-service,0.0,4.43,994.8903,0.0,0,0.0,0.0,0.0,0.0,0.0735
0,sn/nginx-thrift,6.13,34765.81,1363.7903,0.0,0,20745.0257,15440.0951,1.4234,0.0,1.1743
0,sn/post-storage-memcached,0.7,69.95,818.8003,0.0,0,13457.6705,10016.2668,0.1625,0.0,0.0772
0,sn/post-storage-mongodb,14.86,8190.63,3885.4003,0.0312,2,6968.2009,5186.2884,3.4505,446.6389,0.3651
0,sn/post-storage-service,0.1,151.93,994.8903,0.0,0,0.0,0.0,0.0232,0.0,0.0783
0,sn/social-graph-mongodb,16.2,729.66,1507.6903,0.0391,6,8138.4331,6057.2681,3.7616,446.6389,0.1352
0,sn/social-graph-redis,2.53,20.29,847.0403,0.0,0,16720.1361,12444.4527,0.5875,0.0,0.0801
0,sn/social-graph-service,0.16,31.74,994.8903,0.0,0,0.0,0.0,0.0372,0.0,0.0747
0,sn/text-service,0.0,30.06,994.8903,0.0,0,0.0,0.0,0.0,0.0,0.0743
0,sn/unique-id-service,0.0,4.47,994.8903,0.0,0,0.0,0.0,0.0,0.0,0.0735
0,sn/url-shorten-memcached,0.28,4.62,818.8003,0.0,0,0.0,0.0,0.065,0.0,0.0741
0,sn/url-shorten-mongodb,16.02,7116.54,2730.3103,0.0312,2,8599.4337,6400.3813,3.7198,446.6389,0.3343
0,sn/url-shorten-service,0.11,6.41,994.8903,0.0,0,0.0,0.0,0.0255,0.0,0.0738
0,sn/user-memcached,0.35,6.29,818.8003,0.0,0,0.0,0.0,0.0813,0.0,0.0744
0,sn/user-mention-service,0.09,23.33,994.8903,0.0,0,0.0,0.0,0.0209,0.0,0.0743
0,sn/user-mongodb,16.52,129.53,1452.9003,0.0312,2,8138.4331,6057.2681,3.8359,446.6389,0.1172
0,sn/user-service,0.11,17.54,994.8903,0.0,0,0.0,0.0,0.0255,0.0,0.0741
0,sn/user-timeline-mongodb,28.96,106.73,1444.9903,0.0234,2,111845.8306,83244.5471,6.7245,446.6389,0.1465
0,sn/user-timeline-redis,2.54,91.09,880.5003,0.0,0,18936.485,14094.0356,0.5898,0.0,0.0823
0,sn/user-timeline-service,0.02,303.54,994.8903,0.0,0,0.0,0.0,0.0046,0.0,0.0828
0,sn2/compose-post-service,0.0,32.52,994.8903,0.0,0,0.0,0.0,0.0,0.0,0.0743
0,sn2/home-timeline-redis,4.82,2619.45,1749.5403,0.0,0,18723.7155,13935.6756,1.1192,0.0,0.1668
0,sn2/home-timeline-service,0.0,72.21,994.8903,0.0,0,0.0,0.0,0.0,0.0,0.0756
0,sn2/jaeger,593.0,1412.99,818.4703,0.0,0,2748.2726,2045.4827,137.6938,446.6389,1.5482
0,sn2/media-frontend,0.0,2027.59,1391.9003,0.0,0,0.0,0.0,0.0,0.0,0.1367
0,sn2/media-memcached,0.31,4.63,818.8003,0.0,0,0.0,0.0,0.072,0.0,0.0742
0,sn2/media-mongodb,13.91,71.68,1445.7003,0.0078,4,11170.3984,8313.8974,3.2299,446.6389,0.1091
0,sn2/media-service,0.03,4.52,994.8903,0.0,0,0.0,0.0,0.007,0.0,0.0735
0,sn2/nginx-thrift,1.76,33684.63,1363.7903,0.0,0,25213.185,18765.6541,0.4087,0.0,1.1299
0,sn2/post-storage-memcached,0.69,69.82,818.8003,0.0,0,5585.1992,4156.9487,0.1602,0.0,0.0772
0,sn2/post-storage-mongodb,13.63,7565.95,3646.0503,0.0039,2,8368.9334,6228.8247,3.1649,446.6389,0.3426
0,sn2/post-storage-service,0.03,68.65,994.8903,0.0,0,0.0,0.0,0.007,0.0,0.0755
0,sn2/social-graph-mongodb,17.83,732.62,1500.9803,0.0039,2,7624.2402,5674.5649,4.1401,446.6389,0.1392
0,sn2/social-graph-redis,2.8,20.28,847.0403,0.0,0,24415.2994,18171.8043,0.6502,0.0,0.0807
0,sn2/social-graph-service,0.02,31.53,994.8903,0.0,0,0.0,0.0,0.0046,0.0,0.0743
0,sn2/text-service,0.0,7.33,994.8903,0.0,0,0.0,0.0,0.0,0.0,0.0735
0,sn2/unique-id-service,0.0,4.49,994.8903,0.0,0,0.0,0.0,0.0,0.0,0.0735
0,sn2/url-shorten-memcached,0.32,4.62,818.8003,0.0,0,0.0,0.0,0.0743,0.0,0.0742
0,sn2/url-shorten-mongodb,13.02,6382.7,2600.5803,0.0039,2,7907.9329,5885.7115,3.0232,446.6389,0.3041
0,sn2/url-shorten-service,0.02,7.0,994.8903,0.0,0,0.0,0.0,0.0046,0.0,0.0736
0,sn2/user-memcached,0.37,6.32,818.8003,0.0,0,0.0,0.0,0.0859,0.0,0.0744
0,sn2/user-mention-service,0.0,5.95,994.8903,0.0,0,0.0,0.0,0.0,0.0,0.0735
0,sn2/user-mongodb,14.93,92.28,1446.3403,0.0039,2,7003.6625,5212.6817,3.4667,446.6389,0.1122
0,sn2/user-service,0.12,18.78,994.8903,0.0,0,0.0,0.0,0.0279,0.0,0.0742
0,sn2/user-timeline-mongodb,27.61,105.68,1444.8403,0.0234,2,113938.064,84801.7533,6.411,446.6389,0.1432
0,sn2/user-timeline-redis,4.59,96.62,880.5203,0.0,0,23209.6056,17274.4312,1.0658,0.0,0.0874
0,sn2/user-timeline-service,0.11,282.66,994.8903,0.0,0,0.0,0.0,0.0255,0.0,0.0824
1,hotel/consul,35.59,33.09,945.2603,0.0,0,168857.7696,125677.3585,9.8227,446.6389,0.1602
1,hotel/frontend,0.53,84.81,1862.6103,0.0,0,0.0,0.0,0.1463,0.0,0.0772
1,hotel/geo,1.23,21.59,1862.5303,0.0,0,8310.5233,6185.3512,0.3395,0.0,0.077
1,hotel/jaeger,0.33,14.88,824.4803,0.0,0,0.0,0.0,0.0911,0.0,0.0746
1,hotel/memcached-profile,0.46,7.58,822.7203,0.0,0,0.0,0.0,0.127,0.0,0.0747
1,hotel/memcached-rate,0.35,7.41,822.7203,0.0,0,0.0,0.0,0.0966,0.0,0.0744
1,hotel/memcached-reserve,0.4,7.09,822.7203,0.0,0,0.0,0.0,0.1104,0.0,0.0745
1,hotel/mongodb-geo,10.63,170.01,1143.9003,0.0,0,5529.1788,4115.2539,2.9338,446.6389,0.1043
1,hotel/mongodb-profile,10.68,171.74,1143.9003,0.0,0,5763.75,4289.8404,2.9476,446.6389,0.1044
1,hotel/mongodb-rate,12.64,171.95,1143.9003,0.0312,2,8126.2173,6048.1761,3.4886,446.6389,0.1092
1,hotel/mongodb-recommendation,10.42,169.65,1143.9003,0.0,0,5847.5255,4352.1927,2.8759,446.6389,0.1038
1,hotel/mongodb-reservation,12.74,286.12,1143.9003,0.0352,2,6567.9942,4888.4228,3.5162,446.6389,0.113
1,hotel/mongodb-user,12.37,170.61,1143.9003,0.0273,2,7288.463,5424.6528,3.4141,446.6389,0.1085
1,hotel/profile,1.46,32.5,1862.5303,0.0,0,9986.032,7432.3979,0.403,0.0,0.0779
1,hotel/rate,1.43,26.1,1862.6103,0.0,0,11996.6425,8928.8538,0.3947,0.0,0.0776
1,hotel/recommendation,1.23,20.25,1862.5303,0.0,0,11024.8474,8205.5668,0.3395,0.0,0.0769
1,hotel/reservation,1.44,77.24,1862.5303,0.0,0,12365.2544,9203.2041,0.3974,0.0,0.0792
1,hotel/search,0.47,24.67,1862.5303,0.0,0,0.0,0.0,0.1297,0.0,0.0752
1,hotel/user,1.19,16.09,1862.5303,0.0,0,12666.846,9427.6725,0.3284,0.0,0.0767
1,hotel2/consul,29.89,29.79,945.2603,0.0,0,188896.854,140592.0361,8.2495,446.6389,0.1464
1,hotel2/frontend,0.49,68.03,1862.6103,0.0,0,0.0,0.0,0.1352,0.0,0.0766
1,hotel2/geo,2.01,19.93,1862.5303,0.0,0,11577.7653,8617.0922,0.5548,0.0,0.0788
1,hotel2/jaeger,0.3,14.89,824.4803,0.0,0,0.0,0.0,0.0828,0.0,0.0745
1,hotel2/memcached-profile,0.44,7.68,822.7203,0.0,0,0.0,0.0,0.1214,0.0,0.0746
1,hotel2/memcached-rate,0.42,7.41,822.7203,0.0,0,0.0,0.0,0.1159,0.0,0.0746
1,hotel2/memcached-reserve,0.36,7.02,822.7203,0.0,0,0.0,0.0,0.0994,0.0,0.0744
1,hotel2/mongodb-geo,12.17,164.77,1143.9003,0.0312,2,7271.7079,5412.1823,3.3589,446.6389,0.1078
1,hotel2/mongodb-profile,12.62,163.83,1143.9003,0.0312,2,7640.3198,5686.5326,3.4831,446.6389,0.1089
1,hotel2/mongodb-rate,11.95,164.25,1143.9003,0.0312,2,4976.2609,3703.7285,3.2982,446.6389,0.1073
1,hotel2/mongodb-recommendation,10.43,162.88,1143.9003,0.0,0,7020.3816,5225.1253,2.8786,446.6389,0.1036
1,hotel2/mongodb-reservation,11.59,277.74,1143.9003,0.1172,28,7556.5444,5624.1803,3.1988,446.6389,0.11
1,hotel2/mongodb-user,12.08,163.61,1143.9003,0.0,0,4523.8736,3367.0259,3.334,446.6389,0.1076
1,hotel2/profile,1.84,32.0,1862.5303,0.0,0,14158.0487,10537.544,0.5078,0.0,0.0788
1,hotel2/rate,1.63,23.9,1862.6103,0.0,0,11594.5204,8629.5626,0.4499,0.0,0.078
1,hotel2/recommendation,1.35,19.34,1862.5303,0.0,0,11929.6221,8878.9719,0.3726,0.0,0.0772
1,hotel2/reservation,1.05,88.01,1862.5303,0.0,0,9449.8692,7033.3429,0.2898,0.0,0.0786
1,hotel2/search,1.04,23.93,1862.5303,0.0,0,0.0,0.0,0.287,0.0,0.0766
1,hotel2/user,1.58,15.02,1862.5303,0.0,0,7891.6461,5873.5896,0.4361,0.0,0.0776
1,sa1/customer-feedback,119.65,3230.5,7523.0303,0.0,0,8176.4826,6085.5875,33.0229,446.6389,0.4629
1,sa2/customer-feedback,115.84,3115.24,7429.8903,0.0,0,6852.8307,5100.4207,31.9714,446.6389,0.4501
1,sa3/customer-feedback,122.23,3024.9,7365.7003,0.0,0,8277.0131,6160.4103,33.735,446.6389,0.4627
1,sa4/customer-feedback,49.82,2920.42,7320.0303,0.0977,6,17810.6578,13256.1056,13.7501,446.6389,0.2848
1,sn/compose-post-service,0.0,36.52,994.8903,0.0,0,0.0,0.0,0.0,0.0,0.0745
1,sn/home-timeline-redis,3.45,2665.02,1792.0903,0.0,0,13605.1309,10126.0186,0.9522,0.0,0.1649
1,sn/home-timeline-service,0.0,78.37,994.8903,0.0,0,0.0,0.0,0.0,0.0,0.0758
1,sn/jaeger,0.56,1803.7,818.4703,0.0,0,0.0,0.0,0.1546,0.0,0.131
1,sn/media-frontend,0.0,2027.34,1391.9003,0.0,0,0.0,0.0,0.0,0.0,0.1367
1,sn/media-memcached,0.3,4.63,818.8003,0.0,0,0.0,0.0,0.0828,0.0,0.0742
1,sn/media-mongodb,13.39,79.19,1452.0303,0.0,0,7740.8503,5761.3554,3.6956,446.6389,0.1081
1,sn/media-service,0.02,4.43,994.8903,0.0,0,0.0,0.0,0.0055,0.0,0.0735
1,sn/nginx-thrift,1.37,34765.81,1363.7903,0.0,0,15515.2108,11547.6517,0.3781,0.0,1.1628
1,sn/post-storage-memcached,0.64,69.95,818.8003,0.0,0,11577.7653,8617.0922,0.1766,0.0,0.077
1,sn/post-storage-mongodb,14.16,8190.57,3885.4003,0.0,0,7925.1563,5898.5305,3.9081,446.6389,0.3634
1,sn/post-storage-service,0.0,151.93,994.8903,0.0,0,0.0,0.0,0.0,0.0,0.0781
1,sn/social-graph-mongodb,14.19,729.65,1507.6903,0.0,0,6651.7696,4950.7751,3.9164,446.6389,0.1303
1,sn/social-graph-redis,2.57,20.29,847.0403,0.0,0,23105.2654,17196.7729,0.7093,0.0,0.0801
1,sn/social-graph-service,0.0,31.74,994.8903,0.0,0,0.0,0.0,0.0,0.0,0.0743
1,sn/text-service,0.02,30.06,994.8903,0.0,0,0.0,0.0,0.0055,0.0,0.0743
1,sn/unique-id-service,0.02,4.47,994.8903,0.0,0,0.0,0.0,0.0055,0.0,0.0735
1,sn/url-shorten-memcached,0.3,4.62,818.8003,0.0,0,0.0,0.0,0.0828,0.0,0.0742
1,sn/url-shorten-mongodb,12.32,7116.73,2730.3103,0.0,0,8578.6047,6384.8787,3.4003,446.6389,0.3254
1,sn/url-shorten-service,0.0,6.41,994.8903,0.0,0,0.0,0.0,0.0,0.0,0.0735
1,sn/user-memcached,0.36,6.29,818.8003,0.0,0,0.0,0.0,0.0994,0.0,0.0744
1,sn/user-mention-service,0.02,23.33,994.8903,0.0,0,0.0,0.0,0.0055,0.0,0.0741
1,sn/user-mongodb,14.3,129.53,1452.9003,0.0,0,5311.3627,3953.1378,3.9467,446.6389,0.1119
1,sn/user-service,0.0,17.54,994.8903,0.0,0,0.0,0.0,0.0,0.0,0.0739
1,sn/user-timeline-mongodb,27.94,106.8,1444.9903,0.0,0,100413.238,74735.504,7.7113,446.6389,0.1441
1,sn/user-timeline-redis,2.69,91.34,880.5003,0.0,0,17039.9238,12682.4641,0.7424,0.0,0.0827
1,sn/user-timeline-service,0.1,303.55,994.8903,0.0,0,0.0,0.0,0.0276,0.0,0.083
1,sn2/compose-post-service,0.02,32.52,994.8903,0.0,0,0.0,0.0,0.0055,0.0,0.0744
1,sn2/home-timeline-redis,4.83,2619.2,1749.5403,0.0,0,23607.918,17570.8869,1.3331,0.0,0.1668
1,sn2/home-timeline-service,0.02,72.21,994.8903,0.0,0,0.0,0.0,0.0055,0.0,0.0756
1,sn2/jaeger,0.45,1412.27,818.4703,0.0,0,0.0,0.0,0.1242,0.0,0.1185
1,sn2/media-frontend,0.0,2027.59,1391.9003,0.0,0,0.0,0.0,0.0,0.0,0.1367
1,sn2/media-memcached,0.31,4.63,818.8003,0.0,0,0.0,0.0,0.0856,0.0,0.0742
1,sn2/media-mongodb,17.35,71.43,1445.7003,0.0312,2,7104.157,5287.4777,4.7885,446.6389,0.1174
1,sn2/media-service,0.0,4.52,994.8903,0.0,0,0.0,0.0,0.0,0.0,0.0735
1,sn2/nginx-thrift,6.45,33684.63,1363.7903,0.0,0,20206.6353,15039.3823,1.7802,0.0,1.1413
1,sn2/post-storage-memcached,0.68,69.82,818.8003,0.0,0,11594.5204,8629.5626,0.1877,0.0,0.0771
1,sn2/post-storage-mongodb,16.14,7565.86,3646.0503,0.0312,2,7925.1563,5898.5305,4.4546,446.6389,0.3486
1,sn2/post-storage-service,0.1,68.66,994.8903,0.0,0,0.0,0.0,0.0276,0.0,0.0757
1,sn2/social-graph-mongodb,15.01,732.59,1500.9803,0.0312,2,11276.1737,8392.6238,4.1427,446.6389,0.1324
1,sn2/social-graph-redis,2.78,20.53,847.0403,0.0,0,25702.3039,19129.6952,0.7673,0.0,0.0807
1,sn2/social-graph-service,0.12,31.53,994.8903,0.0,0,0.0,0.0,0.0331,0.0,0.0746
1,sn2/text-service,0.02,7.33,994.8903,0.0,0,0.0,0.0,0.0055,0.0,0.0736
1,sn2/unique-id-service,0.02,4.49,994.8903,0.0,0,0.0,0.0,0.0055,0.0,0.0735
1,sn2/url-shorten-memcached,0.29,4.62,818.8003,0.0,0,0.0,0.0,0.08,0.0,0.0742
1,sn2/url-shorten-mongodb,20.84,6383.53,2600.5803,0.0352,4,7355.4833,5474.5347,5.7518,446.6389,0.323
1,sn2/url-shorten-service,0.1,7.0,994.8903,0.0,0,0.0,0.0,0.0276,0.0,0.0738
1,sn2/user-memcached,0.36,6.32,818.8003,0.0,0,0.0,0.0,0.0994,0.0,0.0744
1,sn2/user-mention-service,0.03,5.95,994.8903,0.0,0,0.0,0.0,0.0083,0.0,0.0736
1,sn2/user-mongodb,17.27,92.38,1446.3403,0.0312,2,6467.4637,4813.6,4.7664,446.6389,0.1179
1,sn2/user-service,0.0,18.78,994.8903,0.0,0,0.0,0.0,0.0,0.0,0.0739
1,sn2/user-timeline-mongodb,27.1,105.68,1444.8403,0.0039,2,116615.4074,86794.4449,7.4795,446.6389,0.142
1,sn2/user-timeline-redis,4.63,96.62,880.5203,0.0,0,23256.0611,17309.0071,1.2779,0.0,0.0875
1,sn2/user-timeline-service,0.0,282.66,994.8903,0.0,0,0.0,0.0,0.0,0.0,0.0821
2,hotel/consul,29.53,32.85,945.2603,0.0,0,178129.7859,132578.3292,8.1613,446.6389,0.1456
2,hotel/frontend,0.94,84.82,1862.6103,0.0,0,3201.6516,2382.9233,0.2598,0.0,0.0782
2,hotel/geo,1.86,21.6,1862.5303,0.0,0,8610.7578,6408.8096,0.5141,0.0,0.0785
2,hotel/jaeger,0.37,14.88,824.4803,0.0,0,0.0,0.0,0.1023,0.0,0.0747
2,hotel/memcached-profile,0.48,7.58,822.7203,0.0,0,0.0,0.0,0.1327,0.0,0.0747
2,hotel/memcached-rate,0.39,7.41,822.7203,0.0,0,0.0,0.0,0.1078,0.0,0.0745
2,hotel/memcached-reserve,0.38,7.09,822.7203,0.0,0,0.0,0.0,0.105,0.0,0.0745
2,hotel/mongodb-geo,12.7,169.92,1143.9003,0.0273,2,6352.7509,4728.2216,3.5099,446.6389,0.1093
2,hotel/mongodb-profile,11.97,171.98,1143.9003,0.0273,2,8459.1006,6295.9343,3.3082,446.6389,0.1076
2,hotel/mongodb-rate,11.06,171.95,1143.9003,0.0,0,8627.6086,6421.3513,3.0567,446.6389,0.1054
2,hotel/mongodb-recommendation,11.9,169.71,1143.9003,0.0273,2,8543.3546,6358.6428,3.2888,446.6389,0.1073
2,hotel/mongodb-reservation,10.19,285.99,1143.9003,0.0,0,8577.0562,6383.7262,2.8162,446.6389,0.1068
2,hotel/mongodb-user,10.81,170.58,1143.9003,0.0,0,5813.5253,4326.8871,2.9876,446.6389,0.1047
2,hotel/profile,1.49,32.52,1862.5303,0.0,0,11862.9618,8829.358,0.4118,0.0,0.0779
2,hotel/rate,1.4,26.09,1862.6103,0.0,0,11357.4379,8453.107,0.3869,0.0,0.0775
2,hotel/recommendation,1.94,20.27,1862.5303,0.0,0,14710.7467,10948.9056,0.5362,0.0,0.0786
