window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts
0,hotel/consul,30.15,33.22,634.6658,0.0,0,3928.3985,1790.1462,1.934,437.2233,0.1471
0,hotel/frontend,1.79,98.56,1552.0158,0.0,0,105.2147,47.9457,0.1148,0.0,0.0807
0,hotel/geo,1.46,23.59,1551.9358,0.0,0,377.4007,171.9791,0.0937,0.0,0.0776
0,hotel/jaeger,0.35,14.88,513.8858,0.0,0,0.0,0.0,0.0225,0.0,0.0746
0,hotel/memcached-profile,0.47,7.58,512.1258,0.0,0,0.0,0.0,0.0301,0.0,0.0747
0,hotel/memcached-rate,0.4,7.41,512.1258,0.0,0,0.0,0.0,0.0257,0.0,0.0745
0,hotel/memcached-reserve,0.4,7.09,512.1258,0.0,0,0.0,0.0,0.0257,0.0,0.0745
0,hotel/mongodb-geo,11.1,169.76,833.3058,0.0234,2,236.1614,107.6172,0.712,437.2233,0.1054
0,hotel/mongodb-profile,10.99,171.43,833.3058,0.0234,2,242.4514,110.4835,0.7049,437.2233,0.1052
0,hotel/mongodb-rate,8.15,171.09,833.3058,0.0,0,257.8905,117.5191,0.5228,0.0,0.0983
0,hotel/mongodb-recommendation,10.97,169.58,833.3058,0.0234,2,160.6812,73.2214,0.7037,437.2233,0.1051
0,hotel/mongodb-reservation,9.23,279.63,833.3058,0.0,0,294.4869,134.1958,0.5921,0.0,0.1043
0,hotel/mongodb-user,10.31,170.55,833.3058,0.0,0,223.5813,101.8846,0.6613,437.2233,0.1035
0,hotel/profile,1.24,37.59,1551.9358,0.0,0,252.1723,114.9133,0.0795,0.0,0.0775
0,hotel/rate,1.36,32.4,1552.0158,0.0,0,344.807,157.1264,0.0872,0.0,0.0776
0,hotel/recommendation,1.24,22.25,1551.9358,0.0,0,378.5444,172.5003,0.0795,0.0,0.077
0,hotel/reservation,1.72,85.11,1551.9358,0.0,0,411.1381,187.353,0.1103,0.0,0.0801
0,hotel/search,0.44,29.0,1551.9358,0.0,0,0.0,0.0,0.0282,0.0,0.0753
0,hotel/user,1.71,18.24,1551.9358,0.0,0,359.6743,163.9013,0.1097,0.0,0.078
0,hotel2/consul,28.26,28.87,634.6658,0.0,0,4022.7487,1833.141,1.8127,437.2233,0.1424
0,hotel2/frontend,0.57,98.24,1552.0158,0.0,0,0.0,0.0,0.0366,0.0,0.0778
0,hotel2/geo,1.27,23.18,1551.9358,0.0,0,339.6607,154.7812,0.0815,0.0,0.0771
0,hotel2/jaeger,0.33,14.89,513.8858,0.0,0,0.0,0.0,0.0212,0.0,0.0746
0,hotel2/memcached-profile,0.44,7.68,512.1258,0.0,0,0.0,0.0,0.0282,0.0,0.0746
0,hotel2/memcached-rate,0.46,7.4,512.1258,0.0,0,0.0,0.0,0.0295,0.0,0.0747
0,hotel2/memcached-reserve,2.55,7.32,512.1258,0.0,0,219.0068,99.8,0.1636,0.0,0.0797
0,hotel2/mongodb-geo,11.27,164.15,833.3058,0.0508,14,369.9671,168.5916,0.7229,437.2233,0.1056
0,hotel2/mongodb-profile,10.35,165.21,833.3058,0.0508,14,209.8577,95.6308,0.6639,437.2233,0.1034
0,hotel2/mongodb-rate,11.31,165.19,833.3058,0.0508,14,170.974,77.9117,0.7255,437.2233,0.1058
0,hotel2/mongodb-recommendation,11.81,163.07,833.3058,0.0977,18,325.3652,148.2668,0.7575,437.2233,0.1069
0,hotel2/mongodb-reservation,4004.03,273.23,833.3058,0.0508,2,2244891.6177,1022982.8165,256.8362,437.2233,9.7426
0,hotel2/mongodb-user,11.17,162.69,833.3058,0.0508,14,383.1189,174.5849,0.7165,437.2233,0.1053
0,hotel2/profile,1.21,35.33,1551.9358,0.0,0,194.9904,88.8559,0.0776,0.0,0.0773
0,hotel2/rate,1.38,24.87,1552.0158,0.0,0,293.9151,133.9352,0.0885,0.0,0.0774
0,hotel2/recommendation,1.89,20.16,1551.9358,0.0,0,327.6525,149.3091,0.1212,0.0,0.0785
0,hotel2/reservation,23.8,128.41,1551.9358,0.0,0,922.9163,420.5671,1.5266,437.2233,0.1347
0,hotel2/search,0.52,26.01,1551.9358,0.0,0,0.0,0.0,0.0334,0.0,0.0754
0,hotel2/user,1.34,17.2,1551.9358,0.0,0,299.0615,136.2804,0.086,0.0,0.0771
0,sa1/customer-feedback,117.41,3020.78,7031.3858,3.9453,38,253.3159,115.4345,7.5312,437.2233,0.451
0,sn/compose-post-service,0.04,34.64,684.2958,0.0,0,0.0,0.0,0.0026,0.0,0.0745
0,sn/home-timeline-redis,5.18,2664.95,1481.4958,0.0,0,856.5853,390.3405,0.3323,0.0,0.1691
0,sn/home-timeline-service,0.02,76.41,684.2958,0.0,0,0.0,0.0,0.0013,0.0,0.0757
0,sn/jaeger,0.53,1047.73,507.8758,0.0,0,0.0,0.0,0.034,0.0,0.1073
0,sn/media-frontend,0.0,2027.34,1081.3058,0.0,0,0.0,0.0,0.0,0.0,0.1367
0,sn/media-memcached,0.27,4.63,508.2058,0.0,0,0.0,0.0,0.0173,0.0,0.0741
0,sn/media-mongodb,15.09,78.57,1141.1058,0.043,4,345.3788,157.3869,0.9679,437.2233,0.1122
0,sn/media-service,0.0,4.48,684.2958,0.0,0,0.0,0.0,0.0,0.0,0.0735
0,sn/nginx-thrift,6.48,33065.23,1053.1958,0.0,0,694.7604,316.5979,0.4157,0.0,1.122
0,sn/post-storage-memcached,0.72,69.96,508.2058,0.0,0,385.978,175.8877,0.0462,0.0,0.0772
0,sn/post-storage-mongodb,15.57,4064.84,2285.5758,0.043,2,249.885,113.871,0.9987,437.2233,0.2379
0,sn/post-storage-service,0.12,168.77,684.2958,0.0,0,0.0,0.0,0.0077,0.0,0.0789
0,sn/social-graph-mongodb,15.39,733.39,1196.7758,0.0352,6,230.4432,105.0115,0.9872,437.2233,0.1334
0,sn/social-graph-redis,2.65,20.29,536.4458,0.0,0,511.7783,233.2141,0.17,0.0,0.0803
0,sn/social-graph-service,0.15,31.74,684.2958,0.0,0,0.0,0.0,0.0096,0.0,0.0747
0,sn/text-service,0.0,30.45,684.2958,0.0,0,0.0,0.0,0.0,0.0,0.0743
0,sn/unique-id-service,0.0,4.5,684.2958,0.0,0,0.0,0.0,0.0,0.0,0.0735
0,sn/url-shorten-memcached,0.3,4.62,508.2058,0.0,0,0.0,0.0,0.0192,0.0,0.0742
0,sn/url-shorten-mongodb,15.73,3462.38,1742.7158,0.0391,2,260.7496,118.8219,1.009,437.2233,0.2194
0,sn/url-shorten-service,0.12,6.77,684.2958,0.0,0,0.0,0.0,0.0077,0.0,0.0738
0,sn/user-memcached,0.38,6.29,508.2058,0.0,0,0.0,0.0,0.0244,0.0,0.0744
0,sn/user-mention-service,0.0,23.39,684.2958,0.0,0,0.0,0.0,0.0,0.0,0.074
0,sn/user-mongodb,13.96,128.37,1141.9858,0.0273,2,223.5813,101.8846,0.8955,437.2233,0.111
0,sn/user-service,0.13,17.6,684.2958,0.0,0,0.0,0.0,0.0083,0.0,0.0742
0,sn/user-timeline-mongodb,27.24,103.75,1133.9958,0.0156,2,2684.1197,1223.1363,1.7473,437.2233,0.1423
0,sn/user-timeline-redis,2.72,91.59,569.9058,0.0,0,567.8166,258.7504,0.1745,0.0,0.0827
0,sn/user-timeline-service,0.02,161.4,684.2958,0.0,0,0.0,0.0,0.0013,0.0,0.0784
0,sn2/compose-post-service,0.0,28.91,684.2958,0.0,0,0.0,0.0,0.0,0.0,0.0742
0,sn2/home-timeline-redis,4.89,2619.52,1438.9458,0.0,0,607.2721,276.73,0.3137,0.0,0.167
0,sn2/home-timeline-service,0.0,70.2,684.2958,0.0,0,0.0,0.0,0.0,0.0,0.0755
0,sn2/jaeger,0.46,629.55,507.8758,0.0,0,0.0,0.0,0.0295,0.0,0.0941
0,sn2/media-frontend,0.0,2027.59,1081.3058,0.0,0,0.0,0.0,0.0,0.0,0.1367
0,sn2/media-memcached,0.32,4.63,508.2058,0.0,0,0.0,0.0,0.0205,0.0,0.0742
0,sn2/media-mongodb,13.24,70.15,1134.7758,0.0,0,357.9589,163.1196,0.8493,437.2233,0.1074
0,sn2/media-service,0.03,4.55,684.2958,0.0,0,0.0,0.0,0.0019,0.0,0.0735
0,sn2/nginx-thrift,1.76,31966.25,1053.1958,0.0,0,813.6988,370.7974,0.1129,0.0,1.0763
0,sn2/post-storage-memcached,0.58,69.82,508.2058,0.0,0,204.1395,93.0251,0.0372,0.0,0.0769
0,sn2/post-storage-mongodb,12.41,3205.31,2040.9758,0.0,0,237.305,108.1384,0.796,437.2233,0.2034
0,sn2/post-storage-service,0.03,67.78,684.2958,0.0,0,0.0,0.0,0.0019,0.0,0.0755
0,sn2/social-graph-mongodb,14.17,733.65,1190.0458,0.0,0,274.4733,125.0757,0.9089,437.2233,0.1304
0,sn2/social-graph-redis,2.67,20.28,536.4458,0.0,0,658.7358,300.1817,0.1713,0.0,0.0804
0,sn2/social-graph-service,0.02,31.53,684.2958,0.0,0,0.0,0.0,0.0013,0.0,0.0743
0,sn2/text-service,0.0,6.68,684.2958,0.0,0,0.0,0.0,0.0,0.0,0.0735
0,sn2/unique-id-service,0.0,4.49,684.2958,0.0,0,0.0,0.0,0.0,0.0,0.0735
0,sn2/url-shorten-memcached,0.28,4.62,508.2058,0.0,0,0.0,0.0,0.018,0.0,0.0741
0,sn2/url-shorten-mongodb,13.63,2804.39,1607.8458,0.0,0,260.7496,118.8219,0.8743,437.2233,0.1938
0,sn2/url-shorten-service,0.03,6.84,684.2958,0.0,0,0.0,0.0,0.0019,0.0,0.0736
0,sn2/user-memcached,0.37,6.32,508.2058,0.0,0,0.0,0.0,0.0237,0.0,0.0744
0,sn2/user-mention-service,0.0,5.98,684.2958,0.0,0,0.0,0.0,0.0,0.0,0.0735
0,sn2/user-mongodb,13.43,91.86,1135.3958,0.0,0,293.9151,133.9352,0.8615,437.2233,0.1086
0,sn2/user-service,0.12,18.78,684.2958,0.0,0,0.0,0.0,0.0077,0.0,0.0742
0,sn2/user-timeline-mongodb,26.38,104.05,1133.8458,0.0234,2,3616.757,1648.1331,1.6921,437.2233,0.1402
0,sn2/user-timeline-redis,4.72,96.55,569.9258,0.0,0,819.417,373.4031,0.3028,0.0,0.0877
0,sn2/user-timeline-service,0.02,135.25,684.2958,0.0,0,0.0,0.0,0.0013,0.0,0.0776
1,hotel/consul,29.97,33.21,634.6658,0.0,0,5507.4467,2512.6021,1.909,437.2233,0.1467
1,hotel/frontend,0.51,98.56,1552.0158,0.0,0,0.0,0.0,0.0325,0.0,0.0776
1,hotel/geo,1.32,23.59,1551.9358,0.0,0,413.2174,188.5177,0.0841,0.0,0.0772
1,hotel/jaeger,0.4,14.88,513.8858,0.0,0,0.0,0.0,0.0255,0.0,0.0747
1,hotel/memcached-profile,0.45,7.58,512.1258,0.0,0,0.0,0.0,0.0287,0.0,0.0746
1,hotel/memcached-rate,0.38,7.41,512.1258,0.0,0,0.0,0.0,0.0242,0.0,0.0745
1,hotel/memcached-reserve,0.42,7.09,512.1258,0.0,0,0.0,0.0,0.0268,0.0,0.0745
1,hotel/mongodb-geo,9.16,170.01,833.3058,0.0,0,174.293,79.5158,0.5835,0.0,0.1007
1,hotel/mongodb-profile,10.38,171.43,833.3058,0.0,0,265.4127,121.0863,0.6612,437.2233,0.1037
1,hotel/mongodb-rate,11.8,171.19,833.3058,0.0273,2,129.7927,59.2139,0.7516,437.2233,0.1071
1,hotel/mongodb-recommendation,10.33,169.92,833.3058,0.0,0,184.8883,84.3496,0.658,437.2233,0.1035
1,hotel/mongodb-reservation,12.24,279.51,833.3058,0.0352,2,219.8529,100.3011,0.7796,437.2233,0.1116
1,hotel/mongodb-user,10.79,170.34,833.3058,0.0234,2,201.3111,91.8419,0.6873,437.2233,0.1047
1,hotel/profile,1.77,37.59,1551.9358,0.0,0,328.9846,150.0891,0.1127,0.0,0.0788
1,hotel/rate,1.71,32.41,1552.0158,0.0,0,319.9786,145.9803,0.1089,0.0,0.0785
1,hotel/recommendation,1.79,22.51,1551.9358,0.0,0,389.9077,177.8833,0.114,0.0,0.0783
1,hotel/reservation,1.25,85.11,1551.9358,0.0,0,113.8997,51.9632,0.0796,0.0,0.079
1,hotel/search,0.45,29.0,1551.9358,0.0,0,0.0,0.0,0.0287,0.0,0.0753
1,hotel/user,1.21,18.24,1551.9358,0.0,0,307.794,140.4215,0.0771,0.0,0.0768
1,hotel2/consul,28.99,28.62,634.6658,0.0,0,4709.0894,2148.3763,1.8465,437.2233,0.1442
1,hotel2/frontend,0.96,98.73,1552.0158,0.0,0,68.8696,31.4196,0.0611,0.0,0.0787
1,hotel2/geo,1.55,23.18,1551.9358,0.0,0,291.901,133.1708,0.0987,0.0,0.0778
1,hotel2/jaeger,0.32,14.89,513.8858,0.0,0,0.0,0.0,0.0204,0.0,0.0745
1,hotel2/memcached-profile,0.43,7.68,512.1258,0.0,0,0.0,0.0,0.0274,0.0,0.0746
1,hotel2/memcached-rate,0.43,7.4,512.1258,0.0,0,0.0,0.0,0.0274,0.0,0.0746
1,hotel2/memcached-reserve,3.34,7.28,512.1258,0.0,0,245.8114,112.1438,0.2127,0.0,0.0816
1,hotel2/mongodb-geo,11.79,163.91,833.3058,0.0273,2,198.1325,90.3918,0.751,437.2233,0.1069
1,hotel2/mongodb-profile,11.47,165.05,833.3058,0.0273,2,200.2515,91.3586,0.7306,437.2233,0.1061
1,hotel2/mongodb-rate,11.55,164.95,833.3058,0.0273,2,131.9117,60.1806,0.7357,437.2233,0.1063
1,hotel2/mongodb-recommendation,10.18,162.95,833.3058,0.0,0,219.3231,100.0594,0.6484,437.2233,0.103
1,hotel2/mongodb-reservation,3992.48,273.11,833.3058,0.0977,20,2057177.5663,938523.5952,254.3047,437.2233,9.7148
1,hotel2/mongodb-user,11.84,162.31,833.3058,0.0273,2,212.4361,96.9174,0.7542,437.2233,0.107
1,hotel2/profile,1.58,35.33,1551.9358,0.0,0,171.6442,78.3073,0.1006,0.0,0.0782
1,hotel2/rate,1.36,24.87,1552.0158,0.0,0,271.7699,123.9866,0.0866,0.0,0.0774
1,hotel2/recommendation,1.39,20.16,1551.9358,0.0,0,374.0148,170.6327,0.0885,0.0,0.0773
1,hotel2/reservation,80.92,118.35,1551.9358,0.0,0,850.2743,387.9113,5.1543,437.2233,0.2723
1,hotel2/search,0.45,26.01,1551.9358,0.0,0,0.0,0.0,0.0287,0.0,0.0752
1,hotel2/user,1.68,17.2,1551.9358,0.0,0,247.9305,113.1106,0.107,0.0,0.0779
1,sa1/customer-feedback,113.74,3021.36,7031.3858,0.0,0,301.9666,137.7629,7.2448,437.2233,0.4421
1,sn/compose-post-service,0.0,34.64,684.2958,0.0,0,0.0,0.0,0.0,0.0,0.0744
1,sn/home-timeline-redis,5.35,2664.95,1481.4958,0.0,0,876.2329,399.7541,0.3408,0.0,0.1695
1,sn/home-timeline-service,0.0,76.41,684.2958,0.0,0,0.0,0.0,0.0,0.0,0.0757
1,sn/jaeger,0.51,1047.73,507.8758,0.0,0,0.0,0.0,0.0325,0.0,0.1073
1,sn/media-frontend,0.0,2027.34,1081.3058,0.0,0,0.0,0.0,0.0,0.0,0.1367
1,sn/media-memcached,0.29,4.63,508.2058,0.0,0,0.0,0.0,0.0185,0.0,0.0742
1,sn/media-mongodb,13.06,78.57,1141.1058,0.0,0,224.6208,102.4763,0.8319,437.2233,0.1073
1,sn/media-service,0.02,4.48,684.2958,0.0,0,0.0,0.0,0.0013,0.0,0.0735
1,sn/nginx-thrift,1.78,33065.2,1053.1958,0.0,0,550.9566,251.3569,0.1134,0.0,1.1106
1,sn/post-storage-memcached,0.71,69.96,508.2058,0.0,0,375.6041,171.3577,0.0452,0.0,0.0772
1,sn/post-storage-mongodb,13.31,4064.96,2285.5758,0.0,0,232.0375,105.8599,0.8478,437.2233,0.2324
1,sn/post-storage-service,0.0,168.77,684.2958,0.0,0,0.0,0.0,0.0,0.0,0.0786
1,sn/social-graph-mongodb,14.64,733.14,1196.7758,0.0,0,199.7218,91.1169,0.9325,437.2233,0.1315
1,sn/social-graph-redis,2.54,20.29,536.4458,0.0,0,538.2422,245.5563,0.1618,0.0,0.0801
1,sn/social-graph-service,0.0,31.74,684.2958,0.0,0,0.0,0.0,0.0,0.0,0.0743
1,sn/text-service,0.02,30.45,684.2958,0.0,0,0.0,0.0,0.0013,0.0,0.0743
1,sn/unique-id-service,0.02,4.5,684.2958,0.0,0,0.0,0.0,0.0013,0.0,0.0735
1,sn/url-shorten-memcached,0.31,4.62,508.2058,0.0,0,0.0,0.0,0.0197,0.0,0.0742
1,sn/url-shorten-mongodb,12.94,3462.44,1742.7158,0.0,0,196.0134,89.425,0.8242,437.2233,0.2127
1,sn/url-shorten-service,0.0,6.77,684.2958,0.0,0,0.0,0.0,0.0,0.0,0.0735
1,sn/user-memcached,0.34,6.29,508.2058,0.0,0,0.0,0.0,0.0217,0.0,0.0743
1,sn/user-mention-service,0.11,23.39,684.2958,0.0,0,0.0,0.0,0.007,0.0,0.0743
