window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts
0,hotel/consul,29.5,32.8,1061.8831,0.0,0,85721.8222,36221.8916,6.0073,293.3103,0.1455
0,hotel/frontend,0.69,83.3,1979.2331,0.0,0,0.0,0.0,0.1405,0.0,0.0776
0,hotel/geo,1.44,22.23,1979.1531,0.0,0,2927.6579,1237.0865,0.2932,0.0,0.0775
0,hotel/jaeger,0.38,14.88,941.1031,0.0,0,0.0,0.0,0.0774,0.0,0.0747
0,hotel/memcached-profile,0.44,7.66,939.3431,0.0,0,0.0,0.0,0.0896,0.0,0.0746
0,hotel/memcached-rate,0.44,7.45,939.3431,0.0,0,0.0,0.0,0.0896,0.0,0.0746
0,hotel/memcached-reserve,0.36,7.13,939.3431,0.0,0,0.0,0.0,0.0733,0.0,0.0744
0,hotel/mongodb-geo,10.91,170.96,1260.5231,0.0,0,4715.4809,1992.5339,2.2217,293.3103,0.105
0,hotel/mongodb-profile,11.28,172.8,1260.5231,0.0,0,4200.2131,1774.8067,2.297,293.3103,0.1059
0,hotel/mongodb-rate,12.54,172.66,1260.5231,0.0273,2,2193.7916,926.9901,2.5536,293.3103,0.109
0,hotel/mongodb-recommendation,11.04,170.58,1260.5231,0.0,0,3552.2249,1500.9982,2.2481,293.3103,0.1053
0,hotel/mongodb-reservation,12.17,296.15,1260.5231,0.0273,2,4653.0242,1966.1427,2.4783,293.3103,0.1119
0,hotel/mongodb-user,12.18,170.97,1260.5231,0.0234,2,3357.0477,1418.5258,2.4803,293.3103,0.108
0,hotel/profile,1.61,35.5,1979.1531,0.0,0,7073.2214,2988.8009,0.3279,0.0,0.0783
0,hotel/rate,1.48,27.12,1979.2331,0.0,0,2568.5318,1085.3372,0.3014,0.0,0.0777
0,hotel/recommendation,1.32,20.98,1979.1531,0.0,0,4910.6581,2075.0064,0.2688,0.0,0.0772
0,hotel/reservation,1.81,103.34,1979.1531,0.0,0,4512.4967,1906.7626,0.3686,0.0,0.0809
0,hotel/search,0.54,26.43,1979.1531,0.0,0,0.0,0.0,0.11,0.0,0.0754
0,hotel/user,1.62,16.34,1979.1531,0.0,0,3216.5201,1359.1457,0.3299,0.0,0.0777
0,hotel2/consul,30.1,29.76,1061.8831,0.0,0,79179.4828,33457.4157,6.1295,293.3103,0.1469
0,hotel2/frontend,0.47,69.52,1979.2331,0.0,0,0.0,0.0,0.0957,0.0,0.0766
0,hotel2/geo,1.81,20.44,1979.1531,0.0,0,4231.4415,1788.0023,0.3686,0.0,0.0783
0,hotel2/jaeger,0.25,14.9,941.1031,0.0,0,0.0,0.0,0.0509,0.0,0.0744
0,hotel2/memcached-profile,0.48,7.68,939.3431,0.0,0,0.0,0.0,0.0977,0.0,0.0747
0,hotel2/memcached-rate,0.47,7.43,939.3431,0.0,0,0.0,0.0,0.0957,0.0,0.0747
0,hotel2/memcached-reserve,0.39,7.09,939.3431,0.0,0,0.0,0.0,0.0794,0.0,0.0745
0,hotel2/mongodb-geo,12.44,165.16,1260.5231,0.0273,2,4168.9848,1761.6111,2.5332,293.3103,0.1085
0,hotel2/mongodb-profile,12.03,164.87,1260.5231,0.0273,2,3817.6659,1613.1607,2.4497,293.3103,0.1075
0,hotel2/mongodb-rate,11.89,164.72,1260.5231,0.0273,2,4481.2683,1893.567,2.4212,293.3103,0.1071
0,hotel2/mongodb-recommendation,10.93,163.43,1260.5231,0.0,0,2716.8665,1148.0162,2.2257,293.3103,0.1048
0,hotel2/mongodb-reservation,10.78,285.38,1260.5231,0.0,0,4044.0714,1708.8288,2.1952,293.3103,0.1082
0,hotel2/mongodb-user,12.31,164.36,1260.5231,0.0273,2,4457.847,1883.6703,2.5068,293.3103,0.1081
0,hotel2/profile,1.76,36.0,1979.1531,0.0,0,4387.5832,1853.9802,0.3584,0.0,0.0787
0,hotel2/rate,1.92,26.34,1979.2331,0.0,0,4278.284,1807.7957,0.391,0.0,0.0788
0,hotel2/recommendation,1.39,18.05,1979.1531,0.0,0,2279.6696,963.278,0.2831,0.0,0.0772
0,hotel2/reservation,1.12,95.61,1979.1531,0.0,0,4309.5124,1820.9913,0.2281,0.0,0.079
0,hotel2/search,0.56,24.64,1979.1531,0.0,0,0.0,0.0,0.114,0.0,0.0754
0,hotel2/user,1.44,15.44,1979.1531,0.0,0,4613.9888,1949.6483,0.2932,0.0,0.0773
0,sa1/customer-feedback,118.7,3741.27,8105.3131,3.9336,40,3466.3469,1464.7104,24.1716,293.3103,0.4766
1,hotel/consul,31.41,32.88,1061.8831,0.0,0,94417.6251,39896.3168,6.1317,293.3103,0.1501
1,hotel/frontend,1.49,83.3,1979.2331,0.0,0,1207.224,510.1144,0.2909,0.0,0.0795
1,hotel/geo,1.46,22.23,1979.1531,0.0,0,4400.0138,1859.2328,0.285,0.0,0.0775
1,hotel/jaeger,0.32,14.88,941.1031,0.0,0,0.0,0.0,0.0625,0.0,0.0745
1,hotel/memcached-profile,0.45,7.66,939.3431,0.0,0,0.0,0.0,0.0878,0.0,0.0746
1,hotel/memcached-rate,0.42,7.45,939.3431,0.0,0,0.0,0.0,0.082,0.0,0.0746
1,hotel/memcached-reserve,0.38,7.13,939.3431,0.0,0,0.0,0.0,0.0742,0.0,0.0745
1,hotel/mongodb-geo,11.95,171.21,1260.5231,0.0234,2,3859.9399,1631.0237,2.3328,293.3103,0.1075
1,hotel/mongodb-profile,11.81,172.71,1260.5231,0.0234,2,3971.1316,1678.0079,2.3055,293.3103,0.1072
1,hotel/mongodb-rate,10.87,172.41,1260.5231,0.0,0,3423.1154,1446.4428,2.122,293.3103,0.1049
1,hotel/mongodb-recommendation,12.0,170.8,1260.5231,0.0352,4,3446.9422,1456.5109,2.3426,293.3103,0.1076
1,hotel/mongodb-reservation,11.66,296.46,1260.5231,0.0078,4,4630.3395,1956.5573,2.2762,293.3103,0.1107
1,hotel/mongodb-user,11.11,171.66,1260.5231,0.0,0,3351.6351,1416.2387,2.1688,293.3103,0.1055
1,hotel/profile,1.2,35.5,1979.1531,0.0,0,5178.3556,2188.1224,0.2343,0.0,0.0773
1,hotel/rate,1.34,27.12,1979.2331,0.0,0,4646.224,1963.2693,0.2616,0.0,0.0774
1,hotel/recommendation,1.54,20.98,1979.1531,0.0,0,4630.3395,1956.5573,0.3006,0.0,0.0777
1,hotel/reservation,1.44,103.34,1979.1531,0.0,0,2597.1201,1097.4172,0.2811,0.0,0.08
1,hotel/search,0.49,26.43,1979.1531,0.0,0,0.0,0.0,0.0957,0.0,0.0753
1,hotel/user,1.75,15.84,1979.1531,0.0,0,4384.1293,1852.5208,0.3416,0.0,0.078
1,hotel2/consul,30.38,29.76,1061.8831,0.0,0,104655.2023,44222.2213,5.9306,293.3103,0.1475
1,hotel2/frontend,0.48,69.52,1979.2331,0.0,0,0.0,0.0,0.0937,0.0,0.0766
1,hotel2/geo,1.31,20.44,1979.1531,0.0,0,5353.0854,2261.9547,0.2557,0.0,0.0771
1,hotel2/jaeger,0.25,14.9,941.1031,0.0,0,0.0,0.0,0.0488,0.0,0.0744
1,hotel2/memcached-profile,0.44,7.68,939.3431,0.0,0,0.0,0.0,0.0859,0.0,0.0746
1,hotel2/memcached-rate,0.46,7.43,939.3431,0.0,0,0.0,0.0,0.0898,0.0,0.0747
1,hotel2/memcached-reserve,0.39,7.09,939.3431,0.0,0,0.0,0.0,0.0761,0.0,0.0745
1,hotel2/mongodb-geo,11.07,165.41,1260.5231,0.0,0,4042.612,1708.2121,2.161,293.3103,0.1052
1,hotel2/mongodb-profile,11.07,164.64,1260.5231,0.0,0,3518.4226,1486.715,2.161,293.3103,0.1052
1,hotel2/mongodb-rate,10.81,164.96,1260.5231,0.0,0,5226.0092,2208.2585,2.1103,293.3103,0.1045
1,hotel2/mongodb-recommendation,12.63,163.34,1260.5231,0.0273,2,2613.0046,1104.1292,2.4656,293.3103,0.1089
1,hotel2/mongodb-reservation,12.63,285.03,1260.5231,0.0352,2,3518.4226,1486.715,2.4656,293.3103,0.1127
1,hotel2/mongodb-user,10.75,164.05,1260.5231,0.0,0,3470.769,1466.5789,2.0986,293.3103,0.1044
1,hotel2/profile,1.25,35.75,1979.1531,0.0,0,5384.8545,2275.3788,0.244,0.0,0.0774
1,hotel2/rate,1.47,26.34,1979.2331,0.0,0,5432.508,2295.5149,0.287,0.0,0.0777
1,hotel2/recommendation,1.81,18.05,1979.1531,0.0,0,1636.1062,691.3393,0.3533,0.0,0.0782
1,hotel2/reservation,2.04,95.8,1979.1531,0.0,0,5599.2956,2365.9912,0.3982,0.0,0.0812
1,hotel2/search,1.07,24.64,1979.1531,0.0,0,1842.6051,778.5957,0.2089,0.0,0.0767
1,hotel2/user,1.29,15.44,1979.1531,0.0,0,5774.0254,2439.8235,0.2518,0.0,0.0769
1,sa1/customer-feedback,120.61,3741.83,8105.3131,0.0,0,3732.8637,1577.3275,23.5448,293.3103,0.4812
2,hotel/consul,29.83,33.12,1061.8831,0.0,0,88751.7413,37502.1887,6.0394,293.3103,0.1463
2,hotel/frontend,0.49,83.3,1979.2331,0.0,0,0.0,0.0,0.0992,0.0,0.0771
2,hotel/geo,1.38,22.23,1979.1531,0.0,0,4316.7322,1824.042,0.2794,0.0,0.0773
2,hotel/jaeger,0.36,14.88,941.1031,0.0,0,0.0,0.0,0.0729,0.0,0.0746
2,hotel/memcached-profile,0.42,7.66,939.3431,0.0,0,0.0,0.0,0.085,0.0,0.0746
2,hotel/memcached-rate,0.43,7.45,939.3431,0.0,0,0.0,0.0,0.0871,0.0,0.0746
2,hotel/memcached-reserve,0.38,7.13,939.3431,0.0,0,0.0,0.0,0.0769,0.0,0.0745
2,hotel/mongodb-geo,10.6,170.96,1260.5231,0.0,0,4085.2355,1726.2227,2.1461,293.3103,0.1042
2,hotel/mongodb-profile,10.31,172.74,1260.5231,0.0,0,3458.8327,1461.5352,2.0874,293.3103,0.1036
2,hotel/mongodb-rate,11.34,172.51,1260.5231,0.0508,4,1566.0069,661.7187,2.2959,293.3103,0.1061
2,hotel/mongodb-recommendation,10.32,170.5,1260.5231,0.0,0,3540.5374,1496.0597,2.0894,293.3103,0.1035
2,hotel/mongodb-reservation,11.61,296.19,1260.5231,0.0273,2,3043.5005,1286.0359,2.3506,293.3103,0.1106
2,hotel/mongodb-user,11.82,171.32,1260.5231,0.0234,2,1967.7218,831.4639,2.3931,293.3103,0.1072
2,hotel/profile,1.74,35.75,1979.1531,0.0,0,6216.3667,2626.7356,0.3523,0.0,0.0786
2,hotel/rate,1.87,27.62,1979.2331,0.0,0,925.9867,391.2772,0.3786,0.0,0.0787
2,hotel/recommendation,1.41,20.98,1979.1531,0.0,0,4207.7926,1778.0094,0.2855,0.0,0.0774
2,hotel/reservation,1.42,103.34,1979.1531,0.0,0,4160.1315,1757.8701,0.2875,0.0,0.08
2,hotel/search,0.54,26.43,1979.1531,0.0,0,0.0,0.0,0.1093,0.0,0.0754
2,hotel/user,1.2,15.84,1979.1531,0.0,0,4391.6282,1855.6894,0.243,0.0,0.0767
2,hotel2/consul,28.62,29.77,1061.8831,0.0,0,65738.248,27777.8007,5.7945,293.3103,0.1433
2,hotel2/frontend,0.95,69.77,1979.2331,0.0,0,919.178,388.4001,0.1923,0.0,0.0778
2,hotel2/geo,1.42,20.44,1979.1531,0.0,0,3302.232,1395.3634,0.2875,0.0,0.0774
2,hotel2/jaeger,0.25,14.9,941.1031,0.0,0,0.0,0.0,0.0506,0.0,0.0744
2,hotel2/memcached-profile,0.47,7.68,939.3431,0.0,0,0.0,0.0,0.0952,0.0,0.0747
2,hotel2/memcached-rate,0.47,7.43,939.3431,0.0,0,0.0,0.0,0.0952,0.0,0.0747
2,hotel2/memcached-reserve,0.36,7.09,939.3431,0.0,0,0.0,0.0,0.0729,0.0,0.0744
2,hotel2/mongodb-geo,12.62,165.51,1260.5231,0.0898,18,3193.2924,1349.3308,2.5551,293.3103,0.1089
2,hotel2/mongodb-profile,12.74,164.8,1260.5231,0.0859,18,4555.0376,1924.7383,2.5794,293.3103,0.1092
2,hotel2/mongodb-rate,12.01,164.9,1260.5231,0.0781,14,3472.4502,1467.2893,2.4316,293.3103,0.1074
2,hotel2/mongodb-recommendation,11.3,163.92,1260.5231,0.0508,12,3731.1818,1576.6168,2.2878,293.3103,0.1057
2,hotel2/mongodb-reservation,10.65,285.06,1260.5231,0.0,0,4200.9838,1775.1324,2.1562,293.3103,0.1079
2,hotel2/mongodb-user,12.13,164.3,1260.5231,0.082,16,3309.0408,1398.2404,2.4559,293.3103,0.1077
