window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts
0,hotel/consul,27.46,31.06,1190.9104,0.0,0,100861.9791,60792.4551,36.0104,322.9617,0.1405
0,hotel/frontend,0.33,128.09,2108.5704,0.0,0,0.0,0.0,0.4328,0.0,0.0781
0,hotel/geo,1.01,18.33,2108.4904,0.0,0,3098.8105,1867.7434,1.3245,0.0,0.0763
0,hotel/jaeger,0.32,14.78,1070.4404,0.0,0,0.0,0.0,0.4196,0.0,0.0745
0,hotel/memcached-profile,0.44,7.76,1068.6804,0.0,0,0.0,0.0,0.577,0.0,0.0746
0,hotel/memcached-rate,0.41,7.7,1068.6804,0.0,0,0.0,0.0,0.5377,0.0,0.0745
0,hotel/memcached-reserve,0.36,7.42,1068.6804,0.0,0,0.0,0.0,0.4721,0.0,0.0744
0,hotel/mongodb-geo,13.99,68.65,1389.8604,0.0,0,3615.279,2179.034,18.3462,322.9617,0.1092
0,hotel/mongodb-profile,13.47,70.14,1389.8604,0.0,0,3464.6423,2088.2409,17.6642,322.9617,0.108
0,hotel/mongodb-rate,14.72,70.8,1389.8604,0.0508,12,3798.1949,2289.2828,19.3035,322.9617,0.111
0,hotel/mongodb-recommendation,14.59,69.43,1389.8604,0.0,0,3486.1619,2101.2114,19.133,322.9617,0.1107
0,hotel/mongodb-reservation,11.86,256.41,1389.8604,0.0156,2,4088.7083,2464.3837,15.5529,322.9617,0.1099
0,hotel/mongodb-user,12.8,68.43,1389.8604,0.0,0,3905.7924,2354.135,16.7856,322.9617,0.1063
0,hotel/profile,1.56,40.48,2108.4904,0.0,0,9070.4767,5467.0407,2.0457,0.0,0.0783
0,hotel/rate,1.44,35.73,2108.5704,0.0,0,7445.7531,4487.7724,1.8884,0.0,0.0779
0,hotel/recommendation,1.76,18.3,2108.4904,0.0,0,10619.8819,6400.9124,2.308,0.0,0.0781
0,hotel/reservation,1.08,112.11,2108.4904,0.0,0,3647.5582,2198.4897,1.4163,0.0,0.0794
0,hotel/search,0.43,32.25,2108.4904,0.0,0,0.0,0.0,0.5639,0.0,0.0754
0,hotel/user,1.13,15.96,2108.4904,0.0,0,6671.0505,4020.8366,1.4819,0.0,0.0765
0,hotel2/consul,25.66,30.89,1190.9104,0.0,0,101916.4354,61428.0067,33.6499,322.9617,0.1362
0,hotel2/frontend,0.84,83.62,2108.5704,0.0,0,0.0,0.0,1.1016,0.0,0.078
0,hotel2/geo,1.12,18.14,2108.4904,0.0,0,6111.543,3683.6051,1.4687,0.0,0.0766
0,hotel2/jaeger,0.27,14.73,1070.4404,0.0,0,0.0,0.0,0.3541,0.0,0.0744
0,hotel2/memcached-profile,0.43,7.64,1068.6804,0.0,0,0.0,0.0,0.5639,0.0,0.0746
0,hotel2/memcached-rate,0.42,7.67,1068.6804,0.0,0,0.0,0.0,0.5508,0.0,0.0746
0,hotel2/memcached-reserve,0.35,7.23,1068.6804,0.0,0,0.0,0.0,0.459,0.0,0.0744
0,hotel2/mongodb-geo,12.36,68.59,1389.8604,0.0781,10,3636.7985,2192.0045,16.2086,322.9617,0.1053
0,hotel2/mongodb-profile,12.84,70.13,1389.8604,0.0781,12,5530.516,3333.4032,16.8381,322.9617,0.1065
0,hotel2/mongodb-rate,11.77,70.23,1389.8604,0.0,0,4820.3719,2905.3787,15.4349,322.9617,0.1039
0,hotel2/mongodb-recommendation,12.18,68.98,1389.8604,0.0664,10,4314.6633,2600.5733,15.9726,322.9617,0.1049
0,hotel2/mongodb-reservation,12.83,251.07,1389.8604,0.0703,8,3529.2009,2127.1523,16.825,322.9617,0.1121
0,hotel2/mongodb-user,13.45,68.3,1389.8604,0.0391,4,4519.0987,2723.7925,17.638,322.9617,0.1079
0,hotel2/profile,2.04,35.18,2108.4904,0.0,0,6918.5249,4169.9967,2.6752,0.0,0.0793
0,hotel2/rate,1.25,33.34,2108.5704,0.0,0,6993.8432,4215.3932,1.6392,0.0,0.0774
0,hotel2/recommendation,1.12,17.19,2108.4904,0.0,0,5143.1647,3099.9353,1.4687,0.0,0.0766
0,hotel2/reservation,1.24,73.57,2108.4904,0.0,0,6541.9334,3943.0139,1.6261,0.0,0.0786
0,hotel2/search,0.56,24.05,2108.4904,0.0,0,0.0,0.0,0.7344,0.0,0.0754
0,hotel2/user,1.42,14.0,2108.4904,0.0,0,6014.7052,3625.2381,1.8622,0.0,0.0772
0,hotel3/consul,26.68,31.15,1190.9104,0.0,0,79299.4224,47796.0736,34.9875,322.9617,0.1387
0,hotel3/frontend,0.48,82.55,2108.5704,0.0,0,0.0,0.0,0.6295,0.0,0.077
0,hotel3/geo,2.02,20.3,2108.4904,0.0,0,6294.4589,3793.8539,2.649,0.0,0.0788
0,hotel3/jaeger,0.34,14.85,1070.4404,0.0,0,0.0,0.0,0.4459,0.0,0.0746
0,hotel3/memcached-profile,0.39,7.7,1068.6804,0.0,0,0.0,0.0,0.5114,0.0,0.0745
