window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts
0,hotel/consul,30.15,33.22,980.4541,0.0,0,5486.0145,2170.9382,3.2016,437.2233,0.1471
0,hotel/frontend,1.79,98.56,1897.8041,0.0,0,146.9326,58.1445,0.1901,0.0,0.0807
0,hotel/geo,1.46,23.59,1897.7241,0.0,0,527.0407,208.5617,0.155,0.0,0.0776
0,hotel/jaeger,0.35,14.88,859.6741,0.0,0,0.0,0.0,0.0372,0.0,0.0746
0,hotel/memcached-profile,0.47,7.58,857.9141,0.0,0,0.0,0.0,0.0499,0.0,0.0747
0,hotel/memcached-rate,0.4,7.41,857.9141,0.0,0,0.0,0.0,0.0425,0.0,0.0745
0,hotel/memcached-reserve,0.4,7.09,857.9141,0.0,0,0.0,0.0,0.0425,0.0,0.0745
0,hotel/mongodb-geo,11.1,169.76,1179.0941,0.0234,2,329.7997,130.5091,1.1787,437.2233,0.1054
0,hotel/mongodb-profile,10.99,171.43,1179.0941,0.0234,2,338.5837,133.9851,1.167,437.2233,0.1052
0,hotel/mongodb-rate,8.15,171.09,1179.0941,0.0,0,360.1445,142.5172,0.8654,0.0,0.0983
0,hotel/mongodb-recommendation,10.97,169.58,1179.0941,0.0234,2,224.3916,88.7967,1.1649,437.2233,0.1051
0,hotel/mongodb-reservation,9.23,279.63,1179.0941,0.0,0,411.2514,162.7414,0.9801,0.0,0.1043
0,hotel/mongodb-user,10.31,170.55,1179.0941,0.0,0,312.2317,123.557,1.0948,437.2233,0.1035
0,hotel/profile,1.24,37.59,1897.7241,0.0,0,352.159,139.3572,0.1317,0.0,0.0775
0,hotel/rate,1.36,32.4,1897.8041,0.0,0,481.5235,190.5496,0.1444,0.0,0.0776
0,hotel/recommendation,1.24,22.25,1897.7241,0.0,0,528.6378,209.1938,0.1317,0.0,0.077
0,hotel/reservation,1.72,85.11,1897.7241,0.0,0,574.1549,227.2059,0.1826,0.0,0.0801
0,hotel/search,0.44,29.0,1897.7241,0.0,0,0.0,0.0,0.0467,0.0,0.0753
0,hotel/user,1.71,18.24,1897.7241,0.0,0,502.2858,198.7657,0.1816,0.0,0.078
0,hotel2/consul,28.26,28.87,980.4541,0.0,0,5617.7747,2223.0786,3.0009,437.2233,0.1424
0,hotel2/frontend,0.57,98.24,1897.8041,0.0,0,0.0,0.0,0.0605,0.0,0.0778
0,hotel2/geo,1.27,23.18,1897.7241,0.0,0,474.3366,187.7056,0.1349,0.0,0.0771
0,hotel2/jaeger,0.33,14.89,859.6741,0.0,0,0.0,0.0,0.035,0.0,0.0746
0,hotel2/memcached-profile,0.44,7.68,857.9141,0.0,0,0.0,0.0,0.0467,0.0,0.0746
0,hotel2/memcached-rate,0.46,7.4,857.9141,0.0,0,0.0,0.0,0.0488,0.0,0.0747
0,hotel2/memcached-reserve,2.55,7.32,857.9141,0.0,0,305.8433,121.029,0.2708,0.0,0.0797
0,hotel2/mongodb-geo,11.27,164.15,1179.0941,0.0508,14,516.6596,204.4537,1.1967,437.2233,0.1056
0,hotel2/mongodb-profile,10.35,165.21,1179.0941,0.0508,14,293.0666,115.973,1.099,437.2233,0.1034
0,hotel2/mongodb-rate,11.31,165.19,1179.0941,0.0508,14,238.7654,94.4848,1.201,437.2233,0.1058
0,hotel2/mongodb-recommendation,11.81,163.07,1179.0941,0.0977,18,454.373,179.8055,1.2541,437.2233,0.1069
0,hotel2/mongodb-reservation,4004.03,273.23,1179.0941,0.0508,2,3134994.5533,1240587.202,425.1786,437.2233,9.7426
0,hotel2/mongodb-user,11.17,162.69,1179.0941,0.0508,14,535.0262,211.7218,1.1861,437.2233,0.1053
0,hotel2/profile,1.21,35.33,1897.7241,0.0,0,272.3044,107.7569,0.1285,0.0,0.0773
0,hotel2/rate,1.38,24.87,1897.8041,0.0,0,410.4529,162.4254,0.1465,0.0,0.0774
0,hotel2/recommendation,1.89,20.16,1897.7241,0.0,0,457.5671,181.0695,0.2007,0.0,0.0785
0,hotel2/reservation,23.8,128.41,1897.7241,0.0,0,1288.8541,510.0283,2.5273,437.2233,0.1347
0,hotel2/search,0.52,26.01,1897.7241,0.0,0,0.0,0.0,0.0552,0.0,0.0754
0,hotel2/user,1.34,17.2,1897.7241,0.0,0,417.6398,165.2694,0.1423,0.0,0.0771
0,sa1/customer-feedback,117.41,3020.78,7377.1741,3.9453,38,353.7561,139.9892,12.4675,437.2233,0.451
0,sn/compose-post-service,0.04,34.64,1030.0841,0.0,0,0.0,0.0,0.0042,0.0,0.0745
0,sn/home-timeline-redis,5.18,2664.95,1827.2841,0.0,0,1196.2227,473.372,0.5501,0.0,0.1691
0,sn/home-timeline-service,0.02,76.41,1030.0841,0.0,0,0.0,0.0,0.0021,0.0,0.0757
0,sn/jaeger,0.53,1047.73,853.6641,0.0,0,0.0,0.0,0.0563,0.0,0.1073
0,sn/media-frontend,0.0,2027.34,1427.0941,0.0,0,0.0,0.0,0.0,0.0,0.1367
0,sn/media-memcached,0.27,4.63,853.9941,0.0,0,0.0,0.0,0.0287,0.0,0.0741
0,sn/media-mongodb,15.09,78.57,1486.8941,0.043,4,482.3221,190.8656,1.6024,437.2233,0.1122
0,sn/media-service,0.0,4.48,1030.0841,0.0,0,0.0,0.0,0.0,0.0,0.0735
0,sn/nginx-thrift,6.48,33065.23,1398.9841,0.0,0,970.234,383.9432,0.6881,0.0,1.122
0,sn/post-storage-memcached,0.72,69.96,853.9941,0.0,0,539.0189,213.3018,0.0765,0.0,0.0772
0,sn/post-storage-mongodb,15.57,4064.84,2631.3641,0.043,2,348.9648,138.0932,1.6533,437.2233,0.2379
0,sn/post-storage-service,0.12,168.77,1030.0841,0.0,0,0.0,0.0,0.0127,0.0,0.0789
0,sn/social-graph-mongodb,15.39,733.39,1542.5641,0.0352,6,321.8142,127.3491,1.6342,437.2233,0.1334
0,sn/social-graph-redis,2.65,20.29,882.2341,0.0,0,714.6991,282.8224,0.2814,0.0,0.0803
0,sn/social-graph-service,0.15,31.74,1030.0841,0.0,0,0.0,0.0,0.0159,0.0,0.0747
0,sn/text-service,0.0,30.45,1030.0841,0.0,0,0.0,0.0,0.0,0.0,0.0743
0,sn/unique-id-service,0.0,4.5,1030.0841,0.0,0,0.0,0.0,0.0,0.0,0.0735
0,sn/url-shorten-memcached,0.3,4.62,853.9941,0.0,0,0.0,0.0,0.0319,0.0,0.0742
0,sn/url-shorten-mongodb,15.73,3462.38,2088.5041,0.0391,2,364.1372,144.0972,1.6703,437.2233,0.2194
0,sn/url-shorten-service,0.12,6.77,1030.0841,0.0,0,0.0,0.0,0.0127,0.0,0.0738
0,sn/user-memcached,0.38,6.29,853.9941,0.0,0,0.0,0.0,0.0404,0.0,0.0744
0,sn/user-mention-service,0.0,23.39,1030.0841,0.0,0,0.0,0.0,0.0,0.0,0.074
0,sn/user-mongodb,13.96,128.37,1487.7741,0.0273,2,312.2317,123.557,1.4824,437.2233,0.111
0,sn/user-service,0.13,17.6,1030.0841,0.0,0,0.0,0.0,0.0138,0.0,0.0742
0,sn/user-timeline-mongodb,27.24,103.75,1479.7841,0.0156,2,3748.3773,1483.3164,2.8926,437.2233,0.1423
0,sn/user-timeline-redis,2.72,91.59,915.6941,0.0,0,792.9567,313.7906,0.2888,0.0,0.0827
0,sn/user-timeline-service,0.02,161.4,1030.0841,0.0,0,0.0,0.0,0.0021,0.0,0.0784
0,sn2/compose-post-service,0.0,28.91,1030.0841,0.0,0,0.0,0.0,0.0,0.0,0.0742
0,sn2/home-timeline-redis,4.89,2619.52,1784.7341,0.0,0,848.0564,335.5948,0.5193,0.0,0.167
0,sn2/home-timeline-service,0.0,70.2,1030.0841,0.0,0,0.0,0.0,0.0,0.0,0.0755
0,sn2/jaeger,0.46,629.55,853.6641,0.0,0,0.0,0.0,0.0488,0.0,0.0941
0,sn2/media-frontend,0.0,2027.59,1427.0941,0.0,0,0.0,0.0,0.0,0.0,0.1367
0,sn2/media-memcached,0.32,4.63,853.9941,0.0,0,0.0,0.0,0.034,0.0,0.0742
0,sn2/media-mongodb,13.24,70.15,1480.5641,0.0,0,499.8901,197.8177,1.4059,437.2233,0.1074
0,sn2/media-service,0.03,4.55,1030.0841,0.0,0,0.0,0.0,0.0032,0.0,0.0735
0,sn2/nginx-thrift,1.76,31966.25,1398.9841,0.0,0,1136.3317,449.6718,0.1869,0.0,1.0763
0,sn2/post-storage-memcached,0.58,69.82,853.9941,0.0,0,285.0811,112.8129,0.0616,0.0,0.0769
0,sn2/post-storage-mongodb,12.41,3205.31,2386.7641,0.0,0,331.3968,131.1411,1.3178,437.2233,0.2034
0,sn2/post-storage-service,0.03,67.78,1030.0841,0.0,0,0.0,0.0,0.0032,0.0,0.0755
0,sn2/social-graph-mongodb,14.17,733.65,1535.8341,0.0,0,383.3023,151.6813,1.5047,437.2233,0.1304
0,sn2/social-graph-redis,2.67,20.28,882.2341,0.0,0,919.9256,364.035,0.2835,0.0,0.0804
0,sn2/social-graph-service,0.02,31.53,1030.0841,0.0,0,0.0,0.0,0.0021,0.0,0.0743
0,sn2/text-service,0.0,6.68,1030.0841,0.0,0,0.0,0.0,0.0,0.0,0.0735
0,sn2/unique-id-service,0.0,4.49,1030.0841,0.0,0,0.0,0.0,0.0,0.0,0.0735
0,sn2/url-shorten-memcached,0.28,4.62,853.9941,0.0,0,0.0,0.0,0.0297,0.0,0.0741
0,sn2/url-shorten-mongodb,13.63,2804.39,1953.6341,0.0,0,364.1372,144.0972,1.4473,437.2233,0.1938
0,sn2/url-shorten-service,0.03,6.84,1030.0841,0.0,0,0.0,0.0,0.0032,0.0,0.0736
0,sn2/user-memcached,0.37,6.32,853.9941,0.0,0,0.0,0.0,0.0393,0.0,0.0744
0,sn2/user-mention-service,0.0,5.98,1030.0841,0.0,0,0.0,0.0,0.0,0.0,0.0735
0,sn2/user-mongodb,13.43,91.86,1481.1841,0.0,0,410.4529,162.4254,1.4261,437.2233,0.1086
0,sn2/user-service,0.12,18.78,1030.0841,0.0,0,0.0,0.0,0.0127,0.0,0.0742
0,sn2/user-timeline-mongodb,26.38,104.05,1479.6341,0.0234,2,5050.8066,1998.7167,2.8012,437.2233,0.1402
0,sn2/user-timeline-redis,4.72,96.55,915.7141,0.0,0,1144.3171,452.8318,0.5012,0.0,0.0877
0,sn2/user-timeline-service,0.02,135.25,1030.0841,0.0,0,0.0,0.0,0.0021,0.0,0.0776
1,hotel/consul,29.97,33.21,980.4541,0.0,0,8282.2288,3320.2729,3.1215,437.2233,0.1467
