window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts
0,hotel/consul,30.15,33.22,618.2275,0.0,0,3994.8832,1819.8332,1.7661,437.2233,0.1471
0,hotel/frontend,1.79,98.56,1535.5775,0.0,0,106.9954,48.7408,0.1049,0.0,0.0807
0,hotel/geo,1.46,23.59,1535.4975,0.0,0,383.7879,174.8311,0.0855,0.0,0.0776
0,hotel/jaeger,0.35,14.88,497.4475,0.0,0,0.0,0.0,0.0205,0.0,0.0746
0,hotel/memcached-profile,0.47,7.58,495.6875,0.0,0,0.0,0.0,0.0275,0.0,0.0747
0,hotel/memcached-rate,0.4,7.41,495.6875,0.0,0,0.0,0.0,0.0234,0.0,0.0745
0,hotel/memcached-reserve,0.4,7.09,495.6875,0.0,0,0.0,0.0,0.0234,0.0,0.0745
0,hotel/mongodb-geo,11.1,169.76,816.8675,0.0234,2,240.1582,109.4019,0.6502,437.2233,0.1054
0,hotel/mongodb-profile,10.99,171.43,816.8675,0.0234,2,246.5547,112.3158,0.6438,437.2233,0.1052
0,hotel/mongodb-rate,8.15,171.09,816.8675,0.0,0,262.2551,119.4679,0.4774,0.0,0.0983
0,hotel/mongodb-recommendation,10.97,169.58,816.8675,0.0234,2,163.4006,74.4357,0.6426,437.2233,0.1051
0,hotel/mongodb-reservation,9.23,279.63,816.8675,0.0,0,299.4709,136.4213,0.5407,0.0,0.1043
0,hotel/mongodb-user,10.31,170.55,816.8675,0.0,0,227.3653,103.5742,0.6039,437.2233,0.1035
0,hotel/profile,1.24,37.59,1535.4975,0.0,0,256.4401,116.819,0.0726,0.0,0.0775
0,hotel/rate,1.36,32.4,1535.5775,0.0,0,350.6426,159.7321,0.0797,0.0,0.0776
0,hotel/recommendation,1.24,22.25,1535.4975,0.0,0,384.9509,175.3609,0.0726,0.0,0.077
0,hotel/reservation,1.72,85.11,1535.4975,0.0,0,418.0962,190.46,0.1008,0.0,0.0801
0,hotel/search,0.44,29.0,1535.4975,0.0,0,0.0,0.0,0.0258,0.0,0.0753
0,hotel/user,1.71,18.24,1535.4975,0.0,0,365.7615,166.6194,0.1002,0.0,0.078
0,hotel2/consul,28.26,28.87,618.2275,0.0,0,4090.8301,1863.541,1.6554,437.2233,0.1424
0,hotel2/frontend,0.57,98.24,1535.5775,0.0,0,0.0,0.0,0.0334,0.0,0.0778
0,hotel2/geo,1.27,23.18,1535.4975,0.0,0,345.4091,157.348,0.0744,0.0,0.0771
0,hotel2/jaeger,0.33,14.89,497.4475,0.0,0,0.0,0.0,0.0193,0.0,0.0746
0,hotel2/memcached-profile,0.44,7.68,495.6875,0.0,0,0.0,0.0,0.0258,0.0,0.0746
0,hotel2/memcached-rate,0.46,7.4,495.6875,0.0,0,0.0,0.0,0.0269,0.0,0.0747
0,hotel2/memcached-reserve,2.55,7.32,495.6875,0.0,0,222.7133,101.455,0.1494,0.0,0.0797
