window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts
0,hotel/consul,33.08,32.16,689.1761,0.0,0,78947.7932,72662.6616,6.2856,440.039,0.1541
0,hotel/frontend,0.57,65.59,1606.5261,0.0,0,0.0,0.0,0.1083,0.0,0.0767
0,hotel/geo,1.2,19.39,1606.4461,0.0,0,6948.7573,6395.5581,0.228,0.0,0.0768
0,hotel/jaeger,0.24,14.88,568.3961,0.0,0,0.0,0.0,0.0456,0.0,0.0744
0,hotel/memcached-profile,0.47,7.59,566.6361,0.0,0,0.0,0.0,0.0893,0.0,0.0747
0,hotel/memcached-rate,0.37,7.42,566.6361,0.0,0,0.0,0.0,0.0703,0.0,0.0744
0,hotel/memcached-reserve,0.32,7.09,566.6361,0.0,0,0.0,0.0,0.0608,0.0,0.0743
0,hotel/mongodb-geo,10.39,170.12,887.8161,0.0,0,4358.4588,4011.4765,1.9742,440.039,0.1037
0,hotel/mongodb-profile,11.31,171.85,887.8161,0.0,0,3356.1259,3088.9405,2.149,440.039,0.106
0,hotel/mongodb-rate,12.05,171.82,887.8161,0.0156,2,4234.5749,3897.4552,2.2896,440.039,0.1078
0,hotel/mongodb-recommendation,10.73,170.16,887.8161,0.0,0,5473.4133,5037.6681,2.0388,440.039,0.1045
0,hotel/mongodb-reservation,11.32,287.61,887.8161,0.0312,2,3739.0396,3441.37,2.1509,440.039,0.1096
0,hotel/mongodb-user,12.86,170.38,887.8161,0.0312,2,3784.0882,3482.8323,2.4435,440.039,0.1097
0,hotel/profile,1.5,31.03,1606.4461,0.0,0,7128.9519,6561.4072,0.285,0.0,0.0779
0,hotel/rate,1.58,24.65,1606.5261,0.0,0,8221.3822,7566.8678,0.3002,0.0,0.0779
0,hotel/recommendation,1.45,18.54,1606.4461,0.0,0,8311.4795,7649.7923,0.2755,0.0,0.0774
0,hotel/reservation,1.3,73.09,1606.4461,0.0,0,7151.4763,6582.1384,0.247,0.0,0.0787
0,hotel/search,0.53,24.23,1606.4461,0.0,0,0.0,0.0,0.1007,0.0,0.0753
0,hotel/user,1.39,14.54,1606.4461,0.0,0,7421.7683,6830.9121,0.2641,0.0,0.0771
0,hotel2/consul,28.33,29.8,689.1761,0.0,0,112576.625,103614.2604,5.383,440.039,0.1426
0,hotel2/frontend,0.61,59.46,1606.5261,0.0,0,2365.0551,2176.7702,0.1159,0.0,0.0766
0,hotel2/geo,1.42,19.23,1606.4461,0.0,0,11915.3731,10966.7755,0.2698,0.0,0.0773
0,hotel2/jaeger,0.32,14.89,568.3961,0.0,0,0.0,0.0,0.0608,0.0,0.0745
0,hotel2/memcached-profile,0.44,7.68,566.6361,0.0,0,0.0,0.0,0.0836,0.0,0.0746
0,hotel2/memcached-rate,0.42,7.41,566.6361,0.0,0,0.0,0.0,0.0798,0.0,0.0746
0,hotel2/memcached-reserve,0.44,7.02,566.6361,0.0,0,0.0,0.0,0.0836,0.0,0.0746
0,hotel2/mongodb-geo,11.32,165.2,887.8161,0.0156,2,5293.2187,4871.819,2.1509,440.039,0.1058
0,hotel2/mongodb-profile,12.43,164.38,887.8161,0.0156,2,4121.9533,3793.7995,2.3618,440.039,0.1084
0,hotel2/mongodb-rate,11.89,164.77,887.8161,0.0156,2,3547.5827,3265.1553,2.2592,440.039,0.1071
0,hotel2/mongodb-recommendation,11.24,163.16,887.8161,0.0,0,5011.6645,4612.6797,2.1357,440.039,0.1055
0,hotel2/mongodb-reservation,11.96,280.15,887.8161,0.0898,16,4628.7508,4260.2502,2.2725,440.039,0.1109
0,hotel2/mongodb-user,10.96,163.16,887.8161,0.0352,4,4347.1966,4001.1109,2.0825,440.039,0.1049
0,hotel2/profile,1.64,31.23,1606.4461,0.0,0,8638.0824,7950.3939,0.3116,0.0,0.0782
0,hotel2/rate,1.69,21.84,1606.5261,0.0,0,8525.4607,7846.7382,0.3211,0.0,0.0781
0,hotel2/recommendation,1.33,16.61,1606.4461,0.0,0,9786.8234,9007.6823,0.2527,0.0,0.077
0,hotel2/reservation,1.11,85.75,1606.4461,0.0,0,4594.9643,4229.1535,0.2109,0.0,0.0787
0,hotel2/search,0.95,22.02,1606.4461,0.0,0,754.5652,694.4933,0.1805,0.0,0.0763
0,hotel2/user,1.57,13.79,1606.4461,0.0,0,8773.2284,8074.7808,0.2983,0.0,0.0775
0,sa1/customer-feedback,121.74,3297.94,7330.1661,0.0,0,5045.451,4643.7764,23.1319,440.039,0.4701
0,sa2/customer-feedback,119.62,3189.21,7236.9761,0.0,0,6374.3867,5866.9139,22.7291,440.039,0.4616
0,sa3/customer-feedback,115.74,3103.38,7172.8061,4.0195,40,6610.8922,6084.5909,21.9918,440.039,0.4495
0,sa4/customer-feedback,114.89,3024.9,7115.4361,0.0,0,5743.7054,5286.4419,21.8303,440.039,0.445
0,sa5/customer-feedback,54.8,2936.5,7064.3161,0.0,0,7883.5172,7255.9006,10.4126,440.039,0.2973
0,sn/compose-post-service,0.0,37.04,738.8061,0.0,0,0.0,0.0,0.0,0.0,0.0745
0,sn/home-timeline-redis,4.86,2665.07,1536.0061,0.0,0,10856.7293,9992.4117,0.9235,0.0,0.1683
0,sn/home-timeline-service,0.0,79.49,738.8061,0.0,0,0.0,0.0,0.0,0.0,0.0758
0,sn/jaeger,0.52,2026.69,562.3861,0.0,0,0.0,0.0,0.0988,0.0,0.1379
0,sn/media-frontend,0.0,2027.34,1135.8161,0.0,0,0.0,0.0,0.0,0.0,0.1367
0,sn/media-memcached,0.25,4.63,562.7161,0.0,0,0.0,0.0,0.0475,0.0,0.0741
0,sn/media-mongodb,14.07,79.2,1196.0561,0.0,0,6115.3569,5628.5057,2.6735,440.039,0.1097
0,sn/media-service,0.02,4.43,738.8061,0.0,0,0.0,0.0,0.0038,0.0,0.0735
0,sn/nginx-thrift,1.82,35330.76,1107.7061,0.0,0,15665.6748,14418.511,0.3458,0.0,1.1815
0,sn/post-storage-memcached,0.67,69.96,562.7161,0.0,0,7545.6521,6944.9334,0.1273,0.0,0.0771
0,sn/post-storage-mongodb,14.48,8089.1,4059.6561,0.0,0,4313.4101,3970.0142,2.7514,440.039,0.361
