window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts
0,hotel/consul,29.37,31.7,873.1892,0.0,0,92664.3874,40728.2451,27.0959,397.3005,0.1452
0,hotel/frontend,0.48,60.93,1790.5392,0.0,0,0.0,0.0,0.4428,0.0,0.0764
0,hotel/geo,1.27,16.57,1790.4592,0.0,0,4236.9024,1862.2213,1.1717,0.0,0.0769
0,hotel/jaeger,0.39,14.88,752.4092,0.0,0,0.0,0.0,0.3598,0.0,0.0747
0,hotel/memcached-profile,0.44,7.58,750.6492,0.0,0,0.0,0.0,0.4059,0.0,0.0746
0,hotel/memcached-rate,0.47,7.41,750.6492,0.0,0,0.0,0.0,0.4336,0.0,0.0747
0,hotel/memcached-reserve,0.39,7.09,750.6492,0.0,0,0.0,0.0,0.3598,0.0,0.0745
0,hotel/mongodb-geo,10.38,169.44,1071.8292,0.0,0,4411.4564,1938.9421,9.5763,397.3005,0.1037
0,hotel/mongodb-profile,10.81,171.12,1071.8292,0.0,0,3165.7754,1391.435,9.973,397.3005,0.1047
0,hotel/mongodb-rate,12.06,171.51,1071.8292,0.0,0,3316.5266,1457.6938,11.1262,397.3005,0.1078
0,hotel/mongodb-recommendation,10.91,169.28,1071.8292,0.0,0,3276.8552,1440.2573,10.0653,397.3005,0.1049
0,hotel/mongodb-reservation,12.2,219.76,1071.8292,0.0273,2,2919.8129,1283.3286,11.2554,397.3005,0.1096
0,hotel/mongodb-user,11.83,169.73,1071.8292,0.0273,2,4046.4798,1778.526,10.914,397.3005,0.1072
0,hotel/profile,1.43,28.15,1790.4592,0.0,0,5062.0669,2224.9011,1.3193,0.0,0.0776
0,hotel/rate,1.53,21.59,1790.5392,0.0,0,2562.7705,1126.3998,1.4115,0.0,0.0777
0,hotel/recommendation,1.31,15.96,1790.4592,0.0,0,4895.4471,2151.6677,1.2086,0.0,0.077
0,hotel/reservation,1.31,39.22,1790.4592,0.0,0,4649.4846,2043.5612,1.2086,0.0,0.0777
0,hotel/search,0.51,21.39,1790.4592,0.0,0,0.0,0.0,0.4705,0.0,0.0752
0,hotel/user,1.1,14.2,1790.4592,0.0,0,2102.5826,924.1361,1.0148,0.0,0.0764
0,hotel2/consul,30.01,28.29,873.1892,0.0,0,108398.0529,47643.5726,27.6864,397.3005,0.1466
