window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts
0,hotel/consul,29.53,32.84,685.5924,0.0,0,65064.682,48426.3021,4.8493,446.6389,0.1456
0,hotel/frontend,0.52,84.81,1602.9424,0.0,0,0.0,0.0,0.0854,0.0,0.0772
0,hotel/geo,1.57,21.59,1602.8624,0.0,0,4998.2499,3720.0944,0.2578,0.0,0.0778
0,hotel/jaeger,0.38,14.88,564.8124,0.0,0,0.0,0.0,0.0624,0.0,0.0747
0,hotel/memcached-profile,0.41,7.58,563.0524,0.0,0,0.0,0.0,0.0673,0.0,0.0745
0,hotel/memcached-rate,0.39,7.41,563.0524,0.0,0,0.0,0.0,0.064,0.0,0.0745
0,hotel/memcached-reserve,0.37,7.09,563.0524,0.0,0,0.0,0.0,0.0608,0.0,0.0744
0,hotel/mongodb-geo,12.8,169.98,884.2324,0.0273,2,3023.7226,2250.4944,2.102,446.6389,0.1095
0,hotel/mongodb-profile,11.75,171.59,884.2324,0.0273,2,3388.0266,2521.6384,1.9295,446.6389,0.107
0,hotel/mongodb-rate,11.46,171.94,884.2324,0.0,0,2666.7048,1984.7734,1.8819,446.6389,0.1063
0,hotel/mongodb-recommendation,12.33,169.71,884.2324,0.0273,2,2797.8542,2082.3852,2.0248,446.6389,0.1084
0,hotel/mongodb-reservation,11.27,285.99,884.2324,0.0,0,2761.4238,2055.2708,1.8507,446.6389,0.1094
0,hotel/mongodb-user,11.15,170.45,884.2324,0.0,0,2222.254,1653.9778,1.831,446.6389,0.1055
0,hotel/profile,1.21,32.5,1602.8624,0.0,0,3737.7583,2781.9365,0.1987,0.0,0.0772
0,hotel/rate,1.47,26.1,1602.9424,0.0,0,4393.5054,3269.9955,0.2414,0.0,0.0777
0,hotel/recommendation,1.41,20.25,1602.8624,0.0,0,4612.0878,3432.6819,0.2315,0.0,0.0773
0,hotel/reservation,1.33,77.24,1602.8624,0.0,0,3322.4518,2472.8324,0.2184,0.0,0.0789
0,hotel/search,11.96,25.16,1602.8624,0.0,0,1027.3371,764.6258,1.964,446.6389,0.103
0,hotel/user,1.38,16.09,1602.8624,0.0,0,4801.5258,3573.6767,0.2266,0.0,0.0771
0,hotel2/consul,29.8,29.8,685.5924,0.0,0,75855.3644,56457.5847,4.8936,446.6389,0.1461
0,hotel2/frontend,0.49,68.03,1602.9424,0.0,0,0.0,0.0,0.0805,0.0,0.0766
0,hotel2/geo,1.17,19.93,1602.8624,0.0,0,4684.9485,3486.9107,0.1921,0.0,0.0768
0,hotel2/jaeger,0.3,14.89,564.8124,0.0,0,0.0,0.0,0.0493,0.0,0.0745
0,hotel2/memcached-profile,0.44,7.68,563.0524,0.0,0,0.0,0.0,0.0723,0.0,0.0746
0,hotel2/memcached-rate,0.38,7.41,563.0524,0.0,0,0.0,0.0,0.0624,0.0,0.0745
0,hotel2/memcached-reserve,0.33,7.02,563.0524,0.0,0,0.0,0.0,0.0542,0.0,0.0743
0,hotel2/mongodb-geo,10.61,164.49,884.2324,0.0,0,2433.5503,1811.2413,1.7423,446.6389,0.1041
0,hotel2/mongodb-profile,10.97,164.17,884.2324,0.0,0,3307.8797,2461.9867,1.8014,446.6389,0.1049
0,hotel2/mongodb-rate,10.92,164.26,884.2324,0.0,0,2389.8338,1778.704,1.7932,446.6389,0.1048
0,hotel2/mongodb-recommendation,12.67,162.88,884.2324,0.0312,2,2528.2693,1881.7387,2.0806,446.6389,0.109
0,hotel2/mongodb-reservation,12.62,278.05,884.2324,0.0469,2,2185.8236,1626.8635,2.0724,446.6389,0.1124
0,hotel2/mongodb-user,10.87,163.72,884.2324,0.0,0,2244.1122,1670.2465,1.785,446.6389,0.1047
0,hotel2/profile,1.15,32.0,1602.8624,0.0,0,4495.5105,3345.9158,0.1888,0.0,0.0771
0,hotel2/rate,1.29,23.91,1602.9424,0.0,0,6076.5896,4522.6804,0.2118,0.0,0.0772
0,hotel2/recommendation,1.53,19.34,1602.8624,0.0,0,2389.8338,1778.704,0.2512,0.0,0.0776
0,hotel2/reservation,2.02,88.01,1602.8624,0.0,0,3511.8899,2613.8273,0.3317,0.0,0.0809
0,hotel2/search,0.98,23.67,1602.8624,0.0,0,211.2963,157.2635,0.1609,0.0,0.0764
0,hotel2/user,1.22,15.02,1602.8624,0.0,0,4437.2219,3302.5328,0.2003,0.0,0.0767
0,sa1/customer-feedback,123.12,3229.61,7263.3624,0.0,0,3286.0215,2445.7181,20.2182,446.6389,0.4713
0,sa2/customer-feedback,112.8,3114.91,7170.2224,0.0,0,3045.5809,2266.7631,18.5235,446.6389,0.4428
0,sa3/customer-feedback,117.05,3024.23,7106.0324,0.0,0,2899.8593,2158.3055,19.2214,446.6389,0.4502
0,sa4/customer-feedback,49.63,2920.23,7060.3624,0.1719,6,6907.2025,5140.8885,8.15,446.6389,0.2843
0,sn/compose-post-service,0.02,36.52,735.2224,0.0,0,0.0,0.0,0.0033,0.0,0.0745
0,sn/home-timeline-redis,4.77,2665.02,1532.4224,0.0,0,10040.2163,7472.7261,0.7833,0.0,0.1681
0,sn/home-timeline-service,0.03,78.37,735.2224,0.0,0,0.0,0.0,0.0049,0.0,0.0758
0,sn/jaeger,0.56,1803.7,558.8024,0.0,0,0.0,0.0,0.092,0.0,0.131
0,sn/media-frontend,0.0,2027.34,1132.2324,0.0,0,0.0,0.0,0.0,0.0,0.1367
0,sn/media-memcached,0.32,4.63,559.1324,0.0,0,0.0,0.0,0.0525,0.0,0.0742
0,sn/media-mongodb,14.92,79.25,1192.3624,0.0312,2,2637.5605,1963.0819,2.4501,446.6389,0.1118
0,sn/media-service,0.0,4.43,735.2224,0.0,0,0.0,0.0,0.0,0.0,0.0735
0,sn/nginx-thrift,6.13,34765.81,1104.1224,0.0,0,8524.712,6344.7675,1.0066,0.0,1.1743
0,sn/post-storage-memcached,0.7,69.95,559.1324,0.0,0,5530.1337,4115.9645,0.115,0.0,0.0772
0,sn/post-storage-mongodb,14.86,8190.63,3625.7324,0.0312,2,2863.4289,2131.1911,2.4402,446.6389,0.3651
0,sn/post-storage-service,0.1,151.93,735.2224,0.0,0,0.0,0.0,0.0164,0.0,0.0783
0,sn/social-graph-mongodb,16.2,729.66,1248.0224,0.0391,6,3344.3101,2489.1011,2.6603,446.6389,0.1352
0,sn/social-graph-redis,2.53,20.29,587.3724,0.0,0,6870.7721,5113.7741,0.4155,0.0,0.0801
0,sn/social-graph-service,0.16,31.74,735.2224,0.0,0,0.0,0.0,0.0263,0.0,0.0747
0,sn/text-service,0.0,30.06,735.2224,0.0,0,0.0,0.0,0.0,0.0,0.0743
0,sn/unique-id-service,0.0,4.47,735.2224,0.0,0,0.0,0.0,0.0,0.0,0.0735
0,sn/url-shorten-memcached,0.28,4.62,559.1324,0.0,0,0.0,0.0,0.046,0.0,0.0741
0,sn/url-shorten-mongodb,16.02,7116.54,2470.6424,0.0312,2,3533.7481,2630.0959,2.6307,446.6389,0.3343
0,sn/url-shorten-service,0.11,6.41,735.2224,0.0,0,0.0,0.0,0.0181,0.0,0.0738
0,sn/user-memcached,0.35,6.29,559.1324,0.0,0,0.0,0.0,0.0575,0.0,0.0744
0,sn/user-mention-service,0.09,23.33,735.2224,0.0,0,0.0,0.0,0.0148,0.0,0.0743
0,sn/user-mongodb,16.52,129.53,1193.2324,0.0312,2,3344.3101,2489.1011,2.7128,446.6389,0.1172
0,sn/user-service,0.11,17.54,735.2224,0.0,0,0.0,0.0,0.0181,0.0,0.0741
0,sn/user-timeline-mongodb,28.96,106.73,1185.3224,0.0234,2,45960.5839,34207.5155,4.7557,446.6389,0.1465
