window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts
0,sn/compose-post-service,0.02,33.43,2601.3171,0.0,0,0.0,0.0,0.0579,0.0,0.0744
0,sn/home-timeline-redis,5.19,2691.88,3423.5671,0.0,0,67375.4059,16260.9274,15.0212,0.0,0.1699
0,sn/home-timeline-service,0.0,56.03,2601.3171,0.0,0,0.0,0.0,0.0,0.0,0.0751
0,sn/jaeger,0.5,1870.41,2424.8971,0.0,0,0.0,0.0,1.4471,0.0,0.133
0,sn/media-frontend,0.0,2026.21,2998.3271,0.0,0,0.0,0.0,0.0,0.0,0.1366
0,sn/media-memcached,0.31,4.66,2425.2271,0.0,0,0.0,0.0,0.8972,0.0,0.0742
0,sn/media-mongodb,14.22,91.26,3062.1771,0.0,0,35519.8841,8572.6572,41.1562,930.7627,0.1105
0,sn/media-service,0.01,4.63,2601.3171,0.0,0,0.0,0.0,0.0289,0.0,0.0735
0,sn/nginx-thrift,6.44,33136.65,2970.2171,0.0,0,75534.7191,18230.1623,18.639,0.0,1.1241
0,sn/post-storage-memcached,0.67,69.91,2425.2271,0.0,0,39428.5371,9516.0032,1.9391,0.0,0.0771
0,sn/post-storage-mongodb,14.4,8191.17,6060.5171,0.0,0,37278.7779,8997.1629,41.6772,930.7627,0.364
0,sn/post-storage-service,0.1,56.0,2601.3171,0.0,0,0.0,0.0,0.2894,0.0,0.0753
0,sn/social-graph-mongodb,14.38,618.68,3118.0271,0.0,0,23940.4996,5777.9945,41.6193,930.7627,0.1273
0,sn/social-graph-redis,2.67,20.25,2453.4671,0.0,0,56382.3194,13607.7667,7.7276,0.0,0.0804
0,sn/social-graph-service,0.08,30.2,2601.3171,0.0,0,0.0,0.0,0.2315,0.0,0.0744
0,sn/text-service,0.03,6.77,2601.3171,0.0,0,0.0,0.0,0.0868,0.0,0.0736
0,sn/unique-id-service,0.02,4.58,2601.3171,0.0,0,0.0,0.0,0.0579,0.0,0.0735
0,sn/url-shorten-memcached,0.3,4.64,2425.2271,0.0,0,0.0,0.0,0.8683,0.0,0.0742
0,sn/url-shorten-mongodb,14.34,8191.23,4651.4971,0.0,0,21057.868,5082.2768,41.5035,930.7627,0.3638
0,sn/url-shorten-service,0.13,6.15,2601.3171,0.0,0,0.0,0.0,0.3763,0.0,0.0738
0,sn/user-memcached,0.38,6.38,2425.2271,0.0,0,0.0,0.0,1.0998,0.0,0.0744
0,sn/user-mention-service,0.03,5.49,2601.3171,0.0,0,0.0,0.0,0.0868,0.0,0.0736
0,sn/user-mongodb,14.42,117.18,3063.0271,0.0,0,23354.2016,5636.4926,41.7351,930.7627,0.1118
0,sn/user-service,0.12,19.07,2601.3171,0.0,0,0.0,0.0,0.3473,0.0,0.0742
0,sn/user-timeline-mongodb,28.04,118.91,3060.0171,0.0039,2,346111.2224,83533.2922,81.1547,930.7627,0.1447
0,sn/user-timeline-redis,4.66,93.57,2486.5571,0.0,0,79541.0884,19197.092,13.4872,0.0,0.0875
0,sn/user-timeline-service,0.03,350.79,2601.3171,0.0,0,0.0,0.0,0.0868,0.0,0.0843
1,sn/compose-post-service,0.0,33.43,2601.3171,0.0,0,0.0,0.0,0.0,0.0,0.0744
1,sn/home-timeline-redis,4.97,2691.88,3423.5671,0.0,0,75406.9674,18199.3297,14.7343,0.0,0.1694
1,sn/home-timeline-service,0.03,56.03,2601.3171,0.0,0,0.0,0.0,0.0889,0.0,0.0751
1,sn/jaeger,0.53,1870.41,2424.8971,0.0,0,0.0,0.0,1.5713,0.0,0.133
1,sn/media-frontend,0.0,2026.21,2998.3271,0.0,0,0.0,0.0,0.0,0.0,0.1366
1,sn/media-memcached,0.26,4.66,2425.2271,0.0,0,0.0,0.0,0.7708,0.0,0.0741
1,sn/media-mongodb,15.87,91.31,3062.1771,0.0273,4,21022.5485,5073.7525,47.0489,930.7627,0.1145
1,sn/media-service,0.0,4.63,2601.3171,0.0,0,0.0,0.0,0.0,0.0,0.0735
1,sn/nginx-thrift,1.78,33136.65,2970.2171,0.0,0,66906.5456,16147.7689,5.2771,0.0,1.1129
1,sn/post-storage-memcached,0.65,69.91,2425.2271,0.0,0,14670.0828,3540.5969,1.927,0.0,0.0771
1,sn/post-storage-mongodb,14.69,8191.17,6060.5171,0.0234,2,19560.1103,4720.7958,43.5507,930.7627,0.3647
1,sn/post-storage-service,0.02,56.0,2601.3171,0.0,0,0.0,0.0,0.0593,0.0,0.0751
1,sn/social-graph-mongodb,14.65,618.67,3118.0271,0.0234,2,20565.5366,4963.4535,43.4321,930.7627,0.128
1,sn/social-graph-redis,2.71,20.25,2453.4671,0.0,0,65489.8087,15805.8421,8.0342,0.0,0.0805
1,sn/social-graph-service,0.0,30.2,2601.3171,0.0,0,0.0,0.0,0.0,0.0,0.0743
1,sn/text-service,0.0,6.77,2601.3171,0.0,0,0.0,0.0,0.0,0.0,0.0735
1,sn/unique-id-service,0.0,4.58,2601.3171,0.0,0,0.0,0.0,0.0,0.0,0.0735
1,sn/url-shorten-memcached,0.29,4.64,2425.2271,0.0,0,0.0,0.0,0.8597,0.0,0.0742
1,sn/url-shorten-mongodb,14.93,8191.23,4651.4971,0.0312,4,20062.8235,4842.1247,44.2622,930.7627,0.3652
1,sn/url-shorten-service,0.0,6.15,2601.3171,0.0,0,0.0,0.0,0.0,0.0,0.0735
1,sn/user-memcached,0.36,6.38,2425.2271,0.0,0,0.0,0.0,1.0673,0.0,0.0744
1,sn/user-mention-service,0.0,5.49,2601.3171,0.0,0,0.0,0.0,0.0,0.0,0.0735
1,sn/user-mongodb,14.74,117.18,3063.0271,0.0312,6,22027.9747,5316.4102,43.6989,930.7627,0.1125
