window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts
0,hotel/consul,30.15,33.22,791.8987,0.0,0,4728.0263,2149.9104,2.5365,437.2233,0.1471
0,hotel/frontend,1.79,98.56,1709.2487,0.0,0,126.6313,57.5813,0.1506,0.0,0.0807
0,hotel/geo,1.46,23.59,1709.1687,0.0,0,454.2209,206.5416,0.1228,0.0,0.0776
0,hotel/jaeger,0.35,14.88,671.1187,0.0,0,0.0,0.0,0.0294,0.0,0.0746
0,hotel/memcached-profile,0.47,7.58,669.3587,0.0,0,0.0,0.0,0.0395,0.0,0.0747
0,hotel/memcached-rate,0.4,7.41,669.3587,0.0,0,0.0,0.0,0.0337,0.0,0.0745
0,hotel/memcached-reserve,0.4,7.09,669.3587,0.0,0,0.0,0.0,0.0337,0.0,0.0745
0,hotel/mongodb-geo,11.1,169.76,990.5387,0.0234,2,284.2322,129.245,0.9338,437.2233,0.1054
0,hotel/mongodb-profile,10.99,171.43,990.5387,0.0234,2,291.8025,132.6873,0.9246,437.2233,0.1052
0,hotel/mongodb-rate,8.15,171.09,990.5387,0.0,0,310.3843,141.1368,0.6857,0.0,0.0983
0,hotel/mongodb-recommendation,10.97,169.58,990.5387,0.0234,2,193.388,87.9367,0.9229,437.2233,0.1051
0,hotel/mongodb-reservation,9.23,279.63,990.5387,0.0,0,354.4299,161.165,0.7765,0.0,0.1043
0,hotel/mongodb-user,10.31,170.55,990.5387,0.0,0,269.0915,122.3603,0.8674,437.2233,0.1035
0,hotel/profile,1.24,37.59,1709.1687,0.0,0,303.5021,138.0073,0.1043,0.0,0.0775
0,hotel/rate,1.36,32.4,1709.2487,0.0,0,414.9927,188.7039,0.1144,0.0,0.0776
0,hotel/recommendation,1.24,22.25,1709.1687,0.0,0,455.5973,207.1675,0.1043,0.0,0.077
0,hotel/reservation,1.72,85.11,1709.1687,0.0,0,494.8255,225.0052,0.1447,0.0,0.0801
