window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts
0,hotel/consul,33.08,32.16,887.1767,0.0,0,51055.2481,46990.6766,13.3674,440.039,0.1541
0,hotel/frontend,0.57,65.59,1804.5267,0.0,0,0.0,0.0,0.2303,0.0,0.0767
0,hotel/geo,1.2,19.39,1804.4467,0.0,0,4493.7358,4135.9839,0.4849,0.0,0.0768
0,hotel/jaeger,0.24,14.88,766.3967,0.0,0,0.0,0.0,0.097,0.0,0.0744
0,hotel/memcached-profile,0.47,7.59,764.6367,0.0,0,0.0,0.0,0.1899,0.0,0.0747
0,hotel/memcached-rate,0.37,7.42,764.6367,0.0,0,0.0,0.0,0.1495,0.0,0.0744
0,hotel/memcached-reserve,0.32,7.09,764.6367,0.0,0,0.0,0.0,0.1293,0.0,0.0743
0,hotel/mongodb-geo,10.39,170.12,1085.8167,0.0,0,2818.5993,2594.2071,4.1985,440.039,0.1037
0,hotel/mongodb-profile,11.31,171.85,1085.8167,0.0,0,2170.3943,1997.6065,4.5703,440.039,0.106
0,hotel/mongodb-rate,12.05,171.82,1085.8167,0.0156,2,2738.4841,2520.47,4.8693,440.039,0.1078
0,hotel/mongodb-recommendation,10.73,170.16,1085.8167,0.0,0,3539.6363,3257.8415,4.3359,440.039,0.1045
0,hotel/mongodb-reservation,11.32,287.61,1085.8167,0.0312,2,2418.0232,2225.5213,4.5743,440.039,0.1096
0,hotel/mongodb-user,12.86,170.38,1085.8167,0.0312,2,2447.156,2252.3349,5.1966,440.039,0.1097
0,hotel/profile,1.5,31.03,1804.4467,0.0,0,4610.2671,4243.238,0.6061,0.0,0.0779
0,hotel/rate,1.58,24.65,1804.5267,0.0,0,5316.7377,4893.4656,0.6385,0.0,0.0779
0,hotel/recommendation,1.45,18.54,1804.4467,0.0,0,5375.0033,4947.0926,0.5859,0.0,0.0774
0,hotel/reservation,1.3,73.09,1804.4467,0.0,0,4624.8335,4256.6447,0.5253,0.0,0.0787
0,hotel/search,0.53,24.23,1804.4467,0.0,0,0.0,0.0,0.2142,0.0,0.0753
