window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts
0,hotel/consul,33.08,32.16,702.1483,0.0,0,63780.1191,58702.5048,5.3858,440.039,0.1541
0,hotel/frontend,0.57,65.59,1619.4983,0.0,0,0.0,0.0,0.0928,0.0,0.0767
0,hotel/geo,1.2,19.39,1619.4183,0.0,0,5613.7423,5166.8253,0.1954,0.0,0.0768
0,hotel/jaeger,0.24,14.88,581.3683,0.0,0,0.0,0.0,0.0391,0.0,0.0744
0,hotel/memcached-profile,0.47,7.59,579.6083,0.0,0,0.0,0.0,0.0765,0.0,0.0747
0,hotel/memcached-rate,0.37,7.42,579.6083,0.0,0,0.0,0.0,0.0602,0.0,0.0744
0,hotel/memcached-reserve,0.32,7.09,579.6083,0.0,0,0.0,0.0,0.0521,0.0,0.0743
0,hotel/mongodb-geo,10.39,170.12,900.7883,0.0,0,3521.0993,3240.7802,1.6916,440.039,0.1037
0,hotel/mongodb-profile,11.31,171.85,900.7883,0.0,0,2711.3374,2495.4845,1.8414,440.039,0.106
0,hotel/mongodb-rate,12.05,171.82,900.7883,0.0156,2,3421.0164,3148.665,1.9619,440.039,0.1078
0,hotel/mongodb-recommendation,10.73,170.16,900.7883,0.0,0,4421.8456,4069.817,1.747,440.039,0.1045
0,hotel/mongodb-reservation,11.32,287.61,900.7883,0.0312,2,3020.6847,2780.2042,1.843,440.039,0.1096
0,hotel/mongodb-user,12.86,170.38,900.7883,0.0312,2,3057.0785,2813.7007,2.0937,440.039,0.1097
0,hotel/profile,1.5,31.03,1619.4183,0.0,0,5759.3175,5300.8111,0.2442,0.0,0.0779
0,hotel/rate,1.58,24.65,1619.4983,0.0,0,6641.8669,6113.0996,0.2572,0.0,0.0779
0,hotel/recommendation,1.45,18.54,1619.4183,0.0,0,6714.6545,6180.0925,0.2361,0.0,0.0774
0,hotel/reservation,1.3,73.09,1619.4183,0.0,0,5777.5144,5317.5593,0.2117,0.0,0.0787
0,hotel/search,0.53,24.23,1619.4183,0.0,0,0.0,0.0,0.0863,0.0,0.0753
0,hotel/user,1.39,14.54,1619.4183,0.0,0,5995.8771,5518.5379,0.2263,0.0,0.0771
0,hotel2/consul,28.33,29.8,702.1483,0.0,0,90948.0843,83707.5946,4.6124,440.039,0.1426
0,hotel2/frontend,0.61,59.46,1619.4983,0.0,0,1910.674,1758.5629,0.0993,0.0,0.0766
0,hotel2/geo,1.42,19.23,1619.4183,0.0,0,9626.1578,8859.8074,0.2312,0.0,0.0773
0,hotel2/jaeger,0.32,14.89,581.3683,0.0,0,0.0,0.0,0.0521,0.0,0.0745
0,hotel2/memcached-profile,0.44,7.68,579.6083,0.0,0,0.0,0.0,0.0716,0.0,0.0746
0,hotel2/memcached-rate,0.42,7.41,579.6083,0.0,0,0.0,0.0,0.0684,0.0,0.0746
0,hotel2/memcached-reserve,0.44,7.02,579.6083,0.0,0,0.0,0.0,0.0716,0.0,0.0746
0,hotel2/mongodb-geo,11.32,165.2,900.7883,0.0156,2,4276.2705,3935.8313,1.843,440.039,0.1058
0,hotel2/mongodb-profile,12.43,164.38,900.7883,0.0156,2,3330.0319,3064.9239,2.0237,440.039,0.1084
0,hotel2/mongodb-rate,11.89,164.77,900.7883,0.0156,2,2866.0111,2637.8444,1.9358,440.039,0.1071
0,hotel2/mongodb-recommendation,11.24,163.16,900.7883,0.0,0,4048.8093,3726.4786,1.83,440.039,0.1055
0,hotel2/mongodb-reservation,11.96,280.15,900.7883,0.0898,16,3739.462,3441.7588,1.9472,440.039,0.1109
0,hotel2/mongodb-user,10.96,163.16,900.7883,0.0352,4,3512.0009,3232.4061,1.7844,440.039,0.1049
0,hotel2/profile,1.64,31.23,1619.4183,0.0,0,6978.5095,6422.9417,0.267,0.0,0.0782
0,hotel2/rate,1.69,21.84,1619.4983,0.0,0,6887.525,6339.2006,0.2752,0.0,0.0781
0,hotel2/recommendation,1.33,16.61,1619.4183,0.0,0,7906.5511,7277.1008,0.2165,0.0,0.077
0,hotel2/reservation,1.11,85.75,1619.4183,0.0,0,3712.1667,3416.6365,0.1807,0.0,0.0787
0,hotel2/search,0.95,22.02,1619.4183,0.0,0,609.596,561.0653,0.1547,0.0,0.0763
0,hotel2/user,1.57,13.79,1619.4183,0.0,0,7087.6908,6523.431,0.2556,0.0,0.0775
0,sa1/customer-feedback,121.74,3297.94,7343.1383,0.0,0,4076.1046,3751.6009,19.8206,440.039,0.4701
0,sa2/customer-feedback,119.62,3189.21,7249.9483,0.0,0,5149.7215,4739.7458,19.4754,440.039,0.4616
0,sa3/customer-feedback,115.74,3103.38,7185.7783,4.0195,40,5340.7889,4915.602,18.8437,440.039,0.4495
0,sa4/customer-feedback,114.89,3024.9,7128.4083,0.0,0,4640.2084,4270.7956,18.7053,440.039,0.445
0,sa5/customer-feedback,54.8,2936.5,7077.2883,0.0,0,6368.9135,5861.8764,8.922,440.039,0.2973
0,sn/compose-post-service,0.0,37.04,751.7783,0.0,0,0.0,0.0,0.0,0.0,0.0745
0,sn/home-timeline-redis,4.86,2665.07,1548.9783,0.0,0,8770.9037,8072.6412,0.7913,0.0,0.1683
0,sn/home-timeline-service,0.0,79.49,751.7783,0.0,0,0.0,0.0,0.0,0.0,0.0758
0,sn/jaeger,0.52,2026.69,575.3583,0.0,0,0.0,0.0,0.0847,0.0,0.1379
0,sn/media-frontend,0.0,2027.34,1148.7883,0.0,0,0.0,0.0,0.0,0.0,0.1367
0,sn/media-memcached,0.25,4.63,575.6883,0.0,0,0.0,0.0,0.0407,0.0,0.0741
0,sn/media-mongodb,14.07,79.2,1209.0283,0.0,0,4940.4572,4547.1412,2.2907,440.039,0.1097
0,sn/media-service,0.02,4.43,751.7783,0.0,0,0.0,0.0,0.0033,0.0,0.0735
0,sn/nginx-thrift,1.82,35330.76,1120.6783,0.0,0,12655.9409,11648.3858,0.2963,0.0,1.1815
0,sn/post-storage-memcached,0.67,69.96,575.6883,0.0,0,6095.96,5610.6531,0.1091,0.0,0.0771
0,sn/post-storage-mongodb,14.48,8089.1,4072.6283,0.0,0,3484.7055,3207.2838,2.3575,440.039,0.361
0,sn/post-storage-service,0.0,171.02,751.7783,0.0,0,0.0,0.0,0.0,0.0,0.0787
0,sn/social-graph-mongodb,14.49,729.77,1264.6783,0.0078,4,4731.1929,4354.5367,2.3591,440.039,0.1311
0,sn/social-graph-redis,2.74,20.27,603.9283,0.0,0,12874.3036,11849.3644,0.4461,0.0,0.0806
0,sn/social-graph-service,0.0,31.74,751.7783,0.0,0,0.0,0.0,0.0,0.0,0.0743
0,sn/text-service,0.02,30.58,751.7783,0.0,0,0.0,0.0,0.0033,0.0,0.0743
0,sn/unique-id-service,0.03,4.44,751.7783,0.0,0,0.0,0.0,0.0049,0.0,0.0735
0,sn/url-shorten-memcached,0.29,4.62,575.6883,0.0,0,0.0,0.0,0.0472,0.0,0.0742
0,sn/url-shorten-mongodb,13.61,8191.78,2711.2083,0.0078,4,5158.8199,4748.1199,2.2159,440.039,0.3621
0,sn/url-shorten-service,0.0,6.58,751.7783,0.0,0,0.0,0.0,0.0,0.0,0.0735
0,sn/user-memcached,0.37,6.29,575.6883,0.0,0,0.0,0.0,0.0602,0.0,0.0744
0,sn/user-mention-service,0.02,23.33,751.7783,0.0,0,0.0,0.0,0.0033,0.0,0.0741
0,sn/user-mongodb,14.44,129.55,1209.9083,0.0078,4,4549.2239,4187.0546,2.351,440.039,0.1122
0,sn/user-service,0.0,17.51,751.7783,0.0,0,0.0,0.0,0.0,0.0,0.0739
0,sn/user-timeline-mongodb,28.55,105.9,1202.0183,0.0,0,42517.0466,39132.2119,4.6482,440.039,0.1455
0,sn/user-timeline-redis,2.77,91.34,637.3883,0.0,0,13565.7857,12485.7967,0.451,0.0,0.0828
0,sn/user-timeline-service,0.0,358.24,751.7783,0.0,0,0.0,0.0,0.0,0.0,0.0845
