cpu_usage_pct,cpu_psi_some_pct,ram_usage_pct,ram_usage_mi,disk_used_pct,sched_total_ms,dstate_total_ms,softirq_total_ms,node_cpu_watts,_cpu_mcores,_psi_us,_pod_count,_phase,_tick
6.036021484375,6.036021484375,17.5592942237854,368245.09,17.861368166287015,5690.46447414238,372.5752014234835,86.54000000000002,59.66357858616586,15452.215,301801.07421875,241,4hotel+3sa+6sn,81
30.526609375000003,30.526609375000003,17.56529140472412,368370.86,17.861368166287015,54520.53946011473,1327.5206007867007,9049.703,166.00687118626814,78148.12000000001,1526330.46875,241,4hotel+3sa+6sn,82
100.0,100.0,3.7814068794250484,79301.84999999999,9.719378425754554,1279999.9999999998,2440.5107033639147,25061.552,508.13541328107607,256000.00000000003,5000000.0,106,4hotel+3sa+6sn,83
100.0,83.94560965041241,3.725510597229004,78129.62,8.39852091934795,1279999.9999999998,4751.402457757297,27085.996,454.47990949623727,256000.00000000003,4197280.48252062,87,4hotel+3sa+6sn,84
100.0,69.67742181650841,3.670230865478516,76970.32,7.0776634129413445,1280000.0,4313.415483870968,27549.987999999998,624.615098607661,256000.00000000003,3483871.0908254203,68,4hotel+3sa+6sn,85
100.0,67.5178574077932,3.784507274627686,79366.87000000001,9.719378425754554,1280000.0,6920.90920554855,27788.2,632.8109265623087,256000.00000000003,3375892.87038966,106,4hotel+3sa+6sn,86
100.0,67.60815521385956,3.6717410087585454,77001.99,7.0776634129413445,1280000.0,6565.818295739349,27365.435999999998,647.4688914213639,256000.00000000003,3380407.7606929783,68,4hotel+3sa+6sn,87
100.0,66.99347010989938,3.7872815132141113,79425.05,9.719378425754554,1214251.250577457,2549.7284263959396,26153.254,683.9738290717703,256000.00000000003,3349673.505494969,106,4hotel+3sa+6sn,88
100.0,69.53997553462483,3.785587787628174,79389.53,9.719378425754554,1280000.0,5136.703062583224,27594.665,674.9371001028617,256000.00000000003,3476998.7767312415,106,4hotel+3sa+6sn,89
100.0,69.71904111140337,3.6713733673095703,76994.28,7.0776634129413445,1280000.0000000002,6739.256670902161,27528.555,655.761227675259,256000.00000000006,3485952.0555701684,68,4hotel+3sa+6sn,90
