cpu_usage_pct,cpu_psi_some_pct,ram_usage_pct,ram_usage_mi,disk_used_pct,sched_total_ms,dstate_total_ms,softirq_total_ms,node_cpu_watts,_cpu_mcores,_psi_us,_pod_count,_phase,_tick
85.84462890625,36.146268460628086,0.7663841247558594,16072.24,4.501237943123576,794325.284,231.428,4906.832,127.97363,219762.25,1807313.4230314044,23,1hotel+4sa,82
69.16978125,29.355946774577045,0.7674970626831055,16095.58,4.501237943123576,776989.072,332.23599999999993,5329.892,455.9217,177074.64,1467797.3387288523,23,1hotel+4sa,83
76.288,29.282414112504423,0.7679538726806641,16105.16,4.501237943123576,709041.137,293.633,5407.675000000001,352.4069,195297.28,1464120.7056252211,23,1hotel+4sa,84
88.037109375,39.5313027754576,0.7671728134155273,16088.78,4.501237943123576,896628.579,190.306,5561.916,389.6119,225375.0,1976565.1387728797,23,1hotel+4sa,85
87.804296875,35.847566037547715,0.7672696113586426,16090.81,4.501237943123576,789646.315,223.285,5824.51,456.74052,224779.0,1792378.3018773857,23,1hotel+4sa,86
87.4063984375,36.6977133965195,0.7658300399780273,16060.619999999999,4.501237943123576,847291.487,603.8210000000001,5659.735,458.29437,223760.38,1834885.6698259749,23,1hotel+4sa,87
81.6500625,34.16879792048628,0.7664551734924316,16073.73,4.501237943123576,787368.414,196.236,5364.447,468.36034,209024.16,1708439.8960243138,23,1hotel+4sa,88
88.78434375,35.64578946693281,0.7661824226379395,16068.01,4.501237943123576,926471.975,211.47299999999998,6005.772,449.24309999999997,227287.92,1782289.4733466406,23,1hotel+4sa,89
87.65289453125,39.959649887580746,0.7661552429199219,16067.44,4.501237943123576,914359.186,381.395,5674.742,488.55661,224391.41,1997982.4943790373,23,1hotel+4sa,90
88.11757421875,36.714258924493606,0.7652688026428223,16048.85,4.501237943123576,840343.9189999999,409.31200000000007,5633.933,470.46004,225580.99,1835712.9462246802,23,1hotel+4sa,91
88.19649609375,36.85987314868983,0.7658534049987793,16061.11,4.501237943123576,852826.227,196.517,5635.092,471.54427,225783.03,1842993.6574344917,23,1hotel+4sa,92
88.59114453125001,37.66218560106955,0.7652521133422852,16048.5,4.501237943123576,884327.101,303.105,5463.029,479.66092000000003,226793.33000000002,1883109.2800534777,23,1hotel+4sa,93
87.75078125,36.02972814025822,0.7654252052307129,16052.13,4.501237943123576,831106.972,326.933,5778.982,483.56257,224642.0,1801486.407012911,23,1hotel+4sa,94
86.80010546875,39.58979481823348,0.7659096717834473,16062.289999999999,4.501237943123576,895155.471,219.108,5928.735,475.17598,222208.27,1979489.7409116738,23,1hotel+4sa,95
88.65630859375,35.3704431174429,0.7668275833129883,16081.539999999999,4.501237943123576,805159.9330000001,224.28899999999996,5716.204,470.09985,226960.15,1768522.155872145,23,1hotel+4sa,96
88.24038671875,37.444814084169195,0.7655596733093262,16054.95,4.501237943123576,851165.953,224.018,5737.918,494.30202,225895.38999999998,1872240.70420846,23,1hotel+4sa,97
88.41411328125001,39.034902467640954,0.7669658660888672,16084.44,4.501237943123576,877739.274,473.16,5686.096,492.58616,226340.13,1951745.1233820478,23,1hotel+4sa,98
88.01456640625001,38.35895839286239,0.7662649154663086,16069.74,4.501237943123576,909989.697,309.98799999999994,5726.461,488.51532000000003,225317.29,1917947.9196431194,23,1hotel+4sa,99
0.6,12.45112,1.2165088653564453,25512.04,14.635535307517083,6455.41,163.568,63.744,219.0,1536.0,622556.0,0,idle,100
1.0999999999999999,10.30014,1.2179851531982422,25543.0,14.635535307517083,6970.05,208.965,59.576,218.0,2816.0,515007.0,0,idle,101
1.0999999999999999,20.89846,1.218371868133545,25551.11,14.635535307517083,29581.15,84.602,68.433,225.0,2816.0,1044923.0,0,idle,102
0.5,29.135699999999996,1.2184381484985352,25552.5,14.635535307517083,12920.946,54.224,68.516,216.0,1280.0,1456785.0,0,idle,103
1.2,31.066719999999997,1.2168083190917969,25518.32,14.635535307517083,18617.679,43.475,67.43,217.0,3072.0,1553336.0,0,idle,104
0.6,1.2578799999999999,1.2164077758789062,25509.92,14.635535307517083,2352.982,56.84,54.166,216.0,1536.0,62894.0,0,idle,105
0.7000000000000001,25.366860000000003,1.2160930633544922,25503.32,14.635535307517083,23346.305,47.978,61.219,215.0,1792.0,1268343.0,0,idle,106
1.0999999999999999,25.396020000000004,1.2173724174499512,25530.15,14.635535307517083,16528.095,155.492,59.45,222.0,2816.0,1269801.0,0,idle,107
1.0,19.43402,1.2155914306640625,25492.8,14.635535307517083,8585.915,191.756,69.977,221.0,2560.0,971701.0,0,idle,108
0.7000000000000001,28.435,1.215278148651123,25486.23,14.635535307517083,27208.758,86.256,76.411,216.0,1792.0,1421750.0,0,idle,109
