window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts,tier
0,hotel/consul,29.09,32.58,201.79,0.0,0,10861,3269.5807,8.606,6.6207,0.0097,A
0,hotel/frontend,0.78,84.23,1119.14,0.0,0,0,334.641,1.4705,1.5631,0.0,A
0,hotel/geo,1.39,20.01,1119.06,0.0,0,697,334.641,1.4705,1.5631,0.0,A
0,hotel/jaeger,0.32,14.88,81.01,0.0,0,0,334.641,1.4705,1.5631,0.0,A
0,hotel/memcached-profile,0.48,7.66,79.25,0.0,0,0,334.641,1.4705,1.5631,0.0,A
0,hotel/memcached-rate,0.45,7.45,79.25,0.0,0,0,334.641,1.4705,1.5631,0.0032,A
0,hotel/memcached-reserve,0.37,7.13,79.25,0.0,0,0,334.641,1.4705,1.5631,0.0032,A
0,hotel/mongodb-geo,10.35,170.82,400.43,0.0,0,363,334.641,3.0619,6.6207,0.0032,A
0,hotel/mongodb-profile,11.02,172.78,400.43,0.0,0,1057,334.641,3.2602,6.6207,0.0032,A
0,hotel/mongodb-rate,12.6,172.04,400.43,0.0312,2,330,334.641,3.7276,6.6207,0.0065,A
0,hotel/mongodb-recommendation,10.99,170.67,400.43,0.0,0,519,334.641,3.2513,6.6207,0.0065,A
0,hotel/mongodb-reservation,12.67,294.75,400.43,0.0547,4,397,334.641,3.7483,6.6207,0.0097,A
0,hotel/mongodb-user,11.55,171.57,400.43,0.0273,2,533,334.641,3.417,6.6207,0.0065,A
0,hotel/profile,1.48,35.4,1119.06,0.0,0,650,334.641,1.4705,1.5631,0.0,A
0,hotel/rate,2.0,25.83,1119.14,0.0,0,743,334.641,1.4705,1.5631,0.0,A
0,hotel/recommendation,1.35,18.48,1119.06,0.0,0,684,334.641,1.4705,1.5631,0.0032,A
0,hotel/reservation,1.32,101.84,1119.06,0.0,0,711,334.641,1.4705,1.5631,0.0,A
0,hotel/search,0.52,26.36,1119.06,0.0,0,0,334.641,1.4705,1.5631,0.0,A
0,hotel/user,1.22,16.19,1119.06,0.0,0,667,334.641,1.4705,1.5631,0.0,A
0,hotel2/consul,28.67,30.29,201.79,0.0,0,10035,3020.9228,8.4817,6.6207,0.0129,A
0,hotel2/frontend,0.91,72.62,1119.14,0.0,0,0,334.641,1.4705,1.5631,0.0032,A
0,hotel2/geo,1.4,20.44,1119.06,0.0,0,724,334.641,1.4705,1.5631,0.0,A
