window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts,tier
1,es-stress-d/elasticsearch-dynamic-0,8.0,1577.84,1414.09,0.0,0,2493,1495.2211,2.1539,3.0359,0.003,B
1,sn2/media-memcached,0.26,4.37,75.33,0.0,0,0,0.0,0.0453,1.1165,0.0,B
1,sn2/media-frontend,0.0,2023.52,648.43,0.0,0,0,0.0,1.0651,3.0359,0.0,B
1,sn2/jaeger,0.58,144.18,75.0,0.0,0,0,0.0,0.1718,3.0359,0.0,B
1,sn2/home-timeline-service,0.02,42.96,251.42,0.0,0,0,0.0,0.0259,1.1165,0.0,B
1,sn2/home-timeline-redis,4.61,736.23,342.1,0.0,0,1374,824.081,1.1501,3.0359,0.0015,B
1,sn2/compose-post-service,0.02,15.06,251.42,0.0,0,0,0.0,0.0112,1.1165,0.0,B
1,sn1/user-timeline-service,0.15,41.46,251.42,0.0,0,0,0.0,0.0466,1.1165,0.0,B
1,sn1/user-timeline-redis,4.65,27.33,106.92,0.0,0,1439,863.0659,0.7836,1.1165,0.0015,B
1,sn1/user-timeline-mongodb,16.99,1001.37,827.92,0.0234,2,689,413.24,3.3376,3.0359,0.0089,B
1,sn1/user-service,0.14,17.9,251.42,0.0,0,0,0.0,0.0326,1.1165,0.0,B
1,sn1/user-mongodb,16.88,93.31,702.47,0.4609,32,504,302.283,2.8414,3.0359,0.0089,B
1,sn1/user-mention-service,0.0,4.87,251.42,0.0,0,0,0.0,0.0026,1.1165,0.0,B
1,sn1/user-memcached,0.35,6.06,75.33,0.0,0,0,0.0,0.0611,1.1165,0.0,B
1,sn1/url-shorten-service,0.04,5.43,251.42,0.0,0,0,0.0,0.0095,1.1165,0.0,B
1,sn1/url-shorten-mongodb,13.65,693.65,797.46,0.0,0,587,352.0637,2.6231,3.0359,0.0104,B
1,sn2/media-mongodb,16.3,69.28,701.75,0.0234,2,584,350.2644,2.7328,3.0359,0.0089,B
1,sn2/nginx-thrift,4.07,30853.09,620.32,0.0,0,1394,836.0763,16.9132,3.0359,0.0059,B
1,sn2/post-storage-memcached,0.71,69.45,75.33,0.0,0,791,474.4163,0.154,3.0359,0.0015,B
1,sn2/post-storage-mongodb,18.02,712.16,880.43,0.0234,2,1112,666.9418,3.3557,3.0359,0.0118,B
1,sn2/user-timeline-service,0.14,29.61,251.42,0.0,0,0,0.0,0.0387,1.1165,0.0,B
1,sn2/user-timeline-redis,2.75,24.76,106.87,0.0,0,1306,783.2967,0.4679,1.1165,0.003,B
1,sn2/user-timeline-mongodb,16.71,966.57,825.65,0.0234,2,632,379.0532,3.2729,3.0359,0.0148,B
1,sn2/user-service,0.11,18.55,251.42,0.0,0,0,0.0,0.028,1.1165,0.0,B
1,sn2/user-mongodb,19.18,91.54,702.32,0.0273,4,533,319.6762,3.221,3.0359,0.0148,B
1,sn2/user-mention-service,0.0,5.03,251.42,0.0,0,0,0.0,0.0026,1.1165,0.0,B
1,sn2/user-memcached,0.35,6.08,75.33,0.0,0,0,0.0,0.0611,1.1165,0.0015,B
1,sn1/url-shorten-memcached,0.29,4.39,75.33,0.0,0,0,0.0,0.0503,1.1165,0.0,B
1,sn2/url-shorten-service,0.16,5.34,251.42,0.0,0,0,0.0,0.0293,1.1165,0.0,B
