window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts,tier
0,hotel/consul,28.47,28.99,201.48,0.0,0,10368,6224.8489,2.1638,6.7434,0.0196,A
0,hotel/frontend,0.46,80.89,1119.14,0.0,0,0,273.1764,1.2004,1.276,0.0,A
0,hotel/geo,1.29,22.62,1119.06,0.0,0,737,442.4878,1.2004,1.276,0.0,A
0,hotel/jaeger,0.33,14.79,81.01,0.0,0,0,273.1764,1.2004,1.276,0.0,A
0,hotel/memcached-profile,0.45,7.68,79.25,0.0,0,0,273.1764,1.2004,1.276,0.0,A
0,hotel/memcached-rate,0.45,7.57,79.25,0.0,0,0,273.1764,1.2004,1.276,0.0,A
0,hotel/memcached-reserve,0.39,7.15,79.25,0.0,0,0,273.1764,1.2004,1.276,0.0,A
0,hotel/mongodb-geo,11.78,62.86,400.43,0.0195,2,438,273.1764,1.2004,6.7434,0.0066,A
0,hotel/mongodb-profile,11.24,63.79,400.43,0.0195,2,383,273.1764,1.2004,6.7434,0.0131,A
0,hotel/mongodb-rate,10.36,65.44,400.43,0.0,0,432,273.1764,1.2004,6.7434,0.0131,A
0,hotel/mongodb-recommendation,11.78,63.16,400.43,0.0195,2,401,273.1764,1.2004,6.7434,0.0066,A
0,hotel/mongodb-reservation,12.71,210.63,400.43,0.0195,2,339,273.1764,1.2004,6.7434,0.0131,A
0,hotel/mongodb-user,11.68,62.79,400.43,0.0234,4,399,273.1764,1.2004,6.7434,0.0131,A
0,hotel/profile,1.07,35.8,1119.06,0.0,0,266,273.1764,1.2004,1.276,0.0066,A
0,hotel/rate,1.83,32.67,1119.14,0.0,0,611,366.8386,1.2004,1.276,0.0066,A
0,hotel/recommendation,1.62,21.54,1119.06,0.0,0,244,273.1764,1.2004,1.276,0.0066,A
0,hotel/reservation,1.53,54.5,1119.06,0.0,0,755,453.2948,1.2004,1.276,0.0066,A
0,hotel/search,0.48,25.15,1119.06,0.0,0,0,273.1764,1.2004,1.276,0.0,A
0,hotel/user,1.48,17.38,1119.06,0.0,0,656,393.8562,1.2004,1.276,0.0,A
0,sa1/customer-feedback,119.05,10017.39,13189.16,0.0,0,537,322.4097,9.048,6.7434,0.0916,A
0,sa2/customer-feedback,124.63,3125.88,6696.96,0.0,0,717,430.48,9.4721,6.7434,0.144,A
0,sa3/customer-feedback,126.68,3123.62,6692.65,0.0,0,689,413.6691,9.6279,6.7434,0.111,A
0,sn1/compose-post-service,0.0,46.87,251.42,0.0,0,0,273.1764,1.2004,1.276,0.0,A
0,sn1/home-timeline-redis,4.99,2550.44,952.74,0.0,0,1443,866.3635,1.2004,1.276,0.0066,A
0,sn1/home-timeline-service,0.0,86.57,251.42,0.0,0,0,273.1764,1.2004,1.276,0.0,A
0,sn1/jaeger,0.59,3878.62,75.0,0.0,0,0,273.1764,1.2004,1.276,0.0,A
0,sn1/media-frontend,0.0,2027.57,648.43,0.0,0,0,273.1764,1.2004,1.276,0.0,A
0,sn1/media-memcached,0.31,4.63,75.33,0.0,0,0,273.1764,1.2004,1.276,0.0,A
0,sn1/media-mongodb,15.55,74.02,703.73,0.0508,4,623,374.0433,1.2004,6.7434,0.0196,A
0,sn1/media-service,0.0,4.68,251.42,0.0,0,0,273.1764,1.2004,1.276,0.0,A
0,sn1/nginx-thrift,6.39,39540.4,620.32,0.0,0,1596,958.2233,1.2004,1.276,0.0,A
0,sn1/post-storage-memcached,0.71,69.86,75.33,0.0,0,757,454.4956,1.2004,1.276,0.0,A
0,sn1/post-storage-mongodb,15.32,8190.09,4129.53,0.0312,2,436,273.1764,1.2004,6.7434,0.0131,A
0,sn1/post-storage-service,0.11,94.99,251.42,0.0,0,0,273.1764,1.2004,1.276,0.0,A
0,sn1/social-graph-mongodb,16.05,728.45,756.72,0.0312,2,399,273.1764,1.2198,6.7434,0.0196,A
0,sn1/social-graph-redis,2.53,20.29,103.57,0.0,0,1188,713.2639,1.2004,1.276,0.0,A
0,sn1/social-graph-service,0.0,31.3,251.42,0.0,0,0,273.1764,1.2004,1.276,0.0,A
0,sn1/text-service,0.0,43.38,251.42,0.0,0,0,273.1764,1.2004,1.276,0.0,A
0,sn1/unique-id-service,0.0,4.55,251.42,0.0,0,0,273.1764,1.2004,1.276,0.0,A
0,sn1/url-shorten-memcached,0.27,4.63,75.33,0.0,0,0,273.1764,1.2004,1.276,0.0,A
0,sn1/url-shorten-mongodb,27.44,105.68,702.5,0.0,0,8755,5256.419,2.0855,6.7434,0.0196,A
0,sn1/url-shorten-service,0.0,49.52,251.42,0.0,0,0,273.1764,1.2004,1.276,0.0,A
0,sn1/user-memcached,0.37,6.32,75.33,0.0,0,0,273.1764,1.2004,1.276,0.0,A
0,sn1/user-mention-service,0.0,7.08,251.42,0.0,0,0,273.1764,1.2004,1.276,0.0,A
0,sn1/user-mongodb,15.86,96.98,704.48,0.0273,2,663,398.0589,1.2054,6.7434,0.0196,A
0,sn1/user-service,0.0,18.0,251.42,0.0,0,0,273.1764,1.2004,1.276,0.0,A
0,sn1/user-timeline-mongodb,28.64,106.93,702.78,0.0664,6,7423,4456.6988,2.1767,6.7434,0.0262,A
0,sn1/user-timeline-redis,4.78,94.88,136.86,0.0,0,1401,841.1471,1.2004,1.276,0.0,A
0,sn1/user-timeline-service,0.0,496.5,251.42,0.0,0,0,273.1764,1.2004,1.276,0.0,A
1,hotel/consul,29.11,28.77,201.48,0.0,0,10386,2352.4827,6.2181,6.7192,0.0298,A
1,hotel/frontend,0.98,80.89,1119.14,0.0,0,0,273.1764,1.2004,1.276,0.0,A
1,hotel/geo,1.78,22.62,1119.06,0.0,0,418,273.1764,1.2004,1.276,0.0074,A
1,hotel/jaeger,2.42,14.79,81.01,0.0,0,28,273.1764,1.2004,1.276,0.0,A
1,hotel/memcached-profile,0.46,7.68,79.25,0.0,0,0,273.1764,1.2004,1.276,0.0,A
1,hotel/memcached-rate,0.45,7.57,79.25,0.0,0,0,273.1764,1.2004,1.276,0.0,A
1,hotel/memcached-reserve,0.37,7.15,79.25,0.0,0,0,273.1764,1.2004,1.276,0.0,A
1,hotel/mongodb-geo,10.47,62.57,400.43,0.0,0,483,273.1764,2.2365,6.7192,0.0149,A
1,hotel/mongodb-profile,10.51,63.81,400.43,0.0,0,471,273.1764,2.245,6.7192,0.0074,A
1,hotel/mongodb-rate,12.53,65.28,400.43,0.0391,4,332,273.1764,2.6765,6.7192,0.0149,A
1,hotel/mongodb-recommendation,10.51,63.12,400.43,0.0,0,502,273.1764,2.245,6.7192,0.0223,A
1,hotel/mongodb-reservation,12.69,210.28,400.43,0.0,0,490,273.1764,2.7107,6.7192,0.0149,A
1,hotel/mongodb-user,10.58,62.89,400.43,0.0,0,448,273.1764,2.26,6.7192,0.0149,A
1,hotel/profile,1.71,35.8,1119.06,0.0,0,709,273.1764,1.2004,1.276,0.0,A
1,hotel/rate,1.57,32.67,1119.14,0.0,0,939,273.1764,1.2004,1.276,0.0,A
1,hotel/recommendation,1.42,21.3,1119.06,0.0,0,695,273.1764,1.2004,1.276,0.0,A
1,hotel/reservation,1.28,54.5,1119.06,0.0,0,440,273.1764,1.2004,1.276,0.0,A
1,hotel/search,0.42,25.15,1119.06,0.0,0,0,273.1764,1.2004,1.276,0.0,A
1,hotel/user,1.31,17.38,1119.06,0.0,0,698,273.1764,1.2004,1.276,0.0,A
1,sa1/customer-feedback,122.97,10017.89,13189.16,3.9062,38,468,273.1764,26.2672,6.7192,0.104,A
1,sa2/customer-feedback,119.79,3126.38,6696.96,3.6875,38,599,273.1764,25.5879,6.7192,0.142,A
1,sa3/customer-feedback,119.25,3124.81,6692.65,3.9023,38,447,273.1764,25.4725,6.7192,0.0894,A
1,sn1/compose-post-service,0.03,46.87,251.42,0.0,0,0,273.1764,1.2004,1.276,0.0,A
1,sn1/home-timeline-redis,4.96,2550.44,952.74,0.0,0,1179,273.1764,1.2004,1.276,0.0074,A
1,sn1/home-timeline-service,0.02,86.57,251.42,0.0,0,0,273.1764,1.2004,1.276,0.0,A
1,sn1/jaeger,0.57,3878.62,75.0,0.0,0,0,273.1764,1.2004,1.276,0.0,A
1,sn1/media-frontend,0.0,2027.57,648.43,0.0,0,0,273.1764,1.2004,1.276,0.0,A
1,sn1/media-memcached,0.31,4.63,75.33,0.0,0,0,273.1764,1.2004,1.276,0.0,A
1,sn1/media-mongodb,14.16,73.89,703.73,0.0,0,426,273.1764,3.0247,6.7192,0.0223,A
1,sn1/media-service,0.03,4.68,251.42,0.0,0,0,273.1764,1.2004,1.276,0.0,A
1,sn1/nginx-thrift,1.92,39540.4,620.32,0.0,0,764,273.1764,1.2004,1.276,0.0,A
1,sn1/post-storage-memcached,0.74,69.86,75.33,0.0,0,417,273.1764,1.2004,1.276,0.0,A
1,sn1/post-storage-mongodb,14.04,8190.03,4129.53,9.9727,154,452,273.1764,2.999,6.7192,0.0223,A
1,sn1/post-storage-service,0.02,94.99,251.42,0.0,0,0,273.1764,1.2004,1.276,0.0,A
1,sn1/social-graph-mongodb,15.97,728.39,756.72,0.0,0,449,273.1764,3.4113,6.7192,0.0223,A
1,sn1/social-graph-redis,2.86,20.29,103.57,0.0,0,1258,284.9435,1.2004,1.276,0.0,A
1,sn1/social-graph-service,0.13,31.3,251.42,0.0,0,0,273.1764,1.2004,1.276,0.0,A
1,sn1/text-service,0.02,43.38,251.42,0.0,0,0,273.1764,1.2004,1.276,0.0,A
1,sn1/unique-id-service,0.03,4.55,251.42,0.0,0,0,273.1764,1.2004,1.276,0.0,A
1,sn1/url-shorten-memcached,0.29,4.63,75.33,0.0,0,0,273.1764,1.2004,1.276,0.0,A
1,sn1/url-shorten-mongodb,29.04,105.68,702.5,0.0234,2,6022,1364.0141,6.2031,6.7192,0.0372,A
1,sn1/url-shorten-service,0.08,49.52,251.42,0.0,0,0,273.1764,1.2004,1.276,0.0,A
1,sn1/user-memcached,0.47,6.32,75.33,0.0,0,406,273.1764,1.2004,1.276,0.0,A
1,sn1/user-mention-service,0.02,7.08,251.42,0.0,0,0,273.1764,1.2004,1.276,0.0,A
1,sn1/user-mongodb,14.59,96.94,704.48,0.0,0,572,273.1764,3.1165,6.7192,0.0223,A
1,sn1/user-service,0.12,18.0,251.42,0.0,0,0,273.1764,1.2004,1.276,0.0,A
1,sn1/user-timeline-mongodb,27.53,106.62,702.78,0.0,0,5472,1239.4363,5.8806,6.7192,0.0372,A
1,sn1/user-timeline-redis,4.8,95.13,136.86,0.0,0,1378,312.1241,1.2004,1.276,0.0,A
1,sn1/user-timeline-service,0.13,496.5,251.42,0.0,0,0,273.1764,1.2004,1.276,0.0,A
2,hotel/consul,28.26,29.27,201.48,0.0,0,11084,6042.7178,6.2803,6.6637,0.0173,A
2,hotel/frontend,0.48,80.89,1119.14,0.0,0,0,273.1764,1.2004,1.276,0.0,A
2,hotel/geo,1.41,22.62,1119.06,0.0,0,714,389.2548,1.2004,1.276,0.0043,A
2,hotel/jaeger,0.36,15.04,81.01,0.0,0,0,273.1764,1.2004,1.276,0.0,A
2,hotel/memcached-profile,0.46,7.68,79.25,0.0,0,0,273.1764,1.2004,1.276,0.0043,A
2,hotel/memcached-rate,0.49,7.57,79.25,0.0,0,0,273.1764,1.2004,1.276,0.0,A
2,hotel/memcached-reserve,0.39,7.15,79.25,0.0,0,0,273.1764,1.2004,1.276,0.0,A
2,hotel/mongodb-geo,12.19,62.73,400.43,0.0195,2,399,273.1764,2.709,6.6637,0.0043,A
2,hotel/mongodb-profile,11.37,63.72,400.43,0.0273,4,386,273.1764,2.5268,6.6637,0.013,A
2,hotel/mongodb-rate,10.41,65.19,400.43,0.0,0,493,273.1764,2.3135,6.6637,0.0043,A
2,hotel/mongodb-recommendation,12.32,63.0,400.43,0.0195,2,422,273.1764,2.7379,6.6637,0.0087,A
2,hotel/mongodb-reservation,13.46,210.26,400.43,0.0195,2,370,273.1764,2.9913,6.6637,0.013,A
2,hotel/mongodb-user,11.43,62.8,400.43,0.0195,2,388,273.1764,2.5401,6.6637,0.0043,A
2,hotel/profile,1.11,35.8,1119.06,0.0,0,332,273.1764,1.2004,1.276,0.0,A
2,hotel/rate,1.45,32.67,1119.14,0.0,0,259,273.1764,1.2004,1.276,0.0,A
2,hotel/recommendation,1.44,21.3,1119.06,0.0,0,167,273.1764,1.2004,1.276,0.0,A
2,hotel/reservation,1.71,54.49,1119.06,0.0,0,673,366.9027,1.2004,1.276,0.0043,A
2,hotel/search,0.44,25.15,1119.06,0.0,0,0,273.1764,1.2004,1.276,0.0,A
2,hotel/user,1.84,17.38,1119.06,0.0,0,681,371.2641,1.2004,1.276,0.0,A
2,sa1/customer-feedback,123.65,10018.08,13189.16,0.0,0,502,273.6778,27.4793,6.6637,0.0649,A
2,sa2/customer-feedback,116.02,3126.65,6696.96,0.0,0,550,299.8462,25.7836,6.6637,0.0649,A
2,sa3/customer-feedback,121.63,3124.57,6692.65,0.0,0,437,273.1764,27.0304,6.6637,0.0649,A
2,sn1/compose-post-service,0.0,46.87,251.42,0.0,0,0,273.1764,1.2004,1.276,0.0,A
2,sn1/home-timeline-redis,5.02,2550.44,952.74,0.0,0,1142,622.5897,1.2004,1.276,0.0043,A
2,sn1/home-timeline-service,0.0,86.57,251.42,0.0,0,0,273.1764,1.2004,1.276,0.0,A
2,sn1/jaeger,0.59,3878.62,75.0,0.0,0,0,273.1764,1.2004,1.276,0.0,A
2,sn1/media-frontend,0.0,2027.57,648.43,0.0,0,0,273.1764,1.2004,1.276,0.0,A
2,sn1/media-memcached,0.28,4.63,75.33,0.0,0,0,273.1764,1.2004,1.276,0.0,A
2,sn1/media-mongodb,17.51,73.78,703.73,0.0977,12,678,369.6285,3.8913,6.6637,0.013,A
2,sn1/media-service,0.0,4.68,251.42,0.0,0,0,273.1764,1.2004,1.276,0.0,A
2,sn1/nginx-thrift,6.32,39540.4,620.32,0.0,0,1690,921.3455,1.4045,1.276,0.0043,A
2,sn1/post-storage-memcached,0.7,69.86,75.33,0.0,0,801,436.685,1.2004,1.276,0.0,A
2,sn1/post-storage-mongodb,15.96,8189.68,4129.53,0.043,4,444,273.1764,3.5469,6.6637,0.013,A
2,sn1/post-storage-service,0.11,94.99,251.42,0.0,0,0,273.1764,1.2004,1.276,0.0,A
2,sn1/social-graph-mongodb,16.75,728.54,756.72,0.0312,2,441,273.1764,3.7224,6.6637,0.013,A
2,sn1/social-graph-redis,2.73,20.29,103.57,0.0,0,1301,709.2725,1.2004,1.276,0.0,A
2,sn1/social-graph-service,0.0,31.3,251.42,0.0,0,0,273.1764,1.2004,1.276,0.0,A
2,sn1/text-service,0.0,43.38,251.42,0.0,0,0,273.1764,1.2004,1.276,0.0,A
2,sn1/unique-id-service,0.0,4.55,251.42,0.0,0,0,273.1764,1.2004,1.276,0.0,A
2,sn1/url-shorten-memcached,0.29,4.63,75.33,0.0,0,0,273.1764,1.2004,1.276,0.0,A
2,sn1/url-shorten-mongodb,27.19,105.68,702.5,0.0,0,8628,4703.7685,6.0426,6.6637,0.0173,A
2,sn1/url-shorten-service,0.0,49.52,251.42,0.0,0,0,273.1764,1.2004,1.276,0.0,A
2,sn1/user-memcached,0.4,6.32,75.33,0.0,0,0,273.1764,1.2004,1.276,0.0,A
2,sn1/user-mention-service,0.0,7.08,251.42,0.0,0,0,273.1764,1.2004,1.276,0.0,A
2,sn1/user-mongodb,15.44,97.29,704.48,0.0312,2,680,370.7189,3.4313,6.6637,0.0087,A
2,sn1/user-service,0.0,18.0,251.42,0.0,0,0,273.1764,1.2004,1.276,0.0,A
