window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts,tier
1,es-stress-d/elasticsearch-dynamic-0,1006.42,12192.92,1414.12,0.0039,2,1297,674.5047,36.3183,5.7617,0.016,A
1,hotel2/mongodb-recommendation,11.55,163.89,400.43,0.0,0,431,311.294,1.3679,5.7617,0.012,A
1,hotel2/mongodb-reservation,11.01,225.84,400.43,0.0,0,274,311.294,1.3679,5.7617,0.016,A
1,hotel2/mongodb-user,11.39,163.97,400.43,0.0,0,469,311.294,1.3679,5.7617,0.016,A
1,hotel2/profile,1.72,28.26,1119.06,0.0,0,803,417.6001,1.3679,1.454,0.0,A
1,hotel2/rate,1.81,20.75,1119.14,0.0,0,643,334.3921,1.3679,1.454,0.004,A
1,hotel2/recommendation,1.66,14.88,1119.06,0.0,0,399,311.294,1.3679,1.454,0.0,A
1,hotel2/reservation,1.45,32.36,1119.06,0.0,0,636,330.7517,1.3679,1.454,0.008,A
1,hotel2/search,0.63,21.55,1119.06,0.0,0,0,311.294,1.3679,1.454,0.0,A
1,hotel2/user,1.16,15.11,1119.06,0.0,0,612,318.2705,1.3679,1.454,0.0,A
1,hotel2/mongodb-rate,11.61,164.82,400.43,0.0,0,370,311.294,1.3679,5.7617,0.016,A
1,hotel2/mongodb-profile,11.21,164.57,400.43,0.0,0,402,311.294,1.3679,5.7617,0.016,A
1,hotel2/memcached-reserve,0.4,6.96,79.27,0.0,0,0,311.294,1.3679,1.454,0.0,A
1,hotel2/mongodb-geo,11.61,163.84,400.43,0.0,0,353,311.294,1.3679,5.7617,0.016,A
1,es-stress-d2/elasticsearch-dynamic-0,1007.75,11636.07,1414.11,0.0078,3,391,311.294,35.5004,5.7617,0.012,A
1,es-stress-d3/elasticsearch-dynamic-0,1006.33,11615.86,1414.12,0.0039,2,330,311.294,35.4446,5.7617,0.008,A
1,es-stress-d4/elasticsearch-dynamic-0,1008.06,11972.57,1414.11,0.0078,3,97,311.294,36.0144,5.7617,0.008,A
1,es-stress-d5/elasticsearch-dynamic-0,1005.03,11764.7,1414.11,0.0039,2,1647,856.5222,35.6465,5.7617,0.004,A
1,hotel1/consul,30.0,27.29,212.87,0.0,0,10045,5223.9011,1.3679,5.7617,0.0441,A
1,hotel1/frontend,0.81,65.41,1119.14,0.0,0,0,311.294,1.3679,5.7617,0.0,A
1,hotel1/geo,2.13,16.54,1119.06,0.0,0,609,316.7104,1.3679,1.454,0.016,A
1,hotel1/jaeger,0.37,14.83,81.01,0.0,0,0,311.294,1.3679,1.454,0.004,A
1,hotel1/memcached-rate,0.37,7.36,79.27,0.0,0,0,311.294,1.3679,1.454,0.0,A
1,hotel1/memcached-reserve,0.36,6.87,79.27,0.0,0,0,311.294,1.3679,1.454,0.0,A
1,hotel1/mongodb-geo,13.48,163.88,400.43,0.0352,1,574,311.294,1.3679,5.7617,0.016,A
1,hotel1/mongodb-profile,13.42,164.34,400.43,0.0352,1,536,311.294,1.3679,5.7617,0.0201,A
1,hotel1/mongodb-rate,11.53,164.45,400.43,0.0,0,512,311.294,1.3679,5.7617,0.016,A
1,hotel1/mongodb-recommendation,10.99,163.65,400.43,0.0,0,548,311.294,1.3679,5.7617,0.016,A
1,hotel1/memcached-profile,0.44,7.48,79.27,0.0,0,0,311.294,1.3679,1.454,0.0,A
1,hotel2/memcached-rate,0.48,7.41,79.27,0.0,0,0,311.294,1.3679,1.454,0.0,A
1,hotel1/mongodb-reservation,13.63,263.95,400.43,0.0508,1,489,311.294,1.3679,5.7617,0.016,A
1,hotel2/memcached-profile,0.45,7.6,79.27,0.0,0,0,311.294,1.3679,1.454,0.0,A
1,hotel2/jaeger,2.31,14.88,81.01,0.0,0,28,311.294,1.3679,1.454,0.0,A
1,hotel2/geo,1.3,16.66,1119.06,0.0,0,428,311.294,1.3679,1.454,0.004,A
1,hotel2/frontend,0.85,78.71,1119.14,0.0,0,0,311.294,1.3679,5.7617,0.0,A
1,hotel1/user,1.65,13.54,1119.06,0.0,0,621,322.951,1.3679,1.454,0.004,A
1,hotel2/consul,30.48,27.5,212.87,0.0,0,11025,5733.55,1.3679,5.7617,0.0441,A
1,hotel1/reservation,1.13,69.56,1119.06,0.0,0,363,311.294,1.3679,5.7617,0.0,A
1,hotel1/recommendation,1.0,15.48,1119.06,0.0,0,547,311.294,1.3679,1.454,0.012,A
1,hotel1/rate,1.19,19.77,1119.14,0.0,0,497,311.294,1.3679,1.454,0.008,A
1,hotel1/profile,1.16,24.46,1119.06,0.0,0,615,319.8307,1.3679,1.454,0.0361,A
1,hotel1/mongodb-user,11.94,163.95,400.43,0.0,0,491,311.294,1.3679,5.7617,0.016,A
1,hotel1/search,0.42,19.74,1119.06,0.0,0,0,311.294,1.3679,1.454,0.0201,A
2,hotel2/user,1.68,15.12,1119.06,0.0,0,507,311.294,1.3679,1.454,0.0142,A
2,hotel2/search,0.52,21.55,1119.06,0.0,0,0,311.294,1.3679,1.454,0.0,A
2,hotel2/mongodb-recommendation,13.1,163.89,400.43,0.0586,4,342,311.294,1.3679,5.3016,0.0354,A
2,hotel2/recommendation,1.26,14.87,1119.06,0.0,0,603,327.2195,1.3679,1.454,0.0283,A
2,hotel2/rate,1.17,20.75,1119.14,0.0,0,277,311.294,1.3679,1.454,0.0283,A
2,hotel2/profile,1.73,28.25,1119.06,0.0,0,319,311.294,1.3679,1.454,0.0709,A
2,hotel2/mongodb-user,13.82,164.16,400.43,0.0352,2,421,311.294,1.3679,5.3016,0.0354,A
2,hotel2/mongodb-reservation,12.96,225.84,400.43,0.043,2,251,311.294,1.3679,5.3016,0.0425,A
2,hotel2/reservation,1.25,32.35,1119.06,0.0,0,754,409.1601,1.3679,1.454,0.0496,A
2,hotel2/mongodb-rate,13.2,164.76,400.43,0.0664,4,399,311.294,1.3679,5.3016,0.0354,A
2,hotel2/mongodb-profile,13.75,164.29,400.43,0.0352,2,444,311.294,1.3679,5.3016,0.0213,A
2,hotel1/mongodb-recommendation,13.07,163.75,400.43,0.0352,1,476,311.294,1.3679,5.3016,0.0354,A
2,hotel2/memcached-reserve,0.37,6.96,79.27,0.0,0,0,311.294,1.3679,1.454,0.0,A
2,hotel2/mongodb-geo,13.61,163.93,400.43,0.0625,4,415,311.294,1.3679,5.3016,0.0354,A
2,es-stress-d/elasticsearch-dynamic-0,1009.45,19116.42,1414.12,0.0039,1,2061,1118.407,29.9884,5.3016,0.0213,A
2,es-stress-d2/elasticsearch-dynamic-0,1009.05,18463.06,1414.11,0.0,0,411,311.294,29.4595,5.3016,0.0283,A
2,es-stress-d3/elasticsearch-dynamic-0,1010.94,18369.6,1414.12,0.0039,1,364,311.294,29.4122,5.3016,0.0283,A
2,es-stress-d4/elasticsearch-dynamic-0,1007.41,18737.32,1414.11,0.0,0,140,311.294,29.6552,5.3016,0.0071,A
2,es-stress-d5/elasticsearch-dynamic-0,1011.02,18622.98,1414.11,0.0039,1,346,311.294,29.6162,5.3016,0.0142,A
2,hotel1/consul,30.19,27.3,212.87,0.0,0,11662,6328.4146,1.3679,5.3016,0.0709,A
2,hotel1/frontend,0.89,66.12,1119.14,0.0,0,0,311.294,1.3679,5.3016,0.0,A
2,hotel1/geo,1.19,16.54,1119.06,0.0,0,819,444.4325,1.3679,1.454,0.0,A
2,hotel1/memcached-profile,0.43,7.48,79.27,0.0,0,0,311.294,1.3679,1.454,0.0,A
2,hotel1/memcached-rate,0.38,7.36,79.27,0.0,0,0,311.294,1.3679,1.454,0.0,A
2,hotel1/memcached-reserve,0.36,6.87,79.27,0.0,0,0,311.294,1.3679,1.454,0.0,A
2,hotel1/mongodb-geo,11.16,163.82,400.43,0.0,0,779,422.7264,1.3679,5.3016,0.0283,A
2,hotel1/mongodb-profile,12.09,164.38,400.43,0.0,0,741,402.1056,1.3679,5.3016,0.0283,A
2,hotel1/mongodb-rate,13.62,164.45,400.43,0.0352,1,636,345.1271,1.3679,5.3016,0.0283,A
2,hotel1/jaeger,0.36,14.83,81.01,0.0,0,0,311.294,1.3679,1.454,0.0,A
2,hotel1/mongodb-reservation,10.93,264.27,400.43,0.0,0,630,341.8711,1.3679,5.3016,0.0283,A
2,hotel2/memcached-profile,0.41,7.6,79.27,0.0,0,0,311.294,1.3679,1.454,0.0,A
2,hotel2/jaeger,0.39,14.63,81.01,0.0,0,0,311.294,1.3679,1.454,0.0,A
2,hotel2/geo,1.16,16.66,1119.06,0.0,0,573,311.294,1.3679,1.454,0.0283,A
2,hotel2/frontend,0.45,78.71,1119.14,0.0,0,0,311.294,1.3679,5.3016,0.149,A
2,hotel2/consul,29.0,27.25,212.87,0.0,0,11253,6106.4697,1.3679,5.3016,0.078,A
2,hotel1/user,1.61,13.54,1119.06,0.0,0,679,368.4611,1.3679,1.454,0.0,A
2,hotel2/memcached-rate,0.49,7.41,79.27,0.0,0,0,311.294,1.3679,1.454,0.0,A
2,hotel1/reservation,1.69,69.56,1119.06,0.0,0,777,421.6411,1.3679,5.3016,0.0071,A
2,hotel1/recommendation,1.57,15.49,1119.06,0.0,0,491,311.294,1.3679,1.454,0.0,A
2,hotel1/rate,1.81,19.77,1119.14,0.0,0,632,342.9564,1.3679,1.454,0.0071,A
2,hotel1/profile,2.01,24.48,1119.06,0.0,0,302,311.294,1.3679,1.454,0.0142,A
2,hotel1/mongodb-user,13.43,163.6,400.43,0.0352,1,448,311.294,1.3679,5.3016,0.0425,A
2,hotel1/search,0.46,19.74,1119.06,0.0,0,0,311.294,1.3679,1.454,0.0,A
3,hotel2/user,1.12,15.1,1119.06,0.0,0,265,311.294,1.3679,1.454,0.0,A
3,hotel2/search,0.99,21.81,1119.06,0.0,0,125,311.294,1.3679,1.454,0.0,A
3,hotel2/rate,1.76,20.75,1119.14,0.0,0,724,311.294,1.3679,1.454,0.0032,A
3,hotel2/recommendation,1.68,15.14,1119.06,0.0,0,757,311.294,1.3679,1.454,0.0016,A
3,hotel2/profile,1.24,28.25,1119.06,0.0,0,813,311.294,1.3679,1.454,0.0016,A
3,hotel2/mongodb-user,11.35,164.04,400.43,0.0,0,526,311.294,1.3679,5.1309,0.008,A
3,hotel2/mongodb-reservation,10.25,225.71,400.43,0.0,0,259,311.294,1.3679,5.1309,0.0064,A
3,hotel2/mongodb-recommendation,11.15,163.52,400.43,0.0,0,494,311.294,1.3679,5.1309,0.0064,A
3,hotel2/reservation,1.53,32.35,1119.06,0.0,0,512,311.294,1.3679,1.454,0.0016,A
3,hotel2/mongodb-rate,11.69,165.0,400.43,0.0,0,429,311.294,1.3679,5.1309,0.0064,A
3,hotel2/mongodb-profile,10.76,164.54,400.43,0.0,0,435,311.294,1.3679,5.1309,0.0064,A
3,hotel1/mongodb-recommendation,10.15,163.59,400.43,0.0,0,635,311.294,1.3679,5.1309,0.0064,A
3,hotel2/memcached-reserve,0.39,6.96,79.27,0.0,0,0,311.294,1.3679,1.454,0.0,A
3,es-stress-d2/elasticsearch-dynamic-0,1009.18,25199.54,1414.11,0.0,0,370,311.294,17.246,5.1309,0.0064,A
3,es-stress-d3/elasticsearch-dynamic-0,1008.65,25053.11,1414.12,0.0,0,302,311.294,17.191,5.1309,0.0048,A
3,es-stress-d4/elasticsearch-dynamic-0,1008.42,25348.07,1414.11,0.0,0,180,311.294,17.2907,5.1309,0.0064,A
3,es-stress-d5/elasticsearch-dynamic-0,1006.64,25414.39,1414.11,0.0234,8,2476,650.4759,17.2985,5.1309,0.0048,A
3,hotel1/consul,29.93,27.29,212.87,0.0,0,10179,2674.1493,1.3679,5.1309,0.0175,A
3,hotel1/frontend,0.48,65.37,1119.14,0.0,0,0,311.294,1.3679,5.1309,0.0,A
3,hotel1/geo,1.8,16.54,1119.06,0.0,0,674,311.294,1.3679,1.454,0.0032,A
