window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts,tier
0,hotel/consul,27.19,29.59,201.48,0.0,0,12133,4067.0704,9.4125,7.721,0.0289,A
0,hotel/frontend,0.48,64.97,1119.14,0.0,0,0,290.9922,1.2787,1.3592,0.0,A
0,hotel/geo,1.13,23.43,1119.06,0.0,0,520,290.9922,1.2787,1.3592,0.0096,A
0,hotel/jaeger,0.35,14.79,81.01,0.0,0,0,290.9922,1.2787,1.3592,0.0,A
0,hotel/memcached-profile,0.45,7.68,79.25,0.0,0,0,290.9922,1.2787,1.3592,0.0,A
0,hotel/memcached-rate,0.46,7.57,79.25,0.0,0,0,290.9922,1.2787,1.3592,0.0,A
0,hotel/memcached-reserve,0.35,7.15,79.25,0.0,0,0,290.9922,1.2787,1.3592,0.0,A
0,hotel/mongodb-geo,11.4,63.39,400.43,0.0234,2,421,290.9922,3.9464,7.721,0.0192,A
0,hotel/mongodb-profile,11.53,65.19,400.43,0.0234,2,463,290.9922,3.9914,7.721,0.0192,A
0,hotel/mongodb-rate,10.09,65.0,400.43,0.0352,4,309,290.9922,3.4929,7.721,0.0192,A
0,hotel/mongodb-recommendation,11.55,62.93,400.43,0.0352,4,514,290.9922,3.9983,7.721,0.0289,A
0,hotel/mongodb-reservation,11.75,253.09,400.43,0.0234,2,452,290.9922,4.0675,7.721,0.0192,A
0,hotel/mongodb-user,11.76,62.89,400.43,0.0234,2,461,290.9922,4.071,7.721,0.0192,A
0,hotel/profile,1.06,40.31,1119.06,0.0,0,500,290.9922,1.2787,1.3592,0.0192,A
0,hotel/rate,2.16,34.15,1119.14,0.0,0,797,290.9922,1.2787,1.3592,0.0096,A
0,hotel/recommendation,1.99,22.45,1119.06,0.0,0,694,290.9922,1.2787,1.3592,0.0096,A
0,hotel/reservation,1.42,56.0,1119.06,0.0,0,298,290.9922,1.2787,1.3592,0.0,A
0,hotel/search,20.3,27.55,1119.06,0.0,0,203,290.9922,7.0273,7.721,0.0096,A
0,hotel/user,1.72,17.41,1119.06,0.0,0,327,290.9922,1.2787,1.3592,0.0,A
0,sn1/compose-post-service,0.0,47.38,251.42,0.0,0,0,290.9922,1.2787,1.3592,0.0,A
0,sn1/home-timeline-redis,5.0,2550.29,952.74,0.0,0,1491,499.7941,1.7309,1.3592,0.0096,A
0,sn1/home-timeline-service,0.0,87.04,251.42,0.0,0,0,290.9922,1.2787,1.3592,0.0,A
0,sn1/jaeger,0.41,5261.83,75.0,0.0,0,0,290.9922,1.2787,1.3592,0.0,A
0,sn1/media-frontend,0.0,2027.57,648.43,0.0,0,0,290.9922,1.2787,1.3592,0.0,A
0,sn1/media-memcached,0.23,4.63,75.33,0.0,0,0,290.9922,1.2787,1.3592,0.0,A
0,sn1/media-mongodb,15.19,73.95,704.02,0.0312,2,402,290.9922,5.2584,7.721,0.0385,A
0,sn1/media-service,0.0,4.77,251.42,0.0,0,0,290.9922,1.2787,1.3592,0.0,A
0,sn1/nginx-thrift,6.34,42900.13,620.32,0.0,0,1325,444.1497,2.1947,1.3592,0.0096,A
0,sn1/post-storage-memcached,0.73,69.87,75.33,0.0,0,676,290.9922,1.2787,1.3592,0.0096,A
