window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts,tier
1,es-stress-d/elasticsearch-dynamic-0,1011.59,12460.07,1414.09,0.0,0,827,2314.8845,10.3708,11.525,0.0072,B
1,sa3/customer-feedback,6971.25,2952.54,6584.91,0.0,0,5602,15680.7536,12.2344,11.525,0.0786,B
1,sa2/customer-feedback,12004.05,3434.25,6946.07,0.0,0,342,957.3041,19.8882,11.525,0.112,B
1,sa1/customer-feedback,13610.11,9089.57,12333.03,0.0,0,323,904.1206,26.2611,11.525,0.112,B
1,es-stress-d3/elasticsearch-dynamic-0,1012.85,12123.64,1414.09,0.0234,10,119,333.0971,10.1323,11.525,0.0119,B
1,es-stress-d4/elasticsearch-dynamic-0,1012.1,12483.93,1414.09,0.0234,10,580,1623.4982,10.3886,11.525,0.0119,B
1,es-stress-d5/elasticsearch-dynamic-0,1012.64,11779.3,1414.09,0.0234,10,1369,3832.0156,9.886,11.525,0.0143,B
1,es-stress-d2/elasticsearch-dynamic-0,1014.28,12217.83,1414.09,0.0234,10,128,358.2893,10.2016,11.525,0.0095,B
2,sa1/customer-feedback,39270.32,9089.43,12333.03,3.793,38,150707,51159.4134,33.1823,12.7008,0.146,B
2,sa2/customer-feedback,18074.78,3431.9,6946.07,0.0,0,154822,52556.3027,14.8715,12.7008,0.146,B
2,sa3/customer-feedback,15232.25,2953.96,6584.91,2.2461,24,68669,23310.5679,12.5657,12.7008,0.0728,B
2,es-stress-d2/elasticsearch-dynamic-0,1020.75,17978.34,1414.09,0.0234,10,202,68.5715,10.3306,12.7008,0.0121,B
2,es-stress-d3/elasticsearch-dynamic-0,1021.18,17869.73,1414.09,0.0273,8,156,52.9562,10.2729,12.7008,0.0081,B
2,es-stress-d4/elasticsearch-dynamic-0,1018.39,18130.46,1414.09,0.0234,10,773,262.4047,10.4101,12.7008,0.0081,B
2,es-stress-d5/elasticsearch-dynamic-0,1021.06,17370.16,1414.09,0.0273,12,1893,642.603,10.0062,12.7008,0.004,B
2,es-stress-d/elasticsearch-dynamic-0,1017.2,18187.58,1414.09,0.0,0,978,331.9946,10.4397,12.7008,0.0081,B
3,sa2/customer-feedback,36469.78,3432.19,6946.07,0.0,0,302619,52632.6007,154.7484,10.7771,0.0509,B
3,sa1/customer-feedback,40424.3,9089.67,12333.03,0.0,0,167851,29193.2584,188.9103,10.7771,3.25,B
3,sa3/customer-feedback,31144.01,2978.18,6584.91,0.0,0,290083,50452.2938,132.3054,10.7771,0.0353,B
3,es-stress-d/elasticsearch-dynamic-0,1000.49,24465.08,1414.09,0.0,0,1600,278.2778,84.395,10.7771,0.432,B
3,es-stress-d2/elasticsearch-dynamic-0,1000.9,23900.93,1414.09,0.0,0,155,26.9582,82.5413,10.7771,0.43,B
3,es-stress-d3/elasticsearch-dynamic-0,1002.23,23800.71,1414.09,0.0273,12,206,35.8283,82.2169,10.7771,0.432,B
3,es-stress-d5/elasticsearch-dynamic-0,1002.81,23146.47,1414.09,0.0234,10,731,127.1382,80.0676,10.7771,0.431,B
3,es-stress-d4/elasticsearch-dynamic-0,1000.6,24400.83,1414.09,0.0234,10,384,66.7867,84.1841,10.7771,0.433,B
4,sa1/customer-feedback,41433.45,9092.38,12333.03,0.0,0,319860,62361.052,23.626,11.2519,8.68,B
4,sa2/customer-feedback,44210.55,3433.61,6946.07,0.0,0,455873,88878.634,22.9311,11.2519,9.37,B
