window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts,tier
1,es-stress-d/elasticsearch-dynamic-0,1011.43,17741.27,1414.09,0.0,0,1186,1912.2346,8.9541,10.5861,0.0134,A
1,sa5/customer-feedback,1955.1,3232.2,6779.94,3.9414,38,247620,39531.1046,8.4031,10.5861,0.0976,A
1,sa4/customer-feedback,47135.5,3540.55,7047.23,0.0,0,958477,153015.324,10.2348,10.5861,0.0918,A
1,sa3/customer-feedback,32694.85,3974.15,7420.77,0.0,0,801511,127956.6076,8.4031,10.5861,0.0956,A
1,sa2/customer-feedback,47395.65,4353.55,7781.97,3.8398,36,812043,129637.9806,10.6837,10.5861,0.0899,A
1,sa1/customer-feedback,30707.69,9945.75,13169.32,0.0,0,923423,147419.1551,10.4449,10.5861,0.0899,A
1,es-stress-d2/elasticsearch-dynamic-0,1010.88,16154.63,1414.09,0.0,0,950,1912.2346,8.4031,10.5861,0.0076,A
2,sa5/customer-feedback,49783.66,3232.6,6779.94,0.0,0,1721918,249949.7589,8.4031,8.932,0.295,A
2,sa1/customer-feedback,53861.6,9944.09,13169.32,0.0,0,1723715,250210.6074,8.4031,8.932,0.283,A
2,sa2/customer-feedback,40981.31,4352.14,7781.97,0.0,0,1583467,229852.522,8.4031,8.932,0.295,A
2,sa3/customer-feedback,61030.42,3971.97,7420.77,0.0,0,1818983,264039.4968,8.4031,8.932,0.283,A
2,sa4/customer-feedback,35540.97,3543.42,7047.23,0.0,0,1437542,208670.3759,8.4031,8.932,0.289,A
2,es-stress-d/elasticsearch-dynamic-0,1000.84,25475.52,1414.09,0.0,0,317,1912.2346,8.4031,8.932,0.0177,A
2,es-stress-d2/elasticsearch-dynamic-0,1000.9,20780.38,1414.09,0.0,0,1559,1912.2346,8.4031,8.932,0.0295,A
3,sa5/customer-feedback,38620.46,3233.14,6779.94,0.0,0,910371,146250.1547,8.4031,8.932,0.104,A
3,sa1/customer-feedback,40437.44,9946.24,13169.32,0.0,0,1346288,216279.7675,8.4031,8.932,0.102,A
3,sa2/customer-feedback,44758.93,4352.0,7781.97,0.0,0,1799315,289058.084,8.4031,8.932,0.106,A
3,sa3/customer-feedback,64217.63,3972.53,7420.77,0.0,0,1108460,178072.9466,8.4031,8.932,0.106,A
3,sa4/customer-feedback,46369.03,3542.25,7047.23,0.0,0,1861719,299083.2218,8.4031,8.932,0.0997,A
3,es-stress-d2/elasticsearch-dynamic-0,1005.84,28434.49,1414.09,0.0,0,180,1912.2346,8.7123,8.932,0.006,A
3,es-stress-d/elasticsearch-dynamic-0,1005.92,33008.53,1414.09,0.0,0,92,1912.2346,10.0958,8.932,0.0199,A
4,sa4/customer-feedback,37974.18,3543.14,7047.23,0.0,0,1556228,234368.0554,9.2922,8.932,0.0261,A
4,sa3/customer-feedback,58649.25,3971.3,7420.77,0.0,0,1566502,235915.3206,13.6354,8.932,0.0245,A
4,sa2/customer-feedback,53208.63,4352.8,7781.97,0.0,0,1436882,216394.5387,12.7282,8.932,0.0272,A
4,sa5/customer-feedback,41202.94,3234.69,6779.94,0.0,0,1785635,268916.7671,9.7914,8.932,0.0267,A
4,sa1/customer-feedback,49653.84,9946.18,13169.32,0.0,0,1619020,243824.5354,14.6846,8.932,1.04,A
4,es-stress-d/elasticsearch-dynamic-0,1002.21,40499.17,1414.09,0.0156,2,97,1912.2346,19.5186,8.932,0.223,A
4,es-stress-d2/elasticsearch-dynamic-0,1001.65,36308.75,1414.09,0.0234,6,191,1912.2346,17.5197,8.932,0.218,A
5,sa1/customer-feedback,40010.13,9945.62,13169.32,4.0234,38,852530,177755.4141,8.663,8.932,8.92,A
5,sa2/customer-feedback,47492.66,4355.51,7781.97,0.0,0,682376,142277.7245,8.4031,8.932,8.49,A
5,sa3/customer-feedback,43731.05,3972.09,7420.77,3.793,38,968115,201855.2811,8.4031,8.932,3.79,A
5,sa4/customer-feedback,46318.0,3542.58,7047.23,0.0,0,1044555,217793.2819,8.4031,8.932,0.0677,A
5,sa5/customer-feedback,46810.24,3235.27,6779.94,0.0,0,1177426,245497.3388,8.4031,8.932,0.0692,A
5,es-stress-d/elasticsearch-dynamic-0,1010.64,45605.97,1414.09,0.0078,4,215,1912.2346,13.2639,8.932,0.629,A
5,es-stress-d2/elasticsearch-dynamic-0,1012.05,43489.1,1414.09,0.0,0,237,1912.2346,12.6552,8.932,0.629,A
6,sa2/customer-feedback,54587.18,4355.4,7781.97,0.0,0,865858,187290.0062,8.4031,8.932,31.8,A
6,sa1/customer-feedback,45914.12,9946.71,13169.32,0.0,0,1066724,230738.4635,8.4031,8.932,21.0,A
6,sa3/customer-feedback,48263.1,3972.69,7420.77,0.0,0,940507,203437.0091,8.4031,8.932,22.8,A
6,sa4/customer-feedback,39063.34,3543.52,7047.23,3.7852,36,881022,190570.0656,8.4031,8.932,34.8,A
6,sa5/customer-feedback,38237.17,3236.75,6779.94,0.0,0,892331,193016.2665,8.4031,8.932,1.78,A
6,es-stress-d2/elasticsearch-dynamic-0,1002.38,51641.91,1414.09,0.0,0,216,1912.2346,10.9175,8.932,0.506,A
6,es-stress-d/elasticsearch-dynamic-0,1002.7,50741.47,1414.09,0.0,0,157,1912.2346,10.7293,8.932,0.509,A
7,sa5/customer-feedback,70550.17,3236.06,6779.94,0.0,0,777589,137859.1996,8.4031,8.932,133.0,A
7,sa4/customer-feedback,40935.0,3542.93,7047.23,0.0,0,1285323,227875.6516,8.4031,8.932,69.2,A
7,sa3/customer-feedback,35205.41,3971.93,7420.77,0.0,0,1696245,300728.2486,8.4031,8.932,104.0,A
7,sa2/customer-feedback,52800.17,4356.12,7781.97,3.8789,40,960885,170355.8526,8.4031,8.932,86.8,A
7,sa1/customer-feedback,35730.84,9944.4,13169.32,0.0,0,1513428,268316.5178,8.4031,8.932,87.2,A
7,es-stress-d/elasticsearch-dynamic-0,1005.96,58399.76,1414.09,0.0078,4,142,1912.2346,9.8118,8.932,1.99,A
7,es-stress-d2/elasticsearch-dynamic-0,1006.61,59295.02,1414.09,0.0039,2,143,1912.2346,9.9608,8.932,1.99,A
8,sa1/customer-feedback,50628.25,9944.48,13169.32,0.0,0,812723,159346.2835,8.4031,8.932,127.0,A
8,sa2/customer-feedback,53470.12,4356.2,7781.97,0.0,0,562132,110214.2367,8.4031,8.932,70.2,A
8,sa3/customer-feedback,35472.06,3971.84,7420.77,0.0,0,1596164,312951.4008,8.4031,8.932,177.0,A
8,sa4/customer-feedback,51020.4,3545.12,7047.23,0.0,0,705909,138403.8297,8.4031,8.932,118.0,A
8,sa5/customer-feedback,28296.67,3236.44,6779.94,3.9219,38,1457717,285806.8326,8.4031,8.932,23.6,A
8,es-stress-d/elasticsearch-dynamic-0,1002.17,66232.26,1414.09,0.0,0,159,1912.2346,11.4871,8.932,2.26,A
8,es-stress-d2/elasticsearch-dynamic-0,1001.99,64422.09,1414.09,0.0,0,192,1912.2346,11.1764,8.932,2.28,A
9,sa5/customer-feedback,37458.73,3235.23,6779.94,0.0,0,1732553,335303.8109,8.4031,8.932,98.9,A
9,sa1/customer-feedback,80494.74,9944.94,13169.32,0.0,0,658130,127368.9734,8.4252,8.932,105.0,A
9,sa2/customer-feedback,38564.57,4366.78,7781.97,0.0,0,1699939,328991.9702,8.4031,8.932,146.0,A
9,sa3/customer-feedback,19070.78,3970.82,7420.77,0.0,0,836975,161981.1383,8.4031,8.932,104.0,A
9,sa4/customer-feedback,60955.2,3542.75,7047.23,0.0,0,943406,182578.9035,8.4031,8.932,71.5,A
9,es-stress-d/elasticsearch-dynamic-0,1005.21,74157.22,1414.09,0.0,0,128,1912.2346,9.3289,8.932,2.26,A
9,es-stress-d2/elasticsearch-dynamic-0,1005.95,71720.72,1414.09,0.0,0,146,1912.2346,9.0254,8.932,2.25,A
10,sa2/customer-feedback,52942.98,4354.79,7781.97,0.0,0,909373,170272.4603,8.4031,8.932,85.8,A
10,sa1/customer-feedback,30507.59,9948.46,13169.32,0.0,0,1611205,301684.6106,8.4031,8.932,79.2,A
10,sa3/customer-feedback,54093.51,3970.84,7420.77,0.0,0,902014,168894.5493,8.4031,8.932,99.2,A
10,sa4/customer-feedback,27682.32,3544.12,7047.23,0.0,0,1458260,273046.9433,8.4031,8.932,100.0,A
10,sa5/customer-feedback,60516.02,3236.43,6779.94,0.0,0,744043,139315.8057,8.4031,8.932,87.0,A
10,es-stress-d2/elasticsearch-dynamic-0,1002.75,79827.72,1414.09,0.0273,6,134,1912.2346,10.328,8.932,2.0,A
10,es-stress-d/elasticsearch-dynamic-0,1004.14,79925.34,1414.09,0.0195,3,114,1912.2346,10.3407,8.932,1.99,A
11,sa2/customer-feedback,48763.42,4356.3,7781.97,0.0,0,884759,172072.4772,9.6134,8.932,116.0,A
11,sa1/customer-feedback,42769.03,9949.11,13169.32,4.0391,40,1208590,235052.7942,9.7011,8.932,93.4,A
11,sa3/customer-feedback,58490.34,3976.43,7420.77,3.9492,40,588347,114424.7481,11.2723,8.932,88.5,A
11,sa4/customer-feedback,44743.06,3544.14,7047.23,0.0,0,1283406,249603.3944,8.727,8.932,58.3,A
11,sa5/customer-feedback,33836.94,3235.66,6779.94,0.0,0,1413675,274938.779,8.4031,8.932,111.0,A
11,es-stress-d/elasticsearch-dynamic-0,1008.79,85924.16,1414.09,0.0117,4,474,1912.2346,17.9794,8.932,2.06,A
11,es-stress-d2/elasticsearch-dynamic-0,1008.91,87891.32,1414.09,0.0039,1,120,1912.2346,18.387,8.932,2.05,A
12,sa1/customer-feedback,40059.13,9949.29,13169.32,0.0,0,829792,175428.4973,8.4031,8.932,85.2,A
12,sa2/customer-feedback,41870.75,4353.53,7781.97,0.0,0,775839,164022.1524,8.4031,8.932,124.0,A
12,sa3/customer-feedback,48484.86,3974.34,7420.77,0.0,0,1071581,226545.7423,8.4031,8.932,79.4,A
12,sa4/customer-feedback,52289.36,3545.69,7047.23,3.9453,40,842908,178201.3852,8.6869,8.932,90.2,A
12,sa5/customer-feedback,44149.18,3238.31,6779.94,0.0,0,1061984,224516.8154,8.4031,8.932,126.0,A
12,es-stress-d/elasticsearch-dynamic-0,1004.67,91339.41,1414.09,0.0,0,110,1912.2346,15.3956,8.932,2.24,A
12,es-stress-d2/elasticsearch-dynamic-0,1005.48,95956.65,1414.09,0.0,0,131,1912.2346,16.1661,8.932,2.23,A
13,sa1/customer-feedback,49765.93,9948.42,13169.32,0.0,0,1078997,228555.6165,8.4031,8.932,116.0,A
13,sa2/customer-feedback,45198.05,4353.69,7781.97,3.9023,38,1115934,236379.6965,8.4031,8.932,96.2,A
13,sa3/customer-feedback,51285.03,3974.29,7420.77,0.0,0,781127,165460.1107,8.4031,8.932,78.8,A
13,sa4/customer-feedback,35205.01,3548.97,7047.23,0.0,0,793641,168110.8549,8.4031,8.932,112.0,A
13,sa5/customer-feedback,48675.27,3238.93,6779.94,0.0,0,988842,209458.7779,8.4031,8.932,67.8,A
13,es-stress-d/elasticsearch-dynamic-0,1002.63,97260.52,1414.09,0.0,0,148,1912.2346,11.1014,8.932,2.09,A
13,es-stress-d2/elasticsearch-dynamic-0,1003.37,104040.86,1414.09,0.0,0,142,1912.2346,11.8677,8.932,2.07,A
14,sa1/customer-feedback,50211.54,9946.95,13169.32,0.0,0,1002427,177434.3238,8.4031,8.932,150.0,A
14,sa2/customer-feedback,41617.92,4355.83,7781.97,0.0,0,1470425,260272.185,8.4031,8.932,107.0,A
14,sa3/customer-feedback,66836.22,3974.02,7420.77,0.0,0,931794,164931.9485,8.4031,8.932,48.5,A
14,sa4/customer-feedback,49436.12,3547.95,7047.23,0.0,0,1551576,274636.2961,8.4031,8.932,112.0,A
14,sa5/customer-feedback,33218.8,3238.56,6779.94,3.8281,38,1323958,234346.8327,8.4031,8.932,97.5,A
14,es-stress-d/elasticsearch-dynamic-0,1004.38,104503.02,1414.09,0.0,0,87,1912.2346,8.4031,8.932,2.19,A
14,es-stress-d2/elasticsearch-dynamic-0,1004.34,112207.58,1414.09,0.0,0,138,1912.2346,8.4031,8.932,2.18,A
15,sa1/customer-feedback,39859.2,9947.97,13169.32,0.0,0,837305,175677.1507,8.4031,8.932,71.5,A
15,sa2/customer-feedback,50316.06,4355.59,7781.97,0.0,0,924869,194049.1825,8.4031,8.932,84.7,A
15,sa3/customer-feedback,55459.87,3975.37,7420.77,0.0,0,931218,195381.2828,8.4031,8.932,110.0,A
15,sa4/customer-feedback,39248.99,3550.74,7047.23,0.0,0,933226,195802.5865,8.4031,8.932,71.6,A
15,sa5/customer-feedback,42242.25,3239.21,6779.94,0.0,0,1035199,217197.8082,8.4031,8.932,120.0,A
15,es-stress-d/elasticsearch-dynamic-0,1004.52,109532.65,1414.09,0.0,0,213,1912.2346,13.6542,8.932,2.06,A
15,es-stress-d2/elasticsearch-dynamic-0,1003.77,120268.96,1414.09,0.0078,4,132,1912.2346,14.979,8.932,2.06,A
16,sa1/customer-feedback,41024.99,9949.02,13169.32,0.0,0,1520806,252136.1777,8.4031,8.932,101.0,A
16,sa2/customer-feedback,35117.38,4358.05,7781.97,0.0,0,1059275,175618.4218,8.4031,8.932,122.0,A
16,sa3/customer-feedback,73955.76,3975.66,7420.77,0.0,0,832797,138070.3734,8.4031,8.932,119.0,A
16,sa4/customer-feedback,52657.93,3550.63,7047.23,0.0,0,1239776,205543.8904,8.4031,8.932,99.9,A
16,sa5/customer-feedback,37826.9,3240.34,6779.94,0.0,0,1666977,276370.036,8.4031,8.932,69.8,A
16,es-stress-d/elasticsearch-dynamic-0,1002.29,116484.63,1414.09,0.0156,2,118,1912.2346,8.4031,8.932,2.27,A
16,es-stress-d2/elasticsearch-dynamic-0,1002.4,128458.71,1414.09,0.0234,6,104,1912.2346,8.4031,8.932,2.25,A
17,sa1/customer-feedback,42364.68,9950.75,13169.32,3.957,38,1514250,221345.6373,8.4031,8.932,72.3,A
17,sa2/customer-feedback,48699.95,4356.51,7781.97,0.0,0,1767478,258361.2642,8.4031,8.932,69.7,A
17,sa3/customer-feedback,75028.22,3977.75,7420.77,3.9883,38,1040438,152086.1233,9.189,8.932,106.0,A
17,sa4/customer-feedback,40623.09,3551.52,7047.23,0.0,0,1113285,162734.5404,8.4031,8.932,130.0,A
17,sa5/customer-feedback,37553.44,3241.98,6779.94,0.0,0,1596758,233406.252,8.4031,8.932,101.0,A
17,es-stress-d/elasticsearch-dynamic-0,1007.22,124172.28,1414.09,0.0117,6,129,1912.2346,12.6436,8.932,2.13,A
17,es-stress-d2/elasticsearch-dynamic-0,1006.14,136712.85,1414.09,0.0,0,281,1912.2346,13.9085,8.932,2.11,A
18,sa2/customer-feedback,27316.75,4357.06,7781.97,0.0,0,1209389,214812.1568,8.4031,8.932,101.0,A
18,sa1/customer-feedback,49565.55,9950.34,13169.32,0.0,0,1427775,253601.9653,8.4031,8.932,110.0,A
18,sa3/customer-feedback,77278.5,3976.04,7420.77,0.0,0,652810,115952.3727,8.4031,8.932,137.0,A
18,sa4/customer-feedback,40011.19,3554.64,7047.23,4.0,38,1390571,246993.7759,8.4031,8.932,63.2,A
18,sa5/customer-feedback,43953.29,3241.98,6779.94,0.0,0,1535810,272791.1851,8.4031,8.932,91.0,A
18,es-stress-d2/elasticsearch-dynamic-0,1001.99,144840.47,1414.09,0.0,0,125,1912.2346,11.7284,8.932,2.12,A
18,es-stress-d/elasticsearch-dynamic-0,1002.27,130968.54,1414.09,0.0,0,109,1912.2346,10.6148,8.932,2.12,A
19,sa2/customer-feedback,35922.42,4358.36,7781.97,4.0703,40,1063853,208614.6334,8.4031,8.932,91.2,A
