window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts,tier
1,es-stress-d/elasticsearch-dynamic-0,1007.99,17618.76,1414.09,0.0,0,956,1268.3739,22.9021,3.8627,0.009,B
1,sn1/media-service,0.02,3.95,251.42,0.0,0,0,0.0,0.0023,1.2505,0.0,B
1,sn1/media-mongodb,18.66,69.2,701.51,0.0039,2,556,737.6735,0.2946,3.8627,0.009,B
1,sn1/media-memcached,0.28,4.41,75.33,0.0,0,0,0.0,0.0061,1.2505,0.0,B
1,sn1/media-frontend,0.0,2027.74,648.43,0.0,0,0,0.0,1.0206,3.8627,0.0,B
1,sn1/jaeger,0.58,188.07,75.0,0.0,0,0,0.0,0.1027,3.8627,0.0,B
1,sn1/home-timeline-service,0.02,40.95,251.42,0.0,0,0,0.0,0.0209,1.2505,0.0,B
1,sn1/post-storage-memcached,0.74,69.47,75.33,0.0,0,411,545.2946,0.0453,3.8627,0.0,B
1,sn1/home-timeline-redis,4.93,948.14,409.36,0.0,0,1371,1818.9755,0.5459,3.8627,0.009,B
1,sa1/customer-feedback,126.45,3765.29,7239.61,0.0,0,469,622.2462,3.6557,3.8627,0.0809,B
1,sn1/compose-post-service,0.0,15.75,251.42,0.0,0,0,0.0,0.0079,1.2505,0.0,B
1,sn1/post-storage-mongodb,19.0,939.71,930.31,0.0039,2,330,437.8278,0.7375,3.8627,0.018,B
1,sn1/social-graph-mongodb,21.17,745.59,756.65,0.0039,2,552,732.3665,0.67,3.8627,0.018,B
1,sn1/user-timeline-service,0.15,42.7,251.42,0.0,0,0,0.0,0.0236,1.2505,0.0,B
1,sn1/user-timeline-redis,4.92,45.58,111.74,0.0,0,1396,1852.1443,0.0914,1.2505,0.0,B
1,sn1/user-timeline-mongodb,18.31,1527.36,912.62,0.0,0,511,677.9697,1.0237,3.8627,0.009,B
1,sn1/user-service,0.13,18.06,251.42,0.0,0,0,0.0,0.0109,1.2505,0.0,B
1,sn1/user-mongodb,20.61,92.87,702.2,0.0039,2,824,1093.2428,0.3337,3.8627,0.009,B
1,sn1/user-mention-service,0.02,4.96,251.42,0.0,0,0,0.0,0.0028,1.2505,0.0,B
1,sn1/post-storage-service,0.14,18.71,251.42,0.0,0,0,0.0,0.0114,1.2505,0.0,B
1,sn1/user-memcached,0.37,6.08,75.33,0.0,0,0,0.0,0.0082,1.2505,0.0,B
1,sn1/url-shorten-mongodb,16.9,772.34,823.73,0.0,0,539,715.1187,0.624,3.8627,0.009,B
1,sn1/url-shorten-memcached,0.31,4.41,75.33,0.0,0,0,0.0,0.0065,1.2505,0.0,B
1,sn1/unique-id-service,0.02,4.07,251.42,0.0,0,0,0.0,0.0023,1.2505,0.0,B
1,sn1/text-service,0.0,5.09,251.42,0.0,0,0,0.0,0.0026,1.2505,0.0,B
1,sn1/social-graph-service,0.14,31.16,251.42,0.0,0,0,0.0,0.0176,1.2505,0.0,B
1,sn1/social-graph-redis,2.83,20.07,103.57,0.0,0,1369,1816.322,0.0495,1.2505,0.009,B
1,sn1/url-shorten-service,0.12,5.36,251.42,0.0,0,0,0.0,0.0044,1.2505,0.0,B
1,sn1/nginx-thrift,5.54,30887.74,620.32,0.0,0,1467,1946.3436,15.6235,3.8627,0.0,B
1,hotel1/mongodb-user,11.71,76.14,400.43,0.0,0,389,516.1061,0.2014,3.8627,0.009,B
1,hotel1/mongodb-reservation,11.14,267.5,400.43,0.0,0,415,550.6016,0.2897,3.8627,0.0,B
1,hotel1/mongodb-recommendation,11.26,73.91,400.43,0.0,0,459,608.9787,0.194,3.8627,0.0,B
1,hotel1/mongodb-rate,10.97,76.21,400.43,0.0,0,347,460.3826,0.1911,3.8627,0.018,B
1,hotel1/mongodb-profile,11.68,76.43,400.43,0.0,0,452,599.6914,0.2011,3.8627,0.009,B
1,hotel1/mongodb-geo,11.94,74.54,400.43,0.0,0,483,640.8207,0.2038,3.8627,0.018,B
1,hotel1/memcached-reserve,0.4,7.32,79.27,0.0,0,0,0.0,0.0093,1.2505,0.0,B
1,hotel1/memcached-rate,0.47,7.52,79.27,0.0,0,0,0.0,0.0103,1.2505,0.0,B
1,hotel1/memcached-profile,0.49,7.89,79.27,0.0,0,0,0.0,0.0108,1.2505,0.0,B
1,hotel1/jaeger,0.31,14.89,81.01,0.0,0,0,0.0,0.0118,1.2505,0.0,B
1,hotel1/geo,1.87,23.02,1119.06,0.0,0,742,984.4492,0.0376,1.2505,0.0,B
1,hotel1/frontend,40.94,65.09,1119.14,0.0,0,44,58.377,0.6028,3.8627,0.0,B
1,hotel1/consul,29.72,31.76,212.87,0.0,0,10405,13804.8432,0.4298,3.8627,0.018,B
1,es-stress-d3/elasticsearch-dynamic-0,1012.2,18055.94,1414.09,0.0,0,639,847.7938,23.1807,3.8627,0.009,B
1,hotel1/profile,1.79,39.21,1119.06,0.0,0,601,797.3773,0.0447,1.2505,0.0,B
1,hotel1/rate,18.91,31.39,1119.14,0.0,0,269,356.896,0.2791,3.8627,0.009,B
1,es-stress-d2/elasticsearch-dynamic-0,1006.69,17148.92,1414.09,0.0,0,156,206.9731,22.6475,3.8627,0.009,B
1,hotel1/recommendation,1.04,21.53,1119.06,0.0,0,545,723.0792,0.0253,1.2505,0.0,B
1,hotel1/user,1.23,18.43,1119.06,0.0,0,304,403.3323,0.0264,1.2505,0.009,B
1,hotel1/search,19.07,24.98,1119.06,0.0,0,58,76.9516,0.2781,3.8627,0.0,B
1,hotel1/reservation,1.16,69.57,1119.06,0.0,0,642,851.7741,0.0512,3.8627,0.0,B
2,sn1/home-timeline-service,0.0,40.95,251.42,0.0,0,0,0.0,0.0269,1.2505,0.0,B
2,sn1/jaeger,0.58,188.07,75.0,0.0,0,0,0.0,0.1365,5.1094,0.0,B
2,sn1/media-memcached,0.33,4.41,75.33,0.0,0,0,0.0,0.0103,1.2505,0.0,B
2,sn1/media-mongodb,14.57,69.07,701.51,0.0,0,403,143.089,0.3739,5.1094,0.0091,B
2,sn1/media-frontend,0.0,2027.74,648.43,0.0,0,0,0.0,1.3302,5.1094,0.0,B
2,sn1/home-timeline-redis,4.56,948.14,409.36,0.0,0,1409,500.279,0.7248,5.1094,0.0091,B
2,sa1/customer-feedback,119.24,3765.97,7239.61,0.0,0,484,171.8489,5.1595,5.1094,0.1,B
2,sn1/media-service,0.0,3.95,251.42,0.0,0,0,0.0,0.0026,1.2505,0.0,B
2,sn1/compose-post-service,0.02,15.75,251.42,0.0,0,0,0.0,0.0108,1.2505,0.0,B
2,sn1/post-storage-memcached,0.71,69.47,75.33,0.0,0,833,295.7647,0.0616,5.1094,0.0,B
2,sn1/url-shorten-memcached,0.32,4.41,75.33,0.0,0,0,0.0,0.0101,1.2505,0.0,B
2,sn1/post-storage-service,0.0,18.7,251.42,0.0,0,0,0.0,0.0123,1.2505,0.0,B
2,sn1/user-timeline-service,0.0,42.7,251.42,0.0,0,0,0.0,0.028,1.2505,0.0,B
2,sn1/user-timeline-redis,4.88,45.58,111.74,0.0,0,1132,401.9275,0.14,1.2505,0.0,B
2,sn1/user-timeline-mongodb,16.04,1527.69,912.62,0.0039,2,482,171.1387,1.3639,5.1094,0.0091,B
2,sn1/user-service,0.02,18.06,251.42,0.0,0,0,0.0,0.0123,1.2505,0.0,B
2,sn1/user-mongodb,14.64,92.7,702.2,0.0898,12,416,147.7048,0.391,5.1094,0.0091,B
2,sn1/user-mention-service,0.0,4.96,251.42,0.0,0,0,0.0,0.0033,1.2505,0.0,B
2,sn1/post-storage-mongodb,14.2,939.4,930.31,0.0,0,404,143.4441,0.9365,5.1094,0.0091,B
2,sn1/user-memcached,0.34,6.08,75.33,0.0,0,0,0.0,0.0117,1.2505,0.0091,B
2,sn1/url-shorten-mongodb,13.83,772.15,823.73,0.0,0,508,180.3703,0.8184,5.1094,0.0091,B
2,sn1/unique-id-service,0.0,4.07,251.42,0.0,0,0,0.0,0.0027,1.2505,0.0,B
2,sn1/text-service,0.02,5.09,251.42,0.0,0,0,0.0,0.0038,1.2505,0.0,B
2,sn1/social-graph-service,0.0,31.16,251.42,0.0,0,0,0.0,0.0204,1.2505,0.0,B
2,sn1/social-graph-redis,2.76,20.07,103.57,0.0,0,1204,427.4918,0.0754,1.2505,0.0,B
2,sn1/social-graph-mongodb,14.74,745.78,756.65,0.0,0,515,182.8557,0.8216,5.1094,0.0183,B
2,sn1/url-shorten-service,0.0,5.36,251.42,0.0,0,0,0.0,0.0035,1.2505,0.0,B
2,sn1/nginx-thrift,2.41,30887.74,620.32,0.0,0,1231,437.0784,20.3165,5.1094,0.0091,B
2,hotel1/mongodb-reservation,11.9,267.45,400.43,0.0234,1,444,157.6465,0.4438,5.1094,0.0183,B
2,hotel1/mongodb-recommendation,11.76,73.91,400.43,0.0234,1,428,151.9655,0.3137,5.1094,0.0091,B
2,hotel1/mongodb-rate,12.54,76.4,400.43,0.0234,1,481,170.7837,0.3329,5.1094,0.0183,B
2,hotel1/mongodb-profile,12.7,76.1,400.43,0.0234,1,524,186.0512,0.3363,5.1094,0.0091,B
2,hotel1/mongodb-geo,12.93,74.71,400.43,0.0234,1,380,134.9227,0.3406,5.1094,0.0,B
2,hotel1/memcached-reserve,0.4,7.32,79.27,0.0,0,0,0.0,0.0138,1.2505,0.0,B
2,hotel1/mongodb-user,12.08,76.44,400.43,0.0234,1,444,157.6465,0.3226,5.1094,0.0,B
2,hotel1/memcached-rate,0.46,7.52,79.27,0.0,0,0,0.0,0.0153,1.2505,0.0,B
2,hotel1/jaeger,0.33,14.89,81.01,0.0,0,0,0.0,0.0172,1.2505,0.0,B
2,hotel1/geo,1.12,23.02,1119.06,0.0,0,549,194.9277,0.0404,1.2505,0.0,B
2,hotel1/frontend,0.46,63.35,1119.14,0.0,0,0,0.0,0.0519,5.1094,0.0,B
2,hotel1/consul,30.03,31.76,212.87,0.0,0,15827,5619.5285,0.6981,5.1094,0.0274,B
2,es-stress-d3/elasticsearch-dynamic-0,1007.79,24768.44,1414.09,0.0,0,1630,578.7472,38.9752,5.1094,0.84,B
2,es-stress-d2/elasticsearch-dynamic-0,1012.68,23728.83,1414.09,0.0,0,160,56.8095,38.4035,5.1094,0.84,B
2,hotel1/memcached-profile,0.49,7.89,79.27,0.0,0,0,0.0,0.0162,1.2505,0.0,B
2,hotel1/profile,1.05,39.21,1119.06,0.0,0,574,203.8042,0.0494,1.2505,0.0,B
2,es-stress-d/elasticsearch-dynamic-0,1012.41,24110.31,1414.09,0.0,0,636,225.8179,38.6477,5.1094,0.84,B
2,hotel1/rate,1.7,31.14,1119.14,0.0,0,670,237.8899,0.0588,1.2505,0.0,B
2,hotel1/user,0.93,18.43,1119.06,0.0,0,382,135.6328,0.0331,1.2505,0.0,B
2,hotel1/search,0.47,24.47,1119.06,0.0,0,0,0.0,0.0267,1.2505,0.0,B
2,hotel1/reservation,1.82,69.51,1119.06,0.0,0,657,233.2742,0.0866,5.1094,0.0,B
2,hotel1/recommendation,1.63,21.54,1119.06,0.0,0,559,198.4783,0.0509,1.2505,0.0,B
3,sn1/media-mongodb,16.58,68.91,701.51,0.0,0,488,87.7426,0.1129,97.9653,0.0107,B
3,sn1/media-memcached,0.3,4.41,75.33,0.0,0,0,0.0,0.003,1.2505,0.0,B
3,sn1/media-frontend,0.0,2027.74,648.43,0.0,0,0,0.0,0.6385,97.9653,0.0,B
3,sn1/jaeger,91.88,188.35,75.0,0.0,0,664,119.3874,0.5645,97.9653,0.0,B
3,sn1/home-timeline-service,226.64,54.83,251.42,0.0,0,832,149.5939,1.2633,97.9653,0.0,B
3,sn1/home-timeline-redis,433.35,1066.17,409.36,0.0,0,1889,339.6428,2.7182,97.9653,0.0,B
3,sa1/customer-feedback,104.63,3765.2,7239.61,3.625,38,448,80.5505,1.7609,97.9653,0.118,B
3,sn1/media-service,9.85,3.96,251.42,0.0,0,615,110.5772,0.0554,1.2505,0.0,B
3,sn1/compose-post-service,156.25,20.34,251.42,0.0,0,1493,268.4419,0.8654,97.9653,0.0,B
3,sn1/nginx-thrift,1990.31,30372.64,620.32,0.0,0,1776,319.3253,20.5069,97.9653,0.0,B
3,sn1/user-timeline-service,193.84,53.96,251.42,0.0,0,1260,226.5484,1.0827,97.9653,0.0,B
3,sn1/post-storage-mongodb,146.26,939.48,930.31,0.0,0,1143,205.5118,1.1,97.9653,0.0,B
3,sn1/user-timeline-redis,37.65,46.21,111.74,0.0,0,2349,422.3509,0.2215,97.9653,0.0107,B
3,sn1/user-timeline-mongodb,58.48,1527.58,912.62,0.0,0,2537,456.1534,0.8026,97.9653,0.0107,B
3,sn1/user-service,9.45,18.07,251.42,0.0,0,641,115.252,0.0576,1.2505,0.0,B
3,sn1/user-mongodb,17.74,92.71,702.2,0.0,0,611,109.858,0.1267,97.9653,0.0214,B
3,sn1/user-mention-service,26.65,5.45,251.42,0.0,0,1137,204.433,0.1482,97.9653,0.0,B
3,sn1/user-memcached,17.59,6.11,75.33,0.0,0,2264,407.0679,0.0986,97.9653,0.0,B
3,sn1/url-shorten-service,42.73,6.17,251.42,0.0,0,1295,232.8414,0.2369,97.9653,0.0,B
3,sn1/url-shorten-mongodb,64.63,772.14,823.73,0.0039,2,4945,889.1125,0.5985,97.9653,0.0214,B
3,sn1/unique-id-service,10.12,4.04,251.42,0.0,0,403,72.4595,0.0569,97.9653,0.0,B
3,sn1/text-service,72.95,5.95,251.42,0.0,0,1097,197.2409,0.4029,97.9653,0.0,B
3,sn1/social-graph-service,17.83,31.22,251.42,0.0,0,791,142.222,0.1079,97.9653,0.0,B
3,sn1/social-graph-redis,11.26,19.91,103.57,0.0,0,1713,307.9979,0.0682,97.9653,0.0,B
3,sn1/social-graph-mongodb,16.11,745.59,756.65,0.0,0,594,106.8014,0.3234,97.9653,0.0214,B
3,sn1/post-storage-service,608.13,21.42,251.42,0.0,0,2010,361.3986,3.3502,97.9653,0.0,B
3,sn1/post-storage-memcached,153.61,70.13,75.33,0.0,0,2850,512.4309,0.8666,97.9653,0.0,B
3,sn1/url-shorten-memcached,0.36,4.41,75.33,0.0,0,0,0.0,0.0034,1.2505,0.0,B
3,hotel1/mongodb-recommendation,10.98,73.79,400.43,0.0,0,501,90.08,0.0836,97.9653,0.0107,B
3,hotel1/mongodb-rate,11.22,76.21,400.43,0.0,0,320,57.5361,0.0857,97.9653,0.0107,B
3,hotel1/mongodb-profile,12.73,76.18,400.43,0.0,0,556,99.969,0.094,97.9653,0.0,B
3,hotel1/mongodb-geo,12.3,74.3,400.43,0.0,0,435,78.2131,0.091,97.9653,0.0214,B
3,hotel1/memcached-reserve,0.38,7.32,79.27,0.0,0,0,0.0,0.0044,1.2505,0.0,B
3,hotel1/memcached-profile,0.5,7.89,79.27,0.0,0,0,0.0,0.0052,1.2505,0.0,B
3,hotel1/mongodb-reservation,11.46,267.19,400.43,0.0,0,273,49.0855,0.1471,97.9653,0.0214,B
3,hotel1/jaeger,2.31,14.89,81.01,0.0,0,56,10.0688,0.0174,1.2505,0.0,B
3,hotel1/frontend,0.51,63.35,1119.14,0.0,0,0,0.0,0.0228,97.9653,0.0,B
3,hotel1/consul,30.75,31.52,212.87,0.0,0,12306,2212.6226,0.179,97.9653,0.0214,B
3,es-stress-d3/elasticsearch-dynamic-0,1017.55,31077.29,1414.09,0.0273,6,1332,239.494,15.3807,97.9653,1.01,B
3,es-stress-d2/elasticsearch-dynamic-0,1011.71,29979.6,1414.09,0.0,0,183,32.9035,15.0029,97.9653,1.01,B
3,es-stress-d/elasticsearch-dynamic-0,1012.22,30269.58,1414.09,0.0,0,1235,222.0534,15.097,97.9653,1.01,B
3,hotel1/geo,1.58,23.02,1119.06,0.0,0,334,60.0533,0.0159,1.2505,0.0107,B
3,hotel1/mongodb-user,12.01,76.02,400.43,0.0,0,335,60.2331,0.09,97.9653,0.0214,B
3,hotel1/memcached-rate,0.47,7.52,79.27,0.0,0,0,0.0,0.005,1.2505,0.0,B
3,hotel1/rate,1.1,31.14,1119.14,0.0,0,297,53.4007,0.0159,1.2505,0.0,B
3,hotel1/profile,1.5,39.16,1119.06,0.0,0,680,122.2642,0.0206,1.2505,0.0,B
3,hotel1/user,1.48,18.43,1119.06,0.0,0,545,97.9912,0.0139,1.2505,0.0,B
3,hotel1/search,0.55,24.47,1119.06,0.0,0,0,0.0,0.0107,1.2505,0.0,B
3,hotel1/reservation,1.23,69.51,1119.06,0.0,0,572,102.8458,0.0287,97.9653,0.0,B
3,hotel1/recommendation,1.08,21.53,1119.06,0.0,0,582,104.6438,0.0127,1.2505,0.0,B
4,sn1/media-service,26.07,3.96,251.42,0.0,0,1624,257.756,0.1289,248.4738,0.0,B
4,sn1/media-mongodb,14.35,68.91,701.51,0.0,0,408,64.7564,0.1076,248.4738,0.0136,B
4,sn1/media-memcached,0.34,4.41,75.33,0.0,0,0,0.0,0.0041,1.2505,0.0,B
4,sn1/media-frontend,0.0,2027.74,648.43,0.0,0,0,0.0,1.1123,248.4738,0.0,B
4,sn1/jaeger,3.91,188.07,75.0,0.0,0,676,107.2925,0.1222,248.4738,0.0,B
4,sn1/home-timeline-service,525.24,55.2,251.42,0.0,0,2213,351.2402,2.5839,248.4738,0.0,B
4,sn1/home-timeline-redis,815.83,955.84,409.36,309.6172,2530,1944,308.5454,4.4907,248.4738,0.0,B
4,sa1/customer-feedback,3915.91,3767.76,7239.61,0.0,0,438,69.5179,21.1052,248.4738,0.095,B
4,sn1/compose-post-service,395.29,23.89,251.42,0.0,0,3735,592.8071,1.9349,248.4738,0.0,B
4,sn1/post-storage-memcached,462.94,70.27,75.33,0.0,0,9175,1456.2262,2.2893,248.4738,0.0,B
4,sn1/post-storage-service,1661.53,19.34,251.42,0.0,0,5470,868.1806,8.0887,248.4738,0.0,B
4,sn1/user-timeline-service,443.37,55.95,251.42,0.0,0,3746,594.553,2.1863,248.4738,0.0,B
4,sn1/user-timeline-redis,88.13,46.82,111.74,0.0508,6,3216,510.4331,0.4542,248.4738,0.0,B
4,sn1/user-timeline-mongodb,140.41,1529.28,912.62,0.0,0,5799,920.3985,1.5215,248.4738,0.0271,B
4,sn1/user-service,26.42,18.07,251.42,0.0,0,1578,250.455,0.1384,248.4738,0.0,B
4,sn1/user-mongodb,14.65,92.71,702.2,0.0,0,416,66.0262,0.1221,248.4738,0.0136,B
4,sn1/user-mention-service,81.42,4.98,251.42,0.0,0,3121,495.355,0.3986,248.4738,0.0,B
4,sn1/user-memcached,68.54,6.31,75.33,0.0,0,7596,1205.6125,0.3367,248.4738,0.0,B
4,sn1/url-shorten-service,120.29,6.36,251.42,0.0,0,3196,507.2587,0.5883,248.4738,0.0,B
4,sn1/url-shorten-mongodb,147.11,773.38,823.73,0.0,0,11206,1778.5799,1.1395,248.4738,0.0136,B
4,sn1/url-shorten-memcached,0.34,4.41,75.33,0.0,0,0,0.0,0.0041,1.2505,0.0,B
4,sn1/unique-id-service,27.39,4.06,251.42,0.0,0,1797,285.214,0.1354,248.4738,0.0,B
4,sn1/text-service,192.66,5.64,251.42,0.0,0,3017,478.8484,0.9398,248.4738,0.0,B
4,sn1/social-graph-service,43.76,31.21,251.42,0.0,0,2140,339.6539,0.2299,248.4738,0.0,B
4,sn1/social-graph-redis,24.47,19.9,103.57,0.0,0,1653,262.3588,0.1299,248.4738,0.0,B
4,sn1/social-graph-mongodb,14.72,745.41,756.65,0.0,0,300,47.615,0.4805,248.4738,0.0271,B
4,sn1/post-storage-mongodb,371.04,940.95,930.31,0.4375,8,4909,779.1405,2.3201,248.4738,0.0271,B
4,sn1/nginx-thrift,4168.63,30785.93,620.32,2.0234,24,1725,273.7864,37.1548,248.4738,0.0,B
4,hotel1/mongodb-reservation,12.85,267.19,400.43,0.0234,1,301,47.7737,0.209,248.4738,0.0136,B
4,hotel1/mongodb-recommendation,12.8,73.79,400.43,0.0234,1,377,59.8362,0.1027,248.4738,0.0136,B
4,hotel1/mongodb-rate,12.68,76.21,400.43,0.0234,1,328,52.0591,0.1035,248.4738,0.0271,B
4,hotel1/mongodb-profile,14.53,76.16,400.43,0.0234,1,340,53.9637,0.1124,248.4738,0.0136,B
4,hotel1/mongodb-geo,12.97,74.3,400.43,0.0234,1,446,70.7877,0.1038,248.4738,0.0136,B
4,hotel1/memcached-reserve,0.38,7.32,79.27,0.0,0,0,0.0,0.0059,1.2505,0.0,B
4,hotel1/memcached-rate,0.54,7.52,79.27,0.0,0,0,0.0,0.0068,1.2505,0.0,B
4,hotel1/memcached-profile,0.52,7.89,79.27,0.0,0,0,0.0,0.0069,1.2505,0.0,B
