window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts,tier
0,sa1/customer-feedback,121.56,8619.73,11828.48,0.0,0,415,693.8198,12.3357,7.6516,0.116,A
0,sa2/customer-feedback,114.74,3007.38,6602.08,0.0,0,478,799.1467,11.6436,7.6516,0.108,A
0,sa3/customer-feedback,113.53,2998.65,6597.73,0.0,0,467,780.7563,11.5208,7.6516,0.0795,A
0,sa4/customer-feedback,111.77,2985.99,6595.24,0.0,0,461,770.7251,11.3422,7.6516,0.094,A
0,sa5/customer-feedback,111.6,2982.93,6595.38,0.0,0,690,1153.5799,11.325,7.6516,0.101,A
0,sn1/compose-post-service,0.03,21.96,251.42,0.0,0,0,431.7949,1.8975,2.0169,0.0,A
0,sn1/home-timeline-redis,5.01,1388.62,628.03,0.0,0,1441,2409.143,1.8975,2.0169,0.0072,A
0,sn1/home-timeline-service,0.02,76.84,251.42,0.0,0,0,431.7949,1.8975,2.0169,0.0,A
0,sn1/jaeger,0.51,263.2,75.0,0.0,0,0,431.7949,1.8975,2.0169,0.0,A
0,sn1/media-memcached,0.27,4.63,75.33,0.0,0,0,431.7949,1.8975,2.0169,0.0,A
0,sn1/media-mongodb,13.56,69.23,701.44,0.082,14,428,715.5539,1.8975,7.6516,0.0217,A
0,sn1/media-service,0.02,4.5,251.42,0.0,0,0,431.7949,1.8975,2.0169,0.0,A
0,sn1/nginx-thrift,2.73,31002.88,620.32,0.0,0,1522,2544.5632,1.8975,2.0169,0.0,A
0,sn1/post-storage-memcached,0.67,69.83,75.33,0.0,0,454,759.0221,1.8975,2.0169,0.0,A
0,sn1/post-storage-mongodb,13.92,1196.93,1012.34,26.0977,290,415,693.8198,1.8975,7.6516,0.0145,A
0,sn1/post-storage-service,0.02,87.57,251.42,0.0,0,0,431.7949,1.8975,2.0169,0.0,A
0,sn1/social-graph-mongodb,13.73,735.36,754.39,0.0,0,554,926.2076,1.8975,7.6516,0.0145,A
0,sn1/social-graph-redis,2.69,20.31,103.57,0.0,0,1467,2452.6112,1.8975,2.0169,0.0,A
0,sn1/social-graph-service,0.03,31.39,251.42,0.0,0,0,431.7949,1.8975,2.0169,0.0,A
0,sn1/text-service,0.03,6.71,251.42,0.0,0,0,431.7949,1.8975,2.0169,0.0,A
0,sn1/unique-id-service,0.03,4.54,251.42,0.0,0,0,431.7949,1.8975,2.0169,0.0,A
0,sn1/url-shorten-memcached,0.3,4.63,75.33,0.0,0,0,431.7949,1.8975,2.0169,0.0,A
0,sn1/url-shorten-mongodb,13.34,1059.82,865.76,0.0781,8,374,625.2738,1.8975,7.6516,0.0145,A
0,sn1/url-shorten-service,0.02,6.89,251.42,0.0,0,0,431.7949,1.8975,2.0169,0.0,A
0,sn1/user-memcached,0.35,6.32,75.33,0.0,0,0,431.7949,1.8975,2.0169,0.0,A
0,sn1/user-mention-service,0.02,5.86,251.42,0.0,0,0,431.7949,1.8975,2.0169,0.0,A
0,sn1/user-mongodb,14.19,94.41,702.13,0.4492,32,333,556.7277,1.8975,7.6516,0.0289,A
0,sn1/user-service,0.03,18.03,251.42,0.0,0,0,431.7949,1.8975,2.0169,0.0,A
0,sn1/user-timeline-mongodb,13.66,2688.69,1084.44,0.0742,8,420,702.1791,1.8975,7.6516,0.0217,A
0,sn1/user-timeline-redis,2.71,51.48,116.64,0.0,0,1477,2469.3298,1.8975,2.0169,0.0,A
0,sn1/user-timeline-service,0.02,55.84,251.42,0.0,0,0,431.7949,1.8975,2.0169,0.0,A
1,sa1/customer-feedback,121.96,8619.82,11828.48,0.0,0,403,467.0434,9.066,6.3743,0.0998,A
1,sa2/customer-feedback,126.74,3007.24,6602.08,0.0,0,436,505.2877,9.4213,6.3743,0.0945,A
1,sa3/customer-feedback,111.65,2999.01,6597.73,0.0,0,503,582.9351,8.2996,6.3743,0.084,A
1,sa4/customer-feedback,107.95,2986.06,6595.24,0.0,0,467,541.2141,8.0246,6.3743,0.0683,A
1,sa5/customer-feedback,108.05,2983.21,6595.38,0.0,0,687,796.1757,8.032,6.3743,0.0735,A
1,sn1/compose-post-service,0.0,21.96,251.42,0.0,0,0,431.7949,1.8975,2.0169,0.0,A
1,sn1/home-timeline-redis,4.89,1388.62,628.03,0.0,0,1157,1340.8666,1.8975,2.0169,0.0052,A
1,sn1/home-timeline-service,0.0,76.84,251.42,0.0,0,0,431.7949,1.8975,2.0169,0.0,A
1,sn1/jaeger,0.5,263.2,75.0,0.0,0,0,431.7949,1.8975,2.0169,0.0052,A
1,sn1/media-memcached,0.3,4.63,75.33,0.0,0,0,431.7949,1.8975,2.0169,0.0,A
1,sn1/media-mongodb,14.93,69.15,701.44,0.0195,2,343,431.7949,1.8975,6.3743,0.0158,A
1,sn1/media-service,0.0,4.5,251.42,0.0,0,0,431.7949,1.8975,2.0169,0.0,A
1,sn1/nginx-thrift,5.59,31002.88,620.32,0.0,0,1604,1858.9023,1.8975,2.0169,0.0052,A
1,sn1/post-storage-memcached,0.7,69.83,75.33,0.0,0,363,431.7949,1.8975,2.0169,0.0,A
1,sn1/post-storage-mongodb,15.12,1196.99,1012.34,0.0195,2,350,431.7949,1.8975,6.3743,0.0158,A
1,sn1/post-storage-service,0.1,87.57,251.42,0.0,0,0,431.7949,1.8975,2.0169,0.0,A
1,sn1/social-graph-mongodb,15.63,735.28,754.39,0.0195,2,457,529.6249,1.8975,6.3743,0.0158,A
1,sn1/social-graph-redis,2.58,20.06,103.57,0.0,0,1361,1577.2856,1.8975,2.0169,0.0052,A
1,sn1/social-graph-service,0.09,31.39,251.42,0.0,0,0,431.7949,1.8975,2.0169,0.0,A
1,sn1/text-service,0.0,6.71,251.42,0.0,0,0,431.7949,1.8975,2.0169,0.0,A
1,sn1/unique-id-service,0.0,4.54,251.42,0.0,0,0,431.7949,1.8975,2.0169,0.0,A
1,sn1/url-shorten-memcached,0.27,4.63,75.33,0.0,0,0,431.7949,1.8975,2.0169,0.0,A
1,sn1/url-shorten-mongodb,14.46,1059.64,865.76,28.4219,314,421,487.9039,1.8975,6.3743,0.0052,A
1,sn1/url-shorten-service,0.09,6.89,251.42,0.0,0,0,431.7949,1.8975,2.0169,0.0,A
1,sn1/user-memcached,0.33,6.32,75.33,0.0,0,0,431.7949,1.8975,2.0169,0.0,A
1,sn1/user-mention-service,0.0,5.86,251.42,0.0,0,0,431.7949,1.8975,2.0169,0.0,A
1,sn1/user-mongodb,15.85,94.32,702.13,0.0234,4,547,633.9274,1.8975,6.3743,0.0158,A
1,sn1/user-service,0.06,18.03,251.42,0.0,0,0,431.7949,1.8975,2.0169,0.0,A
1,sn1/user-timeline-mongodb,15.36,2688.69,1084.44,33.4414,320,589,682.6019,1.8975,6.3743,0.0105,A
1,sn1/user-timeline-redis,2.69,51.48,116.64,0.0,0,1183,1370.9984,1.8975,2.0169,0.0,A
1,sn1/user-timeline-service,0.09,55.85,251.42,0.0,0,0,431.7949,1.8975,2.0169,0.0,A
2,sa1/customer-feedback,80.01,8619.07,11828.48,0.0,0,236,431.7949,1.8975,535.0536,0.0313,A
2,sa2/customer-feedback,79.87,3006.66,6602.08,0.0,0,255,431.7949,1.8975,535.0536,0.0376,A
2,sa3/customer-feedback,77.07,2998.07,6597.73,0.0,0,266,431.7949,1.8975,535.0536,0.0355,A
2,sa4/customer-feedback,71.64,2985.2,6595.24,0.0,0,279,431.7949,1.8975,535.0536,0.0292,A
2,sa5/customer-feedback,70.11,2982.34,6595.38,0.0,0,317,431.7949,1.8975,535.0536,0.0271,A
