window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts,tier
0,sn/compose-post-service,0.02,33.43,251.42,0.0,0,0,495.7645,2.1786,2.3157,0.0,A
0,sn/home-timeline-redis,5.19,2691.88,1073.67,0.0,0,1379,979.6874,2.1786,2.3157,0.0048,A
0,sn/home-timeline-service,0.0,56.03,251.42,0.0,0,0,495.7645,2.1786,2.3157,0.0,A
0,sn/jaeger,0.5,1870.41,75.0,0.0,0,0,495.7645,2.1786,2.3157,0.0024,A
0,sn/media-frontend,0.0,2026.21,648.43,0.0,0,0,495.7645,2.1786,2.3157,0.0,A
0,sn/media-memcached,0.31,4.66,75.33,0.0,0,0,495.7645,2.1786,2.3157,0.0024,A
0,sn/media-mongodb,14.22,91.26,712.28,0.0,0,727,516.4849,4.9787,10.2705,0.0096,A
0,sn/media-service,0.01,4.63,251.42,0.0,0,0,495.7645,2.1786,2.3157,0.0,A
0,sn/nginx-thrift,6.44,33136.65,620.32,0.0,0,1546,1098.3297,2.2548,2.3157,0.0024,A
0,sn/post-storage-memcached,0.67,69.91,75.33,0.0,0,807,573.3196,2.1786,2.3157,0.0,A
0,sn/post-storage-mongodb,14.4,8191.17,3710.62,0.0,0,763,542.0605,5.0417,10.2705,0.0096,A
0,sn/post-storage-service,0.1,56.0,251.42,0.0,0,0,495.7645,2.1786,2.3157,0.0024,A
0,sn/social-graph-mongodb,14.38,618.68,768.13,0.0,0,490,495.7645,5.0347,10.2705,0.0121,A
0,sn/social-graph-redis,2.67,20.25,103.57,0.0,0,1154,819.8399,2.1786,2.3157,0.0024,A
0,sn/social-graph-service,0.08,30.2,251.42,0.0,0,0,495.7645,2.1786,2.3157,0.0,A
0,sn/text-service,0.03,6.77,251.42,0.0,0,0,495.7645,2.1786,2.3157,0.0,A
0,sn/unique-id-service,0.02,4.58,251.42,0.0,0,0,495.7645,2.1786,2.3157,0.0,A
0,sn/url-shorten-memcached,0.3,4.64,75.33,0.0,0,0,495.7645,2.1786,2.3157,0.0,A
0,sn/url-shorten-mongodb,14.34,8191.23,2301.6,0.0,0,431,495.7645,5.0207,10.2705,0.0121,A
0,sn/url-shorten-service,0.13,6.15,251.42,0.0,0,0,495.7645,2.1786,2.3157,0.0,A
0,sn/user-memcached,0.38,6.38,75.33,0.0,0,0,495.7645,2.1786,2.3157,0.0,A
0,sn/user-mention-service,0.03,5.49,251.42,0.0,0,0,495.7645,2.1786,2.3157,0.0,A
0,sn/user-mongodb,14.42,117.18,713.13,0.0,0,478,495.7645,5.0487,10.2705,0.0096,A
0,sn/user-service,0.12,19.07,251.42,0.0,0,0,495.7645,2.1786,2.3157,0.0,A
0,sn/user-timeline-mongodb,28.04,118.91,710.12,0.0039,2,7084,5032.7087,9.8173,10.2705,0.0241,A
