window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts,tier
1,es-stress-d/elasticsearch-dynamic-0,243.17,3127.22,1414.08,0.0,0,684,1787.6859,13.3859,12.4407,0.311,B
1,sa3/customer-feedback,122.09,3079.54,6640.27,0.0,0,511,1335.5372,9.1852,12.4407,0.082,B
1,sa2/customer-feedback,123.0,3495.48,7001.84,0.0,0,548,1432.2396,9.8953,12.4407,0.0758,B
1,sa1/customer-feedback,120.13,9131.98,12388.81,0.0,0,499,1304.1743,19.0002,12.4407,0.0805,B
1,es-stress-d3/elasticsearch-dynamic-0,244.7,3014.57,1414.08,0.0,0,1076,2812.2076,13.2541,12.4407,0.314,B
1,es-stress-d4/elasticsearch-dynamic-0,243.86,3005.09,1414.09,0.0,0,893,2333.9232,13.21,12.4407,0.311,B
1,es-stress-d2/elasticsearch-dynamic-0,241.59,3062.45,1414.08,0.0078,4,860,2247.6752,13.2264,12.4407,0.313,B
2,sa1/customer-feedback,122.22,9132.63,12388.81,0.0,0,947,1797.2291,7.6351,11.2277,0.0256,B
2,sa2/customer-feedback,114.59,3494.97,7001.84,0.0,0,738,1400.5861,3.2214,11.2277,0.826,B
2,sa3/customer-feedback,5180.67,3085.43,6640.27,0.0,0,465,882.4831,25.279,11.2277,4.23,B
2,es-stress-d2/elasticsearch-dynamic-0,1008.82,9480.23,1414.08,0.0,0,1061,2013.5798,11.8211,11.2277,0.236,B
2,es-stress-d3/elasticsearch-dynamic-0,1009.95,9522.35,1414.08,0.0,0,214,406.132,11.8588,11.2277,0.239,B
2,es-stress-d4/elasticsearch-dynamic-0,1009.44,9367.69,1414.09,0.0,0,450,854.0159,11.7364,11.2277,0.237,B
2,es-stress-d/elasticsearch-dynamic-0,1009.03,9667.07,1414.08,0.0,0,102,193.5769,11.9672,11.2277,0.237,B
3,sa2/customer-feedback,32730.49,3501.07,7001.84,0.0,0,361088,58895.9264,13.1913,10.6943,13.9,B
3,sa1/customer-feedback,13483.74,9138.37,12388.81,3.918,38,365058,59543.4606,9.0501,10.6943,7.91,B
3,sa3/customer-feedback,53275.76,3087.8,6640.27,3.8477,36,36611,5971.5049,20.2449,10.6943,16.0,B
3,es-stress-d/elasticsearch-dynamic-0,1018.24,16104.61,1414.08,0.0234,6,649,105.8563,7.9256,10.6943,0.256,B
3,es-stress-d2/elasticsearch-dynamic-0,1016.66,15823.61,1414.08,0.0,0,178,29.033,7.793,10.6943,0.257,B
3,es-stress-d3/elasticsearch-dynamic-0,1017.16,15198.24,1414.08,0.0,0,1214,198.0117,7.4994,10.6943,0.257,B
3,es-stress-d4/elasticsearch-dynamic-0,1017.73,14904.9,1414.09,0.0,0,421,68.668,7.3617,10.6943,0.257,B
