window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts,tier
0,sa1/customer-feedback,123.16,4137.89,7579.4,0.0,0,434,287.659,18.3534,4.684,0.0381,A
0,sa2/customer-feedback,120.37,3215.5,6723.79,0.0,0,460,304.8921,17.9377,4.684,0.0359,A
0,sa3/customer-feedback,86.43,2981.98,6622.13,0.0,0,565,374.487,12.8799,4.684,0.0202,A
0,sa4/customer-feedback,25.63,2890.19,6576.19,0.0,0,1930,1279.221,3.8194,4.684,0.0022,A
0,sn1/compose-post-service,0.02,31.14,251.42,0.0,0,0,230.7869,1.0142,1.078,0.0,A
0,sn1/home-timeline-redis,5.0,2775.95,1135.86,0.0,0,1450,961.0728,1.0142,1.078,0.0022,A
0,sn1/home-timeline-service,0.02,72.12,251.42,0.0,0,0,230.7869,1.0142,1.078,0.0,A
0,sn1/jaeger,0.58,993.68,75.0,0.0,0,248,230.7869,1.0142,1.078,0.0,A
0,sn1/media-frontend,0.0,2026.63,648.43,0.0,0,0,230.7869,1.0142,1.078,0.0,A
0,sn1/media-memcached,0.33,4.64,75.33,0.0,0,0,230.7869,1.0142,1.078,0.0,A
0,sn1/media-mongodb,14.15,69.46,701.57,0.0273,2,434,287.659,2.1086,4.684,0.0045,A
0,sn1/media-service,0.0,4.48,251.42,0.0,0,0,230.7869,1.0142,1.078,0.0,A
0,sn1/nginx-thrift,5.91,32654.35,620.32,0.0,0,1206,799.3474,1.0142,1.078,0.0,A
0,sn1/post-storage-memcached,0.73,69.87,75.33,0.0,0,843,558.7478,1.0142,1.078,0.0,A
0,sn1/post-storage-mongodb,14.32,5121.25,2182.31,0.0547,8,410,271.7516,2.134,4.684,0.0045,A
0,sn1/post-storage-service,0.1,92.02,251.42,0.0,0,0,230.7869,1.0142,1.078,0.0,A
0,sn1/social-graph-mongodb,15.27,748.45,757.78,0.0586,4,584,387.0803,2.2756,4.684,0.0067,A
0,sn1/social-graph-redis,2.8,20.38,103.57,0.0,0,1608,1065.7966,1.0142,1.078,0.0,A
0,sn1/social-graph-service,0.12,33.07,251.42,0.0,0,0,230.7869,1.0142,1.078,0.0,A
0,sn1/text-service,0.02,6.93,251.42,0.0,0,0,230.7869,1.0142,1.078,0.0,A
0,sn1/unique-id-service,0.03,4.5,251.42,0.0,0,0,230.7869,1.0142,1.078,0.0,A
0,sn1/url-shorten-memcached,0.31,4.64,75.33,0.0,0,0,230.7869,1.0142,1.078,0.0,A
0,sn1/url-shorten-mongodb,13.55,4227.2,1480.8,0.0312,2,498,330.0788,2.0192,4.684,0.0067,A
0,sn1/url-shorten-service,0.12,7.07,251.42,0.0,0,0,230.7869,1.0142,1.078,0.0,A
0,sn1/user-memcached,0.39,6.36,75.33,0.0,0,0,230.7869,1.0142,1.078,0.0,A
0,sn1/user-mention-service,0.02,5.65,251.42,0.0,0,0,230.7869,1.0142,1.078,0.0,A
0,sn1/user-mongodb,14.16,93.61,702.16,0.0391,4,562,372.4985,2.1101,4.684,0.0045,A
0,sn1/user-service,0.12,18.9,251.42,0.0,0,0,230.7869,1.0142,1.078,0.0,A
0,sn1/user-timeline-mongodb,26.93,100.88,701.01,0.0,0,6152,4077.5998,4.0131,4.684,0.009,A
0,sn1/user-timeline-redis,4.66,96.43,137.63,0.0,0,1382,916.0018,1.0142,1.078,0.0022,A
0,sn1/user-timeline-service,0.13,177.22,251.42,0.0,0,0,230.7869,1.0142,1.078,0.0,A
0,sn2/compose-post-service,0.0,30.8,251.42,0.0,0,0,230.7869,1.0142,1.078,0.0,A
0,sn2/home-timeline-redis,5.19,2775.34,1142.47,0.0,0,1352,896.1175,1.0142,1.078,0.0022,A
0,sn2/home-timeline-service,0.03,57.91,251.42,0.0,0,0,230.7869,1.0142,1.078,0.0,A
0,sn2/jaeger,0.62,974.76,75.0,0.0,0,0,230.7869,1.0142,1.078,0.0,A
0,sn2/media-frontend,0.0,2023.75,648.43,0.0,0,0,230.7869,1.0142,1.078,0.0,A
0,sn2/media-memcached,0.23,4.62,75.33,0.0,0,0,230.7869,1.0142,1.078,0.0,A
0,sn2/media-mongodb,15.62,68.86,701.57,0.0312,2,567,375.8126,2.3277,4.684,0.0067,A
0,sn2/media-service,0.0,4.42,251.42,0.0,0,0,230.7869,1.0142,1.078,0.0,A
0,sn2/nginx-thrift,1.72,32643.15,620.32,0.0,0,982,650.8782,1.0142,1.078,0.0,A
0,sn2/post-storage-memcached,0.73,69.77,75.33,0.0,0,372,246.5649,1.0142,1.078,0.0,A
0,sn2/post-storage-mongodb,14.33,4947.96,2142.4,0.0312,2,604,400.3365,2.1355,4.684,0.0045,A
0,sn2/post-storage-service,0.12,55.99,251.42,0.0,0,0,230.7869,1.0142,1.078,0.0,A
0,sn2/social-graph-mongodb,14.48,712.75,756.44,0.0312,2,460,304.8921,2.1578,4.684,0.0045,A
0,sn2/social-graph-redis,2.84,20.29,103.57,0.0,0,1595,1057.18,1.0142,1.078,0.0022,A
0,sn2/social-graph-service,0.14,28.18,251.42,0.0,0,0,230.7869,1.0142,1.078,0.0,A
0,sn2/text-service,0.02,6.32,251.42,0.0,0,0,230.7869,1.0142,1.078,0.0,A
0,sn2/unique-id-service,0.02,4.39,251.42,0.0,0,0,230.7869,1.0142,1.078,0.0,A
0,sn2/url-shorten-memcached,0.3,4.62,75.33,0.0,0,0,230.7869,1.0142,1.078,0.0,A
0,sn2/url-shorten-mongodb,14.58,4204.91,1457.48,0.0391,6,437,289.6474,2.1727,4.684,0.0045,A
0,sn2/url-shorten-service,0.01,5.89,251.42,0.0,0,0,230.7869,1.0142,1.078,0.0,A
0,sn2/user-memcached,0.39,6.33,75.33,0.0,0,0,230.7869,1.0142,1.078,0.0,A
0,sn2/user-mention-service,0.03,6.08,251.42,0.0,0,0,230.7869,1.0142,1.078,0.0,A
0,sn2/user-mongodb,12.72,95.6,702.28,0.0,0,440,291.6359,1.8955,4.684,0.0067,A
0,sn2/user-service,0.02,18.72,251.42,0.0,0,0,230.7869,1.0142,1.078,0.0,A
0,sn2/user-timeline-mongodb,28.66,102.16,701.01,0.0039,2,7965,5279.2721,4.2709,4.684,0.0112,A
0,sn2/user-timeline-redis,4.63,95.16,137.56,0.0,0,1278,847.0697,1.0142,1.078,0.0022,A
0,sn2/user-timeline-service,0.12,179.44,251.42,0.0,0,0,230.7869,1.0142,1.078,0.0,A
1,sa1/customer-feedback,120.46,4138.76,7579.4,0.0,0,569,274.8455,30.3393,4.3857,0.05,A
1,sa2/customer-feedback,119.18,3216.18,6723.79,0.0,0,464,230.7869,30.0169,4.3857,0.0572,A
1,sa3/customer-feedback,88.61,2981.36,6622.13,0.0,0,531,256.4902,22.3175,4.3857,0.0286,A
1,sa4/customer-feedback,25.49,2890.19,6576.19,0.0,0,1524,736.1415,6.42,4.3857,0.0179,A
1,sn1/compose-post-service,0.0,31.14,251.42,0.0,0,0,230.7869,1.0142,1.078,0.0,A
1,sn1/home-timeline-redis,4.99,2775.95,1135.86,0.0,0,1413,682.5249,1.2568,1.078,0.0036,A
1,sn1/home-timeline-service,0.0,72.12,251.42,0.0,0,0,230.7869,1.0142,1.078,0.0,A
1,sn1/jaeger,0.6,993.66,75.0,0.0,0,0,230.7869,1.0142,1.078,0.0,A
1,sn1/media-frontend,0.0,2026.63,648.43,0.0,0,0,230.7869,1.0142,1.078,0.0,A
1,sn1/media-memcached,0.3,4.64,75.33,0.0,0,0,230.7869,1.0142,1.078,0.0,A
1,sn1/media-mongodb,11.61,69.46,701.57,0.0,0,501,241.9993,2.9241,4.3857,0.0072,A
1,sn1/media-service,0.02,4.48,251.42,0.0,0,0,230.7869,1.0142,1.078,0.0,A
1,sn1/nginx-thrift,2.35,32654.35,620.32,0.0,0,1397,674.7963,1.0142,1.078,0.0,A
1,sn1/post-storage-memcached,0.7,69.87,75.33,0.0,0,793,383.0447,1.0142,1.078,0.0,A
1,sn1/post-storage-mongodb,14.17,5121.25,2182.31,0.0,0,442,230.7869,3.5689,4.3857,0.0072,A
1,sn1/post-storage-service,0.02,92.02,251.42,0.0,0,0,230.7869,1.0142,1.078,0.0,A
1,sn1/social-graph-mongodb,14.14,748.76,757.78,0.0,0,461,230.7869,3.5613,4.3857,0.0107,A
1,sn1/social-graph-redis,2.81,20.38,103.57,0.0,0,1576,761.2592,1.0142,1.078,0.0,A
1,sn1/social-graph-service,0.0,33.07,251.42,0.0,0,0,230.7869,1.0142,1.078,0.0,A
1,sn1/text-service,0.0,6.93,251.42,0.0,0,0,230.7869,1.0142,1.078,0.0,A
1,sn1/unique-id-service,0.0,4.5,251.42,0.0,0,0,230.7869,1.0142,1.078,0.0,A
1,sn1/url-shorten-memcached,0.3,4.64,75.33,0.0,0,0,230.7869,1.0142,1.078,0.0,A
1,sn1/url-shorten-mongodb,13.5,4226.95,1480.8,0.0039,2,587,283.5401,3.4001,4.3857,0.0072,A
1,sn1/url-shorten-service,0.0,7.07,251.42,0.0,0,0,230.7869,1.0142,1.078,0.0,A
1,sn1/user-memcached,0.36,6.36,75.33,0.0,0,0,230.7869,1.0142,1.078,0.0,A
1,sn1/user-mention-service,0.0,5.65,251.42,0.0,0,0,230.7869,1.0142,1.078,0.0,A
1,sn1/user-mongodb,13.64,93.61,702.16,0.0,0,515,248.7617,3.4354,4.3857,0.0107,A
1,sn1/user-service,0.02,18.89,251.42,0.0,0,0,230.7869,1.0142,1.078,0.0,A
1,sn1/user-timeline-mongodb,28.5,100.55,701.01,0.0156,2,8081,3903.3853,7.1781,4.3857,0.0143,A
1,sn1/user-timeline-redis,4.67,96.43,137.63,0.0,0,1440,695.5667,1.1762,1.078,0.0,A
1,sn1/user-timeline-service,0.0,177.22,251.42,0.0,0,0,230.7869,1.0142,1.078,0.0,A
1,sn2/compose-post-service,0.02,30.8,251.42,0.0,0,0,230.7869,1.0142,1.078,0.0,A
1,sn2/home-timeline-redis,4.71,2775.34,1142.47,0.0,0,1190,574.8086,1.1863,1.078,0.0036,A
1,sn2/home-timeline-service,0.0,57.91,251.42,0.0,0,0,230.7869,1.0142,1.078,0.0,A
1,sn2/jaeger,0.58,974.76,75.0,0.0,0,0,230.7869,1.0142,1.078,0.0,A
1,sn2/media-frontend,0.0,2023.75,648.43,0.0,0,0,230.7869,1.0142,1.078,0.0,A
1,sn2/media-memcached,0.24,4.62,75.33,0.0,0,0,230.7869,1.0142,1.078,0.0,A
1,sn2/media-mongodb,14.06,69.14,701.57,0.0,0,427,230.7869,3.5412,4.3857,0.0107,A
1,sn2/media-service,0.02,4.42,251.42,0.0,0,0,230.7869,1.0142,1.078,0.0,A
1,sn2/nginx-thrift,6.48,32643.15,620.32,0.0,0,1403,677.6945,1.6321,1.078,0.0036,A
1,sn2/post-storage-memcached,0.72,69.77,75.33,0.0,0,406,230.7869,1.0142,1.078,0.0,A
1,sn2/post-storage-mongodb,13.97,4947.81,2142.4,0.0039,2,421,230.7869,3.5185,4.3857,0.0072,A
1,sn2/post-storage-service,0.0,55.99,251.42,0.0,0,0,230.7869,1.0142,1.078,0.0,A
1,sn2/social-graph-mongodb,14.26,712.78,756.44,0.0,0,499,241.0332,3.5915,4.3857,0.0107,A
1,sn2/social-graph-redis,2.81,20.29,103.57,0.0,0,1792,865.5942,1.0142,1.078,0.0,A
1,sn2/social-graph-service,0.0,28.18,251.42,0.0,0,0,230.7869,1.0142,1.078,0.0,A
1,sn2/text-service,0.0,6.32,251.42,0.0,0,0,230.7869,1.0142,1.078,0.0,A
1,sn2/unique-id-service,0.0,4.39,251.42,0.0,0,0,230.7869,1.0142,1.078,0.0,A
1,sn2/url-shorten-memcached,0.31,4.62,75.33,0.0,0,0,230.7869,1.0142,1.078,0.0,A
1,sn2/url-shorten-mongodb,14.25,4204.94,1457.48,0.0,0,632,305.2765,3.589,4.3857,0.0072,A
1,sn2/url-shorten-service,0.11,5.9,251.42,0.0,0,0,230.7869,1.0142,1.078,0.0,A
1,sn2/user-memcached,0.36,6.33,75.33,0.0,0,0,230.7869,1.0142,1.078,0.0,A
1,sn2/user-mention-service,0.0,6.08,251.42,0.0,0,0,230.7869,1.0142,1.078,0.0,A
1,sn2/user-mongodb,15.49,95.6,702.28,0.0312,2,480,231.8556,3.9013,4.3857,0.0107,A
1,sn2/user-service,0.11,18.72,251.42,0.0,0,0,230.7869,1.0142,1.078,0.0,A
1,sn2/user-timeline-mongodb,27.48,102.1,701.01,0.0,0,6188,2989.0049,6.9212,4.3857,0.0179,A
1,sn2/user-timeline-redis,4.64,95.41,137.56,0.0,0,1387,669.966,1.1686,1.078,0.0,A
1,sn2/user-timeline-service,0.0,179.43,251.42,0.0,0,0,230.7869,1.0142,1.078,0.0,A
2,sa1/customer-feedback,123.17,4138.53,7579.4,0.0,0,433,230.7869,14.8624,4.8648,0.0627,A
2,sa2/customer-feedback,120.14,3216.32,6723.79,0.0,0,478,230.7869,14.4967,4.8648,0.0453,A
2,sa3/customer-feedback,86.71,2981.21,6622.13,0.0,0,580,230.7869,10.4629,4.8648,0.0418,A
