window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts,tier
1,es-stress-d/elasticsearch-dynamic-0,1012.89,15189.19,1414.09,0.0234,10,345,637.4115,39.1013,7.9615,0.0086,A
1,hotel1/search,0.42,22.86,1119.06,0.0,0,0,637.4115,2.801,2.9773,0.0,A
1,hotel1/user,4.46,18.38,1119.06,0.0,0,770,637.4115,2.801,2.9773,0.0086,A
1,es-stress-d2/elasticsearch-dynamic-0,1012.01,14732.08,1414.09,0.0,0,515,637.4115,38.4854,7.9615,0.0,A
1,hotel1/consul,31.54,31.55,212.87,0.0,0,10902,4774.75,2.801,7.9615,0.0171,A
1,hotel1/frontend,0.97,96.51,1119.14,0.0,0,265,637.4115,2.801,7.9615,0.0,A
1,hotel1/geo,1.68,22.35,1119.06,0.0,0,578,637.4115,2.801,2.9773,0.0086,A
1,hotel1/jaeger,0.3,14.89,81.01,0.0,0,0,637.4115,2.801,2.9773,0.0,A
1,hotel1/memcached-rate,0.42,7.52,79.27,0.0,0,0,637.4115,2.801,2.9773,0.0,A
1,hotel1/memcached-reserve,0.38,7.17,79.27,0.0,0,0,637.4115,2.801,2.9773,0.0,A
1,hotel1/mongodb-geo,10.75,72.38,400.43,0.0,0,458,637.4115,2.801,7.9615,0.0171,A
1,hotel1/memcached-profile,0.47,7.74,79.27,0.0,0,0,637.4115,2.801,2.9773,0.0,A
1,hotel1/recommendation,1.18,20.18,1119.06,0.0,0,600,637.4115,2.801,2.9773,0.0086,A
1,hotel1/mongodb-rate,10.18,73.77,400.43,0.0,0,584,637.4115,2.801,7.9615,0.0171,A
1,hotel1/mongodb-recommendation,10.35,71.84,400.43,0.0,0,470,637.4115,2.801,7.9615,0.0171,A
1,hotel1/mongodb-reservation,10.6,173.88,400.43,0.0,0,390,637.4115,2.801,7.9615,0.0086,A
1,hotel1/mongodb-user,10.6,74.32,400.43,0.0,0,535,637.4115,2.801,7.9615,0.0086,A
1,hotel1/profile,2.02,36.67,1119.06,0.0,0,746,637.4115,2.801,2.9773,0.0,A
1,hotel1/rate,1.18,31.68,1119.14,0.0,0,643,637.4115,2.801,2.9773,0.0,A
1,hotel1/mongodb-profile,10.64,74.04,400.43,0.0,0,486,637.4115,2.801,7.9615,0.0086,A
1,hotel1/reservation,1.06,69.42,1119.06,0.0,0,242,637.4115,2.801,7.9615,0.0,A
2,hotel1/mongodb-profile,13.06,74.01,400.43,0.0312,1,405,637.4115,2.801,6.1707,0.0063,A
2,hotel1/search,14.46,22.94,1119.06,0.0,0,225,637.4115,2.801,6.1707,0.0063,A
2,hotel1/user,1.14,17.64,1119.06,0.0,0,594,637.4115,2.801,2.9773,0.0,A
2,es-stress-d/elasticsearch-dynamic-0,1009.56,22199.87,1414.09,0.0117,6,299,637.4115,42.4193,6.1707,0.0063,A
2,es-stress-d2/elasticsearch-dynamic-0,1009.54,21289.77,1414.09,0.0352,6,825,637.4115,41.4892,6.1707,0.0126,A
2,hotel1/consul,30.5,31.55,212.87,0.0,0,11361,8232.6669,2.801,6.1707,0.0126,A
2,hotel1/frontend,52.89,66.04,1119.14,0.0,0,96,637.4115,2.801,6.1707,0.0,A
2,hotel1/geo,10.66,21.21,1119.06,0.0,0,599,637.4115,2.801,6.1707,0.0,A
2,hotel1/memcached-profile,0.46,7.74,79.27,0.0,0,0,637.4115,2.801,2.9773,0.0063,A
2,hotel1/memcached-rate,0.38,7.52,79.27,0.0,0,0,637.4115,2.801,2.9773,0.0,A
2,hotel1/memcached-reserve,0.36,7.17,79.27,0.0,0,0,637.4115,2.801,2.9773,0.0,A
2,hotel1/jaeger,0.31,14.89,81.01,0.0,0,0,637.4115,2.801,2.9773,0.0,A
2,hotel1/recommendation,7.17,19.82,1119.06,0.0,0,442,637.4115,2.801,2.9773,0.0,A
2,hotel1/mongodb-rate,13.29,74.08,400.43,0.0312,1,718,637.4115,2.801,6.1707,0.0063,A
2,hotel1/mongodb-recommendation,13.44,71.84,400.43,0.0312,1,410,637.4115,2.801,6.1707,0.0126,A
2,hotel1/mongodb-reservation,13.05,173.88,400.43,0.0312,1,463,637.4115,2.801,6.1707,0.0126,A
2,hotel1/mongodb-user,12.67,74.32,400.43,0.0312,1,500,637.4115,2.801,6.1707,0.0126,A
2,hotel1/profile,23.51,34.3,1119.06,0.0,0,419,637.4115,2.801,6.1707,0.0,A
2,hotel1/rate,17.82,30.76,1119.14,0.0,0,654,637.4115,2.801,6.1707,0.0,A
2,hotel1/mongodb-geo,12.89,72.07,400.43,0.0312,1,441,637.4115,2.801,6.1707,0.0063,A
2,hotel1/reservation,61.33,65.42,1119.06,0.0,0,502,637.4115,2.801,6.1707,0.0063,A
3,hotel1/mongodb-profile,9.89,73.6,400.43,0.0,0,353,637.4115,2.801,295.3242,0.0165,A
3,hotel1/search,2070.6,35.51,1119.06,0.0,0,3692,637.4115,24.7149,295.3242,0.0,A
3,es-stress-d2/elasticsearch-dynamic-0,1019.65,27137.25,1414.09,0.0,0,353,637.4115,131.3649,295.3242,0.0329,A
3,hotel1/consul,27.69,31.05,212.87,0.0,0,5697,906.7562,2.801,295.3242,0.0494,A
3,hotel1/frontend,7579.86,119.48,1119.14,0.0,0,630089,100287.3594,90.4277,295.3242,0.0,A
3,hotel1/geo,938.14,31.9,1119.06,0.0,0,2325,637.4115,11.2672,295.3242,0.0,A
3,hotel1/jaeger,0.25,14.89,81.01,0.0,0,0,637.4115,2.801,2.9773,0.0,A
3,hotel1/memcached-profile,176.68,9.3,79.27,0.0,0,1997,637.4115,2.801,295.3242,0.0,A
3,hotel1/memcached-rate,149.9,7.82,79.27,0.0,0,2131,637.4115,2.801,295.3242,0.0,A
3,hotel1/memcached-reserve,195.82,7.34,79.27,0.0,0,1863,637.4115,2.801,295.3242,0.0,A
3,hotel1/mongodb-geo,9.7,71.91,400.43,0.0,0,353,637.4115,2.801,295.3242,0.0329,A
3,es-stress-d/elasticsearch-dynamic-0,1020.22,28264.61,1414.09,0.0273,8,173,637.4115,136.3266,295.3242,0.0165,A
3,hotel1/mongodb-rate,9.7,73.58,400.43,0.0,0,341,637.4115,2.801,295.3242,0.0329,A
3,hotel1/reservation,3274.43,81.45,1119.06,0.0,0,437466,69628.7508,39.1951,295.3242,0.0,A
3,hotel1/recommendation,514.77,25.31,1119.06,0.0,0,2702,637.4115,6.2168,295.3242,0.0165,A
3,hotel1/rate,1378.15,37.38,1119.14,0.0,0,3250,637.4115,16.5101,295.3242,0.0,A
3,hotel1/user,39.78,17.69,1119.06,0.0,0,1763,637.4115,2.801,295.3242,0.0,A
3,hotel1/mongodb-user,9.83,74.07,400.43,0.0,0,420,637.4115,2.801,295.3242,0.0329,A
3,hotel1/mongodb-reservation,35.44,173.83,400.43,0.1797,62,749,637.4115,2.801,295.3242,0.0165,A
3,hotel1/mongodb-recommendation,8.74,71.84,400.43,0.0,0,208,637.4115,2.801,295.3242,0.0165,A
3,hotel1/profile,2431.35,42.9,1119.06,0.0,0,51025,8121.3329,29.0261,295.3242,0.0165,A
4,hotel1/search,2681.15,37.63,1119.06,0.0,0,11288,1879.7159,33.6318,379.4826,0.0,A
