window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts,tier
1,es-stress-d/elasticsearch-dynamic-0,7.51,1555.97,1414.09,0.0078,4,1822,3004.5929,6.5358,10.3993,0.0131,A
1,sa5/customer-feedback,126.31,3103.4,6668.12,0.0,0,477,1487.2936,9.1908,10.3993,0.139,A
1,sa4/customer-feedback,117.75,3409.95,6935.41,0.0,0,672,1487.2936,9.0888,10.3993,0.131,A
1,sa3/customer-feedback,122.48,3840.04,7308.8,0.0,0,469,1487.2936,9.7492,10.3993,0.131,A
1,sa2/customer-feedback,123.5,4228.52,7670.3,0.0,0,402,1487.2936,10.1896,10.3993,0.128,A
1,sa1/customer-feedback,124.04,9827.51,13057.48,0.0,0,687,1487.2936,15.857,10.3993,0.128,A
1,es-stress-d3/elasticsearch-dynamic-0,7.51,1585.25,1414.09,0.0,0,1757,2897.4038,6.5358,10.3993,0.0209,A
1,es-stress-d4/elasticsearch-dynamic-0,7.66,1556.18,1414.09,0.0,0,1977,3260.1977,6.5358,10.3993,0.0262,A
1,es-stress-d2/elasticsearch-dynamic-0,6.56,1545.04,1414.09,0.0,0,1646,2714.3578,6.5358,10.3993,0.0157,A
2,sa2/customer-feedback,113.94,4228.95,7670.3,0.0,0,499,1487.2936,6.5358,10.2792,0.166,A
2,sa1/customer-feedback,120.28,9827.98,13057.48,0.0,0,621,1487.2936,6.7194,10.2792,0.153,A
2,sa3/customer-feedback,123.16,3840.54,7308.8,0.0,0,818,1487.2936,6.5358,10.2792,0.137,A
2,sa4/customer-feedback,113.36,3409.7,6935.41,0.0,0,33239,10449.4566,6.5358,10.2792,0.133,A
2,sa5/customer-feedback,8035.98,3109.99,6668.12,0.0,0,1734,1487.2936,24.5931,10.2792,0.133,A
2,es-stress-d2/elasticsearch-dynamic-0,799.77,6517.36,1414.09,0.0,0,568,1487.2936,6.5358,10.2792,0.0083,A
2,es-stress-d3/elasticsearch-dynamic-0,800.95,6647.23,1414.09,0.0,0,222,1487.2936,6.5662,10.2792,0.0124,A
2,es-stress-d4/elasticsearch-dynamic-0,799.14,6570.2,1414.09,0.0,0,583,1487.2936,6.5358,10.2792,0.0124,A
2,es-stress-d/elasticsearch-dynamic-0,798.31,6485.2,1414.09,0.0,0,950,1487.2936,6.5358,10.2792,0.0124,A
3,sa5/customer-feedback,32832.95,3110.84,6668.12,0.0,0,98559,29540.1224,26.4003,11.4268,0.0561,A
3,sa2/customer-feedback,1175.68,4230.58,7670.3,0.0,0,60433,18112.9904,6.5358,11.4268,0.0513,A
3,sa3/customer-feedback,7727.4,3845.49,7308.8,3.8984,38,94421,28299.8803,8.2023,11.4268,0.0561,A
3,sa4/customer-feedback,16245.66,3419.11,6935.41,0.0,0,17974,5387.1707,14.2637,11.4268,0.0597,A
3,sa1/customer-feedback,96.53,9827.16,13057.48,3.8672,38,3617,1487.2936,6.5358,11.4268,0.0573,A
3,es-stress-d/elasticsearch-dynamic-0,1012.75,12090.35,1414.09,0.0,0,686,1487.2936,8.4764,11.4268,0.0048,A
3,es-stress-d2/elasticsearch-dynamic-0,1009.62,11621.79,1414.09,0.0234,6,894,1487.2936,8.1748,11.4268,0.0036,A
3,es-stress-d3/elasticsearch-dynamic-0,1010.72,11890.99,1414.09,0.0,0,740,1487.2936,8.3475,11.4268,0.0096,A
3,es-stress-d4/elasticsearch-dynamic-0,1012.56,12274.61,1414.09,0.0,0,152,1487.2936,8.594,11.4268,0.0107,A
4,sa1/customer-feedback,7177.89,9830.68,13057.48,0.0,0,358051,70761.0607,6.5358,6.9471,0.226,A
4,sa2/customer-feedback,78737.63,4230.91,7670.3,0.0,0,550209,108736.9466,10.1238,6.9471,0.231,A
4,sa3/customer-feedback,28699.14,3845.8,7308.8,0.0,0,1442973,285172.5036,6.5358,6.9471,0.231,A
4,sa4/customer-feedback,48922.66,3417.04,6935.41,3.832,38,860971,170152.356,6.5358,6.9471,0.24,A
4,sa5/customer-feedback,38526.91,3110.54,6668.12,0.0,0,1529711,302314.3993,6.5358,6.9471,0.236,A
4,es-stress-d/elasticsearch-dynamic-0,1006.61,18069.94,1414.09,0.0,0,171,1487.2936,6.5358,6.9471,0.0141,A
4,es-stress-d2/elasticsearch-dynamic-0,1011.58,18094.32,1414.09,0.0,0,703,1487.2936,6.5358,6.9471,0.0094,A
4,es-stress-d3/elasticsearch-dynamic-0,1006.82,18509.38,1414.09,0.0039,2,341,1487.2936,6.5358,6.9471,0.0189,A
4,es-stress-d4/elasticsearch-dynamic-0,1005.84,18408.81,1414.09,0.0,0,449,1487.2936,6.5358,6.9471,0.0094,A
5,sa1/customer-feedback,64505.17,9832.12,13057.48,0.0,0,816634,159530.9383,9.7825,6.9471,0.0841,A
5,sa2/customer-feedback,60299.32,4231.91,7670.3,3.9766,38,803793,157022.4256,8.0801,6.9471,0.074,A
5,sa3/customer-feedback,25592.83,3844.32,7308.8,0.0,0,1414951,276413.2533,6.5358,6.9471,0.0858,A
5,sa4/customer-feedback,43063.82,3417.85,6935.41,0.0,0,798066,155903.6457,6.5358,6.9471,0.0824,A
5,sa5/customer-feedback,29550.12,3110.55,6668.12,0.0,0,1559879,304725.2019,6.5358,6.9471,0.0824,A
5,es-stress-d/elasticsearch-dynamic-0,998.65,26117.19,1414.09,0.0,0,660,1487.2936,6.5358,6.9471,0.0067,A
5,es-stress-d2/elasticsearch-dynamic-0,998.86,24064.82,1414.09,0.0,0,231,1487.2936,6.5358,6.9471,0.0034,A
5,es-stress-d3/elasticsearch-dynamic-0,998.14,24592.88,1414.09,0.0,0,242,1487.2936,6.5358,6.9471,0.0067,A
5,es-stress-d4/elasticsearch-dynamic-0,998.39,26551.56,1414.09,0.0,0,232,1487.2936,6.5358,6.9471,0.0084,A
6,sa4/customer-feedback,40269.78,3416.48,6935.41,0.0,0,1434005,265918.3933,6.5358,6.9471,0.0729,A
6,sa1/customer-feedback,54457.4,9833.5,13057.48,0.0,0,853395,158251.4895,6.5358,6.9471,0.0729,A
6,sa2/customer-feedback,41046.52,4232.75,7670.3,0.0,0,1210626,224495.5358,6.5358,6.9471,0.0744,A
6,sa3/customer-feedback,32214.32,3843.61,7308.8,0.0,0,1824866,338398.7048,6.5358,6.9471,0.0713,A
6,sa5/customer-feedback,67873.57,3110.66,6668.12,3.8359,38,874216,162112.4851,6.5358,6.9471,0.0729,A
6,es-stress-d/elasticsearch-dynamic-0,1012.37,34274.94,1414.09,0.0273,8,482,1487.2936,6.5358,6.9471,0.0061,A
6,es-stress-d2/elasticsearch-dynamic-0,1009.55,31490.39,1414.09,0.0039,2,147,1487.2936,6.5358,6.9471,0.0046,A
6,es-stress-d3/elasticsearch-dynamic-0,1010.41,32185.45,1414.09,0.0195,8,116,1487.2936,6.5358,6.9471,0.003,A
6,es-stress-d4/elasticsearch-dynamic-0,1013.11,34756.62,1414.09,0.0234,6,81,1487.2936,6.5358,6.9471,0.003,A
7,sa1/customer-feedback,49361.6,9833.32,13057.48,0.0,0,998226,207782.6234,11.9826,6.9471,0.106,A
7,sa2/customer-feedback,51825.82,4233.38,7670.3,0.0,0,959212,199661.7858,11.1146,6.9471,0.104,A
7,sa3/customer-feedback,22903.52,3846.84,7308.8,0.0,0,1322243,275227.3727,6.5358,6.9471,0.102,A
7,sa5/customer-feedback,51981.1,3110.97,6668.12,0.0,0,719541,149773.8154,10.8746,6.9471,0.104,A
7,sa4/customer-feedback,47310.31,3414.65,6935.41,0.0,0,950899,197931.4192,10.0379,6.9471,0.1,A
7,es-stress-d/elasticsearch-dynamic-0,1006.15,42296.0,1414.09,0.0,0,585,1487.2936,10.3775,6.9471,0.0041,A
7,es-stress-d2/elasticsearch-dynamic-0,1004.79,36840.64,1414.09,0.0,0,177,1487.2936,9.064,6.9471,0.0061,A
7,es-stress-d3/elasticsearch-dynamic-0,1002.96,37676.47,1414.09,0.0,0,160,1487.2936,9.2648,6.9471,0.0082,A
7,es-stress-d4/elasticsearch-dynamic-0,1006.82,42768.88,1414.09,0.0,0,108,1487.2936,10.4914,6.9471,0.0082,A
8,sa1/customer-feedback,22103.39,9836.58,13057.48,0.0,0,360847,74688.541,6.5358,13.4393,0.0837,A
8,sa2/customer-feedback,36862.21,4232.81,7670.3,0.0,0,583147,120700.4593,6.7702,13.4393,0.0804,A
8,sa3/customer-feedback,39984.92,3847.56,7308.8,0.0,0,981948,203244.7644,7.2402,13.4393,0.0788,A
8,sa4/customer-feedback,30252.74,3415.04,6935.41,0.0,0,854895,176947.1834,6.5358,13.4393,0.0771,A
8,sa5/customer-feedback,40171.62,3109.48,6668.12,0.0,0,599549,124095.3647,7.1688,13.4393,0.0804,A
8,es-stress-d/elasticsearch-dynamic-0,1011.56,48287.9,1414.09,0.0,0,458,1487.2936,6.891,13.4393,0.0033,A
8,es-stress-d2/elasticsearch-dynamic-0,1009.6,43213.46,1414.09,0.0,0,1246,1487.2936,6.5358,13.4393,0.0049,A
8,es-stress-d3/elasticsearch-dynamic-0,1020.64,44141.53,1414.09,0.0,0,129,1487.2936,6.5358,13.4393,0.0016,A
8,es-stress-d4/elasticsearch-dynamic-0,1014.68,48840.72,1414.09,0.0039,2,123,1487.2936,6.9684,13.4393,0.0049,A
