window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts,tier
0,sa1/customer-feedback,120.41,8797.88,12000.38,0.0,0,476,496.692,17.8967,8.6701,0.0513,B
0,sa2/customer-feedback,118.22,3221.26,6774.13,0.0,0,438,457.0401,17.5712,8.6701,0.0632,B
0,sn1/compose-post-service,0.01,29.95,251.42,0.0,0,0,0.0,0.0015,2.233,0.0,B
0,sn1/home-timeline-redis,4.79,2550.55,952.74,0.0,0,1375,1434.7721,0.7119,2.233,0.004,B
0,sn1/home-timeline-service,0.05,82.76,251.42,0.0,0,0,0.0,0.0074,2.233,0.0,B
0,sn1/jaeger,0.52,1881.61,75.0,0.0,0,0,0.0,0.0773,2.233,0.0,B
0,sn1/media-memcached,0.33,4.63,75.33,0.0,0,0,0.0,0.049,2.233,0.0,B
0,sn1/media-mongodb,14.03,69.37,701.74,0.0078,4,339,353.7365,2.0853,8.6701,0.0079,B
0,sn1/media-service,0.03,4.7,251.42,0.0,0,0,0.0,0.0045,2.233,0.0,B
0,sn1/nginx-thrift,2.35,34605.67,620.32,0.0,0,1640,1711.2918,0.3493,2.233,0.0,B
0,sn1/post-storage-memcached,0.64,69.88,75.33,0.0,0,785,819.1244,0.0951,2.233,0.0,B
0,sn1/post-storage-mongodb,13.74,8190.57,3609.94,0.0039,2,574,598.9521,2.0422,8.6701,0.0118,B
0,sn1/post-storage-service,0.03,90.67,251.42,0.0,0,0,0.0,0.0045,2.233,0.0,B
0,sn1/social-graph-mongodb,13.63,731.39,754.67,0.0078,4,523,545.7351,2.0258,8.6701,0.0118,B
0,sn1/social-graph-redis,2.68,20.3,103.57,0.0,0,1310,1366.9465,0.3983,2.233,0.0,B
0,sn1/social-graph-service,0.02,31.3,251.42,0.0,0,0,0.0,0.003,2.233,0.0,B
0,sn1/text-service,0.02,7.23,251.42,0.0,0,0,0.0,0.003,2.233,0.0,B
0,sn1/unique-id-service,0.02,4.51,251.42,0.0,0,0,0.0,0.003,2.233,0.0,B
0,sn1/url-shorten-memcached,0.31,4.63,75.33,0.0,0,0,0.0,0.0461,2.233,0.0,B
0,sn1/url-shorten-mongodb,14.22,8191.62,2223.52,0.0039,2,570,594.7782,2.1135,8.6701,0.0118,B
0,sn1/url-shorten-service,0.02,7.13,251.42,0.0,0,0,0.0,0.003,2.233,0.0,B
0,sn1/user-memcached,0.34,6.32,75.33,0.0,0,0,0.0,0.0505,2.233,0.0,B
0,sn1/user-mention-service,0.04,5.78,251.42,0.0,0,0,0.0,0.0059,2.233,0.0,B
0,sn1/user-mongodb,13.17,93.59,702.47,0.0039,2,671,700.1688,1.9575,8.6701,0.0118,B
0,sn1/user-service,0.03,18.03,251.42,0.0,0,0,0.0,0.0045,2.233,0.0,B
0,sn1/user-timeline-mongodb,27.74,111.18,701.09,0.0,0,7654,7986.7239,4.123,8.6701,0.0158,B
0,sn1/user-timeline-redis,4.69,94.93,136.86,0.0,0,1408,1469.2066,0.6971,2.233,0.004,B
0,sn1/user-timeline-service,0.12,408.75,251.42,0.0,0,0,0.0,0.0178,2.233,0.0,B
1,sa1/customer-feedback,122.3,8797.45,12000.38,0.0,0,429,438.2871,28.1979,11.6561,0.0376,B
1,sa2/customer-feedback,121.77,3221.05,6774.13,0.0,0,480,490.3912,28.0757,11.6561,0.0423,B
1,sn1/compose-post-service,0.0,29.95,251.42,0.0,0,0,0.0,0.0,2.233,0.0,B
1,sn1/home-timeline-redis,4.92,2550.55,952.74,0.0,0,1406,1436.4375,1.1344,2.233,0.0024,B
1,sn1/home-timeline-service,0.0,82.76,251.42,0.0,0,0,0.0,0.0,2.233,0.0,B
1,sn1/jaeger,0.54,1881.61,75.0,0.0,0,231,236.0008,0.1245,2.233,0.0,B
1,sn1/media-memcached,0.29,4.63,75.33,0.0,0,0,0.0,0.0669,2.233,0.0,B
1,sn1/media-mongodb,16.21,69.53,701.74,0.0586,4,292,298.3213,3.7374,11.6561,0.0071,B
