window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts,tier
0,hotel/consul,27.49,28.98,201.48,0.0,0,10254,562.8697,5.242,5.3637,0.0122,A
0,hotel/frontend,0.47,73.25,1119.14,0.0,0,0,278.8675,1.2255,1.3026,0.0,A
0,hotel/geo,1.45,23.46,1119.06,0.0,0,674,278.8675,1.2255,1.3026,0.0,A
0,hotel/jaeger,0.33,14.79,81.01,0.0,0,0,278.8675,1.2255,1.3026,0.0,A
0,hotel/memcached-profile,0.46,7.68,79.25,0.0,0,0,278.8675,1.2255,1.3026,0.0,A
0,hotel/memcached-rate,0.41,7.57,79.25,0.0,0,0,278.8675,1.2255,1.3026,0.0,A
0,hotel/memcached-reserve,0.37,7.15,79.25,0.0,0,0,278.8675,1.2255,1.3026,0.0,A
0,hotel/mongodb-geo,10.0,63.1,400.43,0.0,0,508,278.8675,1.9069,1.3026,0.0031,A
0,hotel/mongodb-profile,10.37,64.15,400.43,0.0,0,446,278.8675,1.9774,5.3637,0.0031,A
0,hotel/mongodb-rate,12.77,65.05,400.43,0.1016,16,545,278.8675,2.4351,5.3637,0.0061,A
0,hotel/mongodb-recommendation,10.37,63.05,400.43,0.0,0,529,278.8675,1.9774,5.3637,0.0031,A
0,hotel/mongodb-reservation,10.29,244.74,400.43,0.0,0,508,278.8675,1.9622,5.3637,0.0092,A
0,hotel/mongodb-user,10.18,63.24,400.43,0.0,0,452,278.8675,1.9412,5.3637,0.0061,A
0,hotel/profile,1.94,37.11,1119.06,0.0,0,574,278.8675,1.2255,1.3026,0.0031,A
0,hotel/rate,1.43,34.93,1119.14,0.0,0,956,278.8675,1.2255,1.3026,0.0,A
0,hotel/recommendation,1.44,22.28,1119.06,0.0,0,620,278.8675,1.2255,1.3026,0.0031,A
0,hotel/reservation,1.24,54.41,1119.06,0.0,0,386,278.8675,1.2255,1.3026,0.0,A
0,hotel/search,0.45,27.61,1119.06,0.0,0,0,278.8675,1.2255,1.3026,0.0,A
0,hotel/user,1.27,18.09,1119.06,0.0,0,606,278.8675,1.2255,1.3026,0.0031,A
0,sa1/customer-feedback,123.14,10075.86,13242.51,3.7695,36,465,278.8675,23.4811,5.3637,0.0549,A
0,sa2/customer-feedback,122.29,3191.59,6750.59,3.9102,38,484,278.8675,23.3191,5.3637,0.0671,A
0,sn1/compose-post-service,0.02,47.04,251.42,0.0,0,0,278.8675,1.2255,1.3026,0.0,A
0,sn1/home-timeline-redis,5.12,2550.61,952.74,0.0,0,1462,278.8675,1.2255,1.3026,0.0031,A
0,sn1/home-timeline-service,0.03,86.6,251.42,0.0,0,0,278.8675,1.2255,1.3026,0.0,A
0,sn1/jaeger,0.57,4379.46,75.0,0.0,0,0,278.8675,1.2255,1.3026,0.0,A
0,sn1/media-frontend,0.0,2027.57,648.43,0.0,0,0,278.8675,1.2255,1.3026,0.0,A
0,sn1/media-memcached,0.29,4.63,75.33,0.0,0,0,278.8675,1.2255,1.3026,0.0031,A
0,sn1/media-mongodb,13.53,74.21,703.83,0.0,0,381,278.8675,2.58,5.3637,0.0061,A
0,sn1/media-service,0.02,4.74,251.42,0.0,0,0,278.8675,1.2255,1.3026,0.0,A
0,sn1/nginx-thrift,1.76,40655.45,620.32,0.0,0,1292,278.8675,1.2255,1.3026,0.0031,A
0,sn1/post-storage-memcached,0.7,69.85,75.33,0.0,0,763,278.8675,1.2255,1.3026,0.0,A
0,sn1/post-storage-mongodb,13.63,8189.21,4129.71,0.0,0,401,278.8675,2.5991,5.3637,0.0061,A
0,sn1/post-storage-service,0.03,90.83,251.42,0.0,0,0,278.8675,1.2255,1.3026,0.0,A
0,sn1/social-graph-mongodb,13.72,728.54,756.82,0.0,0,505,278.8675,2.6162,5.3637,0.0061,A
0,sn1/social-graph-redis,2.6,20.04,103.57,0.0,0,1436,278.8675,1.2255,1.3026,0.0,A
0,sn1/social-graph-service,0.14,31.3,251.42,0.0,0,0,278.8675,1.2255,1.3026,0.0,A
0,sn1/text-service,0.03,44.41,251.42,0.0,0,0,278.8675,1.2255,1.3026,0.0,A
0,sn1/unique-id-service,0.02,4.59,251.42,0.0,0,0,278.8675,1.2255,1.3026,0.0,A
0,sn1/url-shorten-memcached,0.32,4.63,75.33,0.0,0,0,278.8675,1.2255,1.3026,0.0,A
0,sn1/url-shorten-mongodb,28.67,106.23,702.63,0.1133,14,8438,463.1846,5.467,5.3637,0.0153,A
0,sn1/url-shorten-service,0.11,49.98,251.42,0.0,0,0,278.8675,1.2255,1.3026,0.0,A
0,sn1/user-memcached,0.37,6.32,75.33,0.0,0,0,278.8675,1.2255,1.3026,0.0,A
0,sn1/user-mention-service,0.02,7.37,251.42,0.0,0,0,278.8675,1.2255,1.3026,0.0,A
0,sn1/user-mongodb,14.16,97.25,704.6,0.0,0,456,278.8675,2.7001,5.3637,0.0061,A
0,sn1/user-service,0.11,18.0,251.42,0.0,0,0,278.8675,1.2255,1.3026,0.0,A
0,sn1/user-timeline-mongodb,25.5,106.84,702.87,0.0,0,6762,371.1844,4.8625,5.3637,0.0122,A
0,sn1/user-timeline-redis,4.41,95.11,136.86,0.0,0,813,278.8675,1.2255,1.3026,0.0031,A
0,sn1/user-timeline-service,0.11,498.63,251.42,0.0,0,0,278.8675,1.2255,1.3026,0.0,A
1,hotel/consul,27.16,28.74,201.48,0.0,0,9313,3858.816,2.8364,6.1442,0.0252,A
1,hotel/frontend,0.47,73.25,1119.14,0.0,0,0,278.8675,1.2255,1.3026,0.0,A
1,hotel/geo,1.4,23.46,1119.06,0.0,0,769,318.633,1.2255,1.3026,0.0,A
1,hotel/jaeger,0.34,14.79,81.01,0.0,0,0,278.8675,1.2255,1.3026,0.0,A
1,hotel/memcached-profile,0.43,7.68,79.25,0.0,0,0,278.8675,1.2255,1.3026,0.0,A
1,hotel/memcached-rate,0.48,7.57,79.25,0.0,0,0,278.8675,1.2255,1.3026,0.0,A
1,hotel/memcached-reserve,0.4,7.15,79.25,0.0,0,0,278.8675,1.2255,1.3026,0.005,A
1,hotel/mongodb-geo,12.69,63.19,400.43,0.0,0,692,286.7283,1.3253,6.1442,0.005,A
1,hotel/mongodb-profile,12.12,63.88,400.43,0.0,0,621,278.8675,1.2657,6.1442,0.0151,A
1,hotel/mongodb-rate,10.27,64.92,400.43,0.0,0,387,278.8675,1.2255,6.1442,0.0101,A
1,hotel/mongodb-recommendation,12.88,62.89,400.43,0.0,0,704,291.7005,1.3451,6.1442,0.0151,A
1,hotel/mongodb-reservation,12.8,244.88,400.43,0.0039,2,657,278.8675,1.3368,6.1442,0.0101,A
1,hotel/mongodb-user,10.89,63.55,400.43,0.0,0,714,295.8439,1.2255,6.1442,0.0101,A
1,hotel/profile,1.1,36.61,1119.06,0.0,0,598,278.8675,1.2255,1.3026,0.0,A
1,hotel/rate,1.91,34.94,1119.14,0.0,0,766,317.39,1.2255,1.3026,0.0101,A
1,hotel/recommendation,1.84,22.03,1119.06,0.0,0,599,278.8675,1.2255,1.3026,0.0,A
1,hotel/reservation,1.4,54.41,1119.06,0.0,0,330,278.8675,1.2255,1.3026,0.0,A
1,hotel/search,0.48,27.61,1119.06,0.0,0,0,278.8675,1.2255,1.3026,0.0,A
1,hotel/user,1.54,18.09,1119.06,0.0,0,465,278.8675,1.2255,1.3026,0.005,A
1,sa1/customer-feedback,119.39,10075.83,13242.51,0.0,0,469,278.8675,12.4684,6.1442,0.101,A
1,sa2/customer-feedback,124.18,3192.46,6750.59,0.0,0,567,278.8675,12.9686,6.1442,0.126,A
1,sn1/compose-post-service,0.0,47.04,251.42,0.0,0,0,278.8675,1.2255,1.3026,0.0,A
1,sn1/home-timeline-redis,5.05,2550.61,952.74,0.0,0,1449,600.3892,1.2255,1.3026,0.005,A
1,sn1/home-timeline-service,0.0,86.6,251.42,0.0,0,0,278.8675,1.2255,1.3026,0.0,A
1,sn1/jaeger,0.45,4379.46,75.0,0.0,0,0,278.8675,1.2255,1.3026,0.005,A
1,sn1/media-frontend,0.0,2027.57,648.43,0.0,0,0,278.8675,1.2255,1.3026,0.0,A
1,sn1/media-memcached,0.28,4.63,75.33,0.0,0,0,278.8675,1.2255,1.3026,0.0,A
1,sn1/media-mongodb,14.68,74.46,703.83,0.0234,2,471,278.8675,1.5331,6.1442,0.0151,A
1,sn1/media-service,0.0,4.74,251.42,0.0,0,0,278.8675,1.2255,1.3026,0.0,A
1,sn1/nginx-thrift,6.24,40655.45,620.32,0.0,0,1339,554.811,1.2255,1.3026,0.0201,A
1,sn1/post-storage-memcached,0.72,69.85,75.33,0.0,0,379,278.8675,1.2255,1.3026,0.0,A
1,sn1/post-storage-mongodb,15.42,8189.05,4129.71,0.0234,2,580,278.8675,1.6104,6.1442,0.0151,A
1,sn1/post-storage-service,0.1,90.83,251.42,0.0,0,0,278.8675,1.2255,1.3026,0.0,A
1,sn1/social-graph-mongodb,15.61,728.36,756.82,0.0312,4,674,279.2701,1.6302,6.1442,0.0151,A
