window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts,tier
1,es-stress-d/elasticsearch-dynamic-0,12.92,1606.14,1414.09,0.0234,8,1296,1952.6794,5.8822,8.6447,0.0043,A
1,sa5/customer-feedback,126.27,2983.25,6598.02,0.0,0,562,1338.5642,8.0647,8.6447,0.0718,A
1,sa4/customer-feedback,121.48,3330.45,6865.22,0.0,0,450,1338.5642,8.1703,8.6447,0.0733,A
1,sa3/customer-feedback,121.86,3764.48,7238.61,0.0,0,603,1338.5642,8.5746,8.6447,0.0718,A
1,sa2/customer-feedback,124.42,4153.57,7600.26,3.8047,38,593,1338.5642,9.0319,8.6447,0.069,A
1,sa1/customer-feedback,116.43,9755.02,12987.42,0.0,0,510,1338.5642,13.6985,8.6447,0.0661,A
1,es-stress-d3/elasticsearch-dynamic-0,10.88,1597.02,1414.09,0.0,0,1614,2431.8091,5.8822,8.6447,0.0043,A
1,es-stress-d4/elasticsearch-dynamic-0,12.4,1610.29,1414.09,0.0234,8,1368,2061.1616,5.8822,8.6447,0.0043,A
1,es-stress-d5/elasticsearch-dynamic-0,12.31,1553.75,1414.09,0.0,0,1303,1963.2263,5.8822,8.6447,0.0029,A
1,es-stress-d2/elasticsearch-dynamic-0,9.2,1591.01,1414.09,0.0,0,1611,2427.289,5.8822,8.6447,0.0029,A
2,sa1/customer-feedback,117.61,9755.7,12987.42,0.0,0,475,1338.5642,13.0506,9.0706,0.158,A
2,sa2/customer-feedback,122.36,4153.73,7600.26,0.0,0,491,1338.5642,7.726,9.0706,0.177,A
2,sa3/customer-feedback,117.33,3765.04,7238.61,0.0,0,488,1338.5642,7.1958,9.0706,0.167,A
2,sa4/customer-feedback,121.55,3330.91,6865.22,0.0,0,491,1338.5642,6.8987,9.0706,0.177,A
2,sa5/customer-feedback,123.23,2983.59,6598.02,3.8164,38,635,1338.5642,6.6102,9.0706,0.162,A
2,es-stress-d2/elasticsearch-dynamic-0,105.59,2231.71,1414.09,0.0,0,1550,1338.5642,5.8822,9.0706,0.0239,A
2,es-stress-d3/elasticsearch-dynamic-0,110.01,2240.05,1414.09,0.0,0,1056,1338.5642,5.8822,9.0706,0.0191,A
2,es-stress-d4/elasticsearch-dynamic-0,110.39,2240.26,1414.09,0.0039,2,1391,1338.5642,5.8822,9.0706,0.0191,A
2,es-stress-d5/elasticsearch-dynamic-0,109.03,2173.84,1414.09,0.0039,2,1687,1338.5642,5.8822,9.0706,0.0287,A
2,es-stress-d/elasticsearch-dynamic-0,104.97,2247.46,1414.09,0.0039,2,1334,1338.5642,5.8822,9.0706,0.0191,A
3,sa1/customer-feedback,105.8,9756.25,12987.42,0.0,0,1445,1338.5642,18.4428,8.5922,0.104,A
3,sa2/customer-feedback,107.85,4154.22,7600.26,0.0,0,2023,1338.5642,7.9837,8.5922,0.118,A
3,sa3/customer-feedback,111.17,3765.55,7238.61,0.0,0,1700,1338.5642,7.2646,8.5922,0.116,A
3,sa4/customer-feedback,114.85,3331.17,6865.22,0.0,0,1056,1338.5642,6.461,8.5922,0.111,A
3,sa5/customer-feedback,54676.1,3012.53,6598.02,0.0,0,20262,8559.4494,119.4263,8.5922,0.118,A
3,es-stress-d2/elasticsearch-dynamic-0,1005.25,8950.21,1414.09,0.0,0,460,1338.5642,18.8094,8.5922,0.0046,A
3,es-stress-d3/elasticsearch-dynamic-0,1005.54,8909.27,1414.09,0.0,0,423,1338.5642,18.7335,8.5922,0.007,A
3,es-stress-d4/elasticsearch-dynamic-0,1006.31,8172.11,1414.09,0.0,0,219,1338.5642,17.3583,8.5922,0.007,A
3,es-stress-d5/elasticsearch-dynamic-0,1005.76,7995.93,1414.09,0.0,0,1827,1338.5642,17.028,8.5922,0.0093,A
3,es-stress-d/elasticsearch-dynamic-0,1006.04,8973.96,1414.09,0.0,0,93,1338.5642,18.8554,8.5922,0.0046,A
4,sa5/customer-feedback,55313.19,3013.38,6598.02,0.0,0,513027,78806.8975,56.2646,8.3434,0.0837,A
4,sa2/customer-feedback,87.55,4154.69,7600.26,0.0,0,5085,1338.5642,5.8822,8.3434,0.0806,A
4,sa3/customer-feedback,34038.49,3778.94,7238.61,0.0,0,20999,3225.69,36.8915,8.3434,0.0728,A
4,sa4/customer-feedback,25210.13,3338.47,6865.22,0.0,0,521927,80174.0407,27.9589,8.3434,0.079,A
4,sa1/customer-feedback,92.89,9755.98,12987.42,0.0,0,4297,1338.5642,11.5829,8.3434,0.0806,A
4,es-stress-d/elasticsearch-dynamic-0,1010.78,15042.6,1414.09,0.0,0,301,1338.5642,18.6863,8.3434,0.0093,A
4,es-stress-d2/elasticsearch-dynamic-0,1010.23,15014.11,1414.09,0.0,0,133,1338.5642,18.6522,8.3434,0.0078,A
4,es-stress-d3/elasticsearch-dynamic-0,1009.04,14944.67,1414.09,0.0,0,155,1338.5642,18.5692,8.3434,0.0078,A
4,es-stress-d5/elasticsearch-dynamic-0,1008.93,13808.18,1414.09,0.0,0,1591,1338.5642,17.2301,8.3434,0.0062,A
4,es-stress-d4/elasticsearch-dynamic-0,1009.24,14045.37,1414.09,0.0,0,292,1338.5642,17.5099,8.3434,0.0093,A
5,sa1/customer-feedback,15716.79,9760.27,12987.42,4.0039,38,514280,94666.1881,5.8822,6.2524,0.155,A
5,sa2/customer-feedback,29040.44,4159.26,7600.26,0.0,0,1068163,196622.3059,5.8822,6.2524,0.159,A
5,sa3/customer-feedback,62962.1,3769.94,7238.61,3.8125,40,749343,137935.4542,5.8822,6.2524,0.185,A
5,sa4/customer-feedback,54556.52,3336.93,6865.22,0.0,0,908052,167149.8434,5.8822,6.2524,0.159,A
5,sa5/customer-feedback,46896.26,3000.48,6598.02,0.0,0,1315610,242171.1592,5.8822,6.2524,0.172,A
5,es-stress-d/elasticsearch-dynamic-0,1006.05,20851.91,1414.09,0.0,0,307,1338.5642,5.8822,6.2524,0.0165,A
5,es-stress-d2/elasticsearch-dynamic-0,1007.02,20876.12,1414.09,0.0234,6,335,1338.5642,5.8822,6.2524,0.0132,A
5,es-stress-d3/elasticsearch-dynamic-0,1007.38,20719.48,1414.09,0.0195,8,700,1338.5642,5.8822,6.2524,0.0132,A
5,es-stress-d4/elasticsearch-dynamic-0,1006.96,21494.11,1414.09,0.0,0,251,1338.5642,5.8822,6.2524,0.0165,A
5,es-stress-d5/elasticsearch-dynamic-0,1006.78,21061.93,1414.09,0.0195,8,470,1338.5642,5.8822,6.2524,0.0198,A
6,sa2/customer-feedback,48795.6,4157.83,7600.26,0.0,0,1372674,278804.8328,8.7805,6.2524,0.0827,A
6,sa1/customer-feedback,48516.6,9759.77,12987.42,0.0,0,1228830,249588.5714,9.9954,6.2524,0.081,A
6,sa3/customer-feedback,73826.02,3769.6,7238.61,0.0,0,497336,101014.2833,12.7177,6.2524,0.0827,A
6,sa4/customer-feedback,44171.4,3338.06,6865.22,3.9336,38,987147,200500.1583,7.8527,6.2524,0.0827,A
6,sa5/customer-feedback,8321.59,2999.26,6598.02,0.0,0,971866,197396.4231,5.8822,6.2524,0.0879,A
6,es-stress-d/elasticsearch-dynamic-0,999.83,26807.91,1414.09,0.0,0,864,1338.5642,6.1892,6.2524,0.226,A
6,es-stress-d2/elasticsearch-dynamic-0,999.78,27025.36,1414.09,0.0,0,112,1338.5642,6.2381,6.2524,0.224,A
6,es-stress-d3/elasticsearch-dynamic-0,998.25,26775.23,1414.09,0.0,0,746,1338.5642,6.1816,6.2524,0.231,A
6,es-stress-d4/elasticsearch-dynamic-0,999.07,29753.87,1414.09,0.0,0,201,1338.5642,6.8516,6.2524,0.229,A
6,es-stress-d5/elasticsearch-dynamic-0,999.07,29078.19,1414.09,0.0,0,172,1338.5642,6.6996,6.2524,0.228,A
7,sa1/customer-feedback,51251.34,9760.87,12987.42,0.0,0,733406,154061.4054,5.8822,6.2524,0.0105,A
7,sa2/customer-feedback,44198.18,4160.11,7600.26,3.9883,38,884006,185696.8811,5.8822,6.2524,0.0093,A
7,sa3/customer-feedback,50002.81,3768.77,7238.61,0.0,0,1049107,220378.4791,5.8822,6.2524,0.0095,A
7,sa4/customer-feedback,58025.66,3337.93,6865.22,0.0,0,958479,201340.8968,5.8822,6.2524,0.233,A
7,sa5/customer-feedback,21971.86,3000.19,6598.02,0.0,0,1687910,354567.3022,5.8822,6.2524,8.1,A
7,es-stress-d/elasticsearch-dynamic-0,1004.25,32788.13,1414.09,0.0195,8,710,1338.5642,5.8822,6.2524,0.0998,A
7,es-stress-d2/elasticsearch-dynamic-0,1003.85,33184.61,1414.09,0.0039,2,142,1338.5642,5.8822,6.2524,0.0996,A
7,es-stress-d3/elasticsearch-dynamic-0,1004.28,32860.74,1414.09,0.0039,2,594,1338.5642,5.8822,6.2524,0.0996,A
7,es-stress-d4/elasticsearch-dynamic-0,1004.05,37966.37,1414.09,0.0234,6,180,1338.5642,5.8822,6.2524,0.1,A
7,es-stress-d5/elasticsearch-dynamic-0,1003.95,37131.68,1414.09,0.0,0,145,1338.5642,5.8822,6.2524,0.1,A
8,sa1/customer-feedback,46836.42,9759.77,12987.42,0.0,0,1024781,217622.3206,5.8822,6.2524,0.0463,A
8,sa2/customer-feedback,55706.63,4159.52,7600.26,0.0,0,881804,187259.749,5.8822,6.2524,0.338,A
8,sa3/customer-feedback,44977.5,3769.2,7238.61,0.0,0,837080,177762.1679,5.8822,6.2524,24.6,A
8,sa4/customer-feedback,41127.86,3337.62,6865.22,0.0,0,878548,186568.3054,5.8822,6.2524,23.1,A
8,sa5/customer-feedback,37989.46,3001.85,6598.02,3.7031,38,1248448,265120.2071,5.8822,6.2524,32.3,A
8,es-stress-d/elasticsearch-dynamic-0,1002.68,39293.12,1414.09,0.0,0,179,1338.5642,5.8822,6.2524,0.541,A
8,es-stress-d2/elasticsearch-dynamic-0,1001.6,39886.62,1414.09,0.0,0,117,1338.5642,5.8822,6.2524,0.541,A
8,es-stress-d3/elasticsearch-dynamic-0,1001.03,39550.39,1414.09,0.0,0,508,1338.5642,5.8822,6.2524,0.541,A
8,es-stress-d5/elasticsearch-dynamic-0,1003.2,45212.5,1414.09,0.0,0,115,1338.5642,5.8822,6.2524,0.541,A
8,es-stress-d4/elasticsearch-dynamic-0,1002.29,46013.86,1414.09,0.0,0,129,1338.5642,5.8822,6.2524,0.54,A
9,sa1/customer-feedback,35080.24,9761.87,12987.42,0.0,0,1198016,211915.6338,5.8822,6.2524,58.0,A
9,sa2/customer-feedback,43305.94,4159.67,7600.26,0.0,0,1267652,224233.4635,5.8822,6.2524,82.5,A
9,sa3/customer-feedback,81068.38,3770.5,7238.61,0.0,0,726750,128553.9482,6.4734,6.2524,158.0,A
9,sa4/customer-feedback,43785.97,3335.65,6865.22,0.0,0,1442661,255190.5986,5.8822,6.2524,89.8,A
9,sa5/customer-feedback,34526.9,3002.6,6598.02,0.0,0,1533624,271280.9361,5.8822,6.2524,53.3,A
9,es-stress-d/elasticsearch-dynamic-0,1004.38,46992.38,1414.09,0.0039,2,133,1338.5642,5.8822,6.2524,2.07,A
9,es-stress-d2/elasticsearch-dynamic-0,1003.73,47781.11,1414.09,0.0,0,146,1338.5642,5.8822,6.2524,2.07,A
