window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts,tier
1,es-stress-d/elasticsearch-dynamic-0,7.87,1560.86,1414.09,0.0,0,1800,930.6794,4.0988,17.2418,0.0039,B
1,sa1/customer-feedback,120.15,10113.61,13339.37,0.0,0,454,234.738,39.1644,17.2418,0.064,B
1,es-stress-d3/elasticsearch-dynamic-0,8.09,1575.89,1414.09,0.0,0,2141,1106.9914,4.1646,17.2418,0.0039,B
1,es-stress-d4/elasticsearch-dynamic-0,8.46,1559.86,1414.09,0.0,0,2171,1122.5027,4.2047,17.2418,0.0039,B
1,es-stress-d2/elasticsearch-dynamic-0,8.85,1573.18,1414.09,0.0234,6,1871,967.3895,4.2985,17.2418,0.0052,B
2,sa1/customer-feedback,3724.96,10122.11,13339.37,3.8828,38,519,3827.1589,17.8683,15.8992,0.523,B
2,es-stress-d2/elasticsearch-dynamic-0,1005.15,7843.23,1414.09,0.0,0,255,1880.396,7.8564,15.8992,0.0923,B
2,es-stress-d3/elasticsearch-dynamic-0,1005.39,7776.18,1414.09,0.0,0,671,4948.0224,7.8174,15.8992,0.0308,B
2,es-stress-d4/elasticsearch-dynamic-0,1004.8,7918.96,1414.09,0.0,0,1033,7617.4474,7.9003,15.8992,0.0923,B
2,es-stress-d/elasticsearch-dynamic-0,1006.13,7880.35,1414.09,0.0,0,385,2839.0293,7.8816,15.8992,0.0616,B
3,sa1/customer-feedback,12348.64,10121.0,13339.37,0.0,0,419,2960.649,32.385,17.0884,0.134,B
3,es-stress-d/elasticsearch-dynamic-0,1008.65,13994.63,1414.09,0.0,0,188,1328.4058,9.8172,17.0884,0.198,B
3,es-stress-d2/elasticsearch-dynamic-0,1008.85,13698.0,1414.09,0.0,0,1773,12527.9968,9.656,17.0884,0.206,B
3,es-stress-d4/elasticsearch-dynamic-0,1008.43,14016.71,1414.09,0.0,0,150,1059.8982,9.8287,17.0884,0.2,B
3,es-stress-d3/elasticsearch-dynamic-0,1008.9,13630.05,1414.09,0.0,0,146,1031.6343,9.6191,17.0884,0.195,B
4,sa1/customer-feedback,14887.78,10122.52,13339.37,0.0,0,332,2017.1423,57.4171,23.6996,2.58,B
4,es-stress-d/elasticsearch-dynamic-0,1017.47,20047.88,1414.09,0.0078,3,359,2181.187,17.802,23.6996,0.435,B
4,es-stress-d2/elasticsearch-dynamic-0,1016.22,19498.67,1414.09,0.0039,1,978,5942.0639,17.4041,23.6996,0.433,B
4,es-stress-d3/elasticsearch-dynamic-0,1016.67,19364.0,1414.09,0.0039,1,499,3031.7892,17.309,23.6996,0.434,B
4,es-stress-d4/elasticsearch-dynamic-0,1017.16,20039.25,1414.09,0.0312,7,209,1269.8276,17.7948,23.6996,0.431,B
5,sa1/customer-feedback,14770.25,10129.32,13339.37,0.0,0,305,2812.9077,30.4387,30.1236,17.0,B
5,es-stress-d/elasticsearch-dynamic-0,1014.73,26164.49,1414.09,0.0,0,498,4592.8787,9.9192,30.1236,1.31,B
5,es-stress-d2/elasticsearch-dynamic-0,1015.2,25577.5,1414.09,0.0039,2,661,6096.1704,9.7397,30.1236,1.31,B
5,es-stress-d3/elasticsearch-dynamic-0,1012.72,25303.98,1414.09,0.0,0,657,6059.2798,9.651,30.1236,1.31,B
5,es-stress-d4/elasticsearch-dynamic-0,1014.98,26150.64,1414.09,0.0039,2,104,959.1554,9.9154,30.1236,1.31,B
6,sa1/customer-feedback,16319.43,10126.21,13339.37,0.0,0,8028,7541.1174,28.7444,25.9056,10.2,B
6,es-stress-d/elasticsearch-dynamic-0,1009.22,32250.55,1414.09,0.0,0,476,447.1315,9.3436,25.9056,0.678,B
6,es-stress-d2/elasticsearch-dynamic-0,1010.92,31479.12,1414.09,0.0,0,352,330.6519,9.1618,25.9056,0.68,B
6,es-stress-d3/elasticsearch-dynamic-0,1010.31,31147.51,1414.09,0.0273,6,1688,1585.6261,9.0815,25.9056,0.681,B
6,es-stress-d4/elasticsearch-dynamic-0,1010.54,32258.96,1414.09,0.0,0,114,107.0861,9.3477,25.9056,0.68,B
7,sa1/customer-feedback,15605.25,10129.27,13339.37,0.0,0,360,1270.3713,30.7611,15.9124,10.4,B
7,es-stress-d/elasticsearch-dynamic-0,1007.2,38340.27,1414.09,0.0273,6,1054,3719.365,10.3466,15.9124,0.732,B
7,es-stress-d2/elasticsearch-dynamic-0,1007.87,37632.05,1414.09,0.0,0,910,3211.2164,10.1907,15.9124,0.731,B
7,es-stress-d4/elasticsearch-dynamic-0,1008.04,38398.74,1414.09,0.0,0,117,412.8707,10.3611,15.9124,0.734,B
7,es-stress-d3/elasticsearch-dynamic-0,1007.74,37218.12,1414.09,0.0,0,815,2875.9796,10.0986,15.9124,0.727,B
8,sa1/customer-feedback,15619.76,10125.0,13339.37,3.9648,38,294,3798.2831,22.3169,17.8026,32.6,B
8,es-stress-d/elasticsearch-dynamic-0,1014.3,44470.48,1414.09,0.0,0,846,10929.7534,7.6474,17.8026,2.31,B
8,es-stress-d2/elasticsearch-dynamic-0,1014.8,43740.95,1414.09,0.0273,6,802,10361.3029,7.5448,17.8026,2.31,B
8,es-stress-d3/elasticsearch-dynamic-0,1013.8,43162.21,1414.09,0.0,0,687,8875.5799,7.4616,17.8026,2.31,B
8,es-stress-d4/elasticsearch-dynamic-0,1014.17,44471.09,1414.09,0.0,0,111,1434.0457,7.6473,17.8026,2.3,B
9,sa1/customer-feedback,13107.73,10130.91,13339.37,0.0,0,261,935.5762,21.7896,17.5648,12.2,B
9,es-stress-d2/elasticsearch-dynamic-0,1005.52,49925.65,1414.09,0.0,0,399,1430.2487,7.9239,17.5648,0.782,B
9,es-stress-d3/elasticsearch-dynamic-0,1005.6,49186.66,1414.09,0.0039,2,950,3405.3541,7.8301,17.5648,0.782,B
9,es-stress-d4/elasticsearch-dynamic-0,1005.16,50689.63,1414.09,0.0,0,178,638.0558,8.0206,17.5648,0.782,B
9,es-stress-d/elasticsearch-dynamic-0,1004.57,50651.79,1414.09,0.0,0,914,3276.3091,8.0148,17.5648,0.784,B
10,sa1/customer-feedback,14982.27,10127.79,13339.37,0.0,0,573,850.558,28.671,15.8002,16.5,B
10,es-stress-d/elasticsearch-dynamic-0,1014.9,56937.74,1414.09,0.0,0,653,969.3096,10.1913,15.8002,1.18,B
10,es-stress-d2/elasticsearch-dynamic-0,1012.6,56197.04,1414.09,0.0,0,326,483.9126,10.0785,15.8002,1.18,B
10,es-stress-d3/elasticsearch-dynamic-0,1012.43,55273.93,1414.09,0.0,0,1568,2327.5305,9.9428,15.8002,1.19,B
10,es-stress-d4/elasticsearch-dynamic-0,1012.99,56995.42,1414.09,0.0234,6,409,607.1173,10.1963,15.8002,1.19,B
11,sa1/customer-feedback,14644.18,10130.34,13339.37,0.0,0,298,2277.7514,36.8351,19.1752,14.9,B
11,es-stress-d/elasticsearch-dynamic-0,1008.53,63117.69,1414.09,0.0039,2,837,6397.5769,13.2765,19.1752,1.02,B
11,es-stress-d2/elasticsearch-dynamic-0,1008.59,62406.13,1414.09,0.0,0,326,2491.7683,13.1542,19.1752,1.02,B
11,es-stress-d3/elasticsearch-dynamic-0,1009.37,61285.83,1414.09,0.0,0,635,4853.5977,12.9633,19.1752,1.02,B
11,es-stress-d4/elasticsearch-dynamic-0,1008.39,63215.16,1414.09,0.0039,2,431,3294.3317,13.2929,19.1752,1.02,B
12,sa1/customer-feedback,14418.23,10128.87,13339.37,0.0,0,349,2239.7948,26.3558,15.7818,11.0,B
12,es-stress-d/elasticsearch-dynamic-0,1007.44,69213.37,1414.09,0.0,0,757,4858.2368,9.6132,15.7818,0.791,B
12,es-stress-d2/elasticsearch-dynamic-0,1008.11,68549.38,1414.09,0.0039,2,409,2624.8598,9.539,15.7818,0.793,B
12,es-stress-d3/elasticsearch-dynamic-0,1016.38,67288.59,1414.09,0.0234,6,1116,7162.2091,9.4104,15.7818,0.793,B
12,es-stress-d4/elasticsearch-dynamic-0,1013.09,69349.91,1414.09,0.0,0,94,603.2685,9.6385,15.7818,0.793,B
13,sa1/customer-feedback,15122.99,10132.25,13339.37,0.0,0,265,564.0592,23.3261,14.996,15.6,B
13,es-stress-d/elasticsearch-dynamic-0,1012.04,75167.37,1414.09,0.0234,6,1415,3011.8633,8.4166,14.996,1.11,B
13,es-stress-d2/elasticsearch-dynamic-0,1014.18,74647.57,1414.09,0.0,0,454,966.3505,8.372,14.996,1.11,B
