window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts,tier
1,es-stress-d/elasticsearch-dynamic-0,9.69,1555.76,1414.09,0.0234,10,2084,2167.6096,2.2588,2.7601,0.0119,B
1,sn2/media-memcached,0.26,4.37,75.33,0.0,0,0,0.0,0.0416,1.0969,0.0,B
1,sn2/media-frontend,0.0,2023.52,648.43,0.0,0,0,0.0,1.0269,2.7601,0.0,B
1,sn2/jaeger,0.46,117.27,75.0,0.0,0,0,0.0,0.1293,2.7601,0.0,B
1,sn2/home-timeline-service,0.0,41.93,251.42,0.0,0,0,0.0,0.0213,1.0969,0.0,B
1,sn2/home-timeline-redis,4.88,539.25,273.39,0.0,0,1028,1069.2431,1.0136,2.7601,0.003,B
1,sn2/compose-post-service,0.0,14.66,251.42,0.0,0,0,0.0,0.0074,1.0969,0.0,B
1,sn1/user-timeline-service,0.0,38.79,251.42,0.0,0,0,0.0,0.0197,1.0969,0.0,B
1,sn2/media-service,0.0,3.94,251.42,0.0,0,0,0.0,0.002,1.0969,0.0,B
1,sn1/user-timeline-redis,4.48,23.22,104.27,0.0,0,1437,1494.6521,0.6911,1.0969,0.0059,B
1,sn1/user-service,0.14,17.9,251.42,0.0,0,0,0.0,0.0303,1.0969,0.0,B
1,sn1/user-mongodb,14.83,92.79,702.33,0.0,0,559,581.4269,2.2957,2.7601,0.0207,B
1,sn1/user-mention-service,0.03,4.87,251.42,0.0,0,0,0.0,0.007,1.0969,0.0,B
1,sn1/user-memcached,0.37,6.06,75.33,0.0,0,0,0.0,0.0592,1.0969,0.0,B
1,sn1/url-shorten-service,0.14,5.5,251.42,0.0,0,0,0.0,0.024,1.0969,0.0,B
1,sn1/url-shorten-mongodb,20.32,528.58,774.02,0.0273,2,2208,2296.5844,3.3493,2.7601,0.0178,B
1,sn1/url-shorten-memcached,0.27,4.39,75.33,0.0,0,0,0.0,0.0432,1.0969,0.0,B
1,sn1/user-timeline-mongodb,13.96,679.98,772.89,0.0,0,693,720.803,2.4618,2.7601,0.0148,B
1,sn1/unique-id-service,0.0,3.96,251.42,0.0,0,0,0.0,0.002,1.0969,0.0,B
1,sn2/nginx-thrift,3.91,30637.98,620.32,0.0,0,1417,1473.8497,16.141,2.7601,0.0059,B
1,sn2/post-storage-mongodb,14.5,514.7,834.38,0.0,0,518,538.782,2.4598,2.7601,0.0148,B
1,sn2/user-timeline-service,0.03,27.1,251.42,0.0,0,0,0.0,0.0183,1.0969,0.0,B
1,sn2/user-timeline-redis,2.67,21.21,104.3,0.0,0,1455,1513.3743,0.4156,1.0969,0.0,B
1,sn2/user-timeline-mongodb,17.79,653.43,772.29,0.0703,6,424,441.0108,3.0291,2.7601,0.0178,B
1,sn2/user-service,0.02,18.52,251.42,0.0,0,0,0.0,0.0124,1.0969,0.0,B
1,sn2/user-mongodb,14.32,91.9,702.19,0.0,0,474,493.0168,2.218,2.7601,0.0148,B
1,sn2/user-mention-service,0.02,5.03,251.42,0.0,0,0,0.0,0.0056,1.0969,0.0,B
1,sn2/user-memcached,0.38,6.08,75.33,0.0,0,0,0.0,0.0607,1.0969,0.0,B
1,sn2/post-storage-memcached,0.69,69.44,75.33,0.0,0,799,831.0557,0.1399,2.7601,0.0,B
1,sn2/url-shorten-service,0.0,5.3,251.42,0.0,0,0,0.0,0.0027,1.0969,0.0,B
1,sn2/url-shorten-memcached,0.28,4.38,75.33,0.0,0,0,0.0,0.0447,1.0969,0.0,B
1,sn2/unique-id-service,0.03,3.98,251.42,0.0,0,0,0.0,0.0066,1.0969,0.0,B
1,sn2/text-service,0.03,4.94,251.42,0.0,0,0,0.0,0.0071,1.0969,0.0,B
1,sn2/social-graph-service,0.02,31.89,251.42,0.0,0,0,0.0,0.0192,1.0969,0.003,B
1,sn2/social-graph-redis,2.7,20.06,103.57,0.0,0,1465,1523.7755,0.4196,1.0969,0.0,B
1,sn2/social-graph-mongodb,13.68,743.07,756.64,0.0,0,620,644.8743,2.4514,2.7601,0.0207,B
1,sn2/post-storage-service,0.0,13.34,251.42,0.0,0,0,0.0,0.0068,1.0969,0.0,B
1,sn2/url-shorten-mongodb,18.11,526.89,771.58,0.0977,12,480,499.2575,3.0134,2.7601,0.0207,B
1,sn1/text-service,0.0,5.12,251.42,0.0,0,0,0.0,0.0026,1.0969,0.0,B
1,sn2/media-mongodb,13.47,68.9,701.61,0.0,0,606,630.3126,2.0774,2.7601,0.0178,B
1,sn1/social-graph-redis,2.67,20.04,103.57,0.0,0,1478,1537.297,0.415,1.0969,0.003,B
