window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts,tier
0,hotel/consul,27.53,34.29,201.48,0.0,0,12407,7622.8822,2.5575,14.4878,0.0199,A
0,hotel/frontend,0.86,118.28,1119.14,0.0,0,0,581.9844,2.5575,2.7184,0.0,A
0,hotel/geo,1.48,22.61,1119.06,0.0,0,646,581.9844,2.5575,2.7184,0.002,A
0,hotel/jaeger,0.31,17.75,81.01,0.0,0,0,581.9844,2.5575,2.7184,0.0,A
0,hotel/memcached-profile,0.4,7.76,79.25,0.0,0,0,581.9844,2.5575,2.7184,0.0,A
0,hotel/memcached-rate,0.45,7.71,79.25,0.0,0,0,581.9844,2.5575,2.7184,0.0,A
0,hotel/memcached-reserve,0.35,7.42,79.25,0.0,0,0,581.9844,2.5575,2.7184,0.0,A
0,hotel/mongodb-geo,9.96,79.07,400.43,0.0,0,365,581.9844,2.5575,2.7184,0.008,A
0,hotel/mongodb-profile,7.05,79.11,400.43,0.0,0,577,581.9844,2.5575,2.7184,0.006,A
0,hotel/mongodb-rate,11.4,80.4,400.43,0.0156,2,598,581.9844,2.5575,14.4878,0.006,A
0,hotel/mongodb-recommendation,10.33,78.59,400.43,0.0,0,545,581.9844,2.5575,14.4878,0.008,A
0,hotel/mongodb-reservation,10.19,280.07,400.43,0.0,0,433,581.9844,2.5575,14.4878,0.006,A
0,hotel/mongodb-user,9.82,78.85,400.43,0.0,0,377,581.9844,2.5575,2.7184,0.008,A
0,hotel/profile,1.41,42.61,1119.06,0.0,0,589,581.9844,2.5575,2.7184,0.002,A
0,hotel/rate,1.06,35.51,1119.14,0.0,0,360,581.9844,2.5575,2.7184,0.004,A
0,hotel/recommendation,1.44,20.22,1119.06,0.0,0,675,581.9844,2.5575,2.7184,0.002,A
0,hotel/reservation,1.47,104.35,1119.06,0.0,0,461,581.9844,2.5575,2.7184,0.0,A
0,hotel/search,0.47,32.93,1119.06,0.0,0,0,581.9844,2.5575,2.7184,0.0,A
0,hotel/user,1.38,15.41,1119.06,0.0,0,501,581.9844,2.5575,2.7184,0.0,A
0,sa1/customer-feedback,121.56,3727.19,7163.74,0.0,0,463,581.9844,10.52,14.4878,0.0895,A
0,sa2/customer-feedback,123.12,3680.96,7142.2,0.0,0,679,581.9844,10.655,14.4878,0.0915,A
0,sa3/customer-feedback,129.96,3688.46,7144.28,0.0,0,533,581.9844,11.2469,14.4878,0.0955,A
0,sa4/customer-feedback,124.87,3691.8,7143.69,0.0,0,452,581.9844,10.8064,14.4878,0.0935,A
1,hotel/consul,24.63,34.29,201.48,0.0,0,3077,581.9844,2.5575,254.2623,0.0096,A
1,hotel/frontend,9277.38,176.09,1119.14,0.0,0,1091772,185102.2982,108.8155,254.2623,0.586,A
1,hotel/geo,1013.15,32.23,1119.06,0.0,0,2227,581.9844,11.8834,254.2623,0.0618,A
1,hotel/jaeger,0.3,17.75,81.01,0.0,0,0,581.9844,2.5575,2.7184,0.0,A
1,hotel/memcached-profile,149.5,8.57,79.25,0.0,0,1337,581.9844,2.5575,254.2623,0.0077,A
1,hotel/memcached-rate,131.66,7.77,79.25,0.0,0,2421,581.9844,2.5575,254.2623,0.0068,A
1,hotel/memcached-reserve,183.33,8.2,79.25,0.0,0,1422,581.9844,2.5575,254.2623,0.0106,A
1,hotel/mongodb-geo,10.76,79.19,400.43,0.0273,2,193,581.9844,2.5575,254.2623,0.0039,A
1,hotel/mongodb-profile,10.22,79.11,400.43,0.0469,4,203,581.9844,2.5575,254.2623,0.0019,A
1,hotel/mongodb-rate,10.64,80.54,400.43,0.0,0,367,581.9844,2.5575,254.2623,0.0039,A
1,hotel/mongodb-recommendation,11.06,78.53,400.43,0.0352,4,566,581.9844,2.5575,254.2623,0.0039,A
1,hotel/mongodb-reservation,11.72,280.07,400.43,0.0352,4,225,581.9844,2.5575,254.2623,0.0029,A
1,hotel/mongodb-user,10.71,78.6,400.43,0.0312,2,136,581.9844,2.5575,254.2623,0.0039,A
1,hotel/profile,2900.56,54.04,1119.06,0.0,0,240251,40732.8749,34.021,254.2623,0.174,A
1,hotel/rate,1592.89,44.11,1119.14,0.0,0,19601,3323.2123,18.6832,254.2623,0.101,A
1,hotel/recommendation,619.93,31.16,1119.06,0.0,0,2252,581.9844,7.2712,254.2623,0.0319,A
1,hotel/reservation,3536.41,122.18,1119.06,0.0,0,724605,122851.7042,41.479,254.2623,0.129,A
1,hotel/search,2693.68,54.72,1119.06,0.0,0,88534,15010.3198,31.5945,254.2623,0.157,A
1,hotel/user,46.2,15.54,1119.06,0.0,0,2423,581.9844,2.5575,254.2623,0.0029,A
1,sa1/customer-feedback,9105.59,3729.53,7163.74,3.875,38,1579,581.9844,106.8005,254.2623,0.0415,A
1,sa2/customer-feedback,2894.44,3681.97,7142.2,3.8789,38,1089,581.9844,33.9492,254.2623,0.0396,A
1,sa3/customer-feedback,94.95,3688.57,7144.28,3.8438,38,428,581.9844,2.5575,254.2623,0.0463,A
1,sa4/customer-feedback,90.96,3691.13,7143.69,3.75,38,279,581.9844,2.5575,254.2623,0.0425,A
2,hotel/consul,20.94,34.29,201.48,0.0,0,2722,581.9844,2.5575,286.0776,0.0162,A
2,hotel/frontend,8981.06,171.13,1119.14,0.0,0,1064413,197688.9492,44.2987,286.0776,6.88,A
2,hotel/geo,1081.88,26.17,1119.06,0.0,0,2080,581.9844,5.3363,286.0776,0.755,A
2,hotel/jaeger,0.33,17.75,81.01,0.0,0,0,581.9844,2.5575,2.7184,0.002,A
2,hotel/memcached-profile,135.28,9.11,79.25,0.0,0,1694,581.9844,2.5575,286.0776,0.118,A
2,hotel/memcached-rate,131.49,8.49,79.25,0.0,0,1617,581.9844,2.5575,286.0776,0.108,A
2,hotel/memcached-reserve,173.12,11.25,79.25,0.0,0,1793,581.9844,2.5575,286.0776,0.146,A
2,hotel/mongodb-geo,9.1,79.0,400.43,0.0,0,164,581.9844,2.5575,2.7184,0.0061,A
2,hotel/mongodb-profile,10.96,79.03,400.43,0.0,0,117,581.9844,2.5575,286.0776,0.0061,A
2,hotel/mongodb-rate,9.81,80.35,400.43,0.0156,2,101,581.9844,2.5575,2.7184,0.0081,A
2,hotel/mongodb-recommendation,9.23,78.34,400.43,0.0,0,162,581.9844,2.5575,2.7184,0.0081,A
2,hotel/mongodb-reservation,9.84,279.88,400.43,0.0039,2,346,581.9844,2.5575,2.7184,0.0061,A
2,hotel/mongodb-user,9.6,78.41,400.43,0.0,0,285,581.9844,2.5575,2.7184,0.0081,A
2,hotel/profile,2815.59,51.78,1119.06,0.0,0,218983,40670.7915,13.8878,286.0776,2.18,A
2,hotel/rate,1618.85,42.41,1119.14,0.0,0,2582,581.9844,7.9849,286.0776,1.25,A
2,hotel/recommendation,674.81,27.57,1119.06,0.0,0,3117,581.9844,3.3285,286.0776,0.479,A
2,hotel/reservation,3662.61,127.97,1119.06,0.0,0,791547,147010.6948,18.0657,286.0776,2.69,A
2,hotel/search,2865.55,49.05,1119.06,0.0,0,30851,5729.8265,14.1342,286.0776,2.05,A
2,hotel/user,39.9,16.5,1119.06,0.0,0,1097,581.9844,2.5575,286.0776,0.0325,A
