window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts,tier
1,es-stress-d/elasticsearch-dynamic-0,1014.97,52297.19,1414.09,0.0,0,109,581.9844,100.9655,312.8614,0.524,A
1,hotel1/user,50.89,18.3,1119.06,0.0,0,1737,581.9844,2.5575,312.8614,0.0,A
1,hotel1/reservation,3866.95,87.0,1119.06,0.0,0,608459,92529.4158,52.0086,312.8614,0.0,A
1,hotel1/search,2372.18,34.94,1119.06,0.0,0,4278,650.5629,31.8739,312.8614,0.0,A
1,es-stress-d3/elasticsearch-dynamic-0,1013.18,51745.52,1414.09,0.0,0,3359,581.9844,100.02,312.8614,0.518,A
1,es-stress-d4/elasticsearch-dynamic-0,1015.43,52305.98,1414.09,0.0,0,108,581.9844,100.9863,312.8614,0.518,A
1,hotel1/consul,27.13,31.02,212.87,0.0,0,6175,939.043,2.5575,312.8614,0.0113,A
1,hotel1/frontend,8629.54,115.8,1119.14,0.0,0,739065,112390.8968,115.9322,312.8614,0.0,A
1,hotel1/geo,968.87,28.09,1119.06,0.0,0,3009,581.9844,13.0413,312.8614,0.0,A
1,hotel1/jaeger,0.28,14.89,81.01,0.0,0,0,581.9844,2.5575,2.7184,0.0,A
1,hotel1/memcached-profile,198.16,8.33,79.27,0.0,0,1979,581.9844,2.6716,312.8614,0.0,A
1,hotel1/memcached-rate,178.34,7.59,79.27,0.0,0,2121,581.9844,2.5575,312.8614,0.0,A
1,hotel1/memcached-reserve,243.0,7.48,79.27,0.0,0,2185,581.9844,3.2716,312.8614,0.0,A
1,es-stress-d2/elasticsearch-dynamic-0,1017.34,49832.04,1414.09,0.0,0,1813,581.9844,96.8797,312.8614,0.513,A
1,hotel1/mongodb-profile,10.06,74.13,400.43,0.0,0,470,581.9844,2.5575,312.8614,0.0,A
1,hotel1/mongodb-rate,9.38,73.17,400.43,0.0,0,307,581.9844,2.5575,312.8614,0.0113,A
1,hotel1/mongodb-recommendation,10.08,71.37,400.43,0.0,0,332,581.9844,2.5575,312.8614,0.0056,A
1,hotel1/mongodb-reservation,44.83,116.2,400.43,0.2188,74,1080,581.9844,2.5575,312.8614,0.0056,A
1,hotel1/mongodb-user,8.97,73.79,400.43,0.0,0,277,581.9844,2.5575,312.8614,0.0056,A
1,hotel1/profile,2872.85,45.55,1119.06,0.0,0,25697,3907.7874,38.6065,312.8614,0.0056,A
1,hotel1/rate,1657.78,37.69,1119.14,0.0,0,3656,581.9844,22.297,312.8614,0.0,A
1,hotel1/recommendation,575.52,24.02,1119.06,0.0,0,3425,581.9844,7.759,312.8614,0.0,A
1,hotel1/mongodb-geo,9.07,71.38,400.43,0.0,0,661,581.9844,2.5575,312.8614,0.0113,A
2,hotel1/user,58.99,19.16,1119.06,0.0,0,2131,581.9844,2.5575,352.4245,0.0,A
2,hotel1/reservation,4584.13,74.85,1119.06,0.0,0,506581,85076.5705,50.2197,352.4245,0.0,A
2,es-stress-d2/elasticsearch-dynamic-0,1009.74,54846.67,1414.09,0.0,0,1333,581.9844,86.3543,352.4245,0.915,A
2,es-stress-d3/elasticsearch-dynamic-0,1009.47,56628.85,1414.09,0.0039,2,646,581.9844,88.7987,352.4245,0.925,A
2,es-stress-d4/elasticsearch-dynamic-0,1009.28,57713.99,1414.09,0.0,0,121,581.9844,90.2867,352.4245,0.925,A
2,hotel1/consul,26.76,31.02,212.87,0.0,0,4216,708.0463,2.5575,352.4245,0.0298,A
2,hotel1/frontend,9690.84,126.55,1119.14,0.0,0,758250,127342.5367,106.1207,352.4245,0.0,A
2,hotel1/geo,1128.1,26.91,1119.06,0.0,0,2944,581.9844,12.3701,352.4245,0.0,A
2,hotel1/jaeger,0.25,14.89,81.01,0.0,0,0,581.9844,2.5575,2.7184,0.0,A
2,hotel1/memcached-profile,239.9,8.34,79.27,0.0,0,3566,598.8836,2.6342,352.4245,0.0,A
2,hotel1/memcached-rate,210.1,7.86,79.27,0.0,0,3555,597.0362,2.5575,352.4245,0.0,A
2,hotel1/memcached-reserve,286.6,9.03,79.27,0.0,0,1826,581.9844,3.1457,352.4245,0.01,A
2,es-stress-d/elasticsearch-dynamic-0,1009.91,57701.45,1414.09,0.0,0,116,581.9844,90.2764,352.4245,0.935,A
2,hotel1/mongodb-geo,10.05,71.38,400.43,0.0312,1,699,581.9844,2.5575,352.4245,0.0199,A
2,hotel1/recommendation,661.57,24.6,1119.06,0.0,0,3076,581.9844,7.2665,352.4245,0.0,A
